theta,theta_dot,tau_load,T,theta_TE
271.85678471086788,699.99223579729255,-1002.72679328918,32.189999999999998,-0.058781739531924095
271.86974694641981,699.96071980186582,-1002.72679328918,32.229999999999997,-0.058862331012717421
271.88270800540005,699.89718493264684,-1001.94263458252,32.229999999999997,-0.058902350978006092
271.89567749699017,700.35254586829478,-1000.6947517395,32.450000000000003,-0.058913839360134147
271.90865300388771,700.67737246500064,-1002.53558158875,32.450000000000003,-0.058843416885659472
271.92163027926415,700.77287033019559,-1005.20920753479,32.329999999999998,-0.058657667702092207
271.93460548710493,700.66122340226275,-1006.44779205322,32.329999999999998,-0.058513520698829896
271.94758159211977,700.70967079932427,-1006.44779205322,32.259999999999998,-0.058517708546679863
271.9605611016359,700.89351387239981,-1002.82073020935,32.259999999999998,-0.058641641711757418
271.97353504287651,700.59282699261973,-1003.10850143433,32.259999999999998,-0.05885220753545381
271.98650341687909,700.2921961390482,-1003.10850143433,32.259999999999998,-0.058934746517103474
271.99947136247283,700.26906206343801,-1004.6911239624,32.210000000000001,-0.058958351404778064
272.0124373854037,700.16523826616321,-1008.98194313049,32.299999999999997,-0.058934016980604853
272.02540767586055,700.39568466942319,-1009.05632972717,32.329999999999998,-0.058897689191479259
272.03837915530613,700.45989006144998,-1009.17959213257,32.329999999999998,-0.05895307494506772
272.05135564319755,700.73034613558616,-1009.17959213257,32.189999999999998,-0.059176664798516798
272.06433475638403,700.87211206956158,-1008.89492034912,32.189999999999998,-0.059483430036959307
272.07730795774199,700.55287333146384,-1008.27479362488,32.310000000000002,-0.059718988421895151
272.09027921677409,700.447987734761,-1007.8341960906999,32.159999999999997,-0.059741548158029865
272.10324848070741,700.34025239688924,-1007.30967521667,32.140000000000001,-0.059666726738270795
272.11621725103953,700.31359793639047,-1007.12299346924,32.140000000000001,-0.059540114469444634
272.12918393003457,700.20066573073893,-1006.13713264465,32.399999999999999,-0.059425911555457421
272.14215374551736,700.37003607008,-1006.13713264465,32.399999999999999,-0.059357676655297106
272.15513096811861,700.77002046811469,-1005.51772117615,32.43,-0.059256364280485488
272.16810984743944,700.85948332576027,-1006.2980651855499,32.43,-0.059275983108439102
272.18108541953092,700.68089293782521,-1006.67405128479,32.490000000000002,-0.059361696863794035
272.19405878335181,700.56164633004505,-1005.9852600097699,32.490000000000002,-0.059387115760730094
272.20703499909143,700.71564994004905,-1005.37443161011,32.079999999999998,-0.059353276673406327
272.22000626329753,700.44826712934025,-1007.30466842651,32.079999999999998,-0.059286490496463867
272.23297434548522,700.27643813309101,-1009.60803031921,32.119999999999997,-0.059260024378133824
272.2459435452605,700.33678786783332,-1009.60803031921,32.119999999999997,-0.059331822105522104
272.25891213967532,700.30409839978518,-1011.29341125488,32.100000000000001,-0.059445091626248947
272.27187958545926,700.24207233054346,-1011.53349876404,32.100000000000001,-0.059617813676249264
272.28484462015319,700.11187347284522,-1010.33091545105,32.479999999999997,-0.059809414669146535
272.29780292448891,699.74843412869495,-1009.35196876526,32.479999999999997,-0.059929828469861071
272.31076362646303,699.87790660225687,-1009.54246520996,32.100000000000001,-0.059993379852927201
272.32372209326297,699.75720719872402,-1007.95030593872,32.539999999999999,-0.060026784323916629
272.33667703966302,699.56710560133638,-1006.81710243225,32.57,-0.060062954822959674
272.34963229753947,699.58392532977791,-1006.64496421814,32.57,-0.060096084036431865
272.36259737776425,700.11433213524947,-1006.64496421814,32.100000000000001,-0.060103161053234933
272.37556351038279,700.17116140266353,-1008.8963508606,32.100000000000001,-0.059980197498724686
272.38852654480246,700.00385866345027,-1008.8222026825,32.119999999999997,-0.059819183208415685
272.40149727091244,700.41920993921383,-1008.28552246094,32.119999999999997,-0.05968664772838448
272.41447060161983,700.55985819594423,-1008.28552246094,32.07,-0.059641960800763283
272.42744384230002,700.55499673246436,-1006.8211555481,32.07,-0.05967278861290707
272.44041426210742,700.40266959985559,-1005.8097839355499,32.549999999999997,-0.059734406984400877
272.45338112322844,700.21050053424415,-1005.32126426697,32.549999999999997,-0.059816522730402402
272.46635289448886,700.47564806191133,-1004.65488433838,32.579999999999998,-0.059837415400733937
272.47932152201736,700.30588653938173,-1005.8319568634,32.579999999999998,-0.059798837949304379
272.49228531598271,700.04487412953029,-1005.8319568634,32.579999999999998,-0.059676972321659506
272.50525287249025,700.24805140531623,-1006.13975524902,32.579999999999998,-0.059575968318163142
272.5182331995,700.93765852918773,-1005.39994239807,32.159999999999997,-0.059606254927936551
272.53121630185188,701.08752699939237,-1003.39365005493,32.159999999999997,-0.059744845040811803
272.54419683064816,700.94855500021731,-1004.0297508239699,32.210000000000001,-0.059928303170082041
272.55717844495302,701.00717246218767,-1004.0297508239699,32.210000000000001,-0.060019304767869083
272.57015931833945,700.96716286825529,-1002.92468070984,32.210000000000001,-0.05998484272937029
272.58312841360004,700.3311440709524,-1002.92468070984,32.210000000000001,-0.059886467125983132
272.59608485321979,699.64773946716821,-1000.78654289246,32.329999999999998,-0.059695640163763365
272.60903832502714,699.48747759666003,-1000.72264671326,32.329999999999998,-0.059470497072034036
272.62199496022464,699.65830066580168,-1001.66010856628,32.170000000000002,-0.059323786860568162
272.6349531279667,699.74105807003411,-1002.08067893982,32.170000000000002,-0.059291932524553601
272.64791322561598,699.84527306148925,-1001.31893157959,32.140000000000001,-0.059363764399903603
272.66088070347911,700.24380460881139,-999.93681907653797,32.140000000000001,-0.059522353112090767
272.67385262478518,700.48375052669257,-999.93681907653797,32.43,-0.059638446610068625
272.68682320084815,700.41110740298461,-999.286890029907,32.43,-0.059764510434121509
272.69979350475802,700.39641113050345,-998.91996383667004,32.479999999999997,-0.059798939359941843
272.71276483519262,700.45184346898941,-998.91996383667004,32.479999999999997,-0.059803381769617851
272.72574212919505,700.77387613089502,-999.69053268432594,32.539999999999999,-0.059705242099980523
272.738717168363,700.65211507082995,-1000.21576881409,32.539999999999999,-0.059564111546889668
272.7516891217482,700.48548279946453,-998.58260154724098,32.140000000000001,-0.059539672608162959
272.76466618188522,700.76124739808586,-998.58260154724098,32.140000000000001,-0.0596650958881461
272.77764222274197,700.70620626477239,-997.70379066467297,32.549999999999997,-0.059807437160850893
272.79060991377401,700.25531573032788,-997.76124954223599,32.210000000000001,-0.059891891560872816
272.8035725063333,699.97999820370364,-997.44582176208496,32.240000000000002,-0.059922632450238267
272.81653605401482,700.03157480246523,-995.30315399169899,32.240000000000002,-0.059978468342692791
272.82950364881106,700.25011899445201,-993.09468269348099,32.310000000000002,-0.060016558401953628
272.84247337426541,700.36517453515205,-995.50390243530296,32.310000000000002,-0.059995088311334113
272.85544756282582,700.60618226345343,-995.50390243530296,32.240000000000002,-0.059942122962708032
272.86842368025805,700.71034133862008,-997.25365638732899,32.240000000000002,-0.0600158092049453
272.88140514555056,700.99912579827924,-996.7041015625,32.119999999999997,-0.060162485266515679
272.8943795866025,700.61981680245833,-993.89123916625999,32.119999999999997,-0.060364079351440385
272.90734746079511,700.26520640065758,-993.89123916625999,32.380000000000003,-0.060523734945022341
272.92031263932591,700.11964066523058,-995.78809738159202,32.380000000000003,-0.060614980756789824
272.93327445164329,699.93786513732289,-995.86606025695801,32.469999999999999,-0.060721971094153449
272.94622950773334,699.57302886424441,-995.34034729003895,32.469999999999999,-0.060848356742300998
272.95917950984438,699.30011399580007,-995.34034729003895,32.530000000000001,-0.060970191325289518
272.9721384774889,699.78425280393913,-994.95625495910599,32.530000000000001,-0.061058327554850252
272.98509760759748,699.79302586297615,-995.08547782897904,32.170000000000002,-0.0611058063803935
272.99805634034192,699.77156819880918,-994.78816986083996,32.170000000000002,-0.061207705487851864
273.01101671117908,699.86002520629108,-994.78816986083996,32.539999999999999,-0.061194231319945558
273.02398531904697,700.30482486636151,-994.56191062927201,32.189999999999998,-0.061092769933958888
273.03695223190749,700.21329446904429,-993.85881423950195,32.210000000000001,-0.060979806714387866
273.04991278383466,699.86980406602765,-992.77377128601097,32.210000000000001,-0.060866266074630644
273.06286739909882,699.54922426582652,-993.03889274597202,32.450000000000003,-0.060807389931786762
273.0758237279951,699.6417603978914,-993.03889274597202,32.450000000000003,-0.060745449736096517
273.08877850572219,699.55799726440762,-994.84491348266602,32.359999999999999,-0.060661925623078039
273.10172488292108,699.1043687389315,-995.09572982788097,32.359999999999999,-0.06063378726497113
273.11466337285066,698.67845619858224,-993.979930877686,32.240000000000002,-0.060656686416670338
273.12760259749138,698.7181305970629,-993.979930877686,32.240000000000002,-0.060731114612291699
273.14053902816426,698.56725633715075,-994.06981468200695,32.329999999999998,-0.060706189316272433
273.15347143759379,698.35010919500394,-994.91643905639603,32.329999999999998,-0.060642709334776022
273.16640295709141,698.30205287121089,-995.24021148681595,32.390000000000001,-0.060617063814413348
273.17934599498022,698.92404599578447,-994.94910240173294,32.390000000000001,-0.060686336622183978
273.19229245082346,699.10861553543623,-995.06592750549305,32.399999999999999,-0.060721727915456276
273.20524024363209,699.18081166409104,-994.76337432861305,32.399999999999999,-0.060716043743952647
273.21819230500245,699.41131400012773,-994.76337432861305,32.140000000000001,-0.060740863490338699
273.23115162344442,699.80319586742905,-995.44620513916004,32.140000000000001,-0.060836726592418573
273.24410827106044,699.65897126555342,-995.15056610107399,32.100000000000001,-0.060919190032383219
273.25706423777655,699.62220266742634,-995.18513679504395,32.100000000000001,-0.060891085821525588
273.2700150128864,699.34185593395239,-996.55914306640602,32.140000000000001,-0.060842032026320512
273.28296501499875,699.30011406724793,-996.55914306640602,32.140000000000001,-0.060741913814630934
273.29591463940869,699.27971813655722,-997.57170677185104,32.549999999999997,-0.060689865300635991
273.30885918500502,699.00546220051342,-996.78611755371105,32.549999999999997,-0.060537687191924379
273.32180283963709,698.95735013080764,-996.78611755371105,32.409999999999997,-0.060389144346072371
273.33475451192106,699.39030333650987,-995.20421028137196,32.409999999999997,-0.060278794003977045
273.34770879501241,699.53128693158806,-996.96850776672397,32.259999999999998,-0.060253029481405304
273.3606637993617,699.57023486349237,-997.103452682495,32.280000000000001,-0.060194290966709377
273.37362507254699,699.90875200342771,-997.28369712829601,32.280000000000001,-0.060171493224935188
273.38659316818763,700.27716459417138,-997.28369712829601,32.280000000000001,-0.060186363342565857
273.3995583974235,700.1223787387022,-998.53348731994595,32.159999999999997,-0.060246814455376899
273.41251375257161,699.58917799843039,-1001.11031532288,32.409999999999997,-0.060311556897547247
273.42546903631728,699.58532226420198,-1000.94366073608,32.560000000000002,-0.060350244036282655
273.43842714610992,699.73792880238216,-1000.54216384888,32.560000000000002,-0.060378513815825006
273.4513823129235,699.57900793352132,-1000.54216384888,32.119999999999997,-0.060421023517384549
273.46433468680368,699.42818952944185,-1002.51865386963,32.119999999999997,-0.060440958994543145
273.47729002849877,699.58845153735001,-1002.51865386963,32.210000000000001,-0.060542568356726917
273.49025195257536,699.94390013388022,-1002.28548049927,32.210000000000001,-0.060640282721370911
273.50321380421485,699.93998853282721,-1001.80006027222,32.210000000000001,-0.060742367058736153
273.51617316715425,699.80559872896072,-998.94165992736805,32.210000000000001,-0.060724532231179809
273.52913658445067,700.02453400520812,-998.94165992736805,32.359999999999999,-0.060602792848554021
273.54210402299134,700.24168119681906,-1000.62870979309,32.359999999999999,-0.060442997556257566
273.55507930947658,700.66547020426367,-1000.62870979309,32.25,-0.06032684093551572
273.5680526867506,700.56237279662128,-1001.47557258606,32.25,-0.060257976874516311
273.58102773937048,700.65284147145439,-1001.76405906677,32.159999999999997,-0.060300339633330022
273.5940071764507,700.88960233180285,-1002.76494026184,32.159999999999997,-0.06032185732458889
273.60697798017037,700.423400863398,-1003.85546684265,32.43,-0.060368856001282313
273.61994206077526,700.0603526639643,-1003.88669967651,32.43,-0.060367892599259523
273.6329109418308,700.31957700017131,-1004.35853004456,32.549999999999997,-0.060327976113749966
273.64587906851489,700.27884093966259,-1005.98239898682,32.549999999999997,-0.060282359933797935
273.65884482446671,700.15082139925335,-1008.54420661926,32.579999999999998,-0.060282736602665081
273.67181210157781,700.23296399911067,-1008.4190368652301,32.579999999999998,-0.060314641644761711
273.68478869294938,700.73593406564248,-1006.5524578094499,32.189999999999998,-0.060466502068272629
273.69777009305056,700.99560546285454,-1006.5524578094499,32.189999999999998,-0.060641359951527307
273.71075226614823,701.03734727459891,-1005.6748390197801,32.229999999999997,-0.060840124884209534
273.72373282081605,700.9499520610492,-1005.40566444397,32.229999999999997,-0.060994020766943727
273.73671313540865,700.93698800088407,-1005.40566444397,32.32,-0.061151699887513317
273.74969659476659,701.10680532978233,-1004.47988510132,32.32,-0.061230884036572959
273.76267377804561,700.76789706711429,-1003.84879112244,32.170000000000002,-0.061236401605635267
273.77564254837779,700.31359793639047,-1003.99684906006,32.170000000000002,-0.061159829298666271
273.78861586045929,700.55885240074076,-1001.73354148865,32.100000000000001,-0.061093246978282008
273.80159282229016,700.75593886810475,-1001.94001197815,32.100000000000001,-0.061139111510090681
273.81457046088275,700.79248399893322,-1003.82995605469,32.159999999999997,-0.061263855960675045
273.82754376572103,700.55846126701624,-1003.19695472717,32.159999999999997,-0.06144034158891705
273.84052932986788,701.22046393056212,-1002.21395492554,32.549999999999997,-0.061641659380837689
273.85351690153334,701.32886993413763,-1002.21395492554,32.549999999999997,-0.061834507311266489
273.8665030172296,701.25024759825692,-1003.41033935547,32.409999999999997,-0.061921879855552663
273.87948493680244,701.02365693472143,-1008.52799415588,32.409999999999997,-0.06194822697238607
273.89246579673585,700.96643640167906,-1008.52799415588,32.229999999999997,-0.061932610761663107
273.90544439045073,700.84406060319077,-1005.51247596741,32.229999999999997,-0.061973820750569182
273.91841774081979,700.56091992942061,-1005.51247596741,32.390000000000001,-0.062153201756614124
273.93138410730501,700.18379020142481,-1004.84395027161,32.390000000000001,-0.062318474260855981
273.94434926617532,700.11857899770632,-1003.98778915405,32.43,-0.062492094520261006
273.95731018856173,699.88980886848969,-1003.39841842651,32.43,-0.062603726982725746
273.97026456271607,699.53620433334072,-1003.01361083984,32.590000000000003,-0.062530109038040377
273.98321532540865,699.34118540015254,-1002.81691551208,32.590000000000003,-0.062362355076638711
273.99617755992591,699.96066392954515,-1002.96211242676,32.210000000000001,-0.062178664116822241
274.0091444272544,700.21083574068803,-1002.96211242676,32.210000000000001,-0.061986614018306616
274.02211035808773,700.16026499758607,-1002.58040428162,32.229999999999997,-0.061976436732673355
274.0350787848655,700.29504600112898,-1000.41031837463,32.229999999999997,-0.062128514465521888
274.04805470775432,700.69983599581906,-998.58927726745605,32.259999999999998,-0.062279706407276085
274.06102693432717,700.50023493327433,-998.58927726745605,32.259999999999998,-0.062427202032141221
274.07399094353087,700.05649700118397,-1000.30279159546,32.229999999999997,-0.062411079803819554
274.08695215773207,699.90556686345519,-1001.67369842529,32.229999999999997,-0.0624059088929282
274.09991313289385,699.89265873606655,-1001.60241127014,32.159999999999997,-0.062396810906796538
274.11287145068275,699.74916060076725,-1001.60241127014,32.159999999999997,-0.062467198197720883
274.12582729322224,699.61549713157319,-1003.1752586364699,32.119999999999997,-0.062587748592114328
274.13878375250493,699.64880126659648,-1002.41851806641,32.119999999999997,-0.062735486361818249
274.15174067951727,699.67405866626314,-1001.2729167938199,32.549999999999997,-0.062842955812239532
274.16469936776548,699.76916540322952,-1000.25343894958,32.549999999999997,-0.062802066612450191
274.17765506129268,699.60745046766453,-1000.0946521759,32.539999999999999,-0.062562297615645746
274.19061557389756,699.86768066502714,-1000.23174285889,32.539999999999999,-0.062352661042549974
274.20358467640125,700.33153519918096,-998.604774475098,32.450000000000003,-0.062140047343253714
274.21654893188889,700.06979633374499,-997.92766571044899,32.450000000000003,-0.062066252446856526
274.22950263652598,699.50005040218878,-999.06373023986805,32.240000000000002,-0.06200252618284869
274.24245510767781,699.43344219809421,-999.52006340026901,32.240000000000002,-0.061871684673772381
274.25540754571603,699.43165406399362,-997.93505668640103,32.32,-0.061724213882881747
274.26835622224564,699.22853260007219,-996.89364433288597,32.32,-0.061648837807667549
274.28130446415804,699.20506326855423,-996.89364433288597,32.119999999999997,-0.061656762327996814
274.29425606400622,699.38639180140876,-996.53291702270496,32.479999999999997,-0.061738620408052711
274.30721243946914,699.64427499856845,-995.96667289733898,32.140000000000001,-0.061814944363063298
274.32017115358639,699.77056233215762,-997.23219871520996,32.140000000000001,-0.061923111271366682
274.33312596960252,699.5600648700314,-997.49112129211403,32.210000000000001,-0.061877595467379511
274.34608383207654,699.72457359750047,-995.43237686157204,32.210000000000001,-0.061832443913440227
274.35904765915564,700.04666226912684,-995.017528533936,32.479999999999997,-0.061751934182469326
274.37201602694932,700.29186086115635,-995.95856666564896,32.210000000000001,-0.061690465857230287
274.38497923004081,700.0129669399231,-995.95856666564896,32.420000000000002,-0.06175308177769083
274.3979436542013,700.0789046651779,-996.31929397582996,32.420000000000002,-0.061844830504260546
274.41091116414322,700.24553686509535,-994.30036544799805,32.240000000000002,-0.06193756953719054
274.42386958541118,699.75474847036764,-994.30036544799805,32.299999999999997,-0.061896413357163019
274.43681763278153,699.19455799720129,-995.10073661804199,32.189999999999998,-0.061694092841385946
274.44976059202463,698.91979912783165,-994.06170845031704,32.189999999999998,-0.061425747762560219
274.46270662463337,699.0857608708933,-994.06170845031704,32.32,-0.061241109958332415
274.47565634114073,699.28469139963852,-995.60093879699696,32.32,-0.061188902084706155
274.48860121166547,699.02300833507525,-996.62780761718705,32.409999999999997,-0.061201082749419509
274.50155346136904,699.42148399358871,-996.58417701721203,32.409999999999997,-0.061257271508996611
274.51450818011364,699.55481220687489,-996.296167373657,32.079999999999998,-0.061287682296581228
274.52745933810002,699.36253126471831,-995.69225311279297,32.469999999999999,-0.061256110460893916
274.54041137360002,699.40991699975154,-995.69225311279297,32.119999999999997,-0.061143273486952643
274.55337028226046,699.78106766396638,-997.05767631530796,32.119999999999997,-0.061090786216406283
274.56633317387781,699.99614733788951,-996.74367904663097,32.560000000000002,-0.061086538350726145
274.57929458365686,699.91612806758462,-996.74367904663097,32.159999999999997,-0.061162364565824183
274.59225151067039,699.67405873221514,-996.19269371032703,32.210000000000001,-0.061242928108319855
274.60521182355808,699.85689593314305,-995.75662612915005,32.210000000000001,-0.061285051827941028
274.61817581206537,700.05537939538704,-998.06523323059105,32.369999999999997,-0.061167320236316026
274.63113650783083,699.87757133535695,-999.19748306274403,32.369999999999997,-0.060995753026789883
274.64409685176304,699.85857233909041,-999.19748306274403,32.210000000000001,-0.060934391286976218
274.65706538201971,700.30063385973733,-998.25882911682095,32.259999999999998,-0.061004429847636397
274.67003737472845,700.48760627191291,-997.16615676879906,32.299999999999997,-0.061203575589402863
274.68300485880002,700.24413986471916,-995.64218521118198,32.159999999999997,-0.061345993436938605
274.69596786114079,700.00212640167024,-997.40195274353005,32.390000000000001,-0.061331295097758504
274.70893366262339,700.1532800616576,-998.34775924682594,32.390000000000001,-0.061237756162348785
274.72189913917782,700.1357339380877,-998.69561195373501,32.390000000000001,-0.061056804325739539
274.73486110775059,699.94630292945988,-998.69561195373501,32.390000000000001,-0.060929425267519217
274.74782167933824,699.87086573355191,-999.64857101440396,32.399999999999999,-0.060964431613220418
274.76078637668638,700.09365679898758,-1001.43337249756,32.399999999999999,-0.061115126849327565
274.77375043038643,700.0588998022597,-1002.78997421265,32.140000000000001,-0.061375316645401669
274.78670341480131,699.46115840306118,-1000.88739395142,32.140000000000001,-0.061511449102251009
274.7996528457025,699.26926866607698,-1000.88739395142,32.119999999999997,-0.06143154679941451
274.81260523820862,699.42919533014128,-1003.2565593719499,32.119999999999997,-0.061239522570563774
274.82556195722714,699.66282699978183,-1004.11677360535,32.43,-0.061087196486062159
274.83851663043941,699.55235346203062,-1004.11677360535,32.119999999999997,-0.061167098788288
274.85147958724815,699.99966767331398,-1003.99684906006,32.530000000000001,-0.061357124811116326
274.86444959210007,700.38026200181366,-1003.18551063538,32.530000000000001,-0.06167690994001044
274.87741734832474,700.25883613170436,-1003.6861896514901,32.119999999999997,-0.06199084222266283
274.89037722556168,699.83337079525631,-1003.27396392822,32.479999999999997,-0.062120372636567459
274.90333228785926,699.5733640706884,-1000.32329559326,32.520000000000003,-0.062069068145200045
274.91629385389371,699.92456585972184,-1000.86998939514,32.520000000000003,-0.061857802792647895
274.92925595906047,699.95367900460872,-1002.61282920837,32.159999999999997,-0.061679011624387069
274.94221174365066,699.6123678694172,-1003.42845916748,32.159999999999997,-0.061664387789573158
274.95516678007908,699.57196713626422,-1002.44426727295,32.189999999999998,-0.06177524725501523
274.9681254807445,699.76983593153318,-1001.6059875488299,32.189999999999998,-0.061991611081402193
274.98108266852842,699.6881403322252,-1001.6059875488299,32.469999999999999,-0.06212423555528717
274.99403881633458,699.63198153265887,-1001.01637840271,32.189999999999998,-0.062073513658486755
275.00699564607652,699.66880606356278,-1001.63102149963,32.280000000000001,-0.061914928050419184
275.01996110296915,700.13467220461155,-1001.63102149963,32.280000000000001,-0.06173730931308459
275.03293028308269,700.3357261288611,-1002.11906433105,32.280000000000001,-0.061665589196624758
275.04589307018398,699.99050346956051,-1002.91919708252,32.210000000000001,-0.061678335897886551
275.0588540194766,699.89126180164249,-1005.33723831177,32.100000000000001,-0.061778176782510123
275.07181446068023,699.86382499675074,-1005.27286529541,32.100000000000001,-0.061816740781160263
275.08477418786907,699.82526819857117,-1005.27286529541,32.409999999999997,-0.061789798653077939
275.0977288807432,699.55341520100285,-1003.80492210388,32.409999999999997,-0.061741728956095747
275.1106858087914,699.67411460453582,-1002.83002853394,32.520000000000003,-0.061690697653307473
275.12364697125184,699.90277286270316,-1002.29430198669,32.520000000000003,-0.061715733672730089
275.13661283171854,700.15646520163034,-1001.88183784485,32.119999999999997,-0.061726524597484927
275.14957570263948,699.99502973209258,-1001.88183784485,32.530000000000001,-0.061680849434477103
275.16254038032599,700.09259507100728,-1002.9158592224099,32.140000000000001,-0.061588868912847983
275.17550890437411,700.30029859833348,-1002.94256210327,32.140000000000001,-0.061400068094948274
275.18848035174079,700.45815779966995,-1002.94256210327,32.57,-0.061226931089733989
275.20144910241112,700.31253619741824,-1000.79536437988,32.100000000000001,-0.06109133052198025
275.21442353828894,700.61953740238312,-998.48675727844204,32.579999999999998,-0.061111954143847944
275.22740626293711,701.06713100274976,-999.38607215881302,32.159999999999997,-0.061265253979032173
275.24038438788762,700.81874732570748,-1000.5030632019,32.560000000000002,-0.06139987251851891
275.25334900762471,700.08946580335532,-1000.64277648926,32.560000000000002,-0.06138469609952886
275.26631198926918,700.00100880136949,-1000.64277648926,32.509999999999998,-0.061191191068131312
275.27927714813961,700.1185790032024,-1000.55360794067,32.509999999999998,-0.060987290408515173
275.29224206589998,700.10555905972456,-1001.5766620636,32.189999999999998,-0.060958162777906361
275.30519943477407,699.6979192029537,-1002.56943702698,32.439999999999998,-0.061043862046114603
275.31816485337907,700.13260467043574,-1000.65875053406,32.229999999999997,-0.061295945197089939
275.33113244196664,700.2497837275522,-1000.61273574829,32.229999999999997,-0.061523543877637303
275.34409900299391,700.19429547277775,-1001.36971473694,32.240000000000002,-0.061572418651887131
275.35706172593825,699.98703899546467,-1001.36971473694,32.240000000000002,-0.061412853085304871
275.37002613664441,700.07817813264944,-1000.23722648621,32.280000000000001,-0.061073926173390934
275.38299590763091,700.36763326900439,-998.75259399414097,32.280000000000001,-0.060763996507867422
275.39596432716536,700.29465486190861,-998.29006195068405,32.189999999999998,-0.06064331986835312
275.4089317139655,700.23888720705884,-998.29006195068405,32.189999999999998,-0.060703246336405232
275.42190037460739,700.30767466249029,-997.61509895324696,32.119999999999997,-0.060923786626291963
275.4348718343926,700.45882839942169,-994.40002441406205,32.119999999999997,-0.061013099426588904
275.44784007180129,700.28482006939532,-994.79746818542503,32.409999999999997,-0.061007072735197627
275.46080756932469,700.2448662653436,-994.79746818542503,32.119999999999997,-0.060871224849649193
275.47378386888278,700.72017613662911,-995.48983573913597,32.560000000000002,-0.060678464877790876
275.48676760039382,701.1215015967673,-994.41313743591297,32.560000000000002,-0.060526496833774868
275.49975102767422,701.10507313945038,-994.41313743591297,32.159999999999997,-0.060503473506096445
275.51273542870251,701.15765552791947,-996.20962142944302,32.560000000000002,-0.060633387830355122
275.52571902361979,701.11412553261061,-994.46129798889206,32.520000000000003,-0.060882273439637216
275.53870053444444,701.00158453213146,-993.86429786682095,32.520000000000003,-0.061010890122419628
275.55167274135687,700.49917327124604,-993.86429786682095,32.229999999999997,-0.060986369433768721
275.5646404789556,700.2578303310047,-994.07339096069302,32.229999999999997,-0.060874817685436018
275.57760618937533,700.14836266540112,-993.12067031860295,32.229999999999997,-0.060815134396182843
275.59057203638883,700.15573872955792,-991.82176589965798,32.229999999999997,-0.06076145503175788
275.60353635706798,700.07331667466542,-991.50133132934604,32.329999999999998,-0.060684037291015
275.61649561031851,699.79967552650862,-992.70558357238804,32.280000000000001,-0.060602138853435086
275.62945932563832,700.0406272725694,-992.70558357238804,32.159999999999997,-0.06052939635230379
275.64242794074937,700.30521599459007,-992.82646179199196,32.159999999999997,-0.060424505629259141
275.65539219623588,700.06979627328906,-991.19329452514603,32.380000000000003,-0.060316764024829536
275.66835825745432,700.16730579484306,-991.19329452514603,32.119999999999997,-0.060257515352317818
275.68132791771603,700.36165413377557,-989.69173431396496,32.439999999999998,-0.060278141041902274
275.69429823507897,700.39713759707979,-990.47660827636696,32.100000000000001,-0.060377375532962275
275.70726097664937,699.98804480166029,-989.99404907226597,32.549999999999997,-0.060378677315266298
275.7202198532309,699.77933540218658,-990.51094055175804,32.549999999999997,-0.060282739706784674
275.73318446572466,700.08907466413473,-990.51094055175804,32.539999999999999,-0.060198237705512719
275.74615170247898,700.23078473128555,-991.83297157287598,32.539999999999999,-0.060217026620799301
275.7591110405827,699.80425760090532,-991.83297157287598,32.140000000000001,-0.060381054257669056
275.77206529159508,699.52955466980825,-990.63539505004906,32.57,-0.060599841591000653
275.78501805456182,699.44920020405164,-989.32170867919899,32.170000000000002,-0.060728125067780858
275.79797009006171,699.40991699425558,-992.20871925354004,32.170000000000002,-0.060742693021623016
275.81091468636419,699.00820033444086,-992.20871925354004,32.539999999999999,-0.060641108495143967
275.82386025848518,699.06089453350319,-991.93811416625999,32.210000000000001,-0.060475540037184784
275.83681665981862,699.64567200444037,-988.72804641723599,32.210000000000001,-0.060341504092570379
