theta,theta_dot,tau_load,T,theta_TE
275.84977582821364,699.79509333119995,-990.861415863037,32.210000000000001,-0.060277709529585756
275.86272693446182,699.35973740136615,-992.63858795166004,32.399999999999999,-0.060354296325736995
275.87567196020615,699.03139019443563,-992.63858795166004,32.399999999999999,-0.060460593344112488
275.88861669413711,699.01563227091833,-988.52062225341797,32.329999999999998,-0.06051136180698144
275.90155854303828,698.85984066421349,-989.93349075317406,32.329999999999998,-0.060512893316119212
275.91448839960867,698.21225480162559,-989.93349075317406,32.259999999999998,-0.060320712832672756
275.92742449914442,698.54937493019293,-991.52088165283203,32.280000000000001,-0.060140139733359868
275.94036654362225,698.87040180239114,-993.01218986511196,32.280000000000001,-0.060088641734195855
275.95331280285308,699.09799846448209,-988.83199691772495,32.280000000000001,-0.060144874991921178
275.96625526953085,698.89320060010948,-989.68768119812,32.210000000000001,-0.060266214939829185
275.97919748889132,698.87984546667576,-989.68768119812,32.329999999999998,-0.060297621207238881
275.99214240391228,699.0254111306549,-992.90227890014603,32.369999999999997,-0.060098957684278122
276.00509079483703,699.21310993795873,-994.07577514648403,32.369999999999997,-0.059843504180929041
276.01803589922719,699.03563706788464,-994.52638626098599,32.140000000000001,-0.059528689211200123
276.03098899332969,699.4670815340653,-994.14157867431595,32.140000000000001,-0.059366619420589642
276.0439491230581,699.84700533426121,-994.240760803223,32.359999999999999,-0.059384839195004639
276.05689870297039,699.27731526403363,-994.66490745544399,32.119999999999997,-0.05942645586133672
276.06984061085558,698.86302579869016,-993.155479431152,32.390000000000001,-0.05939644657954532
276.08278125834937,698.79496466693911,-993.155479431152,32.189999999999998,-0.059207429488303709
276.09572291891612,698.84967060480051,-994.67563629150402,32.359999999999999,-0.05887467000198237
276.1086665021457,698.95349439657934,-995.27597427368198,32.359999999999999,-0.058570739087618701
276.12160858491234,698.87246939702288,-995.27597427368198,32.170000000000002,-0.058397406505262615
276.13455803547538,699.27033040504921,-996.69718742370605,32.359999999999999,-0.058495220211300637
276.14751264349513,699.54883306615011,-996.69718742370605,32.329999999999998,-0.05864060380404533
276.16046428266543,699.3885151969132,-997.96509742736805,32.329999999999998,-0.058714622218426417
276.17340957435431,699.04575120001698,-997.96509742736805,32.140000000000001,-0.058576601246320976
276.18636295509879,699.48256020040344,-996.86694145202603,32.140000000000001,-0.058265787859760769
276.19931894044078,699.62320846812599,-995.863437652588,32.380000000000003,-0.05793394210364565
276.21228163027166,699.98525086686004,-1000.07557868958,32.159999999999997,-0.057685159974549781
276.2252433059939,699.93048900171789,-1000.50044059753,32.359999999999999,-0.057562768665844935
276.23820676261357,700.02665746116861,-1001.84631347656,32.140000000000001,-0.05760979631642462
276.25116755565068,699.88282400400931,-1001.69110298157,32.329999999999998,-0.057695818444519695
276.26412057214321,699.46289059888909,-1001.1661052703899,32.329999999999998,-0.057659064316135267
276.27707308779139,699.43584499916994,-1001.1661052703899,32.140000000000001,-0.057455344746310692
276.29002929458159,699.6351666726315,-1001.86514854431,32.380000000000003,-0.057105028794578731
276.30299396605938,700.09225979861151,-1001.68633460999,32.450000000000003,-0.056827131451250644
276.31596479564945,700.42479786377419,-1003.69596481323,32.450000000000003,-0.056770471856403826
276.32893809427782,700.55812593416442,-1005.1383972167999,32.119999999999997,-0.056848212454794413
276.34191570596545,700.79103113173255,-1005.1383972167999,32.119999999999997,-0.057014504240402365
276.35489516374207,700.89071993759956,-1004.03022766113,32.119999999999997,-0.057084909123000099
276.36786786425432,700.52582766029673,-1004.4620037078899,32.119999999999997,-0.056994329723237029
276.38083449150992,700.19787180143476,-1006.0234069824201,32.539999999999999,-0.056780246603810376
276.39380326805059,700.31393319779431,-1005.99336624146,32.189999999999998,-0.056616760169514557
276.40677512416426,700.48023013630802,-1006.25777244568,32.539999999999999,-0.056584344970212808
276.41973993223587,700.09963586826439,-1007.1394443512,32.539999999999999,-0.056685194786830213
276.43270363513835,700.03995673327358,-1007.1394443512,32.189999999999998,-0.05680882785919468
276.4456712620123,700.25185119577588,-1009.79375839233,32.450000000000003,-0.056921213657256393
276.45864241652959,700.44234393238401,-1011.16704940796,32.280000000000001,-0.056845349155506208
276.47161578656056,700.56198167388868,-1008.24904441833,32.280000000000001,-0.056705734588512496
276.48458791586302,700.49498233057386,-1008.89897346497,32.32,-0.05664878214396616
276.4975702576333,701.04645559503979,-1009.11927223206,32.32,-0.056593911721149415
276.51055648405548,701.25622679943774,-1009.11927223206,32.380000000000003,-0.056639820751411628
276.52354139834682,701.18537173288632,-1010.49780845642,32.380000000000003,-0.05671023391179731
276.5365198616766,700.83701980593366,-1011.93070411682,32.140000000000001,-0.05670647033345385
276.54950280156419,701.07875392936353,-1010.22601127625,32.450000000000003,-0.056638535526108397
276.56248591529885,701.08814167186358,-1009.42277908325,32.079999999999998,-0.056464659670713617
276.57546361908283,700.7960043343578,-1009.23657417297,32.079999999999998,-0.056303730233634185
276.58843823605059,700.62931626211957,-1009.9575519561801,32.539999999999999,-0.056281200505549446
276.601411009,700.5297392668457,-1009.9575519561801,32.140000000000001,-0.056384734601924703
276.61438227320741,700.44826720078811,-1011.82651519775,32.590000000000003,-0.056481730813402506
276.62734764007291,700.1298107356356,-1015.22755622864,32.140000000000001,-0.056524885197823983
276.64031602028393,700.2925313949562,-1017.1368122100801,32.57,-0.056437361571898007
276.65329117120984,700.65815000143539,-1017.1368122100801,32.57,-0.056281087712800888
276.66626999154693,700.85629820227553,-1016.60513877869,32.439999999999998,-0.056213475763815593
276.67925023473828,700.93313233260778,-1015.79475402832,32.439999999999998,-0.056334706023196408
276.6922304127371,700.92961193672716,-1013.65256309509,32.310000000000002,-0.056617306546062181
276.70520575820615,700.6686553277483,-1013.54146003723,32.310000000000002,-0.056994567729080063
276.71817646465308,700.41814813428959,-1013.54146003723,32.329999999999998,-0.057227966477999201
276.73113974535681,700.01715800150725,-1014.6546363830601,32.329999999999998,-0.057167697490771885
276.74409879061113,699.78844373361926,-1015.02013206482,32.100000000000001,-0.056951815883088841
276.75706008345679,699.909813665456,-1015.11120796204,32.479999999999997,-0.056751928187632951
276.77002412473956,700.05822926845985,-1013.45801353455,32.119999999999997,-0.056654533577433087
276.78299312893705,700.32622666370389,-1011.26933097839,32.530000000000001,-0.056718759651920012
276.79596375053086,700.41356606538886,-1011.26933097839,32.159999999999997,-0.056927766029809423
276.80894644930987,701.0657340683257,-1012.06684112549,32.159999999999997,-0.057049691676811135
276.82193101280245,701.16642859794842,-1011.82150840759,32.210000000000001,-0.056993857853396487
276.83491479088025,701.12401620294031,-1011.20710372925,32.210000000000001,-0.056800362136189705
276.84790145916293,701.28008726468033,-1010.84399223328,32.299999999999997,-0.056532894571891708
276.86089080344442,701.42459120067917,-1010.23173332214,32.310000000000002,-0.056441021668426787
276.87387863484565,701.34289566732298,-1010.23173332214,32.140000000000001,-0.056592806552593584
276.88685470053701,700.70754733237186,-1011.48796081543,32.140000000000001,-0.056890237868915498
276.89982282204812,700.2785616000433,-1009.86409187317,32.5,-0.057196321173025415
276.91279317769761,700.39920507079967,-1009.22822952271,32.119999999999997,-0.057326858449476895
276.92576066176917,700.24413986471916,-1010.63799858093,32.159999999999997,-0.05720608453709955
276.93872221435061,699.92383939864146,-1009.62424278259,32.159999999999997,-0.056906376654543289
276.95168613870123,700.05191493228313,-1009.93537902832,32.490000000000002,-0.056657487940123825
276.96465846254569,700.5054876019268,-1009.93537902832,32.490000000000002,-0.056588408640658679
276.97763185223835,700.56304340186898,-1008.48841667175,32.25,-0.056716699360248896
276.9905993880493,700.24693379402345,-1007.78198242188,32.280000000000001,-0.056956650481212179
277.00356749610745,700.27783513896293,-1006.71577453613,32.32,-0.057005228267377403
277.01654037874567,700.53566246380183,-1006.71577453613,32.119999999999997,-0.056843249540576561
277.0295131123728,700.52761586584529,-1006.99782371521,32.5,-0.056546843713758156
277.04247958958155,700.18976927070162,-1005.29766082764,32.5,-0.056284917518435035
277.05544392267899,700.07398726342512,-1005.29766082764,32.119999999999997,-0.056249673167908569
277.06841448011488,700.41010153633306,-1003.36527824402,32.560000000000002,-0.0564302845547896
277.08138008601975,700.14271886302424,-1003.36170196533,32.159999999999997,-0.05659739486871438
277.09433957313462,699.81230420435793,-1002.36010551453,32.539999999999999,-0.056702395279471997
277.10730066522967,699.89897313269921,-1001.76978111267,32.229999999999997,-0.056637087836647143
277.1202691696173,700.29923693080923,-1001.76978111267,32.229999999999997,-0.056460924032194479
277.13323947249131,700.39635519772685,-1001.68776512146,32.32,-0.056218162385232931
277.14620993265675,700.40484893363259,-1002.86197662354,32.32,-0.056048983500729531
277.15918341961969,700.56829599907348,-1002.15172767639,32.140000000000001,-0.05604720053561553
277.17215986198022,700.72788746768595,-1002.15172767639,32.420000000000002,-0.056200923605124777
277.18513282947288,700.54024460415064,-1000.0648498535199,32.090000000000003,-0.05632258951683565
277.19810092407783,700.27710866689063,-1000.079870224,32.090000000000003,-0.056293453606810442
277.21106255530486,699.92808626109831,-999.67050552368198,32.170000000000002,-0.056063058889854168
277.22402360807655,699.89684967124276,-998.995542526245,32.170000000000002,-0.055823955270483304
277.23697811882465,699.54358039749764,-998.995542526245,32.579999999999998,-0.055678892465532231
277.24992921782831,699.35934619619354,-997.76458740234398,32.210000000000001,-0.055669892785206003
277.2628854763592,699.63796066788768,-996.72794342041004,32.450000000000003,-0.055801923283125332
277.27585088151233,700.1318782698113,-998.49271774292004,32.450000000000003,-0.055989200870184108
277.2888177229716,700.209438800768,-999.33910369873001,32.259999999999998,-0.056091245884494378
277.30178642190117,700.30974219666621,-995.38660049438499,32.259999999999998,-0.056098505026066947
277.31475994818771,700.57041947152186,-993.92747879028298,32.119999999999997,-0.056014870189645127
277.32773540334574,700.67457853569636,-993.92747879028298,32.119999999999997,-0.055931487844686351
277.34070807798895,700.52443073136862,-992.38085746765103,32.409999999999997,-0.055893269470857668
277.35367427580002,700.17468179854393,-994.44580078125,32.409999999999997,-0.055910181252999243
277.36663982375683,700.13958966682014,-993.70312690734897,32.119999999999997,-0.055902806214762082
277.37961071232962,700.42798293229873,-994.12298202514603,32.530000000000001,-0.055902280534618105
277.39257908012354,700.29186087214828,-994.12298202514603,32.549999999999997,-0.055862605158460504
277.40553654626791,699.70317179466213,-992.42448806762695,32.549999999999997,-0.055844214640878215
277.41849075899387,699.52748720158445,-992.16747283935501,32.210000000000001,-0.055856265955740447
277.4314465746283,699.61404425887645,-992.16747283935501,32.210000000000001,-0.056004952639302705
277.44439581719519,699.25909861216007,-993.10636520385697,32.369999999999997,-0.056160812576026467
277.45734010926543,698.9917717946837,-992.68341064453102,32.259999999999998,-0.056295293486347465
277.47029399602843,699.50988520019791,-992.06352233886696,32.189999999999998,-0.056283381871319288
277.48325368389504,699.82314479757076,-992.23113059997604,32.32,-0.056215832009916485
277.49620785108897,699.52502847322808,-991.71161651611305,32.119999999999997,-0.056133289924961458
277.5091588921432,699.35621692854158,-990.33880233764603,32.119999999999997,-0.056133787665077553
277.52210793292352,699.24820213563464,-990.28706550598099,32.469999999999999,-0.056273855475362254
277.53505468058148,699.12437353040161,-990.28706550598099,32.090000000000003,-0.056472398961339564
277.54799438537037,698.74405860197714,-991.49012565612804,32.159999999999997,-0.05662450463431775
277.56092660025553,698.33960379724306,-990.89598655700695,32.159999999999997,-0.056720673002371956
277.57386161531849,698.49081340099906,-990.89598655700695,32.560000000000002,-0.056716125044487621
277.58680089169872,698.72092453186303,-993.80040168762196,32.560000000000002,-0.056658757642691765
277.59973493818643,698.43851033566114,-992.331981658936,32.420000000000002,-0.056673022401329695
277.6126697059309,698.47745820161333,-992.331981658936,32.420000000000002,-0.056848018947812037
277.62561111917893,698.83631539442285,-990.54050445556595,32.210000000000001,-0.057122364846837484
277.6385565743679,699.05458020282242,-990.73672294616699,32.359999999999999,-0.057239149593847592
277.6514991052037,698.89666513466136,-991.73259735107399,32.25,-0.057082609790711565
277.66444472285548,699.06335319590744,-993.16334724426304,32.25,-0.056704018885361793
277.67739868722839,699.51407613537413,-993.16334724426304,32.240000000000002,-0.056411977857290942
277.69035861620495,699.83616473555253,-992.82503128051803,32.299999999999997,-0.056267555595900721
277.70331289929629,699.53128693158806,-991.32347106933605,32.32,-0.056326532115218354
277.71626012089382,699.14996626841616,-990.73982238769497,32.32,-0.056496129060785522
277.72920668642593,699.11453873239248,-990.11111259460404,32.159999999999997,-0.056670853453870219
277.74215198535927,699.04614239969339,-990.11111259460404,32.159999999999997,-0.056745572429133445
277.7550881883754,698.55496287124117,-991.40858650207497,32.140000000000001,-0.056599552432332542
277.76801996864327,698.31613446572487,-994.71068382263195,32.140000000000001,-0.056306952610217932
277.78095871210127,698.69214673081979,-994.71068382263195,32.399999999999999,-0.056199263781215605
277.79390097699263,698.88230413457609,-997.71285057067905,32.140000000000001,-0.056313361144551821
277.80684324809255,698.88263939597994,-997.16091156005905,32.490000000000002,-0.05657833897349495
277.81979299046913,699.28608833406258,-996.00315093994095,32.490000000000002,-0.0568649534960078
277.83275117166301,699.74178447065844,-996.05083465576195,32.100000000000001,-0.057003851978875197
277.84571499770738,700.04660639680606,-996.05083465576195,32.509999999999998,-0.056960556863305721
277.85867366008512,699.76776839735749,-995.38397789001499,32.549999999999997,-0.056782681495003436
277.87163319273094,699.81476287225826,-997.969150543213,32.549999999999997,-0.056517582592877584
277.8845988969419,700.14802739300524,-997.969150543213,32.090000000000003,-0.056444984963925582
277.89755931951981,699.86281920704323,-998.36540222168003,32.090000000000003,-0.056495684095791365
277.91050949030495,699.30922239868084,-998.21996688842796,32.119999999999997,-0.05668843061588804
277.92345751076914,699.1931050640485,-997.25317955017101,32.119999999999997,-0.056782215833096741
277.93641269724452,699.58006967249344,-997.72477149963402,32.140000000000001,-0.056669679988474934
277.9493693521037,699.65936239378198,-999.67026710510197,32.140000000000001,-0.056392734662615872
277.96232611665295,699.66528566218608,-999.67026710510197,32.520000000000003,-0.056172979787858623
277.9752894501309,700.02000780862807,-1001.43504142761,32.520000000000003,-0.05613304778083511
277.98825721359879,700.25922726542876,-1001.6815662384,32.140000000000001,-0.056264513274741267
278.00123250008517,700.6654702647196,-1001.88207626343,32.549999999999997,-0.056389252552064395
278.01420305027773,700.40971039711246,-1002.86817550659,32.57,-0.05645100130767481
278.02717198307278,700.32237093497145,-1003.32808494568,32.57,-0.056408789628668916
278.04014424172601,700.50196727199807,-1003.32808494568,32.159999999999997,-0.056363868837864442
278.05311644242846,700.49883793289814,-1002.78782844543,32.159999999999997,-0.056276729123412063
278.06608446563337,700.27325306456623,-1002.78782844543,32.189999999999998,-0.056316001962258951
278.07905313869264,700.3083452017861,-1006.19769096375,32.189999999999998,-0.056463129196553781
278.09202450844941,700.45396686449385,-1006.19769096375,32.560000000000002,-0.05667372192733567
278.10499281105058,700.28834046527595,-1004.53329086304,32.189999999999998,-0.05671117868655811
278.11795908647281,700.17887279967215,-1005.14364242554,32.530000000000001,-0.056521973261798919
278.1309345747444,700.67636666430099,-1004.61649894714,32.530000000000001,-0.056202002903303273
278.14391870879518,701.1432387434495,-1004.61649894714,32.210000000000001,-0.056018586167145661
278.15690915824683,701.48427039062983,-1004.93144989014,32.490000000000002,-0.056014990226730357
278.16990019857036,701.51617747031707,-1005.10907173157,32.469999999999999,-0.056171576595324256
278.18289546813457,701.74455646580907,-1004.49013710022,32.469999999999999,-0.056367847654470081
278.19589570164692,702.01260966742166,-1003.9439201355,32.210000000000001,-0.056472271680833651
278.20889130234696,701.76243780131892,-1004.22072410583,32.210000000000001,-0.05639612674688009
278.22188001746923,701.39061660330424,-1005.46002388,32.229999999999997,-0.056122827033252908
278.23486970013215,701.44286379632149,-1007.09676742554,32.229999999999997,-0.055818895085030851
278.24785872672965,701.40743626579376,-1007.43126869202,32.240000000000002,-0.055688566838602377
278.26084456923957,701.2354955358951,-1007.43126869202,32.240000000000002,-0.055799051705540288
278.2738242350099,700.90195159858501,-1006.61110877991,32.380000000000003,-0.056043253796812187
278.28680564131975,700.99594072975447,-1006.47521018982,32.380000000000003,-0.05616883229865223
278.29979153660486,701.23834539797588,-1009.10782814026,32.240000000000002,-0.056063284476776172
278.31277485212473,701.09903807144485,-1009.10782814026,32.240000000000002,-0.055842168835641338
278.32575568722336,700.96509532858352,-1009.23156738281,32.159999999999997,-0.055651010738291241
278.33874324543586,701.32814347305725,-1005.95235824585,32.159999999999997,-0.055669585449784689
278.35173429817792,701.5168480700687,-1005.95235824585,32.390000000000001,-0.05588116952078525
278.3647209737037,701.28047839290878,-1006.31546974182,32.390000000000001,-0.056233886215646761
278.37769613601239,700.65876466841041,-1008.45336914063,32.469999999999999,-0.056513566523274626
278.39066526438643,700.33293219955704,-1008.50987434387,32.469999999999999,-0.056555034178431662
278.40363333312223,700.27571173246656,-1008.50987434387,32.090000000000003,-0.056364269306135271
278.41659645136059,700.00838487102237,-1007.31515884399,32.539999999999999,-0.056096637207519826
278.42955916706046,699.98664779578826,-1007.6637268066401,32.090000000000003,-0.056065307515348189
278.44253176409387,700.52023980168838,-1006.34956359863,32.090000000000003,-0.0563635449447299
278.45551001942835,700.82578806250854,-1006.34956359863,32.539999999999999,-0.056815045989240899
278.46848499443826,700.64865053627807,-1004.07719612122,32.140000000000001,-0.057199312788204587
278.48145418696919,700.33639666815679,-1006.14857673645,32.210000000000001,-0.057259452425173669
278.49442737487408,700.5521468648875,-1008.3222389221201,32.210000000000001,-0.057083278273078963
278.50740079043584,700.56444033629305,-1008.3222389221201,32.520000000000003,-0.056757798624835619
278.52036498693957,700.06661119926832,-1007.47394561768,32.520000000000003,-0.056566598100412736
278.5333271117679,699.95474073258902,-1004.7972202301,32.210000000000001,-0.056645486296874603
278.54629555096182,700.29571646897682,-1005.1052570343001,32.280000000000001,-0.056964543957801088
278.55925807211975,699.97614252993128,-1004.28867340088,32.280000000000001,-0.057286819856722675
278.57221310233945,699.57163186386845,-1004.28867340088,32.189999999999998,-0.057328690050411746
278.58516594395059,699.45344700055648,-1003.46302986145,32.380000000000003,-0.057032592594501476
278.59812092863825,699.56917313551219,-1004.13179397583,32.380000000000003,-0.056668397866171741
278.61107929195805,699.7516192686677,-1003.20196151733,32.119999999999997,-0.056436327802978109
278.6240329314025,699.49653000081219,-1001.42860412598,32.520000000000003,-0.056473370641455634
278.63699132059145,699.75301620309176,-1000.97608566284,32.560000000000002,-0.056679951440307207
278.64995542706674,700.06174966434037,-1001.04928016663,32.560000000000002,-0.056985372469576467
278.662921149905,700.14903326515275,-1000.30040740967,32.210000000000001,-0.057123179236871005
278.67588003993825,699.78006179731483,-1000.30040740967,32.210000000000001,-0.057019879006223476
278.68883868886422,699.76704200222912,-999.85790252685501,32.259999999999998,-0.056702012403179888
278.70180611395182,700.24095473024272,-1000.0724792480499,32.259999999999998,-0.056426030479750727
278.7147729812815,700.21083580114396,-1000.0724792480499,32.189999999999998,-0.056430787469490054
278.72773419030869,699.90528746887594,-999.919652938843,32.390000000000001,-0.056686204754616207
278.74069298824452,699.77508853423376,-999.919652938843,32.119999999999997,-0.057080362198465254
278.75365456669743,699.92523645947335,-998.69441986083996,32.119999999999997,-0.057350901059335636
278.7666164711124,699.94283840590003,-999.65238571167004,32.509999999999998,-0.05725505761827436
278.77957020886294,699.50183853079329,-999.65238571167004,32.140000000000001,-0.056966226547866226
278.79252725901728,699.68070833529168,-999.00031089782703,32.210000000000001,-0.05666595573216867
278.80549081290746,700.03191006936493,-997.35164642333996,32.210000000000001,-0.056489619115407057
278.81845647158769,700.14556873060087,-998.54063987731899,32.299999999999997,-0.056546308721560738
278.8314128667111,699.64533666609248,-998.54063987731899,32.299999999999997,-0.056687947362002625
278.84436217964571,699.26289846857173,-996.61421775817905,32.140000000000001,-0.056728794136652959
278.85731262982722,699.32430979939045,-995.77665328979504,32.140000000000001,-0.056628621079173123
278.87025764936419,699.03105499898379,-996.16885185241699,32.460000000000001,-0.056318163665178202
278.88319777738758,698.76691326102423,-996.16885185241699,32.140000000000001,-0.056055453088482199
278.89613527287162,698.62475613836443,-995.42307853698696,32.539999999999999,-0.056016588996508312
278.90908294357405,699.17421793333529,-994.529247283936,32.539999999999999,-0.056278500706007858
278.92203239310135,699.27027447227272,-994.529247283936,32.159999999999997,-0.056649060506213662
278.93497345658636,698.81742819226156,-992.76113510131802,32.560000000000002,-0.05690729866436945
278.94792141806789,699.18992000101991,-992.96760559081997,32.539999999999999,-0.05693019781678111
278.96087696879255,699.59973913111185,-991.99032783508301,32.539999999999999,-0.056669750353438263
278.97383277821854,699.61370900296856,-993.258237838745,32.189999999999998,-0.056355665954473458
278.98678986873091,699.68288766906869,-994.06433105468705,32.189999999999998,-0.056162807676809721
278.99975673502479,700.21077986836724,-993.826866149902,32.439999999999998,-0.05617829246569013
279.01272641494813,700.36271586175576,-993.93582344055199,32.240000000000002,-0.056384596973064305
279.0256908266914,700.07823413687402,-992.56658554077103,32.299999999999997,-0.05654213122237059
279.0386478582185,699.67970246314405,-992.56658554077103,32.310000000000002,-0.056453568653449249
279.05160551269881,699.71334193651512,-991.014003753662,32.140000000000001,-0.056157254924705968
279.06456594148403,699.86315440249518,-992.83218383789097,32.140000000000001,-0.055722228975028557
279.07752428514323,699.75055759564748,-992.78187751769997,32.399999999999999,-0.055446888631155961
279.09047642515804,699.41556080212854,-992.49529838562,32.140000000000001,-0.055429542229932051
279.10343002010501,699.49412713378456,-992.49529838562,32.119999999999997,-0.055629400949873238
279.1163896758938,699.82141259624677,-992.87843704223599,32.119999999999997,-0.055838086538747694
279.12934171760247,699.41025226665136,-993.12925338745094,32.590000000000003,-0.055842686237386703
279.14228951765438,699.18120280331163,-992.34080314636196,32.590000000000003,-0.055556802285332628
279.15525016064453,699.87472146778009,-992.41662025451706,32.479999999999997,-0.055194326365494518
279.16821870435433,700.30136033180975,-992.44070053100597,32.479999999999997,-0.054955337610354753
279.1811853243654,700.19748059626227,-992.44070053100597,32.229999999999997,-0.05501164744240214
279.19415061879516,700.12589920603057,-991.92810058593705,32.280000000000001,-0.05529646347808348
279.20711556242588,700.10695606010063,-992.44689941406205,32.32,-0.055598027796770436
279.2200780639223,699.97508080744706,-993.55697631835903,32.32,-0.05577368454823934
279.23302810535682,699.30223746275237,-993.51763725280796,32.119999999999997,-0.055705456890685477
279.24597152612222,698.94472133204636,-993.51763725280796,32.490000000000002,-0.055391053772152705
279.25891748112105,699.08156993571708,-993.81780624389603,32.579999999999998,-0.055174990038987709
279.27187184906671,699.53586906644091,-993.71147155761696,32.579999999999998,-0.055170600405654975
279.28482420949513,699.42746313431337,-993.72053146362305,32.159999999999997,-0.05543644747001477
279.29777618601105,699.40673185977892,-993.72053146362305,32.159999999999997,-0.055783801815024653
279.31073894103343,699.9887712077807,-995.57065963745094,32.189999999999998,-0.055975972984382109
279.3237024690543,700.03051312944501,-996.02699279785202,32.189999999999998,-0.055996333766228708
279.33665338075809,699.34923200360527,-995.82839012145996,32.530000000000001,-0.055892598918025511
279.34960218767287,699.23557339732929,-993.72935295105003,32.210000000000001,-0.055742083737749769
279.3625574579666,699.58459586357765,-995.36848068237305,32.380000000000003,-0.055782517624597579
279.37550974078522,699.42327220463324,-998.89707565307594,32.380000000000003,-0.055977711454197672
279.3884547344519,699.02965799860772,-999.15266036987305,32.210000000000001,-0.056251195362855569
279.40139822040987,698.94824173342283,-998.89874458313,32.299999999999997,-0.056457373623887551
279.41434539647537,699.14750753456383,-998.19040298461903,32.210000000000001,-0.056454174013256211
279.42729557346905,699.30955766008469,-997.63536453247104,32.210000000000001,-0.056244427751022584
279.44024511509514,699.27524780680187,-998.54946136474598,32.399999999999999,-0.056029855169980228
279.4531960392161,699.34990253190892,-997.32518196106003,32.399999999999999,-0.055986230984961638
279.46615671531981,699.87650960188091,-994.96746063232399,32.479999999999997,-0.0562664286946402
279.47912189902593,700.11992013125791,-994.96746063232399,32.479999999999997,-0.05667937712586904
279.49208447192223,699.97893639877941,-995.56136131286598,32.57,-0.057005644258179965
279.50504677887659,699.96457553609412,-996.80066108703602,32.57,-0.057041128683487562
279.51801549125923,700.31046866324243,-996.25468254089401,32.210000000000001,-0.056871794578246822
279.53098733391977,700.47950366973168,-995.60618400573696,32.210000000000001,-0.056645743961700683
279.54395193399631,700.08840413033511,-995.25642395019497,32.520000000000003,-0.056545806841227557
279.55691414988763,699.95965813434157,-996.05321884155296,32.210000000000001,-0.056610285408602419
279.56987963885928,700.13640446639158,-998.09455871581997,32.259999999999998,-0.056747942128217307
279.58284451212353,700.10315626964086,-997.99251556396496,32.259999999999998,-0.056861932906433488
279.59580783835679,700.01961659795961,-998.79693984985295,32.229999999999997,-0.056908913990741078
279.60877300964444,700.11924953150617,-999.00531768798805,32.229999999999997,-0.056808458433341098
279.6217390770716,700.16764106723895,-999.00531768798805,32.140000000000001,-0.056673611203525209
279.63470850450238,700.34908126229482,-1000.736951828,32.140000000000001,-0.056576322142347889
279.64767092114568,699.97049873854633,-1001.2891292572,32.159999999999997,-0.056620465798660612
279.66063607277158,700.11818779802991,-1001.2891292572,32.159999999999997,-0.056840682195514573
279.67360227058265,700.17468179854393,-1000.74577331543,32.57,-0.057057670006629611
279.68656735184317,700.11438806802607,-999.84526634216297,32.57,-0.057105065013107005
279.6995246876038,699.69613107434907,-999.495029449463,32.509999999999998,-0.056998869404758304
279.71247857540004,699.50994099557454,-999.495029449463,32.509999999999998,-0.056783613851962754
279.725436951137,699.75228979697135,-998.02637100219704,32.329999999999998,-0.05667007631693579
279.73839143601606,699.54218346856953,-997.658729553223,32.329999999999998,-0.05668684219303969
279.75134373745931,699.42427793388481,-997.68042564392101,32.280000000000001,-0.056732772952139042
279.7643063103568,699.97893646473153,-997.02286720275902,32.280000000000001,-0.056842367888681529
279.77727773806305,700.45709613764188,-996.86145782470703,32.170000000000002,-0.056884793771989441
279.79025530525433,700.78862833065693,-996.11234664917004,32.390000000000001,-0.05681726978116753
279.80323072109007,700.67245512919999,-996.11234664917004,32.479999999999997,-0.056715240288065884
279.81621076973835,700.92262700629487,-997.17378616332996,32.479999999999997,-0.05660376201125876
279.82919133785686,700.95067840121771,-997.17378616332996,32.090000000000003,-0.056705116811820055
279.8421692289408,700.80611853244227,-996.390342712402,32.090000000000003,-0.056994650511743086
