theta,theta_dot,tau_load,T,theta_TE
279.85514037724931,700.44200865998812,-996.46830558776901,32.530000000000001,-0.057218181382238158
279.86811190843588,700.46268407319405,-997.62201309204102,32.07,-0.057190638034769502
279.88108796170991,700.70687679857224,-999.18198585510197,32.100000000000001,-0.057018670356768976
279.89406117548521,700.55354386526369,-997.44606018066395,32.100000000000001,-0.056819052745161976
279.90703379838885,700.5216367965686,-997.64633178710903,32.560000000000002,-0.056841635248775765
279.92001150217288,700.79600433985377,-997.64633178710903,32.560000000000002,-0.056962421576817253
279.93299761166173,701.24991239730912,-999.02486801147495,32.539999999999999,-0.057109047968708394
279.94597804318641,700.94330233156484,-999.03559684753395,32.539999999999999,-0.057307412433323345
279.9589511990136,700.55041466905959,-996.92869186401401,32.490000000000002,-0.057361792359546443
279.97192784316053,700.73878393321934,-995.18752098083496,32.490000000000002,-0.057163258186436798
279.98490683217028,700.86540652821247,-995.18752098083496,32.189999999999998,-0.056713600125277083
279.99788281404318,700.7030211357918,-998.9013671875,32.189999999999998,-0.056202177786076987
280.01085239669499,700.35746319859936,-998.33035469055199,32.310000000000002,-0.05595810918293951
280.02383022362221,700.80265406933836,-998.33035469055199,32.310000000000002,-0.056065607609180827
280.03681250640864,701.04327046605908,-996.01435661315895,32.450000000000003,-0.056327933237491509
280.04979614789255,701.11664013328743,-993.13497543334995,32.450000000000003,-0.056579212347500261
280.06277182967284,700.68681613478134,-993.13497543334995,32.140000000000001,-0.056702251441761747
280.07574974766175,700.80757139964282,-993.752002716064,32.140000000000001,-0.056740606409676445
280.08873164136423,701.02225993434536,-993.669033050537,32.210000000000001,-0.056669278484106612
280.10171131230862,700.90223099866023,-994.14825439453102,32.210000000000001,-0.056558260693502276
280.11469118607533,700.91318340246619,-994.84181404113804,32.25,-0.05655045931529383
280.12767469613959,701.10954346920585,-994.84181404113804,32.25,-0.056727846256551237
280.14066373618886,701.40816266092202,-995.21923065185501,32.189999999999998,-0.056932723769748249
280.15364160140376,700.80472160351394,-994.31800842285202,32.189999999999998,-0.057021820296703295
280.16660856600487,700.21608845880451,-994.118690490723,32.100000000000001,-0.056886026221763628
280.17957334820619,700.09823887338428,-995.19991874694801,32.100000000000001,-0.056742014777100502
280.1925342188531,699.88701493368967,-995.19991874694801,32.210000000000001,-0.056666176145116987
280.2054837791037,699.27625353055737,-994.71282958984398,32.210000000000001,-0.05669645758061137
280.21843184510004,699.19556380339691,-993.10612678527798,32.520000000000003,-0.056778721303929566
280.23138490712461,699.46534932724546,-993.54910850524902,32.520000000000003,-0.056875452605633953
280.24433932681114,699.53866307268902,-994.55904960632301,32.329999999999998,-0.056932721701115484
280.25728593787414,699.1169974002928,-993.46947669982899,32.329999999999998,-0.056963490528982148
280.27022984603212,698.97104053114117,-993.621826171875,32.210000000000001,-0.056885441558054972
280.28317551542472,699.06614720215566,-993.621826171875,32.210000000000001,-0.056854416098711724
280.29612423127776,699.23065606152875,-992.97165870666504,32.329999999999998,-0.05691411180668237
280.30907038702713,699.09241046847387,-992.72108078002896,32.329999999999998,-0.057080044514078783
280.3220155234963,699.03736933516041,-991.87016487121605,32.5,-0.05719198431318618
280.33497137224566,699.61583246442513,-991.87016487121605,32.5,-0.057147501243548074
280.34793261335176,699.90701973065597,-994.29941177368198,32.549999999999997,-0.05701335974868979
280.36088154340746,699.24222300590179,-993.25871467590298,32.549999999999997,-0.056893477836358411
280.37383174730621,699.31101053278132,-993.25871467590298,32.189999999999998,-0.056886516717034159
280.38678848598522,699.66388866730608,-991.98532104492199,32.189999999999998,-0.057112234126153204
280.39974407499886,699.60180673673574,-990.65923690795898,32.32,-0.057401007247872816
280.41269332998274,699.25976912947169,-990.20957946777298,32.310000000000002,-0.057592586509693837
280.4256400910927,699.12509993652202,-991.51325225830101,32.479999999999997,-0.057653009683596559
280.43858455080129,699.00082426478798,-991.51325225830101,32.479999999999997,-0.057469145912183585
280.45153213664929,699.16963579298658,-991.75930023193405,32.119999999999997,-0.057197129354310865
280.46447474612972,698.90091194215813,-993.14188957214401,32.119999999999997,-0.056980569950680314
280.47742047347168,699.06927646431166,-993.14188957214401,32.189999999999998,-0.056948596611642463
280.4903725927901,699.4144431963316,-992.96927452087402,32.189999999999998,-0.057202886997034748
280.50332408294946,699.38046860445263,-992.54536628723099,32.210000000000001,-0.057420673676364019
280.51627203822096,699.18958466267202,-991.23954772949196,32.210000000000001,-0.057551274075986592
280.52921623922845,698.98685440392308,-992.56086349487305,32.369999999999997,-0.057480894028381142
280.54216298688641,699.12437353040161,-992.56086349487305,32.369999999999997,-0.057265371498400747
280.55510783050619,699.02155546787446,-993.882656097412,32.229999999999997,-0.056989271607129785
280.56805296076675,699.0370340682606,-995.23043632507301,32.259999999999998,-0.056840276552557613
280.58100424913948,699.3695721279272,-995.96214294433605,32.329999999999998,-0.05688519424036205
280.5939639825371,699.82560347096705,-994.95315551757801,32.140000000000001,-0.057143410667034482
280.60692227445548,699.74776359489533,-994.46725845336903,32.420000000000002,-0.057344362139460238
280.61987514814575,699.45517927332833,-995.94783782958996,32.420000000000002,-0.057294473258734005
280.63282838505188,699.47479293107403,-996.63686752319302,32.520000000000003,-0.057054929848851563
280.64578021980003,699.39907640104275,-996.63686752319302,32.520000000000003,-0.056752880207035762
280.65874298103205,699.98910652964048,-996.20342254638695,32.549999999999997,-0.056597879156967068
280.671704436342,699.91858673548495,-995.29790878295898,32.549999999999997,-0.056642654040919643
280.68466985494689,700.13260466493978,-994.57812309265103,32.170000000000002,-0.056797590933857077
280.69763435671729,700.083095600354,-994.83108520507801,32.170000000000002,-0.057021013150192229
280.71059455163828,699.85052573563769,-996.62947654724098,32.189999999999998,-0.057056397200247411
280.72354498940251,699.32363926559071,-995.93138694763195,32.189999999999998,-0.056887731577475842
280.73648831289637,698.93946866888984,-995.93138694763195,32.460000000000001,-0.056547414924280281
280.74943663241976,699.20925426418648,-996.40369415283203,32.210000000000001,-0.0563019483035999
280.76238742719136,699.34291766742854,-997.80869483947697,32.329999999999998,-0.05629314730524751
280.7753405409556,699.46814326754156,-999.59588050842297,32.329999999999998,-0.056472827369536495
280.78829686467901,699.6414810637682,-1000.88715553284,32.259999999999998,-0.05664968242291963
280.801260742463,700.04940033710227,-1000.88715553284,32.259999999999998,-0.056740884772941723
280.81422395900739,700.01369339550752,-1000.93936920166,32.140000000000001,-0.056629505836307305
280.8271824775469,699.76000113352404,-998.88873100280796,32.140000000000001,-0.056449474973833839
280.84014413464445,699.92948326697035,-1000.11134147644,32.409999999999997,-0.056219609040326912
280.85311258729138,700.29644293555316,-1000.11134147644,32.409999999999997,-0.056007938045326687
280.86608263043092,700.38232953598947,-1002.65550613403,32.530000000000001,-0.055934398745835258
280.87904959503214,700.21608846430047,-1001.61600112915,32.530000000000001,-0.05595660354601107
280.89201474044938,700.11785253112998,-1000.6046295166,32.549999999999997,-0.055945054110260684
280.9049807106037,700.16238833263446,-1000.76723098755,32.549999999999997,-0.055798542581684651
280.91794778592839,700.22206753357716,-1000.76723098755,32.210000000000001,-0.055466471239359973
280.93091102834319,700.01509040137944,-1001.98602676392,32.210000000000001,-0.055181026044162654
280.94388954962346,700.84014913404178,-1001.98602676392,32.189999999999998,-0.055056788648394042
280.95687998562227,701.48354393504542,-1002.7325153350801,32.189999999999998,-0.05516532912022365
280.96986758936663,701.33060219591766,-1003.11279296875,32.240000000000002,-0.055410596024562921
280.98284769699745,700.92581206382749,-1005.21111488342,32.240000000000002,-0.055537558056392065
280.99582215150252,700.62054327453063,-1005.21111488342,32.310000000000002,-0.0554929052794806
281.00879077282229,700.30555126698596,-1006.65473937988,32.310000000000002,-0.055293724354163812
281.0217541187173,700.02067833143576,-1007.15184211731,32.280000000000001,-0.055018776199247436
281.03471656743835,699.97223093437424,-1008.33058357239,32.210000000000001,-0.054961866181264994
281.047681914642,700.12874899666349,-1008.33058357239,32.119999999999997,-0.055138021706911934
281.06065546058886,700.57148113355015,-1008.57496261597,32.119999999999997,-0.055531672097879001
281.07362588039751,700.40266966580748,-1010.27989387512,32.509999999999998,-0.055952957935407638
281.08659099994446,700.11645553624987,-1009.4056129455601,32.509999999999998,-0.056108098684394384
281.09955228037296,699.90914313715234,-1009.4056129455601,32.119999999999997,-0.056027137777849255
281.11251239043952,699.8459435952891,-1007.67087936401,32.57,-0.055892116700441148
281.12547209900254,699.82426240336758,-1008.868932724,32.479999999999997,-0.055722998868542303
281.13843691949262,700.10030646252005,-1007.39073753357,32.479999999999997,-0.055707687926541669
281.15140859969011,700.47073066565474,-1007.69567489624,32.229999999999997,-0.055763861165011926
281.16438271684814,700.6023265347211,-1007.69567489624,32.229999999999997,-0.055909224061047633
281.17735220843707,700.35254580234277,-1007.83061981201,32.280000000000001,-0.056054487617012427
281.19031552846167,700.01928132556372,-1006.59346580505,32.280000000000001,-0.056029545763585258
281.20328212260375,700.19608367283013,-1005.17988204956,32.140000000000001,-0.055909725940668377
281.2162475153396,700.13120773601167,-1004.74882125854,32.399999999999999,-0.055773952562539461
281.229211647684,700.06314659876443,-1005.70702552795,32.100000000000001,-0.055740100020909608
281.24217733844324,700.14730099787687,-1008.7628364563,32.100000000000001,-0.055926322109193578
281.25514980509013,700.51319893298353,-1008.7628364563,32.119999999999997,-0.056193751386126985
281.26812136939014,700.4644722017988,-1008.93688201904,32.119999999999997,-0.056401940269049065
281.28108856164704,700.22838186975389,-1008.69750976563,32.210000000000001,-0.056538031331971557
281.29405586980255,700.23464039956195,-1009.13572311401,32.210000000000001,-0.056529734283501117
281.3070283757728,700.51532239443975,-1009.13572311401,32.469999999999999,-0.056547757444778593
281.32000327213825,700.64440373427715,-1007.31492042542,32.469999999999999,-0.056593065254229594
281.33297181584811,700.30136033180975,-1007.31492042542,32.280000000000001,-0.056745595195085853
281.34593983905182,700.27325299861434,-1006.8221092224099,32.280000000000001,-0.056957032323747679
281.35891101323091,700.44340567135623,-1006.8221092224099,32.259999999999998,-0.05710372701288538
281.37187836070859,700.23676379506628,-1007.15279579163,32.229999999999997,-0.057094379638494265
281.38484360339748,700.12310519978246,-1006.22010231018,32.380000000000003,-0.057009250546440876
281.39781186150122,700.28593760374417,-1005.16605377197,32.380000000000003,-0.056880784944178718
281.41079171457289,700.91206586811722,-1004.69183921814,32.100000000000001,-0.05689978496086906
281.42377402322967,701.04466746643527,-1003.67069244385,32.5,-0.056957031289583966
281.43675441646786,700.94123486334092,-1004.1668415069601,32.579999999999998,-0.057065503464777678
281.44973314574196,700.85138080052309,-1003.46899032593,32.579999999999998,-0.057125540656945584
281.4627144227012,700.98895579932218,-1002.1376609802199,32.210000000000001,-0.057117466090158005
281.47569462036046,700.93067359875545,-1002.1376609802199,32.210000000000001,-0.057076293353435024
281.4886632220198,700.30448960495767,-1002.85744667053,32.25,-0.056997624535655975
281.50163148529879,700.28621706427543,-1002.89344787598,32.25,-0.056899506598723344
281.51460741543087,700.70022713503954,-1002.89344787598,32.32,-0.057027487911816811
281.52758380605064,700.72509346693369,-1003.32689285278,32.32,-0.057171771508554473
281.54055417411854,700.39987566505533,-1002.82335281372,32.119999999999997,-0.057390582643427078
281.55352236703078,700.28241726282374,-1001.02257728577,32.119999999999997,-0.05747822113378772
281.56649547732599,700.54795594070333,-1002.68959999084,32.119999999999997,-0.057442533886899863
281.57946503307289,700.35601033139869,-1002.68959999084,32.119999999999997,-0.057380409497807344
281.59242786570616,699.99296219791677,-1001.88231468201,32.159999999999997,-0.057361015222001356
281.60539015920614,699.96384899806981,-998.890161514282,32.159999999999997,-0.057397492021996663
281.61835625353837,700.16909393993569,-998.890161514282,32.359999999999999,-0.057479846809226277
281.63132045004073,700.06661112782024,-999.04775619506802,32.359999999999999,-0.057498193862722292
281.64428494663701,700.08281620027878,-999.10259246826195,32.189999999999998,-0.057452551812901813
281.65724948772964,700.0852190013544,-1000.62799453735,32.189999999999998,-0.057320704476561929
281.67022132418276,700.47916846878377,-998.75807762145996,32.140000000000001,-0.057229261017696764
281.68319640267276,700.65423846083854,-997.95365333557095,32.140000000000001,-0.057207108992744671
281.69617379394685,700.77912879954749,-997.95365333557095,32.450000000000003,-0.057261784870751328
281.70914969096549,700.69843900643514,-998.793125152588,32.450000000000003,-0.057336843261477276
281.72213093481116,700.98716766522159,-999.56846237182594,32.140000000000001,-0.057426720029079226
281.7351103791346,700.88999346552737,-1000.21195411682,32.619999999999997,-0.057414801170528586
281.74808602987036,700.68513973432994,-996.55246734619095,32.549999999999997,-0.057350808961362278
281.7610619072284,700.69737733341469,-995.19705772399902,32.549999999999997,-0.057184700336315987
281.77404003217788,700.81874727074739,-996.61827087402298,32.210000000000001,-0.05695026367887053
281.78701455911857,700.62445479863959,-996.61827087402298,32.210000000000001,-0.05672279020948387
281.7999824653902,700.26693866793357,-998.98767471313499,32.259999999999998,-0.056563714105127991
281.81294759114576,700.11679079765372,-996.60706520080601,32.259999999999998,-0.056514761720662159
281.82591388002101,700.17959926624849,-995.05305290222202,32.359999999999999,-0.056599238887959605
281.83887885055549,700.1084088613494,-995.05305290222202,32.359999999999999,-0.056724977782475122
281.85183523222838,699.64461033691612,-995.09143829345703,32.119999999999997,-0.056724948808385307
281.86479102199263,699.61264726949241,-996.73986434936501,32.119999999999997,-0.056650064264640913
281.87774974956301,699.77128879873396,-996.96612358093296,32.140000000000001,-0.056511565214862856
281.89070424685923,699.54285399687319,-996.96612358093296,32.140000000000001,-0.056486266355215586
281.90365642516178,699.41762833630423,-996.70791625976597,32.549999999999997,-0.056513885242639034
281.91661122151606,699.55900313105917,-995.93925476074196,32.159999999999997,-0.056612350874959673
281.92956522624576,699.51625540319924,-994.78816986083996,32.539999999999999,-0.056765848356732693
281.94251563710509,699.32218640388589,-994.91095542907703,32.539999999999999,-0.056893037010970669
281.95546229370007,699.11945612864906,-994.93241310119595,32.329999999999998,-0.05693910643502792
281.96841052215922,699.20433679648193,-992.97142028808605,32.329999999999998,-0.05690862838517468
281.98136324683833,699.44713266987583,-993.01266670227005,32.159999999999997,-0.056822296852211303
281.99431350144192,699.31374859526079,-993.01266670227005,32.159999999999997,-0.056775572398871405
282.00726340007407,699.29452613719161,-993.25847625732399,32.32,-0.056729581620109874
282.0202215616074,699.74072279763823,-992.71202087402298,32.32,-0.056743737723264777
282.03318140572964,699.83158260069968,-992.71202087402298,32.420000000000002,-0.056799306637618452
282.04613487753574,699.48747753070802,-993.29495429992699,32.420000000000002,-0.056854035290645269
282.05908298906297,699.19802247129712,-993.79420280456497,32.520000000000003,-0.056907426978937296
282.07203303670747,699.30257280110015,-993.15357208251896,32.520000000000003,-0.05693266375232519
282.08497922557035,699.0941985970785,-993.15357208251896,32.159999999999997,-0.056904253238276185
282.09791817081475,698.70304319635329,-992.28000640869095,32.159999999999997,-0.05695392688074024
282.11086204585934,698.96925240803262,-991.87588691711403,32.189999999999998,-0.057074663539306049
282.12381004769753,699.19209926334906,-993.20173263549805,32.189999999999998,-0.057306899171489734
282.13676071208391,699.33587686467547,-993.20173263549805,32.469999999999999,-0.057456469576801117
282.14970912266909,699.21417159998703,-994.43340301513695,32.240000000000002,-0.057523068453982605
282.16265008784814,698.81211966777641,-993.93534660339401,32.240000000000002,-0.057552130891973335
282.17559663475441,699.11353293718889,-993.61300468444801,32.240000000000002,-0.057560204425309652
282.18854830600361,699.39024745869312,-994.63772773742699,32.159999999999997,-0.057559153065632362
282.20149415648643,699.07592607288416,-994.63772773742699,32.159999999999997,-0.057606260395366149
282.21444123528028,699.14225486591135,-994.23766136169399,32.140000000000001,-0.057704049265190557
282.22739859173709,699.69724866915396,-994.54498291015602,32.140000000000001,-0.057886463279018405
282.24035287482832,699.53128692609232,-994.20166015625,32.560000000000002,-0.057990953532265556
282.25330797644938,699.57548753764081,-994.20166015625,32.560000000000002,-0.058011269817388821
282.26626312463702,699.57800213282167,-993.62039566040005,32.420000000000002,-0.05792501485996885
282.27922065597409,699.70669220153457,-993.10398101806595,32.420000000000002,-0.05780820217303264
282.29217942183215,699.77335633290966,-992.92969703674305,32.240000000000002,-0.057722379764128452
282.30513549823701,699.62812586438247,-992.92969703674305,32.240000000000002,-0.057634873728959861
282.31809185403955,699.64321333654016,-992.56515502929699,32.329999999999998,-0.057542701769490015
282.33105076269999,699.78106766396638,-996.12069129943802,32.329999999999998,-0.05750915759998964
282.34400735857537,699.65617727029735,-996.22726440429699,32.490000000000002,-0.057446730012334225
282.35695878354198,699.37694819758008,-994.91858482360794,32.490000000000002,-0.057379131514907013
282.36990857145054,699.28854706241884,-994.91858482360794,32.57,-0.057296149639440401
282.38287054623208,699.94663820185565,-998.099327087402,32.57,-0.057250416527031618
282.39583177388511,699.90629326407952,-998.22402000427201,32.189999999999998,-0.057357408934045784
282.40878660335318,699.56079127615158,-997.82919883728005,32.189999999999998,-0.057593035615108638
282.42174160149386,699.56989959659245,-997.82919883728005,32.390000000000001,-0.0578130729908038
282.43469589079382,699.53162219848809,-997.03264236450195,32.259999999999998,-0.057989150905725845
282.44765212966297,699.63689893441153,-997.56860733032204,32.170000000000002,-0.058095429298874908
282.4606085309963,699.64567199894441,-998.33202362060501,32.399999999999999,-0.05816046355424017
282.47356601680383,699.70423360508221,-998.09575080871605,32.119999999999997,-0.058276873702746118
282.48653128639751,700.12455806148705,-998.63195419311501,32.119999999999997,-0.05838078343239992
282.49949916679878,700.26554166755761,-998.63195419311501,32.43,-0.058498870995674204
282.51246539668887,700.17641406581993,-997.74169921875,32.100000000000001,-0.058616397694745297
282.52543069111852,700.1258992005346,-997.86281585693405,32.159999999999997,-0.058638943980543264
282.53840175560737,700.43748239745605,-999.99046325683605,32.159999999999997,-0.058609928107297961
282.55137351445057,700.47497753360756,-999.99046325683605,32.549999999999997,-0.058503403431433919
282.5643424596642,700.32304153472319,-999.60207939147904,32.549999999999997,-0.058381156996129696
282.57731795414452,700.67670193669687,-998.97837638855003,32.5,-0.058372664368380123
282.59030217304814,701.14782079586223,-1001.04665756226,32.5,-0.058407597243064623
282.60328339826793,700.9861618700179,-1000.51212310791,32.210000000000001,-0.058397710737887451
282.61625546858517,700.49179713014507,-1000.51212310791,32.369999999999997,-0.058344387345111763
282.629229637484,700.60512053547313,-1002.05898284912,32.259999999999998,-0.058202889436937418
282.64220672969998,700.76297966536185,-1005.21564483643,32.259999999999998,-0.058156934876907714
282.65517969719258,700.54024459865468,-1005.21564483643,32.359999999999999,-0.058154045707445728
282.66814678493455,700.22273806737701,-1004.90355491638,32.359999999999999,-0.058220797735510456
282.6811164586494,700.36238060035191,-1005.24663925171,32.43,-0.058368925625334279
282.69408780150127,700.45251400278903,-1004.9221515655501,32.43,-0.058460216969210138
282.70705751453823,700.36450399585624,-1005.24806976318,32.100000000000001,-0.058538060014233909
282.72002075591854,700.01503453455484,-1005.24806976318,32.100000000000001,-0.058475153313419057
282.73299092944319,700.38937033324635,-1006.01363182068,32.159999999999997,-0.058324882347123755
282.74596766465191,700.74370126901999,-1005.34152984619,32.159999999999997,-0.058192237175817355
282.75894808996912,700.94296713061692,-1005.34152984619,32.210000000000001,-0.05813394155809349
282.7719242601753,700.71319113474874,-1003.48138809204,32.210000000000001,-0.058148169061291437
282.78490392491233,700.9018957977122,-1003.48138809204,32.479999999999997,-0.058230180293248356
282.79788638361606,701.05277000266449,-1003.22723388672,32.479999999999997,-0.05825119920900608
282.81086328749876,700.75280966640469,-1003.81278991699,32.210000000000001,-0.058241936688760529
282.82383392978886,700.41468366568972,-1003.45373153687,32.32,-0.05812616501385956
282.83681186640371,700.80857720034248,-1003.67641448975,32.100000000000001,-0.058029506147583267
282.84979437684814,701.05556399792056,-1004.1973590850801,32.100000000000001,-0.057981929017048815
282.86277598494451,701.00683720627978,-1004.1973590850801,32.469999999999999,-0.057980304376384642
282.87575290848764,700.75387132843298,-1006.21724128723,32.469999999999999,-0.058028729010547064
282.8887311700322,700.82612340635239,-1007.8139305114699,32.590000000000003,-0.058078994561158233
282.90170848990499,700.77527313127121,-1006.34360313416,32.590000000000003,-0.058138879636911944
282.91468073613959,700.50129666675036,-1005.47480583191,32.439999999999998,-0.058175334706441671
282.92764389369995,700.01050826103074,-1005.47480583191,32.439999999999998,-0.058106812129843081
282.94061089658885,700.21815599847628,-1006.0794353485099,32.25,-0.058035261721776164
282.9535756984518,700.09930060136446,-1006.04820251465,32.25,-0.057996295184695762
282.96653259959498,699.67266173183907,-1006.04820251465,32.380000000000003,-0.058000473718965627
282.97948360857043,699.35448467225774,-1004.239320755,32.380000000000003,-0.058069084253422262
282.99244410875815,699.86701013672337,-1003.12447547913,32.07,-0.058171409700037688
283.00540125721847,699.68601685977671,-1003.2000541687,32.520000000000003,-0.058219756723475222
283.01835800210614,699.66422393420589,-1003.8058757781999,32.140000000000001,-0.058219588051078019
283.03131876927279,699.88142699813739,-1003.8058757781999,32.140000000000001,-0.05820399564169252
283.04428655240253,700.2602890044011,-1003.60918045044,32.189999999999998,-0.058225677865436837
283.05725654380245,700.37953559569337,-1000.5328655242899,32.189999999999998,-0.058376638012335176
283.07022424311248,700.25576274186903,-1000.5328655242899,32.439999999999998,-0.058533604152389153
283.08319043368147,700.17429072527534,-1000.06198883057,32.25,-0.058726361021349205
283.09616297897418,700.51744580643231,-1000.05698204041,32.170000000000002,-0.058913905588035498
283.10913404967289,700.43781773030787,-1002.05230712891,32.170000000000002,-0.059011211204788715
283.12209589406791,699.9395973331508,-1002.03394889832,32.159999999999997,-0.059062996878864335
283.13505301045058,699.6842846639488,-1001.99818611145,32.159999999999997,-0.059063451157540379
283.14801403735311,699.8954527368187,-1001.99818611145,32.189999999999998,-0.059114167881079552
283.16097267903331,699.76665073110462,-1002.09736824036,32.189999999999998,-0.059163337572236768
283.1739330954025,699.86248393464723,-1003.02600860596,32.450000000000003,-0.05911965026638797
283.18689322512967,699.84700526830932,-1004.39047813416,32.450000000000003,-0.059052374627626247
283.19986278191237,700.3560662641753,-1002.1376609802199,32.240000000000002,-0.058980444446267259
283.21283652240243,700.58198646535902,-998.59642982482899,32.240000000000002,-0.058895934166393139
283.22580069303456,700.06521413294024,-998.59642982482899,32.369999999999997,-0.058820294215467465
283.23876134326912,699.87511266745662,-1000.18119812012,32.159999999999997,-0.058752617074067641
283.25172177205428,699.86315439699911,-1000.42748451233,32.450000000000003,-0.058740625778155135
283.264681356442,699.81755693896241,-998.28386306762695,32.450000000000003,-0.058839688491985898
283.27763469165438,699.4801014665511,-998.28386306762695,32.549999999999997,-0.058997461779263384
283.29058696722842,699.42288099946074,-997.20072746276901,32.549999999999997,-0.05921787789327268
283.30354447993943,699.70568639533917,-996.88220024108898,32.409999999999997,-0.059327525603410439
283.31649986095681,699.59057493835041,-996.75154685974098,32.409999999999997,-0.059460522605741924
283.32945187679633,699.40885533222729,-996.75154685974098,32.259999999999998,-0.059530140004272078
283.34240284644949,699.35236127125722,-995.89204788207996,32.259999999999998,-0.059485220247325984
283.35536310656181,699.85404606556631,-996.29139900207497,32.229999999999997,-0.05941271057480714
283.3683292267641,700.17049092382365,-998.95071983337402,32.329999999999998,-0.059395095126951396
283.38129223531359,700.00246167406624,-999.93586540222202,32.479999999999997,-0.059451397715578107
283.39426029059632,700.27498526589011,-997.83921241760197,32.479999999999997,-0.059606875810173474
283.40723242610738,700.49531759747367,-996.83284759521496,32.140000000000001,-0.05967423319824873
283.42020009230373,700.25397460227248,-998.945713043213,32.140000000000001,-0.059638633909626038
283.43315626598024,699.63337853303494,-997.91741371154797,32.170000000000002,-0.059540747767142146
283.44610967880362,699.48429246218336,-997.91741371154797,32.170000000000002,-0.05942635445161526
283.45906624880985,699.65478033587328,-996.15120887756302,32.229999999999997,-0.05936599647083951
283.47202224760372,699.62393486875033,-997.85757064819302,32.229999999999997,-0.059335325947658724
283.48497541310871,699.47093726829371,-998.13747406005905,32.369999999999997,-0.059292350584599592
283.49792764418646,699.42047819838501,-997.68829345703102,32.369999999999997,-0.059250284813361601
283.51088186829509,699.52810186855947,-997.68829345703102,32.240000000000002,-0.059199650876047678
283.52383691817533,699.5726935313927,-996.44446372985794,32.240000000000002,-0.059202313423202611
283.5367945736902,699.71339780333972,-996.44446372985794,32.329999999999998,-0.059138766180150015
283.54975501592844,699.86388086357556,-996.45495414733898,32.140000000000001,-0.059085465554344518
283.56272391560992,700.32058280087085,-997.27082252502396,32.439999999999998,-0.059096362027816575
283.57569348584445,700.35679266479951,-999.93872642517101,32.439999999999998,-0.059123770851460422
283.58866159286788,700.27777926664237,-997.87211418151901,32.539999999999999,-0.059148878272859862
283.60162836292602,700.20558313798756,-998.29673767089798,32.539999999999999,-0.059211959855939543
283.61459219000375,700.04666219767876,-999.20988082885697,32.579999999999998,-0.059179394608652805
283.62754825916545,699.62773473065795,-998.45910072326706,32.579999999999998,-0.059093725349308755
283.64049855412719,699.31592793453399,-999.80783462524403,32.210000000000001,-0.058967580812141603
283.65345496787768,699.64634252724818,-999.80783462524403,32.210000000000001,-0.058806483736625136
283.66641473439023,699.8273916765155,-1000.38719177246,32.210000000000001,-0.058674807143147212
283.67937414286052,699.80805739686116,-1000.86998939514,32.210000000000001,-0.05858778332647898
283.69233179216553,699.71306247048801,-1000.86998939514,32.43,-0.058538227651551394
283.70529028483577,699.75860419360401,-1001.17659568787,32.240000000000002,-0.058492197551668672
283.71824755643826,699.69266653430122,-1000.87189674377,32.240000000000002,-0.058366659408268649
283.73119961780867,699.41131400012773,-1000.16951560974,32.240000000000002,-0.058190984030555531
283.74415030185554,699.33693853219972,-1000.04744529724,32.140000000000001,-0.058077047061421451
283.75710464393092,699.5344720715608,-1000.04744529724,32.140000000000001,-0.058044719819774188
283.7700587521407,699.52184332775948,-1003.15046310425,32.140000000000001,-0.057996149277640303
283.78300633695437,699.1695799371538,-1005.91135025024,32.140000000000001,-0.057931248512241469
283.79594889469513,698.89811800186203,-1005.99312782288,32.520000000000003,-0.057891830802029504
283.80889544677416,699.11381226581614,-1005.27381896973,32.520000000000003,-0.057938382443060453
283.82184336375798,699.18751712849621,-1003.18837165833,32.560000000000002,-0.058008594851923521
283.83478589459384,698.89666513466136,-1000.51665306091,32.560000000000002,-0.058067386141741388
