theta,theta_dot,tau_load,T,theta_TE
283.84772765967523,698.85531439618546,-999.59611892700195,32.590000000000003,-0.058054333138204219
283.86067375747655,699.08928127226989,-1000.84662437439,32.590000000000003,-0.05797269029651228
283.87362735863337,699.49446246663649,-1002.46071815491,32.159999999999997,-0.057979939091257031
283.88658196665313,699.54883306615011,-1002.48408317566,32.159999999999997,-0.057957097887025001
283.89954238923082,699.86281919605119,-1002.18486785889,32.210000000000001,-0.057948788420753086
283.91251388109379,700.46056060074557,-1004.38261032104,32.210000000000001,-0.057990691727629502
283.92548593278519,700.4907913349416,-1004.38261032104,32.229999999999997,-0.058074310007152324
283.93845226719145,700.18205793964489,-1003.24296951294,32.229999999999997,-0.058270898750379288
283.9514172698062,700.11014119457718,-1001.79958343506,32.359999999999999,-0.058424581463076955
283.96437902417404,699.93473586417474,-1002.3128986358601,32.359999999999999,-0.058496309858037179
283.97733664036679,699.71127440783539,-1003.02743911743,32.25,-0.058528025531740066
283.99028961132848,699.46043193098888,-1004.79745864868,32.280000000000001,-0.058461470115387965
284.00323970450256,699.30503140304859,-1005.5193901062,32.159999999999997,-0.05837720094344092
284.01619719651853,699.70456886099021,-1005.24401664734,32.159999999999997,-0.058281136055471167
284.029162205342,700.11047646697318,-1004.32252883911,32.329999999999998,-0.058223433378938566
284.04212602621118,700.04632693627491,-1004.46510314941,32.329999999999998,-0.058278285173068434
284.05509007991236,700.05889986271563,-1006.01625442505,32.119999999999997,-0.058386259609265599
284.06806016858269,700.38478819839372,-1006.01625442505,32.409999999999997,-0.05850236448955811
284.08102992715061,700.36696266925264,-1006.33573532104,32.490000000000002,-0.058564662725632183
284.09399402017414,700.061023269212,-1004.63891029358,32.490000000000002,-0.058546864117011224
284.1069594770666,700.13467219361962,-1004.63891029358,32.140000000000001,-0.058596981688473722
284.1199237842938,700.07259026854524,-1003.75723838806,32.140000000000001,-0.058638824977723526
284.13288971616169,700.16032086441066,-1003.04460525513,32.549999999999997,-0.058665529100573488
284.14585060026047,699.88774133431411,-1002.80594825745,32.140000000000001,-0.058751139375436856
284.15880772906041,699.68495519774842,-1000.43654441833,32.560000000000002,-0.058894768977259142
284.17176880045923,699.89785553789443,-999.26877021789505,32.170000000000002,-0.05904661595022976
284.18473052274811,699.93300359689874,-999.26877021789505,32.549999999999997,-0.059087550681007919
284.19769095774319,699.86348973534689,-1001.43599510193,32.549999999999997,-0.058941538963114527
284.21065909788024,700.27956740074285,-1000.54621696472,32.520000000000003,-0.058851595968120111
284.22363554748398,700.72827860141035,-1000.15044212341,32.520000000000003,-0.058868030706956342
284.23661354929266,700.81209766767086,-1000.15044212341,32.369999999999997,-0.058946451172573418
284.24958403532713,700.4062458625607,-1000.87380409241,32.369999999999997,-0.059051637848012289
284.26255769096298,700.57740433600225,-1001.6622543335,32.25,-0.059162676333798937
284.27553415298519,700.7289492011621,-1001.23620033264,32.25,-0.059281466529132569
284.28850623054689,700.4921883298216,-1000.85496902466,32.280000000000001,-0.059408277480746792
284.30146981030742,700.03330706974111,-1000.83875656128,32.280000000000001,-0.059481495991426832
284.31443175921856,699.94524120147969,-1000.83875656128,32.170000000000002,-0.05951285051757297
284.32739652175934,700.09717720036406,-1000.65684318542,32.369999999999997,-0.0595254771832762
284.34036136811852,700.10170339694412,-1001.13344192505,32.140000000000001,-0.059571547640479387
284.35332669566054,700.1276872686833,-1001.29961967468,32.140000000000001,-0.059579961622424356
284.36629985148761,700.55041466356363,-1000.03480911255,32.119999999999997,-0.059554881106583746
284.37928014641852,700.93592626740792,-998.71277809143101,32.119999999999997,-0.059458736537424332
284.39226270860257,701.05835793821677,-997.52902984619095,32.079999999999998,-0.059312723783535221
284.40524350437897,700.96297192758311,-997.89357185363804,32.079999999999998,-0.05919151525584132
284.41822669675793,701.09238846287235,-997.078895568848,32.549999999999997,-0.059094831553860298
284.43121390417161,701.30920033811935,-994.96674537658703,32.549999999999997,-0.059069050475509109
284.4442011447,701.31098853267576,-994.72117424011196,32.509999999999998,-0.059178670246840322
284.45717797097291,700.74861873672444,-995.16224861144997,32.509999999999998,-0.05935255852074902
284.47015721350863,700.87909692854601,-995.16224861144997,32.159999999999997,-0.059442026539544196
284.48313544297412,700.8243911390764,-995.64433097839401,32.560000000000002,-0.059430150108066342
284.49611365277786,700.82332940010429,-996.66404724121105,32.140000000000001,-0.059310630377760763
284.50908473589385,700.43848826410772,-997.96962738037098,32.140000000000001,-0.05911734782977629
284.5220619067556,700.76722653331467,-997.98703193664505,32.590000000000003,-0.059054372832529095
284.53504029868395,700.83316413216141,-997.98703193664505,32.159999999999997,-0.059088507873875526
284.54801757302596,700.77281446886695,-996.26851081848099,32.189999999999998,-0.059247840609911548
284.56099091615062,700.56052872974408,-995.572328567505,32.189999999999998,-0.059375414210601066
284.57395769241737,700.20591840488737,-995.70918083190895,32.539999999999999,-0.059346301066222941
284.58692045364938,699.98910652964048,-995.70918083190895,32.539999999999999,-0.059065906744322855
284.59987317832844,699.44713266987583,-995.95975875854504,32.409999999999997,-0.058658715958362341
284.61282043200373,699.15169846424408,-995.43952941894497,32.409999999999997,-0.058260471041712177
284.62577272103084,699.42360746603708,-995.43952941894497,32.310000000000002,-0.058042024158719466
284.63873358546914,699.88667966678986,-996.37866020202603,32.310000000000002,-0.057963078013976189
284.65169025274565,699.66003293307767,-995.25642395019497,32.240000000000002,-0.05800356777955664
284.6646396836469,699.26926866607698,-991.61124229431096,32.240000000000002,-0.058029277456847009
284.67759361594074,699.51234386809813,-991.61124229431096,32.240000000000002,-0.058001821032665574
284.69055078302836,699.68702273192423,-990.52095413207996,32.310000000000002,-0.057938875009304634
284.70350720402229,699.64673367196463,-991.28770828247104,32.420000000000002,-0.057792034413213254
284.71646695087401,699.82632999250336,-991.00327491760197,32.420000000000002,-0.057662182176842408
284.72943638451363,700.34941654018667,-991.00327491760197,32.100000000000001,-0.057705463840548463
284.7424124046741,700.70508866447142,-992.06638336181595,32.100000000000001,-0.057808305653015313
284.75538144819382,700.3283500647043,-991.26148223876896,32.140000000000001,-0.057980194686737895
284.76833823861352,699.66668266256227,-989.60089683532703,32.140000000000001,-0.057945873381422652
284.78128636359384,699.19874893787346,-989.33339118957497,32.170000000000002,-0.057779672658708342
284.79423394219754,699.16924459880613,-989.33339118957497,32.170000000000002,-0.057571267502444366
284.80717182262964,698.64554333468345,-990.98992347717297,32.509999999999998,-0.057353247992568863
284.82011063748763,698.69600233314429,-990.86570739746105,32.509999999999998,-0.057181844280652011
284.83305917742342,699.22115653041931,-990.72074890136696,32.399999999999999,-0.057195095966366578
284.84601414969381,699.56850260171257,-990.72074890136696,32.399999999999999,-0.057237075847768618
284.85896265755065,699.21942426863939,-990.67759513855003,32.229999999999997,-0.057232693457551227
284.87190974255429,699.14259019876329,-990.08464813232399,32.229999999999997,-0.057063776379210542
284.88485712040614,699.15840400009733,-989.81928825378395,32.390000000000001,-0.056789456349137547
284.89780674585069,699.27977400338182,-989.56131935119595,32.390000000000001,-0.056623414986563439
284.91075038806423,698.9566795310559,-989.96043205261196,32.460000000000001,-0.056596145861125192
284.92369429622232,698.97104053663713,-989.96043205261196,32.460000000000001,-0.056628151279288455
284.93663990663219,699.062962133631,-990.87977409362804,32.549999999999997,-0.056696057113154764
284.94958409418649,698.98612793185077,-992.23279953002896,32.549999999999997,-0.056631279488350082
284.96252137029376,698.61290979391606,-991.66727066040005,32.189999999999998,-0.056584484668723747
284.97545891234438,698.62727073354529,-989.413022994995,32.189999999999998,-0.056477689908298372
284.98840517881854,699.09838960370269,-990.90313911438,32.210000000000001,-0.056337290960542456
285.00135871478273,699.4909420652599,-991.69349670410202,32.210000000000001,-0.056271468185622786
285.01431370567906,699.569508402412,-991.69349670410202,32.210000000000001,-0.056264851655938496
285.0272746415186,699.89053533506615,-992.45333671569801,32.210000000000001,-0.056372306619518427
285.0402382347321,700.03403353082149,-993.08824539184604,32.25,-0.056506642658067249
285.05319769597776,699.8109072644379,-992.79117584228504,32.25,-0.05648102714768833
285.06615187455441,699.5256431402031,-992.91729927063,32.140000000000001,-0.056336386543305673
285.07910539809995,699.4902714600122,-994.03500556945801,32.140000000000001,-0.056155551637830071
285.09205948664936,699.52078166573131,-993.43800544738804,32.100000000000001,-0.056058178759317123
285.10501980471116,699.85717533871423,-993.81494522094704,32.100000000000001,-0.056155041481032057
285.11797266598393,699.45450872853678,-993.81494522094704,32.509999999999998,-0.056359782400855492
285.13092126490363,699.22434166489609,-992.89107322692905,32.509999999999998,-0.056572917641503531
285.14386237909383,698.82016627122903,-992.89107322692905,32.579999999999998,-0.056677398581781238
285.15680391030992,698.84268566887226,-994.50826644897495,32.579999999999998,-0.056521200263860247
285.16974130231483,698.61916826326808,-996.93059921264603,32.460000000000001,-0.056257849144722955
285.18268825796792,699.13560526833101,-993.46685409545898,32.460000000000001,-0.056060723339851591
285.19564996059637,699.93194193487068,-995.44620513916004,32.229999999999997,-0.05604916769626913
285.20861946460246,700.35321633064632,-995.44620513916004,32.229999999999997,-0.056173405092343073
285.22159218477657,700.52688939926895,-997.43747711181595,32.280000000000001,-0.056293985495397159
285.2345643792716,700.49850273195023,-998.77595901489303,32.280000000000001,-0.056343213137482008
285.24754379151608,700.88826120374733,-998.77595901489303,32.189999999999998,-0.056255908890035289
285.26051659550996,700.5314156672971,-996.55556678771995,32.350000000000001,-0.056077255349820644
285.27347977273217,700.01157000000296,-999.93658065795898,32.119999999999997,-0.055841030553083947
285.28644479500747,700.11120286759751,-1001.4009475708,32.119999999999997,-0.055607991913486726
285.29941716438384,700.50794632478687,-1001.29437446594,32.119999999999997,-0.055555805770733165
285.31238896875794,700.47743620150789,-1001.29437446594,32.119999999999997,-0.055652001044855078
285.3253556477531,700.2006657362349,-1000.50759315491,32.170000000000002,-0.055773664887017189
285.33832216324936,700.19183679938135,-1002.0561218261701,32.170000000000002,-0.055829115833223725
285.35129273310253,700.41077207013279,-1002.0561218261701,32.579999999999998,-0.055733220650389999
285.36426543465063,700.52588359856941,-1001.58023834229,32.579999999999998,-0.055518925396515435
285.37723219125678,700.20485673186715,-1003.14593315125,32.380000000000003,-0.055385773173751943
285.39020668508266,700.6226665985871,-1003.14593315125,32.380000000000003,-0.055352307648529504
285.40318664887661,700.91804487144202,-1004.91952896118,32.259999999999998,-0.05542984025258748
285.4161579265359,700.44899360141255,-1005.40447235107,32.210000000000001,-0.055546631207734995
285.4291220195592,700.06102325822008,-1006.72149658203,32.350000000000001,-0.055529000237143959
285.44208943947291,700.24067534115943,-1006.76131248474,32.350000000000001,-0.055394164389846276
285.45505911939637,700.36271586725172,-1006.1149597167999,32.460000000000001,-0.055185313232388872
285.46802465389999,700.13886319474784,-1006.1149597167999,32.460000000000001,-0.054959324705867896
285.48098676630985,699.95407013283727,-1005.99837303162,32.530000000000001,-0.054858995393792333
285.49395091107289,700.06381720401214,-1008.63695144653,32.530000000000001,-0.054758519140904703
285.50691996080127,700.32868533160411,-1009.04083251953,32.159999999999997,-0.054707707215170806
285.51988694506429,700.21715020327269,-1009.04083251953,32.159999999999997,-0.054611663024215371
285.53284997844816,700.00380273067356,-1008.24069976807,32.210000000000001,-0.054404044316125034
285.5458169823716,700.21821186530087,-1008.31866264343,32.210000000000001,-0.054168712554615799
285.55879317844938,700.71458820107694,-1008.31866264343,32.25,-0.053914745028397888
285.57176941902219,700.71699093070458,-1008.84580612183,32.25,-0.053801386513104836
285.58474141897403,700.48799740014147,-1009.76991653442,32.259999999999998,-0.053838601127997376
285.59771180049387,700.40060207117574,-1010.53142547607,32.259999999999998,-0.053901270858863135
285.61068278012959,700.43290032855543,-1012.43114471436,32.140000000000001,-0.053992450443543484
285.62364665791364,700.04940033710227,-1014.01686668396,32.140000000000001,-0.053980974479522242
285.63660344315923,699.66640326248694,-1014.14561271667,32.119999999999997,-0.05387238433811517
285.64956222143462,699.77402687220547,-1014.26553726196,32.119999999999997,-0.053721866052600285
285.662524314184,699.95300846531313,-1015.46955108643,32.490000000000002,-0.053630653354936143
285.67549073861727,700.1869193976288,-1015.46955108643,32.490000000000002,-0.053670422898208753
285.68846110771972,700.39993153187993,-1015.54131507874,32.530000000000001,-0.053904238674740396
285.70143939513332,700.82752033528038,-1013.78464698792,32.530000000000001,-0.054148319695272243
285.71442037924317,700.97314193203624,-1014.07599449158,32.560000000000002,-0.054352517343074759
285.72739592546424,700.67949593744902,-1014.07599449158,32.560000000000002,-0.054316583814184374
285.74036344885798,700.24626326022371,-1013.46445083618,32.189999999999998,-0.054114209487798534
285.75332972428026,700.17887280516811,-1011.74664497375,32.189999999999998,-0.053862726522249368
285.76629727975313,700.24799553299556,-1010.54906845093,32.210000000000001,-0.053667760350036037
285.77925891098016,699.92808626109831,-1010.48231124878,32.210000000000001,-0.053569799702168179
285.79222652543706,700.25118067296819,-1011.69896125793,32.240000000000002,-0.053539932187011592
285.8052026304519,700.70967079932427,-1012.51125335693,32.240000000000002,-0.053549400633771213
285.81818475698401,701.03483273437803,-1009.35316085815,32.329999999999998,-0.053571931395917892
285.83116604015191,700.98929106622199,-1009.35316085815,32.329999999999998,-0.053534442557773607
285.84414667967292,700.9545341354459,-1007.39550590515,32.259999999999998,-0.053502093585864316
285.85713227589883,701.22219619783812,-1009.9627971649199,32.170000000000002,-0.053477048252759812
285.87011776243696,701.21627306133803,-1009.9627971649199,32.140000000000001,-0.053499586259955614
285.88309588117778,700.81841200384758,-1011.55090332031,32.140000000000001,-0.05354107564568001
285.89607025807152,700.61635226241037,-1012.56513595581,32.469999999999999,-0.053567759072533437
285.90904843476045,700.82154120005157,-1011.68370246887,32.469999999999999,-0.053581310849434419
285.92202163611853,700.55287333696003,-1011.68370246887,32.140000000000001,-0.053623917822533895
285.93498289067662,699.90774613677615,-1011.3046169281,32.560000000000002,-0.053559275757549742
285.94793525110504,699.42746313431337,-1011.26909255981,32.409999999999997,-0.053545586349956362
285.96089436776049,699.79229939639981,-1010.24127006531,32.409999999999997,-0.053639906561499813
285.97385639428279,699.94943220260791,-1007.56549835205,32.229999999999997,-0.053708721986780145
285.98681725872098,699.8866796612939,-1007.56549835205,32.229999999999997,-0.053771597643956413
285.9997829567223,700.14769207114534,-1007.81202316284,32.359999999999999,-0.053742747339192279
286.01275700868894,700.59880619929652,-1009.75203514099,32.359999999999999,-0.053609346763859707
286.02573771960988,700.95838973227444,-1009.00554656982,32.079999999999998,-0.053517557679765973
286.03871418887536,700.72934033488673,-1009.00554656982,32.509999999999998,-0.053513392598377299
286.05169212549129,700.80857726079842,-1005.9666633606,32.140000000000001,-0.053667604095236757
286.0646754348025,701.09870280454504,-1002.84814834595,32.140000000000001,-0.053871193279418056
286.07765210481978,700.74018093359541,-1004.723072052,32.189999999999998,-0.053972338015690853
286.09062279264077,700.41714233358994,-1004.723072052,32.189999999999998,-0.053955015414684851
286.10359143258768,700.30655713363751,-1005.70178031921,32.229999999999997,-0.053864817858678617
286.11656488747286,700.56656379774938,-1004.92644309998,32.229999999999997,-0.053812962853701608
286.12953880284448,700.5914300691876,-1004.92644309998,32.299999999999997,-0.053852595803397088
286.14251004221478,700.44692599578889,-1003.40533256531,32.299999999999997,-0.053964822241725705
286.15548606237655,700.7050887359195,-1002.89821624756,32.229999999999997,-0.054165061770445784
286.16846894328029,701.07556880038283,-1003.1063556671101,32.229999999999997,-0.054421615270209008
286.18145415041971,701.2011855287243,-1002.46095657349,32.140000000000001,-0.054532638232547927
286.19443393208883,700.90821013388904,-1001.31797790527,32.140000000000001,-0.054538071982747932
286.20740845799509,700.62439893731096,-1001.56402587891,32.509999999999998,-0.054417718202000906
286.22038338126413,700.64585653002985,-1001.66487693787,32.509999999999998,-0.054340425671095621
286.23335110540989,700.25710386992444,-1001.66487693787,32.579999999999998,-0.054335478278798838
286.24630900099874,699.72636179755295,-1002.02131271362,32.579999999999998,-0.054365126415577933
286.25926676620253,699.71932100579181,-999.04322624206497,32.520000000000003,-0.054403612804520961
286.27222935876057,699.97999813225567,-998.624086380005,32.520000000000003,-0.054531499949481643
286.28518874136171,699.80666046243709,-998.624086380005,32.240000000000002,-0.054562886556585193
286.29813992004438,699.36364886501906,-999.11379814147904,32.240000000000002,-0.054537454206259051
286.31109239740493,699.4337774704901,-1000.04744529724,32.280000000000001,-0.054389268366830709
286.32405435252474,699.94557646837961,-999.43900108337402,32.280000000000001,-0.054349215286726246
286.33701776361352,700.02419879326817,-997.57122993469204,32.329999999999998,-0.054401310367400389
286.34998181731356,700.0588998022597,-997.57122993469204,32.329999999999998,-0.054474751361493504
286.36295139375682,700.3571279371954,-996.787548065186,32.159999999999997,-0.054459251049674244
286.37592103435804,700.36059246625132,-999.31335449218705,32.159999999999997,-0.054341639495948696
286.38888411430867,700.0063173313506,-999.31335449218705,32.439999999999998,-0.054169103709510079
286.40183700041609,699.4558498016321,-999.87649917602505,32.119999999999997,-0.054010262504943861
286.41478480667655,699.18153806471548,-996.88386917114303,32.170000000000002,-0.053860758327533828
286.42773180165187,699.13772866933141,-998.41475486755405,32.170000000000002,-0.0537914120478305
286.44067021397279,698.67426532935815,-998.41475486755405,32.530000000000001,-0.053745250527733678
286.45359995360985,698.20594039949697,-998.23522567749001,32.530000000000001,-0.053810445177809967
286.4665336430902,698.41923193931927,-998.33226203918503,32.450000000000003,-0.053796189733159257
286.47947637571241,698.90756160019464,-994.598388671875,32.450000000000003,-0.053745379878297236
286.49241326790752,698.59217853586949,-997.39170074462902,32.240000000000002,-0.053624272760426576
286.50535018597157,698.59357545930163,-998.79717826843296,32.420000000000002,-0.053556332777478989
286.51829554285433,699.04927166734535,-998.79717826843296,32.240000000000002,-0.0535016092982223
286.53124650009011,699.35169073196153,-997.39670753479004,32.240000000000002,-0.053562037647014706
286.5441960541321,699.27591826915352,-996.65832519531205,32.350000000000001,-0.053585691170001268
286.55714052729269,699.00155067090827,-995.29099464416504,32.350000000000001,-0.053648268803606111
286.57008932075559,699.23484699670485,-994.13037300109897,32.140000000000001,-0.053673592499467002
286.58303777687286,699.21663033383936,-995.24235725402798,32.469999999999999,-0.053635379299713785
286.59598433619624,699.11420345999659,-994.37165260314896,32.119999999999997,-0.053564256264153426
286.6089276338198,698.93807167400985,-994.37165260314896,32.119999999999997,-0.053600093555667597
286.62187663527783,699.24607873463412,-992.83671379089401,32.210000000000001,-0.053649346032744731
286.63483308835191,699.64846599969667,-993.99542808532703,32.210000000000001,-0.053624913303885649
286.64778453297907,699.37800986510433,-995.49531936645496,32.240000000000002,-0.053450716658967029
286.66073602313827,699.38046859895667,-994.39024925231899,32.240000000000002,-0.053220658252234328
286.67369486039757,699.77721200118606,-993.58582496643101,32.369999999999997,-0.053017476780558757
286.68665463311856,699.82772693242339,-994.978427886963,32.369999999999997,-0.052875329016464787
286.69961376943576,699.79336112987596,-995.27978897094704,32.32,-0.052773280897729591
286.71257330208147,699.81476286676229,-995.27978897094704,32.32,-0.052776905810402709
286.72553714778644,700.04766806982627,-994.46940422058105,32.240000000000002,-0.05282365199532775
286.73849848616419,699.91227239930834,-995.70226669311501,32.240000000000002,-0.052920445385123513
286.75145377611972,699.5856575970538,-996.62256240844704,32.359999999999999,-0.052923264188706173
286.76440213496545,699.21137767068285,-998.30722808837902,32.359999999999999,-0.052918648968349656
286.77734970115193,699.16857407050225,-998.30722808837902,32.479999999999997,-0.053010471165834287
286.79029664956056,699.13521406315851,-997.43127822875999,32.479999999999997,-0.053187422454456311
286.80323672480864,698.76406339894345,-998.57187271118198,32.509999999999998,-0.05336906760852702
286.81617686524942,698.76758380031993,-1000.6775856018101,32.509999999999998,-0.053459918125284916
286.82912537310744,699.21942433459139,-1000.6775856018101,32.079999999999998,-0.053381774988362281
286.84207952063957,699.52396673425596,-999.69863891601597,32.079999999999998,-0.05333475251155273
286.85503549252974,699.62248206750166,-999.83596801757801,32.140000000000001,-0.053327272956726512
286.86799916335303,700.03822446050174,-999.15385246276901,32.140000000000001,-0.053327408516038149
286.88096812201854,700.32376793534763,-999.21727180481003,32.189999999999998,-0.053348422256397292
286.89394144030865,700.55918766764057,-999.21727180481003,32.189999999999998,-0.053405898311640623
286.90690748910987,700.1666352665394,-999.09901618957497,32.560000000000002,-0.053425846207822023
286.91986722250738,699.82560346547098,-997.96509742736805,32.560000000000002,-0.053383068491351687
286.93282964018528,699.97055460537092,-998.78883361816395,32.210000000000001,-0.053181958695188547
286.94579258975074,699.9992765340935,-1000.31185150146,32.450000000000003,-0.052977608930666505
286.9587545324531,699.94490592908392,-1000.98729133606,32.399999999999999,-0.052886246186035157
286.97171944400492,700.10522379832071,-1001.5678405761701,32.399999999999999,-0.053016117048955556
286.98469131978032,700.48129186978417,-1001.22237205505,32.210000000000001,-0.053253032060255452
286.99766537795426,700.59914139474836,-1003.49497795105,32.210000000000001,-0.053425241882178766
287.01063211489867,700.20379499839089,-1004.97174263,32.259999999999998,-0.053511172946565981
287.02359960621482,700.24453106989165,-1004.88615036011,32.259999999999998,-0.053510435132788303
287.03657007155311,700.4051282677558,-1004.88615036011,32.369999999999997,-0.053529267509006051
287.04954235090128,700.50308480085096,-1004.82082366943,32.369999999999997,-0.05355326665711941
287.06251393382712,700.46547799700227,-1004.82082366943,32.090000000000003,-0.053704896320039969
287.07548568646178,700.47464227220371,-1004.86326217651,32.090000000000003,-0.054004552463775335
287.08846515665442,700.89139039995143,-1004.78935241699,32.119999999999997,-0.054334305847363713
287.10144008509877,700.64613599605718,-1004.14609909058,32.119999999999997,-0.054465057328727876
287.11440457445065,700.08242500060237,-1004.14609909058,32.57,-0.054428879585551711
287.12737124723708,700.20033046933509,-1004.85897064209,32.159999999999997,-0.05429094967705235
287.14034389600988,700.52303373099267,-1003.27229499817,32.560000000000002,-0.054261674069839318
287.15331836396666,700.62126966416304,-1004.5509338378901,32.560000000000002,-0.054268918724570535
287.16629218827529,700.58651266743516,-1006.4380168914799,32.359999999999999,-0.054284320730177256
287.17927768102089,701.21660826228572,-1006.4380168914799,32.359999999999999,-0.05429496264182327
287.19226868926671,701.51444527448916,-1007.03692436218,32.210000000000001,-0.054324614918615899
287.20525993758639,701.52740926320644,-1003.6990642547599,32.210000000000001,-0.054342604966298919
287.21824398781723,701.13871246442932,-1004.78386878967,32.350000000000001,-0.054284665320224336
287.23122667935183,701.06534286864905,-1007.48157501221,32.350000000000001,-0.054119335901763009
287.24420649413457,700.90999826798952,-1007.48157501221,32.479999999999997,-0.054047689255505654
287.25718035155683,700.58830080153564,-1010.64801216125,32.479999999999997,-0.054085671694770292
287.27014226218029,699.94317366730388,-1011.3613605499301,32.140000000000001,-0.054177589093126539
287.28310337911103,699.90031426075461,-1009.85741615295,32.579999999999998,-0.054250524068908491
287.29606799884817,700.08946580335532,-1009.83738899231,32.189999999999998,-0.054232665441134247
287.3090279340334,699.83650000245234,-1011.305809021,32.189999999999998,-0.054117753688273394
287.32198643291116,699.75893940004789,-1011.28792762756,32.530000000000001,-0.05409352274306508
287.33495375555435,700.23542273296289,-1011.28792762756,32.240000000000002,-0.054120779451312509
287.3479273201271,700.57248692875362,-1007.94720649719,32.280000000000001,-0.054220578943027016
287.36090123549877,700.5914300691876,-1007.68733024597,32.280000000000001,-0.054349479160707502
287.37386572485184,700.08242506655438,-1008.89444351196,32.189999999999998,-0.054372645293866234
287.38683204683952,700.18138733439719,-1008.89444351196,32.189999999999998,-0.054181893872415482
287.3997984516123,700.18585773010466,-1008.78572463989,32.119999999999997,-0.053933893019249786
287.412760992431,699.97720420844746,-1007.37071037292,32.119999999999997,-0.053688398458846862
287.42572099280864,699.84002039283689,-1006.3579082489,32.140000000000001,-0.053631219391484589
287.43868926953945,700.28694346489988,-1006.3579082489,32.140000000000001,-0.053720450442366216
287.45165756593212,700.28800520387199,-1006.55174255371,32.469999999999999,-0.05383266757006628
287.46462508208282,700.24587213749123,-1006.50858879089,32.469999999999999,-0.053844359806716979
287.47759183868766,700.20485666041918,-1005.30004501343,32.140000000000001,-0.053714392706623912
287.49056461784568,700.53007453374551,-1004.19330596924,32.530000000000001,-0.053489865320613381
287.50354186631733,700.77141746849077,-1004.19330596924,32.549999999999997,-0.053279027342196222
287.51651769814447,700.69491866551459,-1006.0486793518101,32.549999999999997,-0.053075489898362485
287.52948884024443,700.44167339858427,-1007.7383518219,32.210000000000001,-0.053047389827314828
287.54246530226544,700.7289491352102,-1007.10606575012,32.210000000000001,-0.053151679328326928
287.55543919797526,700.59036833021548,-1006.02769851685,32.189999999999998,-0.0532631255262122
287.56840036768023,699.90316406787542,-1004.1983127594,32.189999999999998,-0.053194459113124697
287.58135278709261,699.43064826879015,-1004.4481754303,32.240000000000002,-0.05291855894053573
287.59431065577661,699.72490893584813,-1005.53226470947,32.240000000000002,-0.052694124687578267
287.60727024016296,699.81755686201836,-1005.53226470947,32.280000000000001,-0.052611803014859106
287.62022809746423,699.72429426887311,-1005.22255897522,32.280000000000001,-0.052687764789065228
287.6331849654926,699.67087353178647,-1003.7879943847699,32.189999999999998,-0.05287539006856045
287.64614588891482,699.88986480126641,-1001.8680095672599,32.189999999999998,-0.053053408239696828
287.65911220365928,700.18099620067267,-1001.07860565186,32.140000000000001,-0.053146041722179391
287.67207467928523,699.97368380157491,-999.60350990295399,32.140000000000001,-0.053022354841139929
287.68503672546791,699.9504938646362,-999.72748756408703,32.359999999999999,-0.052841828307895577
287.69800689278395,700.38903506634665,-999.72748756408703,32.359999999999999,-0.052744273302882901
287.71098474558033,700.80405100376242,-999.70531463623001,32.469999999999999,-0.05282891500327646
287.7239560946407,700.45284925869692,-999.78041648864701,32.469999999999999,-0.053083743485596427
287.73691995379886,700.04839454189869,-999.50981140136696,32.119999999999997,-0.053299147014792637
287.74988045398516,699.86701005977943,-998.83437156677201,32.479999999999997,-0.053445142176092364
287.7628409417556,699.86633960292374,-998.94547462463402,32.119999999999997,-0.05340211300354402
287.77579286032227,699.40360260311888,-997.72357940673805,32.119999999999997,-0.053205256246220495
287.78874162170615,699.23311472942896,-998.66437911987305,32.140000000000001,-0.05306123341914095
287.80170034824192,699.77123293190925,-998.66437911987305,32.140000000000001,-0.052988279817827222
287.81466236958892,699.94915273658069,-998.86751174926803,32.539999999999999,-0.053037560233812682
