theta,theta_dot,tau_load,T,theta_TE
287.82762187533098,699.8133100710096,-996.63209915161099,32.210000000000001,-0.053162612020937923
287.84057968709993,699.72183552402896,-995.21112442016602,32.399999999999999,-0.053164851333869619
287.85353692558891,699.69087840569659,-995.80335617065396,32.399999999999999,-0.053089320037816301
287.86649352870865,699.6565684644778,-996.77228927612305,32.159999999999997,-0.052891783415505392
287.87944505715558,699.38253613313248,-995.53656578063999,32.159999999999997,-0.052690010310541442
287.89239526726294,699.31134579968136,-994.43554878234897,32.119999999999997,-0.052675930782929939
287.90535400104193,699.77162406563377,-994.43554878234897,32.119999999999997,-0.052855698805891194
287.91831539115924,699.91506633410847,-994.60887908935501,32.530000000000001,-0.053096377393193658
287.93126883606163,699.48602472945936,-994.71211433410599,32.530000000000001,-0.053285105774545725
287.94422298980254,699.52430200665185,-994.95935440063499,32.609999999999999,-0.053307575483477185
287.95718545818528,699.9732926678505,-993.630409240723,32.609999999999999,-0.053252612965129745
287.97014900586669,700.03157479696915,-993.630409240723,32.5,-0.053162352285647078
287.98311426821732,700.12416693325872,-994.47441101074196,32.5,-0.05308621149119816
287.99608439000122,700.38657633249431,-996.21891975402798,32.210000000000001,-0.053078297318205604
288.00906087789264,700.73034613558616,-996.901035308838,32.210000000000001,-0.053246398973570384
288.02203762655432,700.74442773010026,-995.68057060241699,32.240000000000002,-0.053425238777244956
288.03500601400987,700.29292260012858,-994.088172912598,32.240000000000002,-0.053488848109813823
288.04797603748767,700.38126780251321,-995.38445472717297,32.359999999999999,-0.053406069055622139
288.0609450354753,700.32589133085196,-995.38445472717297,32.359999999999999,-0.053255712198167778
288.07390695230862,699.94350900015581,-994.97604370117199,32.140000000000001,-0.053158037157494759
288.08686023578019,699.47730746579896,-994.71449851989701,32.140000000000001,-0.053201513364178908
288.09981242029261,699.41796366915617,-993.64066123962402,32.119999999999997,-0.053285045756613775
288.11276469586676,699.42288100495671,-993.64066123962402,32.119999999999997,-0.053408315612686955
288.12571397672104,699.26116612984788,-996.49667739868198,32.189999999999998,-0.053416776159988015
288.13865465732965,698.7967528669916,-995.34702301025402,32.189999999999998,-0.053326782460539984
288.15159960442963,699.02714339793079,-995.34702301025402,32.5,-0.053155056925546243
288.16455568807777,699.62851699810699,-995.58663368225098,32.5,-0.053040987500711227
288.17751166617654,699.62281733440136,-995.30243873596203,32.25,-0.053095875514488924
288.19046537805792,699.50044159636923,-995.74041366577103,32.25,-0.053319069039884259
288.20342737870874,699.9480351417759,-996.010303497314,32.170000000000002,-0.05359925019164604
288.21638739253945,699.84074685941323,-996.50573730468705,32.170000000000002,-0.053745094272323726
288.22934103922722,699.49692114003267,-997.90620803832996,32.420000000000002,-0.053733864592137019
288.24228788415553,699.129626127606,-996.61278724670399,32.420000000000002,-0.053619525084470904
288.25523337142346,699.05631247009842,-996.61278724670399,32.100000000000001,-0.053517071323389412
288.26818194343826,699.2228887976953,-995.68104743957497,32.530000000000001,-0.053470508299127813
288.28112901602344,699.14191959901154,-997.64537811279297,32.560000000000002,-0.05349545222128952
288.29407123538391,698.87984546667576,-996.70219421386696,32.560000000000002,-0.053550746912900335
288.30701789197775,699.11945606819302,-994.97723579406704,32.189999999999998,-0.053572089720774825
288.31997520911239,699.69512526815345,-994.99249458313,32.189999999999998,-0.053500660384262197
288.33293222097905,699.67864080111576,-994.99249458313,32.240000000000002,-0.053254582195026774
288.34588563380123,699.48429239623135,-995.67651748657204,32.240000000000002,-0.052983028193109162
288.35884833604939,699.98592140065978,-995.67651748657204,32.240000000000002,-0.052802990087316801
288.37181174713703,700.02419873281235,-995.644092559814,32.240000000000002,-0.052817869516899131
288.38476907772349,699.69585166877789,-996.70386314392101,32.259999999999998,-0.052908894916430749
288.39772513446661,699.62706413090643,-998.10123443603504,32.259999999999998,-0.052993030596477593
288.41068071002718,699.6010802701594,-998.10123443603504,32.32,-0.052936958769051912
288.4236336685716,699.45976139718914,-999.31311607360794,32.189999999999998,-0.052725803106553615
288.43658267002974,699.2460787401302,-999.83453750610295,32.119999999999997,-0.052584367286674212
288.44952907930622,699.10610092926333,-999.05514717102005,32.119999999999997,-0.052493564370148564
288.46247858160871,699.27312433435338,-999.05514717102005,32.439999999999998,-0.052585143388630698
288.47543275397663,699.52530786780733,-998.80480766296398,32.439999999999998,-0.052797230373517481
288.48838892765303,699.63337852753898,-998.637914657593,32.490000000000002,-0.052950549870025641
288.5013416130098,699.44500926337935,-998.50749969482399,32.490000000000002,-0.052985548972713278
288.51430289964691,699.90947840405215,-998.50749969482399,32.170000000000002,-0.052939882087798734
288.52727192350608,700.32728839718004,-998.60024452209495,32.57,-0.052773709306028302
288.54023645838885,700.0848836685027,-997.22003936767601,32.189999999999998,-0.052674712819691778
288.55320472891111,700.28660820349603,-1000.19407272339,32.189999999999998,-0.052723704526093026
288.56617733836168,700.52091032999215,-999.50170516967796,32.259999999999998,-0.052838893606630549
288.57914773333459,700.40132853775208,-999.50170516967796,32.259999999999998,-0.052926387224506558
288.5921113979482,700.03788913314588,-998.47221374511696,32.359999999999999,-0.052993404161123372
288.6050676626877,699.63829593478749,-1000.7133483886701,32.25,-0.052921928257626205
288.61802251078154,699.56179706585931,-1002.2010803222699,32.229999999999997,-0.052824812009470284
288.63098440174451,699.94211199977963,-1002.2010803222699,32.229999999999997,-0.052782180201480296
288.64394336835431,699.78419693161845,-1003.57723236084,32.119999999999997,-0.052850031190268786
288.65690817021613,700.09930053541245,-1002.84504890442,32.119999999999997,-0.053095378808943647
288.66987733687773,700.33499972823677,-1003.2205581665,32.090000000000003,-0.053432011562644523
288.68284970625444,700.50794634127499,-1003.2205581665,32.090000000000003,-0.05361384815638795
288.69581703407039,700.23570206159025,-1001.7671585083,32.509999999999998,-0.053648234655237277
288.70878022474568,700.01229646657919,-1001.97768211365,32.509999999999998,-0.05360916567366103
288.72174557091478,700.12869312983867,-1001.94358825684,32.549999999999997,-0.053576024041674913
288.73471403597904,700.29711346935289,-1000.1232624054001,32.549999999999997,-0.053659995188930977
288.74767799240863,700.05364719955912,-999.61400032043503,32.520000000000003,-0.053775751342521549
288.7606403314407,699.96630773192214,-1000.72574615479,32.520000000000003,-0.053878323071648401
288.7736120323346,700.47184827145168,-1000.34022331238,32.210000000000001,-0.053962596381471647
288.78658850780738,700.72967553033845,-999.65643882751499,32.210000000000001,-0.053979559904367889
288.79956560002478,700.76297973680971,-999.75228309631302,32.240000000000002,-0.053989680276697677
288.81254722674691,701.00784299598752,-998.14891815185501,32.240000000000002,-0.053971729551866077
288.82553351215176,701.25941186246644,-998.14891815185501,32.350000000000001,-0.054095397806661324
288.83852223969132,701.39128713710386,-998.47435951232899,32.350000000000001,-0.054295436582230357
288.8515050947247,701.07417180000664,-998.56209754943802,32.159999999999997,-0.054416680293576367
288.8644880335778,701.07869806803478,-1000.0267028808599,32.159999999999997,-0.054383445530776293
288.87746719850503,700.87490607031373,-1000.0267028808599,32.439999999999998,-0.054235125167930255
288.89044621441974,700.86685939541314,-1002.56013870239,32.119999999999997,-0.054080788460622538
288.90341906497906,700.53393020202202,-1003.2436847686801,32.159999999999997,-0.054148357981924383
288.9163896544938,700.41183379811287,-1001.01470947266,32.159999999999997,-0.054310980355794999
288.92936612272473,700.72928446806191,-999.42111968994095,32.560000000000002,-0.054548045413655002
288.94234293554445,700.74789226465214,-999.42111968994095,32.560000000000002,-0.054798782286315434
288.95531005639998,700.2245262014776,-999.70316886901901,32.420000000000002,-0.054917199950861667
288.96827849559509,700.29571653492883,-1000.18668174744,32.420000000000002,-0.054777935147074505
288.98125022132348,700.47318933355496,-999.89271163940396,32.259999999999998,-0.054506253864447421
288.99422326746043,700.54449139515941,-1000.74672698975,32.240000000000002,-0.054231450581303228
289.00719422640128,700.43178280519851,-1000.49924850464,32.359999999999999,-0.054162598939123077
289.02016946114571,700.66267619801545,-998.33583831787098,32.359999999999999,-0.054331207647573397
289.03314390323203,700.61987266378696,-997.66612052917503,32.450000000000003,-0.054551494410917355
289.04611238795803,700.29817520282904,-997.09486961364701,32.450000000000003,-0.054678652020906091
289.05907779931982,700.13221353671133,-995.267152786255,32.530000000000001,-0.054776668547710149
289.0720416719297,700.04912093153109,-993.60585212707497,32.530000000000001,-0.054786728901599101
289.08500846061486,700.20658899914315,-993.60585212707497,32.140000000000001,-0.054802387538682405
289.09797593226921,700.2434693364155,-997.62701988220203,32.140000000000001,-0.054878492115111949
289.11094294860993,700.21888239910061,-997.62701988220203,32.140000000000001,-0.054991524666907467
289.12391272580493,700.36796853040823,-997.54571914672795,32.140000000000001,-0.055246625302930417
289.13688720721353,700.62199606478748,-997.97391891479504,32.539999999999999,-0.055471896711466698
289.14985307285309,700.15674453575366,-997.92647361755405,32.210000000000001,-0.055448746101043257
289.16281187803338,699.77547973391006,-995.72157859802201,32.439999999999998,-0.055228684924315971
289.17576902649506,699.6860169312248,-996.39201164245605,32.439999999999998,-0.054957765258025357
289.18872761643581,699.76385680180056,-995.21207809448197,32.329999999999998,-0.054836479118792338
289.20168223790864,699.54955953272645,-995.21207809448197,32.329999999999998,-0.054851537570551251
289.21463194096305,699.28396493855814,-994.09580230712902,32.189999999999998,-0.054910208822978548
289.227577721079,699.07212626044043,-995.57137489318802,32.189999999999998,-0.054966717336898001
289.2405240848247,699.10364226685897,-994.44150924682594,32.399999999999999,-0.054995646285532974
289.25346095735807,698.59111680239323,-994.44150924682594,32.399999999999999,-0.054903688530059815
289.26639695341362,698.54378700013672,-993.69573593139603,32.560000000000002,-0.054715384418621373
289.27933728839753,698.7780891321288,-994.55451965331997,32.560000000000002,-0.054522366779494319
289.29228728430127,699.29977880034812,-993.57104301452603,32.549999999999997,-0.054478317292128611
289.30523906627411,699.39622653346601,-993.57104301452603,32.549999999999997,-0.054519286171072059
289.31819452593709,699.59482180080727,-992.94090270996105,32.210000000000001,-0.054557059581026135
289.33115433073709,699.82945919969927,-994.29774284362804,32.210000000000001,-0.054486190072008542
289.34412069101353,700.18345492902904,-993.29352378845203,32.240000000000002,-0.054333195504528864
289.35708276410128,699.95194673733295,-993.29352378845203,32.240000000000002,-0.054205166590185365
289.37004036063087,699.71021259741519,-991.93310737609897,32.280000000000001,-0.054136363581790511
289.38299921030733,699.77788252948994,-991.982460021973,32.310000000000002,-0.05412933106120188
289.39595748877412,699.74703720526293,-993.01362037658703,32.159999999999997,-0.054207055105034353
289.40890866745679,699.36364886501906,-993.49260330200195,32.159999999999997,-0.054227890860739307
289.42185272462717,698.97908720054579,-993.49260330200195,32.090000000000003,-0.054185781628061258
289.43479744510489,699.01490579884603,-992.54965782165505,32.090000000000003,-0.05396588498483719
289.44774493368146,699.16438313532603,-991.91164970397904,32.119999999999997,-0.053670301826450918
289.46069354501861,699.2250122041919,-991.74308776855503,32.119999999999997,-0.05348899712149776
289.47364767909875,699.52324032813556,-991.74308776855503,32.57,-0.05341304362569025
289.48660546396297,699.7203826678201,-990.933656692505,32.57,-0.053517096157872805
289.49956443781616,699.78458807083894,-990.14687538146995,32.229999999999997,-0.053583361829052094
289.51252013134444,699.60745052812069,-990.38290977478005,32.439999999999998,-0.053540316099401193
289.52547137418514,699.36711339957094,-991.59288406372104,32.210000000000001,-0.053415873812096448
289.5384231044186,699.39343260416183,-991.55831336975098,32.210000000000001,-0.053228803185511903
289.55137427585805,699.36325773129454,-991.55831336975098,32.32,-0.053073276454892127
289.56432518031858,699.34884086988063,-992.814540863037,32.32,-0.053041702549452494
289.5772741828111,699.24613459596287,-994.60935592651401,32.140000000000001,-0.053142504766041203
289.59022306112848,699.23942913705366,-994.26746368408203,32.460000000000001,-0.053343514187460819
289.6031759731062,699.45724679651221,-994.26746368408203,32.520000000000003,-0.05352693196012303
289.61612523429881,699.26010440186758,-994.37999725341797,32.520000000000003,-0.053553561575757025
289.62907755643954,699.42539560013768,-996.06275558471702,32.170000000000002,-0.053447046213574864
289.64203665964328,699.79157300127133,-997.61366844177201,32.170000000000002,-0.053349994123160861
289.65500197373331,700.1269608625629,-997.80821800231899,32.57,-0.053325956687275813
289.66797123145682,700.33991706953327,-997.80821800231899,32.210000000000001,-0.053455479855724214
289.68094160676793,700.40026679877985,-996.96302413940396,32.539999999999999,-0.053623252443878978
289.69391817330495,700.73459299804301,-996.52266502380405,32.210000000000001,-0.053768466329859196
289.70689010081975,700.48408579908835,-997.03359603881802,32.420000000000002,-0.053766381201669128
289.71985296656669,699.99475033751332,-998.82268905639603,32.420000000000002,-0.053694130231600523
289.73281294003954,699.83856753113218,-1000.39339065552,32.280000000000001,-0.053583447717463158
289.74577574680256,699.99156520303677,-998.01397323608398,32.280000000000001,-0.053587496901474789
289.75873460372344,699.77827372916636,-999.02749061584495,32.159999999999997,-0.053688179081385373
289.77168704176177,699.43165406948958,-1001.55138969421,32.159999999999997,-0.05376291254369351
289.78463619326544,699.25418119941537,-1001.55138969421,32.369999999999997,-0.053711480771413071
289.79759227587903,699.62846113128239,-1002.42853164673,32.369999999999997,-0.053523398106883106
289.81055440691603,699.95507599948883,-1002.14171409607,32.469999999999999,-0.053305405501955769
289.82352104658889,700.19854233523449,-1001.18088722229,32.469999999999999,-0.053254781911876777
289.83649259122723,700.46341046832242,-1001.24144554138,32.539999999999999,-0.053352393830091147
289.84947364052971,700.97666233341261,-1001.24144554138,32.539999999999999,-0.053511059118635927
289.86245458531727,700.97101853103572,-1002.45451927185,32.189999999999998,-0.053623267966207158
289.87542572017406,700.44128226485986,-1004.84466552734,32.189999999999998,-0.053678560587963879
289.88839383444071,700.27817040036678,-1005.80549240112,32.189999999999998,-0.053551795168661584
289.90136263788526,700.31538600453916,-1004.81748580933,32.189999999999998,-0.053337792761127864
289.91432830277409,700.14590399750068,-1005.74040412903,32.210000000000001,-0.053071450028032735
289.92729403285557,700.14942439887727,-1006.08992576599,32.210000000000001,-0.052966524122557312
289.94026421258889,700.38970560014639,-1005.8057308197,32.460000000000001,-0.053111637631758447
289.95324105231367,700.74934513734877,-1004.71925735474,32.460000000000001,-0.053430127187605501
289.96621375282598,700.52582766579269,-1003.80182266235,32.380000000000003,-0.053679685418963188
289.9791791579791,700.1318782698113,-1003.85761260986,32.380000000000003,-0.053751125104033869
289.99214382324823,700.09192453171158,-1003.85761260986,32.229999999999997,-0.053602973413177921
290.00510992999756,700.16976446274339,-1007.76958465576,32.229999999999997,-0.053393650386388866
290.01807688735443,700.2156972701199,-1008.47887992859,32.329999999999998,-0.053174197673384577
290.03104060370862,700.04068312840195,-1008.47887992859,32.329999999999998,-0.053188292722611809
290.04400717922346,700.19507780068261,-1009.57345962524,32.119999999999997,-0.05341756054034312
290.05697581917036,700.30655713363751,-1008.2435607910199,32.479999999999997,-0.053704380988250484
290.06993997117661,700.06420833773677,-1008.48627090454,32.549999999999997,-0.053924100679559175
290.08289540393469,699.59336893360648,-1007.8866481781,32.549999999999997,-0.053912645412654024
290.09585122681364,699.61443546404894,-1006.70385360718,32.189999999999998,-0.053777528098582141
290.10880786822099,699.65863599865361,-1007.0915222167999,32.189999999999998,-0.053702992283880577
290.12176677688143,699.78106766396638,-1007.0915222167999,32.25,-0.053663664600362981
290.13472955156533,699.98983293026481,-1007.1601867675799,32.25,-0.053720320057333605
290.14769999827769,700.40412246705614,-1007.12943077087,32.240000000000002,-0.053780959504679995
290.16067406990499,700.59986787231674,-1007.6689720153799,32.240000000000002,-0.053788897477890452
290.17364996692351,700.69843900093906,-1006.65283203125,32.240000000000002,-0.053732862902444313
290.18662340835556,700.56583733117304,-1006.07061386108,32.240000000000002,-0.053552416049473618
290.19959910358767,700.68754253540556,-1006.07061386108,32.119999999999997,-0.053381682890592481
290.2125773330531,700.82439113358043,-1005.6877136230499,32.119999999999997,-0.053327142570981458
290.22554983902342,700.51532239443975,-1006.39700889587,32.420000000000002,-0.053347009751402372
290.23852213078885,700.5037553346508,-1007.99131393433,32.079999999999998,-0.053404968024738951
290.25149383168275,700.47184827145168,-1009.65976715088,32.469999999999999,-0.0534497625707279
290.26446522627401,700.45530792659736,-1010.30421257019,32.469999999999999,-0.053416382934934309
290.27743536771976,700.38763807146654,-1010.30421257019,32.57,-0.053400860891733466
290.29040365686802,700.28761400419546,-1008.25548171997,32.57,-0.053366471287848549
290.30337470790619,700.43675606278373,-1008.70037078857,32.549999999999997,-0.053380608766082346
290.31634657126295,700.48062126453647,-1009.5648765564,32.549999999999997,-0.053451382036909502
290.32931512014687,700.30163973188496,-1009.2511177063,32.210000000000001,-0.053565947130785177
290.34227706284946,699.94490594007584,-1009.2511177063,32.210000000000001,-0.053616992921432578
290.35524368286173,700.19748066221428,-1008.22806358337,32.210000000000001,-0.053598033264708925
290.36821027079372,700.19574832898627,-1007.57789611816,32.210000000000001,-0.053424227775600582
290.38117114764941,699.88735020608544,-1006.02531433105,32.25,-0.053248315428345475
290.39413597538277,700.10069760174065,-1006.02531433105,32.25,-0.053126729196704706
290.40710833854939,700.50761099743113,-1006.30521774292,32.259999999999998,-0.053162463008337983
290.42008110425559,700.52934813312118,-1005.1894187927199,32.259999999999998,-0.053195917150533324
290.43305523383094,700.60299706852072,-1004.18448448181,32.210000000000001,-0.053260490918881583
290.44602898052966,700.58232173225883,-1003.72982025146,32.210000000000001,-0.053258380955597449
290.45900773050005,700.85249840082383,-1003.72982025146,32.170000000000002,-0.05320964174096459
290.47198863596543,700.96889513003532,-1003.64422798157,32.170000000000002,-0.053116789915387812
290.48496118746669,700.51778106783615,-1004.69541549683,32.390000000000001,-0.053127650170636934
290.49793279729761,700.46693086969901,-1004.65941429138,32.390000000000001,-0.053182663395473548
290.51090892818274,700.71106779970023,-1004.0829181671101,32.460000000000001,-0.053355353366653792
290.52388418879758,700.66407319839152,-1007.06171989441,32.460000000000001,-0.053492974903532567
290.53685665544577,700.51319900443139,-1006.47139549255,32.539999999999999,-0.053605087515661357
290.54982507497903,700.2946547959566,-1003.76629829407,32.539999999999999,-0.053666130535907061
290.56280171912596,700.73878393321934,-1003.76629829407,32.140000000000001,-0.053744785901822696
290.57577725913825,700.67916066505325,-1002.19321250916,32.140000000000001,-0.053811608296173874
290.58874831017533,700.43675600232768,-1001.87397003174,32.159999999999997,-0.053860279214272611
290.60171677524073,700.29711352980883,-1001.54662132263,32.159999999999997,-0.053863867910656574
290.61469280160992,700.70542393686742,-1001.85894966125,32.590000000000003,-0.05390251055388999
290.6276697448148,700.75493306190913,-1000.98776817322,32.189999999999998,-0.053877780834707192
290.64064815640495,700.83422587113364,-1000.98776817322,32.469999999999999,-0.053870528936860632
290.65362850307531,700.93872019671198,-1000.72026252747,32.469999999999999,-0.05391474916617231
290.66661145538149,701.07942453461123,-1001.13129615784,32.420000000000002,-0.054031396285339796
290.67959201108272,700.95000786741787,-998.56519699096702,32.420000000000002,-0.054165092814593252
290.69256657010123,700.62618699996358,-996.60420417785599,32.369999999999997,-0.054315172342131832
290.70554002395062,700.56650786497289,-996.60420417785599,32.369999999999997,-0.054375633803500918
290.71851234158765,700.50515240097877,-998.18944931030296,32.259999999999998,-0.05438785275659664
290.73148396383584,700.46760140349863,-1000.14901161194,32.259999999999998,-0.054241964179806285
290.74445057142964,700.19681006246265,-1000.14901161194,32.259999999999998,-0.054142693471541124
290.75741359239635,700.0031322023699,-1000.07390975952,32.259999999999998,-0.054151650724285683
290.77038174598647,700.28029386731919,-997.96032905578602,32.210000000000001,-0.054348298452400433
290.7833480669396,700.18133146757248,-997.28965759277298,32.32,-0.054500365836487367
290.79631112101976,700.00492033097441,-997.77746200561501,32.140000000000001,-0.054580183285687194
290.80927271913333,699.92629813249357,-997.77746200561501,32.140000000000001,-0.054500881168175079
290.8222341609914,699.91786033486062,-996.82497978210404,32.439999999999998,-0.054406670646278368
290.83518937333588,699.58146660142165,-997.27511405944801,32.100000000000001,-0.05433942294774808
290.84813882389869,699.27033039405717,-997.27511405944801,32.170000000000002,-0.054347215013699525
290.8610859740939,699.14611053968383,-997.001171112061,32.170000000000002,-0.05438724015286011
290.87403130510614,699.04787466147332,-997.445106506348,32.5,-0.054461991207146961
290.88697204262837,698.79982620186706,-997.19572067260697,32.5,-0.05454899639634965
290.89990819493954,698.55222480326574,-994.41242218017601,32.390000000000001,-0.054691514621478692
290.9128463992642,698.66303353097283,-994.41242218017601,32.390000000000001,-0.054826529489120958
290.92578986556174,698.94718006589858,-991.54710769653298,32.25,-0.054906791903620265
290.93873066206794,698.8030113363435,-991.40310287475597,32.25,-0.054885394249853739
290.9516684969679,698.64308459533527,-993.55411529541004,32.350000000000001,-0.054784172938749987
290.9646147117025,699.09559566890255,-994.42696571350098,32.350000000000001,-0.054703736678388674
290.97757468517415,699.83856747067614,-993.66879463195801,32.520000000000003,-0.054713334474083414
290.9905371090606,699.97088986677477,-992.65003204345703,32.520000000000003,-0.054827641902522345
291.00349885618522,699.93434473045033,-992.65003204345703,32.549999999999997,-0.054974381087060264
291.01646750337534,700.30694826736203,-992.78831481933605,32.549999999999997,-0.055016876301269571
291.02943214898272,700.09086279823555,-993.54052543640103,32.210000000000001,-0.054966940854576575
291.04238755587039,699.59197193323052,-990.72217941284202,32.210000000000001,-0.054830150264324994
291.05533070448405,698.93002513650924,-990.72217941284202,32.259999999999998,-0.054665762516911985
291.06827580783948,699.03558119556385,-990.03815650939896,32.259999999999998,-0.054590501305420001
291.08122405596055,699.20539853545404,-995.13459205627396,32.229999999999997,-0.054531041532522292
291.09416354758031,698.73254746946873,-995.10002136230503,32.229999999999997,-0.054579166074276972
291.10710249903337,698.7033784632531,-995.10002136230503,32.229999999999997,-0.054704366872271926
291.12004612779504,698.95595313043168,-992.61999130249001,32.229999999999997,-0.054885123131942916
291.13298756070503,698.83737713889116,-991.72759056091297,32.119999999999997,-0.054939128458949417
291.14592983904816,698.88303052970446,-995.19586563110295,32.119999999999997,-0.054824245679058824
291.15887186283078,698.86928426254622,-996.568202972412,32.119999999999997,-0.054600311236784001
291.17182393765313,699.41204040624791,-996.568202972412,32.119999999999997,-0.054385924919099785
291.18478490557169,699.89226760234214,-995.40019035339401,32.520000000000003,-0.054348572674634409
291.19774339203218,699.75826886624805,-992.39897727966297,32.520000000000003,-0.054416027334147819
291.21069868302226,699.58571346387839,-992.42448806762695,32.5,-0.054522531314117099
291.22365446657773,699.61231199709664,-992.42448806762695,32.5,-0.054596503161615434
291.2366048194877,699.31905713623382,-993.30139160156205,32.329999999999998,-0.054570412676563942
291.24954891701486,698.9812664683709,-992.52891540527298,32.329999999999998,-0.054454415414842749
291.26249332498395,698.99803032998773,-992.12431907653797,32.310000000000002,-0.054258681419885768
291.27544573715181,699.43025706361766,-992.12431907653797,32.310000000000002,-0.054118309376772679
291.28840577064324,699.84180853792941,-993.70741844177201,32.159999999999997,-0.054050602226101543
291.30136479623582,699.78738200014323,-994.34161186218296,32.409999999999997,-0.054132761432830689
291.3143229836395,699.7421197980143,-993.21603775024403,32.560000000000002,-0.054183739962430796
291.32728940186422,700.18658413622484,-993.21603775024403,32.560000000000002,-0.054266167183154725
291.34025864096174,700.33891126333788,-993.37077140808105,32.189999999999998,-0.054244294555631623
291.35322550104695,700.21044460146743,-993.03960800170898,32.189999999999998,-0.054099930242828144
291.36618528722096,699.82845339899973,-994.37761306762695,32.259999999999998,-0.053920077366840881
291.37915234909269,700.2213410724969,-994.37761306762695,32.259999999999998,-0.053913126595565783
291.39211941096551,700.22134113295283,-996.34885787963901,32.369999999999997,-0.054000472236430459
291.40507889808032,699.81230419886197,-996.98042869567905,32.259999999999998,-0.05416389451227191
291.41803043273575,699.38287139453632,-1000.04005432129,32.210000000000001,-0.054270665471766934
291.43098684752096,699.64639839956885,-1000.03480911255,32.210000000000001,-0.054349375680928388
291.44394472965791,699.72563539692851,-998.50940704345703,32.119999999999997,-0.054405329541835377
291.45690422919012,699.81297473815766,-998.71039390563999,32.119999999999997,-0.054465080093051843
291.46986817941121,700.05331193815528,-998.71039390563999,32.119999999999997,-0.054556857795136256
291.48284038632232,700.49917319979795,-999.95660781860295,32.119999999999997,-0.054736687904153335
291.49581499087282,700.62864572831995,-1001.62172317505,32.539999999999999,-0.054921346405700788
291.50878606157164,700.43781773580395,-1000.36120414734,32.539999999999999,-0.054991578475582462
291.52175598156919,700.37567986696092,-998.71611595153797,32.539999999999999,-0.054840048153038147
291.53473431451482,700.82997906363676,-998.71611595153797,32.539999999999999,-0.054668180851714925
291.54771676080128,701.05209946886475,-999.17840957641602,32.390000000000001,-0.054543090777225092
291.56069541867407,700.84752513224669,-999.68314170837402,32.390000000000001,-0.054506413223976959
291.57367363468643,700.8236646670041,-999.68314170837402,32.25,-0.054598039843302006
291.58665687363202,701.09490306354928,-1001.3632774353,32.25,-0.054777837875941676
291.59963260818643,700.68966593640607,-1002.03037261963,32.259999999999998,-0.054900929745325108
291.61259968972098,700.22240286642909,-1003.12995910645,32.329999999999998,-0.054886874018949289
291.62556724519391,700.24799553849175,-1004.96459007263,32.43,-0.054732392438851613
291.63854203807779,700.63881572727689,-1004.96459007263,32.43,-0.054608114683726977
291.6515146082063,700.51878693998367,-1005.09977340698,32.119999999999997,-0.054655371027180259
291.66448688755435,700.50308479535499,-1006.67142868042,32.119999999999997,-0.054887911925236489
291.67745941215065,700.51632820063537,-1007.22908973694,32.159999999999997,-0.055199739419596217
291.69043172978638,700.5051523295308,-1006.78253173828,32.159999999999997,-0.055487639166394521
291.70340188468526,700.38836453804288,-1006.78253173828,32.210000000000001,-0.055733813594125714
291.71636439239012,699.97541606335494,-1005.74398040771,32.210000000000001,-0.055810737734053574
291.72933010901852,700.14869793230093,-1004.70232963562,32.479999999999997,-0.055734548303376687
291.7423010431234,700.43044166615107,-1004.70232963562,32.479999999999997,-0.055622421205322549
291.75526808533465,700.22027940497276,-1006.31499290466,32.259999999999998,-0.055620228458561162
291.7682337574667,700.14629513122532,-1004.7459602356,32.259999999999998,-0.055698221549636141
291.78120244294439,700.30901579604188,-1005.02181053162,32.100000000000001,-0.055743101984341487
291.79417448842725,700.49045607353776,-1005.15651702881,32.100000000000001,-0.055719258057169034
291.80714628555677,700.47704499633539,-1005.15651702881,32.509999999999998,-0.055693908490727251
291.82011343228277,700.22592320185367,-1003.4704208374,32.509999999999998,-0.055664914348659979
