theta,theta_dot,tau_load,T,theta_TE
291.83308501520872,700.46547800249823,-1002.43377685547,32.539999999999999,-0.055706908718735369
291.84605830762973,700.55779073321651,-1002.43377685547,32.539999999999999,-0.05580702279163275
291.85902651295936,700.28308780211944,-1003.3097267150901,32.32,-0.055885705062292991
291.87198809865436,699.92562752724609,-1007.13872909546,32.32,-0.055938573140295142
291.88495196402096,700.04872979780657,-1008.97765159607,32.299999999999997,-0.055945022031847723
291.89791660962845,700.0908628037314,-1008.97765159607,32.299999999999997,-0.055854518173362559
291.91087889588516,699.9634578643454,-1008.57639312744,32.450000000000003,-0.055836756817128248
291.92384202136788,700.00877606520282,-1004.49061393738,32.450000000000003,-0.055853446117790521
291.9368084395926,700.18658413622484,-1004.49061393738,32.560000000000002,-0.05602539206552902
291.94977327974328,700.10136813554027,-1003.42106819153,32.560000000000002,-0.056204980032149972
291.96273509930364,699.93825626005537,-1003.42106819153,32.189999999999998,-0.056280461656590272
291.97569299489271,699.72636180854488,-1005.82385063171,32.189999999999998,-0.056138196959632437
291.9886565094605,700.02978666286867,-1006.41655921936,32.310000000000002,-0.055970286743431491
292.00162514319879,700.30622186673759,-1006.43730163574,32.310000000000002,-0.055812441019708142
292.01458996368763,700.10030639656816,-1006.43730163574,32.5,-0.05571766963350646
292.02755308296179,700.00844080379886,-1004.45461273193,32.5,-0.05571809183468554
292.04052238621608,700.34237573193775,-1004.0237903595,32.140000000000001,-0.055829723261052788
292.05349183227412,700.35008713444245,-1003.33690643311,32.140000000000001,-0.056039146664010261
292.06645647684689,700.09080693141073,-1003.33690643311,32.229999999999997,-0.056199847409844544
292.07942107071483,700.08806886893126,-1002.47025489807,32.229999999999997,-0.05611457241083747
292.09239395335305,700.53566246380183,-1002.71010398865,32.280000000000001,-0.055931219830996901
292.10537151330004,700.78823713647637,-1004.58765029907,32.280000000000001,-0.055687081895940252
292.11834506545671,700.57181646090589,-1005.37467002869,32.189999999999998,-0.055574136268653283
292.13131837650241,700.55879646796416,-1002.28977203369,32.189999999999998,-0.055598748019383609
292.14429497511856,700.73632527081497,-1001.75523757935,32.119999999999997,-0.055713148580468504
292.15726761768269,700.52269846409263,-1001.75523757935,32.119999999999997,-0.055787299448616753
292.17023484201849,700.23011413153392,-1002.01749801636,32.119999999999997,-0.055741283834354047
292.18319388106414,699.78810846671945,-1003.1430721283,32.119999999999997,-0.055541992187058797
292.19615155520495,699.71440360403938,-1003.1430721283,32.57,-0.055334797748882086
292.20911300430737,699.91825152904107,-1001.96433067322,32.57,-0.055161134029258339
292.22206570208027,699.44567973672304,-1001.9793510437,32.530000000000001,-0.055120037868180538
292.23501254080122,699.12929093215428,-1002.59923934937,32.530000000000001,-0.055202331601177157
292.24796842266295,699.61762053257371,-1000.57983398438,32.380000000000003,-0.05527237844084662
292.26092512926294,699.66215640003009,-1000.57983398438,32.380000000000003,-0.055398319122778684
292.2738843100766,699.79576393644754,-998.60954284668003,32.229999999999997,-0.055422966057568232
292.28684546736412,699.90249352857984,-998.88348579406704,32.229999999999997,-0.055435591688089959
292.29981157411356,700.16976446823946,-999.89295005798294,32.329999999999998,-0.055456938636486867
292.31277870738643,700.22519673527722,-999.92847442626896,32.329999999999998,-0.055537147240275635
292.32574405459019,700.12874900215934,-999.01652336120605,32.450000000000003,-0.055677763496147836
292.3387108950148,700.20938292844721,-999.44591522216797,32.450000000000003,-0.055780561846665737
292.35168380352349,700.53705946967398,-1000.88095664978,32.140000000000001,-0.055836622292489216
292.36465901239882,700.66127926908734,-1000.88095664978,32.140000000000001,-0.055853827959715358
292.37763022589996,700.4455290613646,-999.85289573669399,32.159999999999997,-0.055808364930850125
292.39059984683956,700.35953073827113,-997.80154228210404,32.159999999999997,-0.055832639335462939
292.40357113174326,700.44938480108908,-996.94108963012695,32.240000000000002,-0.055820440046133818
292.41653940847402,700.2869434594038,-997.38383293151901,32.240000000000002,-0.055815207047965304
292.42950048090745,699.89791140471903,-997.38383293151901,32.359999999999999,-0.055747784467373739
292.44245824610982,699.71932092884799,-998.02041053771995,32.359999999999999,-0.055619890076753269
292.45542623723588,700.27152080828228,-997.14565277099598,32.259999999999998,-0.05551194461678325
292.46839431218035,700.27604699936637,-996.91033363342297,32.259999999999998,-0.055438113502264907
292.48135806785683,700.04280652940236,-997.41744995117199,32.329999999999998,-0.055402794645642031
292.49432468062463,700.19708946253786,-997.10440635681096,32.140000000000001,-0.055501761121485915
292.5072889692259,700.07158446784558,-996.72937393188499,32.509999999999998,-0.05557912505375736
292.52024583828893,699.67092940410703,-996.72937393188499,32.509999999999998,-0.055598610390930323
292.5331964250654,699.33168592949926,-996.92606925964401,32.119999999999997,-0.05553746595933471
292.54614888897407,699.43305106986577,-998.15249443054199,32.560000000000002,-0.05551750978699381
292.55910022908648,699.37236606822341,-997.05982208251896,32.539999999999999,-0.055508499758414868
292.5720523494395,699.4144990631562,-997.05982208251896,32.539999999999999,-0.055556847816423227
292.58500193556176,699.27765060238141,-998.96574020385697,32.240000000000002,-0.055631914486769123
292.59795293211965,699.35381412746597,-999.01580810546898,32.240000000000002,-0.055842166766601462
292.61090741699752,699.54218340261764,-998.11005592346203,32.25,-0.05611776581139763
292.62386286941728,699.59443066708286,-998.11005592346203,32.25,-0.056280087059205668
292.63681203333823,699.25485173321522,-996.75607681274403,32.280000000000001,-0.056232523379109743
292.64976627089879,699.5288282691838,-1000.92816352844,32.280000000000001,-0.056065562076665347
292.66272094411107,699.55235346203062,-1000.4608631134,32.189999999999998,-0.055785629277065533
292.67566908875312,699.19981067134972,-998.09813499450695,32.189999999999998,-0.055648868697001259
292.6886157443123,699.11940019587246,-998.09813499450695,32.159999999999997,-0.055680687849160151
292.70156656495431,699.34431466780461,-999.53389167785599,32.159999999999997,-0.055773920483210497
292.71451246821243,699.07877594046101,-999.53389167785599,32.119999999999997,-0.05580473587734925
292.72745314778518,698.79669692871892,-999.08304214477505,32.119999999999997,-0.055774252654132987
292.7403914566259,698.66867739930183,-999.55010414123501,32.509999999999998,-0.055674343473891295
292.75333251286662,698.81703699808099,-1000.20003318787,32.509999999999998,-0.055602914135546661
292.76627575875193,698.9352778051616,-1001.5287399292,32.549999999999997,-0.055516575359875059
292.77921893944324,698.93175733233716,-1002.49910354614,32.549999999999997,-0.055510218565176274
292.7921605803482,698.84860886582828,-1002.49910354614,32.210000000000001,-0.055580776598148363
292.80511318085064,699.44042713402257,-1002.30360031128,32.490000000000002,-0.055797829602593926
292.81807199223948,699.77581499531391,-1000.7643699646,32.229999999999997,-0.055999803459385822
292.83102631465425,699.53341039854058,-999.65071678161598,32.229999999999997,-0.056052281417166297
292.84398466452103,699.75089280758732,-1002.42900848389,32.25,-0.056094789048973519
292.85694991445428,700.12349639396302,-1002.3384094238299,32.25,-0.056114189534240029
292.86991743060497,700.24587213749123,-1000.49686431885,32.350000000000001,-0.056234259779987202
292.88288053021608,700.00737899887486,-1000.49686431885,32.350000000000001,-0.056380507431935761
292.89584199173584,699.91892206833688,-998.299598693848,32.090000000000003,-0.056432496962773138
292.90880661768273,700.08980113071118,-997.85661697387695,32.090000000000003,-0.056377764170648784
292.9217721728815,700.13998073459265,-998.74591827392601,32.140000000000001,-0.05621952211642902
292.93473534286051,700.01117886627844,-999.67503547668503,32.140000000000001,-0.056022517383519051
292.94769424531228,699.78073239706669,-1000.74768066406,32.140000000000001,-0.055807834077241346
292.96065766881725,700.02486926661197,-1002.7449131012,32.140000000000001,-0.055753994319123125
292.97362191809503,700.06946100089317,-1003.07440757751,32.57,-0.055895859581973843
292.98658141141971,699.81263953171378,-1003.07440757751,32.57,-0.056064568666694355
292.9995389758717,699.70848040708313,-1001.93452835083,32.530000000000001,-0.056146859294553604
293.0124966820913,699.71613586032333,-1002.85506248474,32.530000000000001,-0.056068694426249385
293.02545313516418,699.64846593374455,-1002.85506248474,32.439999999999998,-0.055787021087081695
293.03840283200981,699.28362966616226,-1004.41288948059,32.439999999999998,-0.055514936231758863
293.05134614929506,698.93913340199003,-1005.88583946228,32.25,-0.055387094616056773
293.06429628800254,699.30749020285282,-1004.2827129364,32.25,-0.055411165166452281
293.07725516458402,699.77933540218658,-1005.22780418396,32.350000000000001,-0.055595518401007633
293.09020997439018,699.5597295316835,-1005.22780418396,32.350000000000001,-0.055847470131056419
293.10316399153703,699.5169259315029,-1003.85594367981,32.159999999999997,-0.056037525127974566
293.11612179502833,699.72138852897569,-998.64554405212402,32.5,-0.056121144443289542
293.12908317893709,699.91473107270463,-1000.12922286987,32.159999999999997,-0.055984212084978252
293.1420435104518,699.85790179429864,-1001.06406211853,32.159999999999997,-0.055792499332681919
293.15500404996175,699.86913353772377,-1001.06406211853,32.530000000000001,-0.055643490825737447
293.16797162509624,700.24905726097586,-1001.76954269409,32.189999999999998,-0.055661193198101748
293.18094498891844,700.56164640149291,-1001.27983093262,32.259999999999998,-0.055727683421428656
293.19391971040125,700.63496006999264,-1001.27983093262,32.259999999999998,-0.055734427232229516
293.20689073453326,700.43530312963105,-1000.96797943115,32.259999999999998,-0.055679051826181325
293.21986549533949,700.63708353694494,-999.234437942505,32.259999999999998,-0.055603943765369028
293.23284545913333,700.91804486594617,-999.32813644409202,32.140000000000001,-0.055610649287278636
293.24582468200862,700.87803526651771,-999.32813644409202,32.140000000000001,-0.055686938058535335
293.25880656950125,701.02192460149354,-1000.58674812317,32.439999999999998,-0.055765137075208387
293.27179275039134,701.2537680655854,-1004.34017181396,32.119999999999997,-0.055845701652274884
293.28477817173581,701.21275259950539,-1003.94606590271,32.560000000000002,-0.055829198616700978
293.29775726526174,700.87105040203733,-1003.94606590271,32.560000000000002,-0.055840063012676071
293.31073461721371,700.77700540404317,-1001.06000900269,32.560000000000002,-0.055833344037579939
293.32370786410257,700.55533199936428,-1000.22459030151,32.560000000000002,-0.05586677644849547
293.33667972642473,700.48056539771187,-1000.22459030151,32.210000000000001,-0.055948109882672889
293.34964588594937,700.17261433032024,-1000.22101402283,32.560000000000002,-0.055987363060297626
293.36261474734323,700.31851526669516,-1001.31773948669,32.170000000000002,-0.055985061658154991
293.37558966957903,700.64580073465333,-1001.22427940369,32.170000000000002,-0.055878850527987002
293.38856685906671,700.7682323340141,-1000.37431716919,32.229999999999997,-0.055722687393616348
293.40154137255445,700.62372833755921,-998.97527694702103,32.229999999999997,-0.055596286224361947
293.41451779007906,700.72654632863851,-998.58617782592796,32.259999999999998,-0.055557619779994627
293.42750097624935,701.09205319597254,-999.17268753051803,32.259999999999998,-0.055682631209188739
293.44048676701851,701.23270153514306,-998.48127365112305,32.140000000000001,-0.055852072933407902
293.45346673081366,700.91804493739414,-998.48127365112305,32.140000000000001,-0.056037061537550413
293.46644399273703,700.77214386361925,-996.85525894165005,32.140000000000001,-0.056158244194968759
293.47941903811369,700.65245033772987,-998.31581115722702,32.140000000000001,-0.056084175076541162
293.4923892385433,700.39082320044713,-1000.49901008606,32.159999999999997,-0.055906857467202919
293.50535793022954,700.30935105744572,-1000.49901008606,32.159999999999997,-0.055789889560445373
293.51832679886792,700.31890647186765,-1002.68054008484,32.560000000000002,-0.055876611213833978
293.53129506214577,700.2862170038195,-1001.89733505249,32.560000000000002,-0.056220471030592682
293.54426311225552,700.27470592627094,-995.42546272277798,32.590000000000003,-0.056556490146495081
293.55722483350996,699.9329477410663,-995.42546272277798,32.590000000000003,-0.056690546786902468
293.57018252731234,699.71546532652349,-995.92661857605003,32.549999999999997,-0.056625277632256422
293.5831386947803,699.6330432716311,-996.54126167297397,32.549999999999997,-0.0563775168532612
293.5960919130593,699.47378706442248,-995.42593955993596,32.229999999999997,-0.056112138554215242
293.60904409757035,699.41796359770808,-995.42593955993596,32.229999999999997,-0.055859724266277576
293.62200183690368,699.71792399991989,-995.28527259826706,32.439999999999998,-0.055756782077642314
293.63496727517042,700.13366640391212,-996.04344367981003,32.229999999999997,-0.055832445827361007
293.64792841797032,699.90171119517868,-995.74828147888195,32.280000000000001,-0.055914375309291948
293.66088378036176,699.58956913765087,-993.65854263305698,32.280000000000001,-0.05596018189261566
293.67383786891116,699.52078166573131,-993.26801300048805,32.229999999999997,-0.055761471805113025
293.68679513430368,699.69233119595333,-995.96405029296898,32.229999999999997,-0.055541463402591675
293.69974662342844,699.38041273762803,-995.96405029296898,32.159999999999997,-0.055476778911348952
293.71270065402837,699.51765239807924,-995.652675628662,32.159999999999997,-0.055521337522366744
293.72566155675423,699.88874719546948,-993.96300315856899,32.119999999999997,-0.055681900639137069
293.73862919708154,700.25257767334438,-995.31865119934105,32.119999999999997,-0.055831683179405268
293.75159271785799,700.03012192976848,-995.30816078186001,32.530000000000001,-0.055927473844937493
293.76455139265312,699.76843893665318,-993.23058128356899,32.530000000000001,-0.055908699416085152
293.77750745664071,699.62745533058285,-993.23058128356899,32.57,-0.055776253963664313
293.79046357857658,699.63058453777887,-993.31951141357399,32.57,-0.055598017448517723
293.80341773128401,699.52424620028307,-993.82495880126896,32.5,-0.05545678755494883
293.81636737638883,699.28083565991415,-993.82495880126896,32.5,-0.055381793321761255
293.82931709910497,699.28502667203429,-992.57016181945801,32.25,-0.05531827608787819
293.8422717205766,699.54955946677455,-989.53771591186501,32.25,-0.05515119578251227
293.85522301515795,699.36990739482712,-990.3564453125,32.280000000000001,-0.05492018742684153
293.86816972970121,699.12258533584509,-990.3564453125,32.280000000000001,-0.054694154403190108
293.88112265616672,699.45802913540911,-990.80824851989701,32.170000000000002,-0.054559577256612445
293.89407626974076,699.49513300043611,-990.94653129577603,32.399999999999999,-0.054557031640692928
293.90703297634076,699.66215640003009,-991.26362800598099,32.119999999999997,-0.054626897390774379
293.91998844221229,699.59515706221111,-991.26362800598099,32.119999999999997,-0.054634921252192339
293.93294098476537,699.4372978663705,-990.93937873840298,32.530000000000001,-0.054566009590350018
293.94589110381111,699.30642846937656,-991.50037765502896,32.159999999999997,-0.05433072439501109
293.9588437239741,699.44148880154683,-990.49830436706497,32.210000000000001,-0.054073632798014866
293.97179644761849,699.44707679755516,-990.49830436706497,32.210000000000001,-0.053905744312483059
293.98475645420501,699.84035567072874,-990.92292785644497,32.439999999999998,-0.053902215634947043
293.99772238607164,700.16032079845877,-991.59240722656205,32.439999999999998,-0.054037884497606457
294.01069011021849,700.25710393038048,-991.59240722656205,32.229999999999997,-0.054230330925498942
294.0236555546939,700.1340016708117,-991.25194549560501,32.229999999999997,-0.054308850731797607
294.036616971716,699.91651919581318,-990.22412300109897,32.140000000000001,-0.054228613152901242
294.0495811485581,700.06554947128814,-991.54758453369095,32.140000000000001,-0.054004452086996259
294.06253692590496,699.61197673019672,-991.54758453369095,32.399999999999999,-0.053654209606789884
294.07549033251854,699.48395713482751,-991.19544029235794,32.399999999999999,-0.053387929995440959
294.08844933224196,699.78598506571905,-991.43624305725098,32.100000000000001,-0.05329421100491228
294.10140978689873,699.86455146332707,-991.74118041992199,32.520000000000003,-0.053307726565727659
294.1143690732618,699.80146360564925,-992.506504058838,32.57,-0.053383357201750123
294.12732307695683,699.51619953087845,-992.506504058838,32.57,-0.053353541426737539
294.14028166068891,699.76352153490052,-992.86317825317406,32.170000000000002,-0.053266195786890638
294.15323949108517,699.72284139617636,-993.31974983215298,32.170000000000002,-0.053123949716075244
294.16619422949015,699.55587386890318,-993.31974983215298,32.189999999999998,-0.052981461501133503
294.17915057804811,699.64282213136767,-994.770288467407,32.189999999999998,-0.052873943413975361
294.19211319647775,699.98139519858375,-995.88036537170399,32.420000000000002,-0.052795913070615513
294.20507803041852,700.10103280268845,-999.03297424316395,32.25,-0.052769132371407929
294.21803944019757,699.91612806758462,-997.97153472900402,32.259999999999998,-0.052765749601436263
294.23099882383326,699.80671632926158,-997.97153472900402,32.259999999999998,-0.052746342909253681
294.24396389681488,700.11394100702103,-996.87623977661099,32.350000000000001,-0.052711000252718236
294.25692947788394,700.14137772947265,-998.41833114624001,32.140000000000001,-0.052624365521904408
294.26989029679009,699.88422093293764,-999.18246269226097,32.159999999999997,-0.052548810425022525
294.28285018644448,699.83404133455201,-999.16052818298294,32.159999999999997,-0.052492526463352472
294.2958167029754,700.19189267170213,-999.16052818298294,32.57,-0.052451838014271515
294.30878562231857,700.32164452885104,-1000.29921531677,32.57,-0.052373319243459671
294.32174897545809,700.02106953660825,-998.90613555908203,32.520000000000003,-0.052306249531008472
294.33471198297161,700.0024057302976,-998.90613555908203,32.520000000000003,-0.052262890255559739
294.34767774616671,700.15121253297798,-997.54691123962402,32.229999999999997,-0.052259334672566674
294.36064216308273,700.07851346550137,-998.931884765625,32.310000000000002,-0.052185198291666894
294.37360026045803,699.73725826858231,-1002.02441215515,32.359999999999999,-0.052118740147974282
294.38655793459878,699.71440359854341,-1002.02441215515,32.359999999999999,-0.052032077477641471
294.39951570704568,699.71971213402048,-1003.3700466156,32.530000000000001,-0.052001085131587348
294.41247073105677,699.57129659696852,-1006.4072608947801,32.530000000000001,-0.052008918589633635
294.42542490342476,699.5253078733034,-1005.59854507446,32.57,-0.051980361135790347
294.43837959008891,699.55307986265495,-1005.59854507446,32.57,-0.051965561384853226
294.45134125960374,699.93015380077009,-1006.48212432861,32.189999999999998,-0.052050280694648565
294.46430300672836,699.93434473045033,-1005.13982772827,32.189999999999998,-0.052135412891330439
294.47725937598278,699.6439397371646,-1004.4541358947801,32.210000000000001,-0.052218603797634267
294.49021641992834,699.6803730628958,-1004.4541358947801,32.210000000000001,-0.052153690614230398
294.50317898661734,699.97860120332768,-1005.6848526001,32.329999999999998,-0.052052474477303885
294.51614173439634,699.9883800685601,-1006.32381439209,32.329999999999998,-0.051935597633236422
294.52910061097776,699.77933539669061,-1004.7085285186801,32.159999999999997,-0.05177436499871365
294.54206508066915,700.081363333078,-1006.00361824036,32.159999999999997,-0.051696593355056032
294.55503568984568,700.41289553158913,-1006.00361824036,32.119999999999997,-0.051691094412543277
294.56800311596913,700.24101066851517,-1005.67293167114,32.119999999999997,-0.051741840111088261
294.58097388657404,700.42161266334551,-1005.95641136169,32.090000000000003,-0.051804982745958274
294.59394713967157,700.55566726626409,-1005.95641136169,32.090000000000003,-0.051805731943475493
294.60692106849626,700.59215653576393,-1006.97898864746,32.560000000000002,-0.051786956480255879
294.61989451613709,700.56617260356904,-1007.04479217529,32.560000000000002,-0.051729226898978672
294.6328610585382,700.19328966108617,-1008.03184509277,32.530000000000001,-0.051723852132139786
294.6458275616173,700.19116627107769,-1009.30309295654,32.530000000000001,-0.051678707823249626
294.65879967125801,700.49392059709749,-1009.30309295654,32.25,-0.051695747921994606
294.67176628506041,700.19714532936246,-1010.84733009338,32.280000000000001,-0.051704945249316736
294.68473263291855,700.18278434026922,-1008.17775726318,32.32,-0.051804149730494763
294.69770247530619,700.37148893178471,-1008.17775726318,32.32,-0.051888911467057555
294.71067984691985,700.77806713751943,-1008.225440979,32.490000000000002,-0.051936443067722743
294.7236594019667,700.8959725293081,-1008.88276100159,32.490000000000002,-0.051862525029611847
294.73663392166293,700.62406359896306,-1009.6676349639901,32.560000000000002,-0.051733447858896428
294.74960785048768,700.59215653576393,-1009.6676349639901,32.560000000000002,-0.05159774484766462
294.76258090179869,700.54477079523463,-1008.14151763916,32.189999999999998,-0.051484885108686942
294.77555661669265,700.68860427437789,-1007.34353065491,32.189999999999998,-0.05139681717657632
294.7885288432654,700.50023492777825,-1007.20238685608,32.229999999999997,-0.051345745515348026
294.80150312909637,700.61143487164986,-1007.20238685608,32.229999999999997,-0.05135549025327972
294.81448146928523,700.83037019736116,-1005.58614730835,32.229999999999997,-0.051379347634147587
294.82745502764942,700.57215166734977,-1004.80175018311,32.229999999999997,-0.051315609986298437
294.84042089432478,700.15680046853026,-1004.90307807922,32.159999999999997,-0.051188524811636014
294.85339344582593,700.51778106234019,-1004.90307807922,32.159999999999997,-0.051000650143881332
294.86637125309142,700.80159233586198,-1006.8519115448,32.119999999999997,-0.050928337085314232
294.8793527049321,700.99839939765479,-1009.7279548645,32.119999999999997,-0.050882299740993057
294.89233179121351,700.87065919686484,-1009.49859619141,32.140000000000001,-0.050993991187429595
294.90531652338029,701.17553700632516,-1009.49859619141,32.140000000000001,-0.051185256905183003
294.91830168498882,701.19872686082408,-1007.79819488525,32.549999999999997,-0.051423639265741422
294.93127399538145,700.50476120130236,-1006.96110725403,32.549999999999997,-0.051550934505404773
294.94423551588397,699.92210713686154,-1006.60490989685,32.57,-0.051468621110880672
294.95719777730613,699.96211679674593,-1006.60490989685,32.57,-0.051261487727140516
294.97016146779021,700.0392861390178,-1007.70020484924,32.520000000000003,-0.051055531948198507
294.98312502789003,700.03224539122493,-1005.70845603943,32.520000000000003,-0.050941395263028648
294.9960890691728,700.05822926845985,-1003.84068489075,32.189999999999998,-0.050988504662718308
295.00906370580253,700.63037800658788,-1004.16040420532,32.189999999999998,-0.051029948517453884
295.02204605378279,701.04679093338768,-1004.16040420532,32.280000000000001,-0.05111514590665206
295.03502835002217,701.04399692713946,-1002.86936759949,32.280000000000001,-0.051126530808084998
295.04800852181239,700.92927666982735,-1001.22618675232,32.329999999999998,-0.051058174835250845
295.06099663881855,701.35831833493262,-1001.22618675232,32.329999999999998,-0.050944538994520228
295.07398771846425,701.51830086582152,-1000.7541179656999,32.119999999999997,-0.050823136956179953
295.08697026098764,701.05729626519656,-1002.10237503052,32.119999999999997,-0.050681546950642919
295.09994912685687,700.85875693612786,-1001.3213157653799,32.090000000000003,-0.05063426473976386
295.11292681718896,700.79527793373347,-1000.60033798218,32.090000000000003,-0.050609779233849059
295.12590263038891,700.69391279886304,-1000.60033798218,32.159999999999997,-0.050662374123882734
295.13886828182467,700.14517753092434,-1004.57167625427,32.159999999999997,-0.050656862763670277
295.15183515536296,700.21117106804377,-1003.43370437622,32.539999999999999,-0.050633127490861296
295.16480545306416,700.39607586360364,-1003.43370437622,32.539999999999999,-0.050581468062110085
295.17777691905678,700.45916360036961,-1001.69849395752,32.409999999999997,-0.050529468183732447
295.1907439488507,700.21960887117291,-1001.01518630981,32.409999999999997,-0.050476636323647898
295.20370856755312,700.08940993103477,-1001.01518630981,32.189999999999998,-0.05047486991502579
295.21667381127656,700.12316106660717,-1000.39601325989,32.189999999999998,-0.050498455141478236
295.22963656526423,699.98871533546003,-1000.35548210144,32.359999999999999,-0.050470348861173617
295.2425930183382,699.64846599420071,-1000.42510032654,32.359999999999999,-0.050391685217164701
295.25554567161481,699.44327693564742,-999.87649917602505,32.530000000000001,-0.050331098543718915
295.26850355996055,699.72597066932451,-999.23849105834995,32.530000000000001,-0.050366020037411884
295.28145688896421,699.47976619965129,-999.52220916748001,32.560000000000002,-0.050438794618177477
295.29440243418026,699.05944166630252,-999.42517280578602,32.560000000000002,-0.050526416550112439
295.30735041635677,699.1910375298728,-998.515844345093,32.210000000000001,-0.05059878962661149
295.32030389333829,699.48775700223132,-998.515844345093,32.210000000000001,-0.050705658893133269
295.33326058751976,699.66148580027846,-997.90358543395996,32.25,-0.050801579943596333
295.34621508481598,699.54285399687319,-997.32732772827103,32.25,-0.050847024345912019
295.35917207081229,699.67724380073969,-997.963428497314,32.329999999999998,-0.050833182822209777
295.37213589685672,700.04660639680606,-998.97480010986305,32.329999999999998,-0.050843783343592942
295.3851001916654,700.0719196687935,-998.97480010986305,32.140000000000001,-0.050895923954339908
295.39805413120365,699.51273506777466,-998.34871292114303,32.140000000000001,-0.050953718730576088
295.41100588730615,699.39482953308993,-995.83220481872604,32.119999999999997,-0.051013101925996618
295.42396164499257,699.61091506816854,-994.33898925781205,32.119999999999997,-0.051061650738479139
295.43690951644567,699.18505846609196,-995.04303932189896,32.509999999999998,-0.051007094896539935
295.44984896149879,698.73003286879191,-995.82028388977005,32.159999999999997,-0.050955092947697532
295.46279053100244,698.844753197552,-995.49126625061001,32.600000000000001,-0.050858695887380401
295.47574066970867,699.30749013690081,-995.49126625061001,32.600000000000001,-0.050801126699592893
295.4886853643174,699.01350886991793,-994.78173255920399,32.450000000000003,-0.050758313801404227
295.50162338030862,698.65286352651981,-995.14102935791004,32.450000000000003,-0.050738075127616522
295.51456678865674,698.94405079824662,-995.14102935791004,32.310000000000002,-0.050668494982592578
295.52751936949755,699.43936540604238,-995.56756019592297,32.310000000000002,-0.050644464790535311
295.5404695216568,699.3082165979813,-996.20699882507301,32.259999999999998,-0.050568720325768576
295.55341383235321,698.9927776063754,-997.97654151916504,32.259999999999998,-0.050557710023145137
295.56636143061854,699.1703063267862,-998.19874763488804,32.43,-0.050559961754387199
295.57931022511599,699.23490286352967,-998.19874763488804,32.43,-0.050619987563935126
295.59226341028136,699.471998930322,-997.28345870971702,32.119999999999997,-0.050672920834250026
295.60521055323335,699.14571940595931,-996.82402610778797,32.549999999999997,-0.050723416109252281
295.61816222551857,699.39030340246177,-995.79215049743596,32.170000000000002,-0.050788163725498096
295.6311166193334,699.53726600086497,-996.09589576721203,32.170000000000002,-0.050785643979345249
295.644068628963,699.40851999937547,-996.493101119995,32.189999999999998,-0.050634392018946657
295.65701917641735,699.32956253399493,-997.27296829223599,32.189999999999998,-0.050446306252230878
295.66997229018148,699.4681432620456,-998.37899208068802,32.259999999999998,-0.050270342164322877
295.68293344746911,699.9024935340758,-998.37899208068802,32.259999999999998,-0.050233011652155081
295.69589257033334,699.7926346687957,-998.13270568847702,32.299999999999997,-0.050178056375294544
295.70884856188513,699.62354379548174,-997.18594551086403,32.299999999999997,-0.050187444108023907
295.72180890685183,699.85862820041905,-996.76847457885697,32.210000000000001,-0.050121054259745855
295.73477259733585,700.0392861390178,-995.43595314025902,32.210000000000001,-0.050072594441829543
295.74772964749013,699.68070832979561,-995.43595314025902,32.159999999999997,-0.050039035785080704
295.76067827952346,699.22612979899657,-998.63052368164097,32.159999999999997,-0.050013571355323826
295.77363305621731,699.55794146903088,-999.14717674255405,32.329999999999998,-0.050100450301237651
295.78659235499759,699.8021341339529,-999.14717674255405,32.329999999999998,-0.050276089458488722
295.79954668362097,699.53374566544051,-999.03035163879395,32.460000000000001,-0.050328741263963195
295.81249361961238,699.13454353485463,-999.284267425537,32.460000000000001,-0.050286661005273188
295.82544887024443,699.58353413010138,-999.74870681762695,32.560000000000002,-0.050172596755327863
295.83841146280366,699.97999819820757,-999.74870681762695,32.560000000000002,-0.050059001271510604
