theta,theta_dot,tau_load,T,theta_TE
295.85137745261977,700.16345007160669,-999.08304214477505,32.119999999999997,-0.049995154969705087
295.86434383255806,700.18451666800115,-1000.36644935608,32.119999999999997,-0.050021971887033827
295.87732064537647,700.74789219320417,-998.95548820495605,32.189999999999998,-0.050056371837441237
295.89030352628032,701.07556880587879,-998.95548820495605,32.189999999999998,-0.050181580914241915
295.90327931981977,700.69285113133867,-1000.34403800964,32.25,-0.050197024312655922
295.91624757068024,700.28554646452369,-1000.21386146545,32.25,-0.050134684683163892
295.92921919913709,700.46793667039844,-1000.21386146545,32.399999999999999,-0.049953514502035543
295.9421917247692,700.51638413341209,-1001.91068649292,32.399999999999999,-0.049819593421041572
295.95516025502593,700.30063386523329,-1002.77662277222,32.259999999999998,-0.049758287559858769
295.96812988941855,700.36025719935151,-1001.34563446045,32.359999999999999,-0.049840494369364607
295.9811064238765,700.73286073076702,-1002.06851959229,32.259999999999998,-0.049956171876438124
295.99408376237534,700.77627893746683,-1002.06851959229,32.259999999999998,-0.049971064759206985
296.00705135717163,700.25011899994797,-1002.55393981934,32.280000000000001,-0.049817712149613259
296.02001841904445,700.22134113295283,-1004.21380996704,32.280000000000001,-0.049677572937351734
296.03299160694939,700.5521468648875,-1005.19704818726,32.32,-0.049616147039389033
296.045966387416,700.63814519897312,-1005.45430183411,32.32,-0.049731663117994908
296.0589405045742,700.60232654021695,-1005.88822364807,32.140000000000001,-0.049927401253067195
296.07191395221486,700.56617259807308,-1007.05099105835,32.359999999999999,-0.050144011361863812
296.0848853343889,700.45463739829347,-1006.23154640198,32.119999999999997,-0.050289824397885145
296.09785323445192,700.26660340103376,-1006.23154640198,32.119999999999997,-0.050270049314725139
296.11080772553828,699.54251866402149,-1006.56628608704,32.380000000000003,-0.050064617146174786
296.12376087862594,699.47026673449398,-1005.43737411499,32.119999999999997,-0.049757012682910023
296.13671982557406,699.78313519814242,-1005.05542755127,32.140000000000001,-0.049625857628951886
296.14968517277782,700.12874900215934,-1005.05542755127,32.140000000000001,-0.049666645418714434
296.16265040925805,700.12276993288253,-1005.13029098511,32.469999999999999,-0.049812431549991161
296.17562464334935,700.60864093135365,-1005.49268722534,32.469999999999999,-0.049954810076303931
296.1886061469296,701.00119333245505,-1005.49268722534,32.509999999999998,-0.050014101175481329
296.20158376586056,700.79142227095303,-1004.80079650879,32.509999999999998,-0.04995400499842563
296.21455697342719,700.55320859836388,-1003.62706184387,32.560000000000002,-0.049884719773057085
296.22753060940249,700.57634266847799,-1006.41942024231,32.560000000000002,-0.049735061410396533
296.2405044275024,700.58617739503916,-1006.41942024231,32.229999999999997,-0.049767472470295428
296.25347485455427,700.40306079953189,-1008.9707374572801,32.229999999999997,-0.049958682309214415
296.26643434787781,699.81263947125785,-1008.27121734619,32.189999999999998,-0.050135605657808564
296.27938730642222,699.45976139718914,-1009.1767311096201,32.189999999999998,-0.050206165761143638
296.29234192065059,699.54916833304992,-1009.1767311096201,32.189999999999998,-0.050180900013564157
296.30529349566308,699.38505067335336,-1010.60247421265,32.189999999999998,-0.050105572574069036
296.31824343879134,699.2969289272753,-1009.79161262512,32.439999999999998,-0.050137494172250448
296.3312003989185,699.67584686631562,-1008.89301300049,32.439999999999998,-0.050201578479390108
296.34416954591853,700.33393800025658,-1008.16345214844,32.329999999999998,-0.050341719761403954
296.35714272140621,700.55147633658385,-1008.64243507385,32.329999999999998,-0.05043040133121126
296.37011416152967,700.45776666594554,-1008.64243507385,32.25,-0.050512066938652053
296.38308313364814,700.32449439642789,-1004.8763751983601,32.25,-0.050433265666088072
296.39604950013211,700.1837901354728,-1006.49499893188,32.299999999999997,-0.050268961737028474
296.40901626294698,700.20519200426304,-1006.49499893188,32.299999999999997,-0.050145874006946131
296.42197732296302,699.89724086542333,-1009.0754032135,32.369999999999997,-0.050076259713960465
296.4349374920136,699.84912872976577,-1007.15970993042,32.369999999999997,-0.050174565986548007
296.44790065578269,700.01084353342662,-1004.50921058655,32.450000000000003,-0.050380137851675527
296.46086134430499,699.87718020163243,-1004.50921058655,32.450000000000003,-0.050517352711840734
296.47381700471857,699.60566233356406,-1005.40995597839,32.119999999999997,-0.050572174497513514
296.4867770961593,699.8449378000854,-1004.79388237,32.119999999999997,-0.050405283562271551
296.49974710721972,700.38059726321751,-1005.07664680481,32.119999999999997,-0.050267758261649441
296.51271921686049,700.49392060259356,-1007.1425437927199,32.119999999999997,-0.05016711644038243
296.52568896818525,700.36657153552801,-1007.67588615417,32.140000000000001,-0.050264192331116113
296.53866629530125,700.77566426499561,-1004.51755523682,32.140000000000001,-0.050373621698159655
296.5516438873284,700.78996946420818,-1004.51755523682,32.57,-0.050417434217306489
296.56461131965921,700.24134586396713,-1004.61769104004,32.57,-0.050327118692135339
296.57756857160126,699.69160487227305,-1004.61769104004,32.560000000000002,-0.050148754898213063
296.59052908524075,699.86773653185185,-1002.50244140625,32.560000000000002,-0.049930150723611129
296.60348891694571,699.83091206690005,-1002.79068946838,32.520000000000003,-0.049825109955634835
296.61644554489999,699.65790953207727,-1002.79068946838,32.520000000000003,-0.049842426345857206
296.62939737964814,699.39907640104275,-1001.45983695984,32.229999999999997,-0.049954526540082742
296.6423544111766,699.67970253459214,-999.39107894897495,32.229999999999997,-0.050103423288544155
296.65531470957779,699.85611366569401,-999.39107894897495,32.299999999999997,-0.050202361825683273
296.66827323536052,699.76039226724856,-996.67263031005905,32.299999999999997,-0.05010129573348486
296.68123329368768,699.84314966598481,-995.78738212585404,32.259999999999998,-0.049934036408690367
296.69420604697535,700.52867753336955,-998.14462661743198,32.32,-0.049753488144267985
296.70718745328526,700.99594073525054,-997.58243560791004,32.140000000000001,-0.049693491310132988
296.7201682356087,700.96224546650262,-997.58243560791004,32.140000000000001,-0.049754240446617234
296.73314384702229,700.68301633332953,-997.99489974975597,32.119999999999997,-0.049854494217109559
296.7461178337951,700.59528573196792,-998.77524375915505,32.119999999999997,-0.049885565207950511
296.75908975510123,700.48375053218854,-999.093055725098,32.170000000000002,-0.049831338433221323
296.77205331520128,700.03224540221686,-999.093055725098,32.170000000000002,-0.049583342754232873
296.78501343251116,699.84633473450947,-998.90184402465798,32.579999999999998,-0.049403569557094379
296.79798217076433,700.31186566911458,-997.67994880676304,32.579999999999998,-0.0493735685531927
296.81095266921608,700.40691639636032,-996.07372283935501,32.460000000000001,-0.049479773474001953
296.82391873664318,700.16764106174298,-996.07372283935501,32.460000000000001,-0.049613230965080662
296.83688429184195,700.13998073459265,-998.09694290161099,32.329999999999998,-0.049568396060855245
296.8498504503321,700.17255846899161,-996.20699882507301,32.329999999999998,-0.049433388437040773
296.86281795406541,700.24520159819554,-994.31133270263695,32.259999999999998,-0.049292098524318602
296.87578473033216,700.20591840488737,-993.04676055908203,32.259999999999998,-0.049138430299072951
296.88875068186053,700.16138253193492,-993.25656890869095,32.32,-0.049141684753560767
296.9017259611025,700.66507906504307,-995.09906768798805,32.32,-0.04927773235534854
296.91470107270618,700.65602660043498,-993.93463134765602,32.369999999999997,-0.049482008649057448
296.92766869337157,700.25151592887619,-993.93463134765602,32.369999999999997,-0.049665718235525243
296.94062813495543,699.80984553096164,-990.70358276367199,32.140000000000001,-0.049637149397433529
296.95359210380246,700.05431773885493,-990.68522453308105,32.140000000000001,-0.049506825291425693
296.9665524425605,699.85829293351924,-991.46127700805698,32.140000000000001,-0.049283771464439519
296.97951052544818,699.73647593518137,-993.04509162902798,32.140000000000001,-0.049153596369097843
296.99247649042962,700.16210899851137,-993.04509162902798,32.229999999999997,-0.049105483210573814
297.005445754363,700.3402524023852,-995.33510208129906,32.229999999999997,-0.049207100851970428
297.01841478442964,700.32762359812796,-994.61483955383301,32.460000000000001,-0.049324242604589973
297.03137234163819,699.70808926236668,-994.61483955383301,32.460000000000001,-0.049361012255099021
297.04432860016789,699.63796060193579,-995.21207809448197,32.359999999999999,-0.049210824071772089
297.05728072052221,699.41449913460417,-996.26612663268997,32.359999999999999,-0.048934289564065009
297.07023282742341,699.41377266253198,-995.15056610107399,32.259999999999998,-0.048675175963271144
297.08317735956791,699.00473580538494,-995.15056610107399,32.259999999999998,-0.048582998828809829
297.0961188183482,698.83877413377115,-994.58646774292004,32.280000000000001,-0.048643651729139196
297.10906224014815,698.94477719887095,-994.99750137329102,32.280000000000001,-0.048797043660057667
297.12200063901611,698.67353886827766,-996.99068069457996,32.359999999999999,-0.048916998007918919
297.13493111957285,698.24595006487732,-996.99068069457996,32.359999999999999,-0.048936665471795163
297.14786255421734,698.29747080231016,-996.23155593872104,32.159999999999997,-0.048825607324277473
297.16080398091844,698.83704186099919,-996.68431282043503,32.43,-0.048724289776408164
297.17374731786543,698.9401951354663,-996.72150611877396,32.090000000000003,-0.048632761463295655
297.18669277926301,699.05491546972235,-996.01650238037098,32.090000000000003,-0.048757431407885389
297.19964524317163,699.43305106436969,-996.79064750671398,32.159999999999997,-0.049029919836514647
297.21260783572961,699.97999813225567,-997.24149703979504,32.159999999999997,-0.049306837220513836
297.22556730318388,699.81124253133771,-996.96588516235295,32.189999999999998,-0.049442579555818392
297.23852302258268,699.60884753399273,-996.94585800170898,32.189999999999998,-0.049380029862648535
297.25147590869011,699.4558498016321,-996.94585800170898,32.520000000000003,-0.049323866971006096
297.26442947052476,699.49233907113205,-996.82855606079102,32.520000000000003,-0.04927022382673784
297.27738249426056,699.46328173261372,-996.67501449584995,32.210000000000001,-0.049202128623460024
297.29033725750122,699.55721499695858,-997.62129783630405,32.350000000000001,-0.049251527008101509
297.30329304830116,699.61270319677317,-999.33910369873001,32.240000000000002,-0.049335229107097291
297.31625656286911,700.02978666836452,-997.59817123413097,32.240000000000002,-0.049382817621065944
297.32921896709388,699.96982813879458,-999.47071075439396,32.32,-0.049366766793805097
297.34217659570248,699.71194486469108,-999.47071075439396,32.32,-0.04927687346838814
297.35513728525922,699.87723606296106,-999.40228462219204,32.399999999999999,-0.049177719694106399
297.36809824075937,699.89159700808636,-997.34735488891602,32.399999999999999,-0.049250996153271401
297.38105588178638,699.71261545894686,-997.92647361755405,32.5,-0.049294638964330652
297.39400507261354,699.25630466636778,-998.88658523559604,32.5,-0.049361934264518077
297.4069575044432,699.43131880258977,-999.86481666564896,32.119999999999997,-0.049374886892090387
297.41990858481972,699.35834032954199,-1002.54678726196,32.119999999999997,-0.049328736753595767
297.43285750142348,699.24149660527746,-1002.35438346863,32.189999999999998,-0.049315962111390096
297.44580666638029,699.25490766599171,-1003.12757492065,32.189999999999998,-0.049325061133212139
297.45876080667028,699.52357566098749,-1003.12757492065,32.210000000000001,-0.049428654214271631
297.47171870846665,699.72669700399683,-1000.90312957764,32.210000000000001,-0.049666347395550113
297.48467569446422,699.6772438666917,-997.61962890625,32.420000000000002,-0.049850989340198562
297.49762802177781,699.425674934261,-997.61962890625,32.420000000000002,-0.049871129707671956
297.51058428651731,699.63829593478749,-998.12126159668003,32.229999999999997,-0.049700663528214777
297.52355168677042,700.23961366813921,-999.15528297424305,32.25,-0.049483162454350131
297.53651826125059,700.19502192836205,-997.84255027770996,32.189999999999998,-0.049397772591417297
297.54948187929881,700.03537460391692,-997.84255027770996,32.189999999999998,-0.04948871520574144
297.56245293654456,700.43709126922761,-998.21782112121605,32.390000000000001,-0.049692373722452568
297.5754232342457,700.39607586360364,-1000.04029273987,32.390000000000001,-0.049829810029729804
297.58838589096297,699.98346273275956,-1000.48804283142,32.450000000000003,-0.049941668079930779
297.60134397488525,699.73653180200608,-998.91018867492699,32.450000000000003,-0.049959686067132782
297.61430716555924,700.01229639513133,-998.91018867492699,32.560000000000002,-0.049920868541227431
297.62727303844321,700.15713573543007,-1000.67377090454,32.560000000000002,-0.04985355254616302
297.64023908000001,700.16624406686276,-1003.00908088684,32.189999999999998,-0.049894196497909986
297.65320439409015,700.12696086805886,-1004.19878959656,32.189999999999998,-0.049948948952070707
297.66617233968395,700.26906206343801,-1004.09650802612,32.210000000000001,-0.050133234923848545
297.67914431273084,700.48654453294068,-1002.73966789246,32.210000000000001,-0.050300174495725582
297.69211514335558,700.42485373609475,-1002.04515457153,32.229999999999997,-0.050344601687547043
297.70508357530616,700.29532532975622,-1002.45308876038,32.229999999999997,-0.050280347673134017
297.71805495748163,700.45463747523752,-1004.27746772766,32.229999999999997,-0.05019188651658036
297.73103132947398,700.72408758929021,-1004.00519371033,32.229999999999997,-0.05020028083587829
297.74400359433571,700.50230253340192,-1001.26504898071,32.140000000000001,-0.050256954919602012
297.75697369749383,700.38557053729085,-1001.26504898071,32.140000000000001,-0.050353041539665792
297.76994507242466,700.45424626456906,-1000.6344318389901,32.090000000000003,-0.050437324163578039
297.78291915750378,700.60059427294107,-1001.37281417847,32.090000000000003,-0.050387356637759631
297.79589267654563,700.57002826085341,-1001.37281417847,32.530000000000001,-0.050336823074578568
297.80887117195431,700.8387520677137,-1001.48677825928,32.530000000000001,-0.050243321391250165
297.82186062799502,701.43062619723651,-1000.35309791565,32.579999999999998,-0.050267649606878857
297.83485453265433,701.67085160312899,-1000.18501281738,32.579999999999998,-0.050472362588302865
297.84784584616671,701.53092967007888,-1000.91004371643,32.509999999999998,-0.050664761414639985
297.86083350165063,701.33339613071769,-1000.84137916565,32.509999999999998,-0.050677063150602282
297.8738169930877,701.10853760255429,-1000.84137916565,32.259999999999998,-0.05060356110359928
297.88679711313705,700.92648266357924,-1002.07424163818,32.259999999999998,-0.050471953839903202
297.89976891130237,700.477100929112,-999.67789649963402,32.299999999999997,-0.050411317497287063
297.91273425126303,700.12835787393101,-999.67789649963402,32.299999999999997,-0.050536084713925622
297.92570150871228,700.23190226013844,-999.80854988098099,32.159999999999997,-0.050649106916145326
297.9386669076568,700.1315430029116,-1001.4126300811801,32.329999999999998,-0.050735795456753698
297.95162556899879,699.76771247007684,-1002.04539299011,32.119999999999997,-0.050866792184735346
297.96458084032719,699.58465173040224,-998.74210357666004,32.119999999999997,-0.050781666197106883
297.97753833234322,699.70456886648617,-998.74210357666004,32.079999999999998,-0.050639333203207813
297.99050019743578,699.94071499940355,-998.03900718688999,32.079999999999998,-0.050399114067740856
298.00345974249996,699.81543346651404,-1000.19121170044,32.509999999999998,-0.050237460268848941
298.01642378999139,700.05856453535966,-999.20320510864303,32.159999999999997,-0.050260435996295108
298.02939226230006,700.29750466902931,-997.32494354248001,32.57,-0.050439129893931997
298.04235988917407,700.25185119577588,-996.17505073547397,32.57,-0.050590994456947563
298.05532169528277,699.93752987042296,-995.90158462524403,32.539999999999999,-0.050695883109629226
298.06828413158649,699.9715604005745,-995.90158462524403,32.539999999999999,-0.050728060304309278
298.08124943946791,700.12662559566309,-996.99568748474098,32.5,-0.050733269501852779
298.0942163585371,700.2136297359441,-996.51384353637695,32.5,-0.050763559216967111
298.10718106209384,700.09399206588739,-996.51384353637695,32.229999999999997,-0.05092691733577908
298.12014466772467,700.03470406462111,-995.08953094482399,32.229999999999997,-0.051138966033606612
298.13311169027412,700.21921767149649,-993.26038360595703,32.259999999999998,-0.051349905422152342
298.14607145057772,699.82705639312769,-996.99378013610794,32.259999999999998,-0.051345962823566085
298.15902612999872,699.55268873442651,-996.99378013610794,32.280000000000001,-0.051151280187675723
298.17198327225066,699.68568160386883,-996.26183509826706,32.280000000000001,-0.050918240513507677
298.18494820346422,700.10628553179697,-996.013402938843,32.159999999999997,-0.05082274166208637
298.19791083431107,699.98206573238349,-995.25976181030296,32.159999999999997,-0.050798200278049592
298.21086807383455,699.69093426702534,-994.90451812744095,32.140000000000001,-0.050839346109519068
298.22382392879132,699.61616766537293,-995.01514434814396,32.140000000000001,-0.050863265576340987
298.23677638649139,699.43271580296584,-995.01514434814396,32.159999999999997,-0.050869119457357087
298.24972479707657,699.21417159998703,-993.62683296203602,32.159999999999997,-0.050854749149493061
298.26266684776425,698.87073713524308,-994.41170692443802,32.57,-0.050769897385218116
298.27560865734188,698.85771719176523,-994.41170692443802,32.57,-0.050631327967830514
298.28855881570985,699.30855187037707,-995.97787857055698,32.170000000000002,-0.050607976606800463
298.30151162420736,699.45165886645589,-996.12760543823197,32.549999999999997,-0.050687020023287233
298.31446263318281,699.35448467225774,-995.00107765197697,32.329999999999998,-0.050812292222648346
298.32741907383826,699.64779539444896,-992.25687980651901,32.329999999999998,-0.050776196229091047
298.34038154946421,699.97368380157491,-992.25687980651901,32.280000000000001,-0.050698106901148739
298.35334605744322,700.08343086725392,-993.40748786926304,32.280000000000001,-0.050576620010087781
298.36631024152848,700.06594060501254,-993.13020706176803,32.409999999999997,-0.050496299647408836
298.3792790646358,700.31644779297528,-992.52295494079601,32.409999999999997,-0.050510556126732151
298.39224771079137,700.30689240053732,-993.58677864074696,32.119999999999997,-0.050614657294328451
298.40521083006416,700.008440732351,-992.257118225098,32.539999999999999,-0.050710381733180654
298.41816280658031,699.40673187077084,-992.92659759521496,32.159999999999997,-0.050782306740260623
298.43111022375558,699.16052746704975,-992.65503883361805,32.159999999999997,-0.050674658268578761
298.44405649022957,699.09838959271076,-992.32721328735295,32.210000000000001,-0.050459157468453281
298.45700723946914,699.34045893907228,-993.16143989563,32.210000000000001,-0.050360289298109491
298.46995540894568,699.20115173345312,-993.15476417541504,32.229999999999997,-0.050325226038595933
298.48290549591241,699.30469620210056,-993.15476417541504,32.229999999999997,-0.050412947312332042
298.49586724407163,699.93440059727493,-993.92890930175804,32.490000000000002,-0.050596484086490881
298.50882315801238,699.61935279984971,-993.92890930175804,32.490000000000002,-0.050695061476276802
298.52177511486786,699.40567019775062,-993.32213401794399,32.210000000000001,-0.050798566597748028
298.53472941141104,699.5320133322125,-992.21992492675804,32.350000000000001,-0.050778515221991068
298.54768670267526,699.69372826777749,-992.00439453125,32.170000000000002,-0.050606477177195214
298.56064741706666,699.87857713605649,-992.64502525329601,32.170000000000002,-0.0504841303656208
298.57361005515679,699.98245686610801,-993.04723739624001,32.399999999999999,-0.050489854894750233
298.58657938428269,700.34377279826572,-991.16873741149902,32.399999999999999,-0.050624730065611773
298.59954870099017,700.34310220401005,-991.16873741149902,32.490000000000002,-0.050779793204077182
298.61251225488024,700.03191006386908,-994.61460113525402,32.490000000000002,-0.050809316129186689
298.6254743403864,699.9526173315885,-994.50182914733898,32.57,-0.050698650173271437
298.6384408175951,700.18976927070162,-994.50182914733898,32.57,-0.050526577980004962
298.65141208180131,700.44826713483621,-995.20134925842297,32.170000000000002,-0.050345295005212058
298.66438318457904,700.43954999758387,-993.95561218261696,32.170000000000002,-0.050268959667988604
298.67735478820128,700.4665956027992,-994.04430389404297,32.210000000000001,-0.050248110460216683
298.69033045135433,700.68581026263382,-994.31490898132301,32.210000000000001,-0.05036735907118655
298.70330311978893,700.52409546996478,-994.31490898132301,32.259999999999998,-0.050407924378859131
298.71626927206916,700.17222313064372,-993.78371238708496,32.259999999999998,-0.050271820897015602
298.72922653021857,699.69194006772489,-994.65823173522904,32.240000000000002,-0.050094217682518073
298.74218690726548,699.86036053364683,-996.50526046752896,32.240000000000002,-0.049975724477406377
298.75514695317412,699.84247906623318,-996.95158004760697,32.119999999999997,-0.04999545299307296
298.76810323757405,699.63935759681578,-996.57440185546898,32.119999999999997,-0.050112254296066076
298.78105629959873,699.46534933274131,-997.89094924926803,32.509999999999998,-0.050133967564670305
298.79401345426794,699.68635213766856,-998.95048141479504,32.119999999999997,-0.050114930295898648
298.80697338945305,699.83649999695638,-998.96097183227505,32.600000000000001,-0.049984763479057358
298.81992960866171,699.63583726688728,-998.14510345458996,32.600000000000001,-0.04979212354469139
298.83288823171608,699.76564493590092,-999.85837936401401,32.530000000000001,-0.049628458089033219
298.84585162935184,700.02347233218791,-999.85837936401401,32.530000000000001,-0.049626308803813669
298.85881569650502,700.05962626883604,-999.33385848999001,32.43,-0.049728177901898957
298.87177461240867,699.78145879769102,-999.72772598266602,32.43,-0.049897902127564925
298.8847301227766,699.59755986878281,-999.72772598266602,32.280000000000001,-0.049936815889523388
298.89768688836045,699.66534152901079,-1001.5575885772701,32.280000000000001,-0.049916383706412416
298.91064435450625,699.70317187160617,-1001.7967224121099,32.259999999999998,-0.049776874690171474
298.92359815744942,699.50535893216988,-1002.16865539551,32.310000000000002,-0.04965105301034671
298.93655353225807,699.59023966595453,-1003.74174118042,32.359999999999999,-0.0495255459099746
298.94951590957777,699.96837526609795,-1004.86087799072,32.359999999999999,-0.049416680509727175
298.96247950899874,700.0343687317694,-1004.86087799072,32.090000000000003,-0.049443399118706044
298.97543906751616,699.81615993858622,-1003.0937194824201,32.090000000000003,-0.049578729603119785
298.98839856084078,699.81263953171378,-1004.15110588074,32.119999999999997,-0.049630259681714542
299.0013619853803,700.02492513343668,-1007.83705711365,32.119999999999997,-0.049680524195210435
299.01432003618885,699.73474366240953,-1007.83705711365,32.119999999999997,-0.049632124394818962
299.02727860129505,699.76251573420086,-1008.32438468933,32.119999999999997,-0.049618017962971744
299.04024029668028,699.93155080114605,-1007.62224197388,32.509999999999998,-0.049749366525235372
299.05320343458027,700.00944659900256,-1007.62224197388,32.509999999999998,-0.049875954994250737
299.06616843719507,700.11014120007326,-1008.6376667022701,32.119999999999997,-0.050052520301952175
299.0791265666482,699.73899046990618,-1008.89897346497,32.560000000000002,-0.050199832767171652
299.09208791123461,699.91260766620826,-1008.14747810364,32.579999999999998,-0.05024189853749364
299.10505506417036,700.22625852920942,-1005.8124065399199,32.579999999999998,-0.050279295279191241
299.11801976151736,700.09365673853154,-1004.44269180298,32.159999999999997,-0.050215749069284582
299.13098884332476,700.3304175988801,-1005.55109977722,32.159999999999997,-0.050117276194662823
299.14396118683084,700.50654932990687,-1005.78022003174,32.159999999999997,-0.050007145230741436
299.15694415258901,701.08015094073164,-1005.27858734131,32.159999999999997,-0.049955832461993178
299.16992958635063,701.21342312780928,-1005.03468513489,32.560000000000002,-0.049955351277554752
299.18291396150988,701.15625859899137,-1004.46915626526,32.189999999999998,-0.049926737943859267
299.19589943459505,701.21554660025754,-1005.7158470153799,32.539999999999999,-0.049845745993980894
299.20888324475192,701.12574847021631,-1005.7158470153799,32.539999999999999,-0.049797121642866683
299.22186215615068,700.86121553258022,-1005.68819046021,32.460000000000001,-0.049758769777646691
299.23483165394936,700.35288112969863,-1005.77878952026,32.460000000000001,-0.049768504169361225
299.24780124280994,700.35779847099514,-1005.77878952026,32.380000000000003,-0.049860136996925458
299.26077083891477,700.35818965967974,-1006.29019737244,32.380000000000003,-0.049908861724716966
299.27373623682348,700.13148707013488,-1006.12688064575,32.240000000000002,-0.050005020780412392
299.28669739411112,699.9024935340758,-1006.30235671997,32.240000000000002,-0.050047988900050841
299.29966707403457,700.36271586725172,-1004.82869148254,32.259999999999998,-0.050025215992454714
299.3126407162186,700.57667793537792,-1004.82869148254,32.259999999999998,-0.050089553826544259
299.32561328117163,700.51850746296441,-1004.5280456542999,32.299999999999997,-0.050158681760507147
299.33858167483584,700.29325786702839,-1003.96323204041,32.280000000000001,-0.050180136329714478
299.35155368720496,700.48866793394109,-1004.14299964905,32.229999999999997,-0.050154666726899909
299.36453166935189,700.81103593419471,-1004.14299964905,32.229999999999997,-0.050073643731754505
299.37750422706176,700.51811633473596,-1002.86650657654,32.310000000000002,-0.049956350896680921
299.39047375176546,700.3543339968993,-1003.10063362122,32.159999999999997,-0.049870977592377318
299.40344708868139,700.56019346284427,-1004.46462631226,32.119999999999997,-0.049847670726340373
299.41642209577037,700.65038280355395,-1003.30185890198,32.119999999999997,-0.049899208048254026
299.42939378321108,700.47112179937915,-1003.30185890198,32.43,-0.050056641919967011
299.4423656662309,700.48168306946081,-1003.06701660156,32.43,-0.05018057612083672
299.45534442758401,700.85311306779886,-1002.19488143921,32.549999999999997,-0.050246931818913931
299.46832817254813,701.12222806334375,-1003.11779975891,32.549999999999997,-0.050228500946148509
299.48131243698265,701.15027946376256,-1003.11779975891,32.140000000000001,-0.05025157704854176
299.4942962926703,701.12820713262056,-1003.17740440369,32.57,-0.050299054838292848
299.50728402680011,701.33764300966266,-1003.59702110291,32.159999999999997,-0.050442863463004146
299.5202743396581,701.47689433196888,-1003.59702110291,32.159999999999997,-0.050648427051056162
299.53325929948022,701.18783039529069,-1003.25846672058,32.57,-0.050777056150113388
299.54623821088035,700.86121560402819,-1001.43456459045,32.189999999999998,-0.050897206076337777
299.55921310724455,700.64440366832514,-1002.4986267089801,32.159999999999997,-0.050900772006463993
299.57218270955809,700.35852493207551,-1002.11119651794,32.159999999999997,-0.050740709735048913
299.58514473608028,699.94943219711195,-1002.11119651794,32.5,-0.050594194068189567
299.59809920854082,699.54151286881779,-1000.39315223694,32.5,-0.050446913680670606
299.61105941587891,699.85119625844538,-999.85885620117199,32.329999999999998,-0.050468144731894031
299.62402307428397,700.03755387174203,-999.85885620117199,32.329999999999998,-0.050559127702826195
299.63698929796675,700.17607887036809,-999.86004829406704,32.210000000000001,-0.050659549112671558
299.64995621703582,700.21362973044813,-997.53546714782703,32.210000000000001,-0.050783799960812469
299.66292852742845,700.50476120130236,-997.99633026123001,32.280000000000001,-0.050871867893431975
299.6759010789296,700.51778106234019,-997.99633026123001,32.280000000000001,-0.050850122545600562
299.68887227897909,700.4448026717323,-997.32756614685104,32.380000000000003,-0.050798778733010169
299.70183798318891,700.14802733254919,-996.89769744873001,32.380000000000003,-0.0506457148318811
299.71480490846801,700.21396506879603,-997.20501899719204,32.450000000000003,-0.05062069019497669
299.72777084033584,700.16032086441066,-997.41935729980503,32.450000000000003,-0.050619734037799465
299.74073327042959,699.97122506222672,-997.41935729980503,32.119999999999997,-0.050656263612509606
299.75369123121118,699.72988220442539,-996.41108512878395,32.119999999999997,-0.050726796811100067
299.76664956762602,699.75016640146691,-993.51692199706997,32.100000000000001,-0.050728219664958371
299.77960613763213,699.65478033037721,-993.51692199706997,32.100000000000001,-0.050665766208045172
299.79255676372969,699.33380927004373,-993.87383460998501,32.100000000000001,-0.050551268374606127
299.80550884476179,699.41237573360377,-996.25086784362804,32.100000000000001,-0.050351891873674191
299.81846894240988,699.84527299553736,-995.97215652465798,32.560000000000002,-0.050340575268775375
299.83142687007773,699.72809406482884,-994.83871459960903,32.560000000000002,-0.050418954342704721
299.84437979550853,699.45797326308843,-992.59877204894997,32.549999999999997,-0.050527702810393614
