theta,theta_dot,tau_load,T,theta_TE
299.85732985660496,699.30329920722068,-992.59877204894997,32.549999999999997,-0.050650853663850609
299.87027782532971,699.19031113474443,-992.362022399902,32.579999999999998,-0.050669569108629381
299.88321943415559,698.8468765985524,-993.185997009277,32.579999999999998,-0.050596093965556761
299.89615327264693,698.42727853177985,-993.730068206787,32.170000000000002,-0.050570336687830585
299.90909343895805,698.768980800696,-995.72420120239303,32.170000000000002,-0.05055786420890454
299.92203927081482,699.07492026668854,-994.91286277770996,32.210000000000001,-0.050632026459774548
299.93498187926059,698.90085606983757,-994.91286277770996,32.210000000000001,-0.050751496519484893
299.94792257228642,698.79742339529525,-994.925975799561,32.399999999999999,-0.050853460819256013
299.96086958588762,699.13873446453488,-993.76654624938999,32.280000000000001,-0.050940958575517101
299.9738263835506,699.66707380178275,-992.06829071044899,32.280000000000001,-0.0509666589395327
299.98678031584444,699.51234386809813,-992.00153350830101,32.280000000000001,-0.050859155340335464
299.99973183187404,699.38186559933274,-992.49267578125,32.210000000000001,-0.05079902398105255
300.012688017968,699.63404907233064,-993.76082420349098,32.210000000000001,-0.050761667597896749
300.02564776481859,699.8263299320472,-993.02387237548805,32.140000000000001,-0.050775062085529406
300.03860469286673,699.67411459903963,-993.02387237548805,32.140000000000001,-0.050798964996673648
300.05155207692712,699.15873926150118,-993.15977096557594,32.43,-0.050793961725033553
300.06450331976794,699.36711340506702,-994.068384170532,32.43,-0.050898345393873105
300.07745707718027,699.50290026426956,-992.91658401489303,32.549999999999997,-0.05095939462317222
300.09040625351975,699.25552233296696,-992.91658401489303,32.549999999999997,-0.05099901515567689
300.10335407944194,699.18259979819175,-992.93136596679699,32.159999999999997,-0.050929661632858218
300.11630383527159,699.28681480063892,-993.63207817077603,32.549999999999997,-0.050799038468504566
300.12925553859873,699.39197966551308,-992.85984039306595,32.170000000000002,-0.050764323935692947
300.14220232557904,699.12649693689809,-992.85984039306595,32.170000000000002,-0.05071362894394247
300.15514744238772,699.03630766763615,-992.97761917114303,32.229999999999997,-0.050706358419648136
300.16809693123702,699.27239786228108,-995.40138244628895,32.229999999999997,-0.050763139086965239
300.1810568467605,699.83543826897608,-995.40138244628895,32.259999999999998,-0.050860353641333698
300.19401456643334,699.71686233239564,-992.87438392639206,32.259999999999998,-0.05096358661022149
300.2069644971445,699.29625840446761,-992.87438392639206,32.170000000000002,-0.051008236284438256
300.21992275698278,699.74603126716329,-992.10953712463402,32.170000000000002,-0.050988795441749508
300.23288386149505,699.8996436610031,-993.09277534484897,32.119999999999997,-0.050964739380027352
300.24584013865189,699.63896646858734,-994.69399452209495,32.119999999999997,-0.050917834870856049
300.25879457179013,699.53938946781739,-996.16098403930698,32.140000000000001,-0.050887945625132103
300.27175845060867,700.04945619843102,-994.34733390808105,32.140000000000001,-0.050934641103567962
300.28472944266298,700.43357093380314,-993.607997894287,32.549999999999997,-0.050959532252948615
300.29769899220122,700.35567506449866,-993.607997894287,32.549999999999997,-0.051032182657124336
300.31066276133089,700.04353300147488,-994.40860748291004,32.549999999999997,-0.050997463985825851
300.32362923853947,700.18976926520554,-995.12124061584495,32.549999999999997,-0.050921699860447638
300.33659690370126,700.25391873544766,-995.994091033936,32.450000000000003,-0.050816613559243405
300.34956205636303,700.11824373630247,-995.994091033936,32.450000000000003,-0.050665596499957589
300.36252245927903,699.86175746257504,-996.40607833862305,32.210000000000001,-0.050628768900963579
300.37548694138763,700.08203386687785,-997.83158302307095,32.210000000000001,-0.050745888923524662
300.38845623222477,700.34170520363409,-997.27034568786598,32.259999999999998,-0.050893550117685184
300.4014166030617,699.86002519529904,-997.27034568786598,32.259999999999998,-0.051163971009695983
300.41437471181979,699.73787293555733,-997.63560295105003,32.210000000000001,-0.051339928888652353
300.42733555038768,699.88528266641367,-997.93505668640103,32.329999999999998,-0.051401772846661052
300.44029918188886,700.03610106499718,-999.81832504272495,32.159999999999997,-0.05137320297481273
300.45326373643337,700.08594540197885,-999.81832504272495,32.159999999999997,-0.05133004962526741
300.46623452773588,700.42273033509434,-1000.92077255249,32.140000000000001,-0.051472421942730336
300.4792102560815,700.68933066401019,-1000.70858001709,32.140000000000001,-0.051794242527387277
300.49218491858028,700.63177493551598,-998.98886680603005,32.079999999999998,-0.052056575400238191
300.50515351403089,700.30415433256189,-998.98886680603005,32.079999999999998,-0.052241762685845655
300.51811880225068,700.12556386768279,-998.26431274414097,32.490000000000002,-0.052165899217546739
300.53109396456057,700.65876473436253,-1000.42700767517,32.490000000000002,-0.052003015039548961
300.5440697187766,700.69072766438626,-1000.60272216797,32.520000000000003,-0.051828317550496432
300.5570470458926,700.77566426499561,-1001.46675109863,32.520000000000003,-0.051733396118548873
300.57002250105188,700.67457860164848,-1001.46675109863,32.560000000000002,-0.051708016544769558
300.58300189984328,700.88753473717099,-1003.05342674255,32.560000000000002,-0.051774422948216388
300.59598015517781,700.82578806250854,-1002.67362594604,32.170000000000002,-0.051806325919746474
300.60894754197903,700.23888726751477,-1001.9135475158701,32.170000000000002,-0.051806237962906204
300.62191360940488,700.16764099579086,-1004.33540344238,32.159999999999997,-0.051692429307831078
300.63488828535691,700.63250140758828,-1004.9731731414799,32.159999999999997,-0.051638107332840938
300.64785836160985,700.38411765909814,-1005.57470321655,32.189999999999998,-0.051695191197703161
300.66082704812345,700.30907173431433,-1005.57470321655,32.189999999999998,-0.051819114014324444
300.67379344047782,700.18518713584888,-1005.6369304656999,32.57,-0.051973180637681499
300.68675880009874,700.12941953046311,-1005.61618804932,32.57,-0.052083969736633574
300.69971898881124,699.85019047423384,-1005.00965118408,32.530000000000001,-0.052149438609147392
300.71267564988023,699.65969772663391,-1005.00965118408,32.530000000000001,-0.052123621313183932
300.72563214848395,699.65092460164499,-1005.26762008667,32.520000000000003,-0.051999489465928986
300.73859214886181,699.84002040382893,-1004.48441505432,32.520000000000003,-0.051911213538773308
300.75155464311484,699.97468966273061,-1004.06455993652,32.210000000000001,-0.051922326286706816
300.76451608600746,699.91791620168533,-1004.06455993652,32.210000000000001,-0.05197471628530613
300.77747837950744,699.96384899806981,-1004.11772727966,32.5,-0.051999290783242696
300.79044827363589,700.37428293803282,-1002.08449363708,32.210000000000001,-0.051973295501810818
300.80341914254814,700.42692125927852,-1003.72219085693,32.210000000000001,-0.051861689943988903
300.8163907068469,700.46447213584668,-1003.72219085693,32.210000000000001,-0.051743403697824771
300.82936276474817,700.49112666779331,-1003.96823883057,32.329999999999998,-0.051656959372112843
300.84233626412839,700.56896653287311,-1002.8669834137,32.329999999999998,-0.051657200480345243
300.85530589231234,700.35992193245147,-1004.48203086853,32.259999999999998,-0.051732276463355244
300.86826912748273,700.01469920170291,-1004.48203086853,32.259999999999998,-0.051754691326699999
300.8812298491186,699.87896833573313,-1007.00354576111,32.159999999999997,-0.051831170502549706
300.89418994055802,699.84493772863755,-1007.807970047,32.159999999999997,-0.051788247913900076
300.90715073256047,699.88276813168875,-1005.73658943176,32.399999999999999,-0.051823139397303951
300.92011173980114,699.89439099784659,-1005.19514083862,32.399999999999999,-0.051893617751121938
300.93307600253212,700.07018747296536,-1005.19514083862,32.490000000000002,-0.051975482040027686
300.94604236280736,700.18345486307692,-1004.38547134399,32.490000000000002,-0.052095234600268832
300.95900350560748,699.90171120617083,-1003.68976593018,32.579999999999998,-0.052101056401345311
300.97195757449515,699.51971993225504,-1003.69215011597,32.579999999999998,-0.052007603354957313
300.98492094005178,700.02174005941595,-1002.99167633057,32.159999999999997,-0.052004332343672265
300.99789338807284,700.51219313777983,-1003.87716293335,32.159999999999997,-0.051925570393756143
301.01086231465928,700.32203566807163,-1003.47399711609,32.25,-0.051875724974164629
301.02382841416539,700.16937332901887,-1003.47399711609,32.25,-0.051912068285414843
301.03679834761601,700.37640633353715,-1002.44998931885,32.409999999999997,-0.052015361272947036
301.04976696272723,700.30521600558211,-1001.36542320251,32.240000000000002,-0.052143990372106035
301.0627309129469,700.05331186121123,-1003.3757686615,32.280000000000001,-0.052187823586740512
301.07568877542224,699.72457366894844,-1003.3757686615,32.280000000000001,-0.052062960135168403
301.08865239450495,700.03543046524555,-1002.99406051636,32.159999999999997,-0.052079388664849451
301.10162501119879,700.52130146921263,-1002.49552726746,32.159999999999997,-0.05216910400276243
301.11459204616659,700.2198882602562,-1002.49552726746,32.119999999999997,-0.05240956010848382
301.12755737991847,700.12802260153501,-1001.09648704529,32.119999999999997,-0.052594335543404029
301.14052687875073,700.35293694156326,-1000.85163116455,32.539999999999999,-0.052671712925605109
301.15348956133704,699.98485966168755,-1000.3597736358601,32.539999999999999,-0.05258293408395253
301.16645175756668,699.95859640086542,-999.00174140930199,32.590000000000003,-0.052373891488552628
301.179412862079,699.89964366649906,-999.79066848754906,32.590000000000003,-0.052121428565913668
301.1923769230234,700.05929099644004,-999.79066848754906,32.479999999999997,-0.051973259283384331
301.20534720727159,700.39534940252327,-999.06039237976097,32.479999999999997,-0.051932650514475251
301.21831273556552,700.13852787288783,-999.06039237976097,32.25,-0.05209079840056223
301.23126989747897,699.68674332635305,-999.19223785400402,32.25,-0.052246363418851929
301.24423093059016,699.89578800371851,-999.34744834899902,32.259999999999998,-0.052299684741061073
301.25719781033712,700.21150633494369,-996.41489982605003,32.259999999999998,-0.05224888213002684
301.27016344935561,700.14450699712472,-995.49770355224598,32.329999999999998,-0.052118300356546701
301.28313370773338,700.39395240214719,-996.45113945007301,32.329999999999998,-0.05203055942128311
301.29611096862345,700.77208806274655,-996.45113945007301,32.170000000000002,-0.052097007218453228
301.30908908115549,700.81807673145181,-997.77698516845703,32.170000000000002,-0.05225508266839967
301.32206171750988,700.52236313673689,-997.25151062011696,32.140000000000001,-0.052491668610861124
301.33503198209758,700.39428773499901,-997.63035774231003,32.140000000000001,-0.052588251936470168
301.34800422833217,700.50129666675036,-997.63035774231003,32.119999999999997,-0.052535607376044811
301.36097833824698,700.60193540099658,-998.177051544189,32.119999999999997,-0.052385333304917479
301.37395608756299,700.79846306271418,-998.44241142272904,32.539999999999999,-0.052195615652895509
301.38692959418762,700.56935773254963,-999.128818511963,32.539999999999999,-0.052143728567571761
301.39990729072838,700.79561320063328,-999.42111968994095,32.520000000000003,-0.052239781038350704
301.41288457748772,700.77348500266658,-999.54009056091297,32.520000000000003,-0.052345230553607111
301.42585050935554,700.16032086441066,-998.321533203125,32.579999999999998,-0.052432116741414944
301.43880700796052,699.65092466759688,-998.321533203125,32.579999999999998,-0.052425415358399313
301.45176227825431,699.58459586357765,-996.47760391235295,32.189999999999998,-0.05230843710420327
301.46471476906669,699.43450387111443,-998.15845489501896,32.189999999999998,-0.052161354363578438
301.47765890488148,698.98333399705075,-998.15845489501896,32.210000000000001,-0.052033493087366649
301.49060576222837,699.13029673285371,-999.49908256530796,32.210000000000001,-0.052080601453299701
301.50355368542222,699.18785246684411,-1000.73170661926,32.509999999999998,-0.052290378759171911
301.51650213532963,699.21629500098743,-1001.19829177856,32.25,-0.052548040531610551
301.52944992192971,699.18047640268719,-999.41492080688499,32.390000000000001,-0.052744521656571536
301.54239976157777,699.29134099721909,-996.93250656127896,32.390000000000001,-0.052791930114708785
301.55534960846921,699.29173213643946,-996.93250656127896,32.259999999999998,-0.052736416045127597
301.56829878480858,699.25552232747077,-996.80304527282703,32.259999999999998,-0.052690792621551331
301.58124679285686,699.19243460719281,-997.27606773376499,32.159999999999997,-0.05258633341285876
301.59419417691726,699.15873926150118,-997.27606773376499,32.159999999999997,-0.052582084511284682
301.60714579021732,699.38711820203321,-997.47180938720703,32.390000000000001,-0.052649706808217359
301.62009776052469,699.40639659837507,-997.62964248657204,32.390000000000001,-0.052660018618693204
301.63304756085063,699.28921760171454,-997.75671958923294,32.539999999999999,-0.052629687512501799
301.64600083811359,699.47697219889915,-997.75671958923294,32.539999999999999,-0.052500993219503383
301.65895845327157,699.71121853001875,-997.37691879272495,32.159999999999997,-0.052416450861521635
301.67191440032587,699.62114093395007,-997.262001037598,32.539999999999999,-0.052411544860810809
301.684864707705,699.31659847382957,-998.69656562805199,32.210000000000001,-0.052338554005990877
301.69781943265804,699.55514746278277,-1000.5123615264901,32.210000000000001,-0.05227635097200975
301.71077367642715,699.52916353058765,-1000.5123615264901,32.299999999999997,-0.052203859927058234
301.72372455605188,699.34749973632927,-997.30086326599098,32.299999999999997,-0.05212549016681077
301.73667802682354,699.48742166937939,-997.30086326599098,32.399999999999999,-0.052033785937473279
301.74962975705682,699.39343259866587,-997.46513366699196,32.399999999999999,-0.051921984801797105
301.76258272180996,699.46009666958503,-1000.11134147644,32.100000000000001,-0.05184167685590186
301.77552993719746,699.14963092457231,-1001.28197669983,32.100000000000001,-0.051854106907348013
301.78847187095187,698.8644227386103,-1001.29270553589,32.189999999999998,-0.051878354407826892
301.80141643517538,699.00646806716497,-1001.29270553589,32.189999999999998,-0.05190707639629296
301.81436960068021,699.47093726279763,-1002.28595733643,32.229999999999997,-0.051826969203039877
301.82732453362837,699.56637920071205,-1003.178358078,32.229999999999997,-0.051750724928302946
301.84027209360625,699.16823880360243,-1003.178358078,32.43,-0.051744556468139524
301.85322523944939,699.4698755293216,-1001.9166469574,32.43,-0.051783955552310829
301.86618144003097,699.63483140573169,-1000.96607208252,32.229999999999997,-0.051940403257880609
301.87913450205428,699.46534926129334,-1001.3899803161599,32.259999999999998,-0.052044007719219201
301.89208495844576,699.32464513773823,-1001.3899803161599,32.140000000000001,-0.052030425932741577
301.9050418854593,699.67405873221514,-1000.73647499084,32.140000000000001,-0.052012502112247463
301.91800415308887,699.96245199769373,-1002.26020812988,32.420000000000002,-0.051927080169782112
301.93096561564323,699.91897793516148,-1001.6288757324201,32.420000000000002,-0.051924253089123948
301.94391905433577,699.48568939660743,-1003.23748588562,32.490000000000002,-0.052022618344767284
301.95686988118644,699.34464993470453,-1003.23748588562,32.490000000000002,-0.052184756431402995
301.96982460613822,699.55514739683076,-1002.74658203125,32.560000000000002,-0.052392953592113024
301.98277834388898,699.50183854178533,-1001.11126899719,32.560000000000002,-0.05250980663596258
301.99572934665554,699.35414939436578,-1001.66368484497,32.170000000000002,-0.052456202812510185
302.00868446793834,699.57654927111696,-1003.06725502014,32.170000000000002,-0.052371764969285493
302.02164656689638,699.95334373221294,-1004.56762313843,32.189999999999998,-0.052292712240236391
302.0346064306791,699.83264426822404,-1005.74898719788,32.189999999999998,-0.052325418218060457
302.04756075930254,699.53374566544051,-1005.09595870972,32.189999999999998,-0.052434731688439408
302.06052208422841,699.91154599868401,-1005.36322593689,32.189999999999998,-0.05260443418435224
302.07348997808145,700.26626806268587,-1005.36322593689,32.399999999999999,-0.052820268190378147
302.08646018471973,700.39115846734717,-1003.12209129333,32.399999999999999,-0.05296674970856332
302.09942948694078,700.34231993656101,-1002.3891925811801,32.259999999999998,-0.053012079248683459
302.11240350061843,700.59673859367274,-1002.3891925811801,32.259999999999998,-0.052982827441281216
302.12538219781362,700.84964853874305,-1004.46629524231,32.299999999999997,-0.052896903620518236
302.13836251240622,700.93698800088407,-1005.79762458801,32.140000000000001,-0.052937655192057849
302.15134048834449,700.8107006672949,-1005.22422790527,32.460000000000001,-0.053060892969412736
302.16432221958138,701.01348679286843,-1002.07495689392,32.460000000000001,-0.053225772247379545
302.17731046593826,701.36530327086086,-999.81451034545898,32.549999999999997,-0.053383168867214767
302.19029465276299,701.14608853408231,-1002.92205810547,32.549999999999997,-0.053364928396905015
302.2032759680099,700.99102333349788,-1002.92205810547,32.509999999999998,-0.053215573230771814
302.2162560104494,700.92229173389899,-1001.10411643982,32.509999999999998,-0.053106268039300367
302.22924085954816,701.18185133150973,-1000.25987625122,32.210000000000001,-0.053033620739040679
302.24222262286429,701.01521907113636,-1004.239320755,32.210000000000001,-0.053057129390153279
302.25519833775803,700.68860426338586,-1004.8205852508499,32.280000000000001,-0.053162012868963028
302.26817986720988,701.00259039878301,-1004.8205852508499,32.280000000000001,-0.053320403934764948
302.28116407369629,701.14715026755857,-1003.7472248077401,32.43,-0.053528326874157005
302.29414102931855,700.75560360120471,-1002.66695022583,32.43,-0.053660770257436194
302.3071084233618,700.23927833528728,-1003.23987007141,32.119999999999997,-0.053646188849695069
302.3200738543851,700.13327525919544,-1004.19878959656,32.119999999999997,-0.053585471792030895
302.33304036367275,700.19150153248154,-1004.17733192444,32.159999999999997,-0.053586098882710549
302.34600222255676,699.94037973799971,-1003.24559211731,32.159999999999997,-0.053644520748710393
302.35896390448892,699.93082433456971,-1002.25806236267,32.210000000000001,-0.053621880296815194
302.37192708895424,700.01196112823152,-1002.25806236267,32.210000000000001,-0.053524467059149775
302.38488848528141,699.91540166696041,-1003.05008888245,32.469999999999999,-0.053488632871348085
302.39784709591851,699.7649744021013,-1000.55456161499,32.469999999999999,-0.053486138996386795
302.4108077068297,699.87298920600028,-1000.52571296692,32.32,-0.05359301757455491
302.42377474904083,700.22027939947668,-1000.57148933411,32.32,-0.053718229755678734
302.43674908040242,700.61389352855815,-999.81093406677201,32.210000000000001,-0.053784346414359863
302.44972336623465,700.61143493760176,-999.81093406677201,32.210000000000001,-0.053868857729517251
302.46269735300746,700.59528573196792,-999.63045120239303,32.329999999999998,-0.05391987765039799
302.47567343215189,700.7082737989482,-998.72756004333496,32.329999999999998,-0.053894786784778
302.48864521686426,700.47637446803162,-997.77865409851097,32.369999999999997,-0.0538441114541479
302.50160797809502,699.98910646368836,-1000.51856040955,32.369999999999997,-0.05378625665997977
302.51456653595801,699.76212460047645,-998.57187271118198,32.439999999999998,-0.053825284250886063
302.52752877771854,699.96105506876563,-998.57187271118198,32.439999999999998,-0.053958268835416066
302.54049405972967,700.12522860078286,-997.29490280151401,32.119999999999997,-0.054077697503642233
302.55345832866919,700.07052273436932,-997.27511405944801,32.119999999999997,-0.054120927428120288
302.56642131652222,700.00134406277334,-997.916698455811,32.159999999999997,-0.054061958151103782
302.57938244793951,699.90109653369962,-999.11427497863804,32.159999999999997,-0.053916056122450012
302.59233740675802,699.56777620108812,-998.95930290222202,32.159999999999997,-0.053744870754950491
302.60528903868527,699.38812406868476,-994.20213699340798,32.159999999999997,-0.053577147838205177
302.61824139290371,699.42712779596559,-993.68190765380905,32.520000000000003,-0.053450883262629686
302.63120104248276,699.82107726889092,-993.68190765380905,32.520000000000003,-0.053401232385609149
302.64416049648514,699.81051613071338,-993.77799034118596,32.390000000000001,-0.053307716217067841
302.65711578023092,699.58532226969794,-995.44906616210903,32.390000000000001,-0.053220004256810061
302.67007272069623,699.67478512734351,-994.74883079528797,32.280000000000001,-0.053096230451160263
302.68303340300861,699.87684486878049,-994.75359916687,32.280000000000001,-0.053016850723533925
302.6959969900135,700.03369826392156,-994.48037147521995,32.299999999999997,-0.05302243452039581
302.70895560582466,699.76525380217652,-993.10302734375,32.299999999999997,-0.05304442097656141
302.72191688004449,699.90880787025253,-992.06423759460404,32.420000000000002,-0.053035370591374448
302.73488685178273,700.37847386771318,-992.06423759460404,32.420000000000002,-0.053009452918631905
302.74785661656057,700.36729800210446,-992.09618568420399,32.590000000000003,-0.052920128736529203
302.76081484949378,699.74457839446666,-992.29240417480503,32.590000000000003,-0.052779039574820746
302.7737725112172,699.71373306474356,-991.67203903198197,32.189999999999998,-0.052603683951144641
302.7867303022914,699.720718006168,-992.645263671875,32.189999999999998,-0.052468439357279295
302.79969125158271,699.89126173019451,-992.645263671875,32.210000000000001,-0.052433750695659226
302.81264934792347,699.73720240175771,-992.18988418579102,32.210000000000001,-0.052452870748417028
302.82560344888884,699.52145212808296,-990.44823646545399,32.25,-0.052484256317794638
302.83855793376785,699.54218346856953,-989.28332328796398,32.25,-0.052448886756718147
302.85151158769884,699.49731227375719,-990.44990539550804,32.299999999999997,-0.0522510831548815
302.86445724363944,699.06542079053929,-993.14880371093705,32.299999999999997,-0.052078976812330195
302.87740421170992,699.13627580762659,-992.18821525573696,32.159999999999997,-0.051917905608819502
302.8903596579197,699.59409532873497,-991.81938171386696,32.159999999999997,-0.051950887879647634
302.90331931991727,699.82174786864255,-991.136074066162,32.090000000000003,-0.052075844465188814
302.91627314873085,699.50675593254584,-990.65232276916504,32.090000000000003,-0.05211114883476678
302.92922841281489,699.58426053622179,-991.78385734558105,32.509999999999998,-0.052084521286849553
302.94218817932722,699.82739166552358,-991.78385734558105,32.509999999999998,-0.051992574913080375
302.95514465206179,699.64952766722092,-992.07711219787598,32.57,-0.051900771342654181
302.96809946807775,699.56006486453521,-990.48352241516102,32.57,-0.05186523000465379
302.98106116967028,699.931885996598,-990.48352241516102,32.490000000000002,-0.051860043571230696
302.99402659448521,700.13294000328767,-990.86046218872104,32.490000000000002,-0.051949859286126311
303.00699349389265,700.21256800246795,-991.68610572814896,32.229999999999997,-0.052015668608571902
303.01995759415928,700.06141439744056,-990.37051200866699,32.229999999999997,-0.051971809524170756
303.03292332424081,700.14942440437335,-989.51888084411598,32.240000000000002,-0.051858920810696145
303.04589193831725,700.30516012776536,-990.45825004577603,32.240000000000002,-0.051666605803221327
303.05885664911727,700.09438319961203,-992.57493019104004,32.359999999999999,-0.051472734452125336
303.07182174175927,700.11500266904932,-993.01314353942905,32.359999999999999,-0.051396423950199499
303.08479093532594,700.33645260093351,-992.25926399231003,32.140000000000001,-0.0513460073198823
303.09776297977413,700.49040020121708,-992.25926399231003,32.140000000000001,-0.051386200098090591
303.1107261632049,700.01190526140681,-991.96696281433105,32.119999999999997,-0.051405881013830257
303.12367951704442,699.48110733320266,-991.94526672363304,32.119999999999997,-0.051341971589260751
303.13663706804317,699.70775393501094,-992.39444732666004,32.159999999999997,-0.051272620136092621
303.14959453522346,699.70322773293481,-993.77942085266102,32.159999999999997,-0.051171249813406705
303.16255218349374,699.71300659816723,-993.77942085266102,32.579999999999998,-0.051087746395672318
303.17551147606662,699.80179893300499,-995.35131454467796,32.579999999999998,-0.051106721576454378
303.1884788359618,700.23743433985817,-996.33479118347202,32.460000000000001,-0.051157987779744764
303.20144750281366,700.30801000083818,-996.38271331787098,32.460000000000001,-0.05118499613460889
303.21441203148885,700.08454846205871,-996.27256393432594,32.189999999999998,-0.051127819137813155
303.22737127128528,699.7989490049722,-997.04980850219704,32.189999999999998,-0.051020342442240976
303.24033603382588,700.0971771948681,-996.63019180297795,32.32,-0.050912102062819112
303.25330455063079,700.29990746460908,-996.63019180297795,32.32,-0.050842149389755772
303.26626862399269,700.05996154123181,-996.55818939208996,32.409999999999997,-0.050788708030563172
303.27923052116421,699.94244726118347,-998.67415428161598,32.409999999999997,-0.050734683043148744
303.29219825876299,700.25783033650089,-998.67415428161598,32.460000000000001,-0.05068758813101288
303.30516115037904,699.99614726644165,-999.50075149536099,32.460000000000001,-0.050682837350021617
303.31811391955432,699.44953546545548,-999.66502189636196,32.119999999999997,-0.050663940815349501
303.33106103042718,699.14398713318735,-997.48873710632301,32.119999999999997,-0.05063360246410898
303.34401212425684,699.3590668016144,-998.84915351867699,32.170000000000002,-0.050621999220803161
303.3569618666333,699.28608832856662,-998.84915351867699,32.170000000000002,-0.050528159157193532
303.3699074377198,699.06083867217455,-1001.2652873992899,32.5,-0.050490497507758067
303.38285519224075,699.17874412991523,-1002.41684913635,32.240000000000002,-0.050480248819639098
303.39581119103582,699.62393493470233,-1003.15761566162,32.399999999999999,-0.050437005443806519
303.40876771550984,699.65232159652498,-1005.47361373901,32.399999999999999,-0.050450781773771117
303.42171798356662,699.31447506733332,-1004.99439239502,32.259999999999998,-0.05045654148655266
303.43467070824573,699.44713266987583,-1002.42567062378,32.259999999999998,-0.050465763649681299
303.44763115669269,699.86421613597133,-1001.8355846405,32.140000000000001,-0.050560158366608723
303.46058833723214,699.68774913254867,-1003.48830223083,32.140000000000001,-0.050539805863058965
303.47354293904328,699.5484977992503,-1004.02164459229,32.490000000000002,-0.050463314271138003
303.48649721592716,699.53095173064037,-1004.31871414185,32.490000000000002,-0.05032061599211133
303.49945673512099,699.81403646613785,-1004.69660758972,32.560000000000002,-0.050109902189876931
303.51242030246425,700.03263653594126,-1003.71265411377,32.560000000000002,-0.049929890988116732
303.52537997791359,699.82247426377091,-1003.5488605499301,32.469999999999999,-0.049771301241460522
303.53834486980367,700.10416206484445,-1003.5488605499301,32.469999999999999,-0.049707111384585868
303.55131484878518,700.37886500143759,-1004.1542053222699,32.229999999999997,-0.049699138228028635
303.56428482052348,700.37847386771318,-1005.70750236511,32.229999999999997,-0.049649835046396099
303.57725272058644,700.26660340103376,-1006.84380531311,32.280000000000001,-0.049546492389388228
303.59022173099254,700.3265619306037,-1007.28559494019,32.280000000000001,-0.04938089288748513
303.6031954652729,700.58165113800305,-1007.28559494019,32.159999999999997,-0.049269219031805984
303.61617128468276,700.69424813171486,-1007.2212219238299,32.450000000000003,-0.049262643895743211
303.62914320598901,700.4837505376845,-1007.84397125244,32.100000000000001,-0.049329451802947698
303.6421120932531,700.31991226157515,-1008.6731910705601,32.100000000000001,-0.049354585094012027
303.6550801361185,700.27431473209049,-1010.47492027283,32.159999999999997,-0.049358925057360191
303.66804481380501,700.09259507100728,-1010.47492027283,32.159999999999997,-0.049216569296898049
303.68100253347774,699.71686232689967,-1011.5699768066401,32.259999999999998,-0.049100783136682397
303.69396423610493,699.93194186891867,-1011.5699768066401,32.259999999999998,-0.049041283005853559
303.70693342863706,700.3363967341088,-1010.91074943542,32.259999999999998,-0.049060435137940318
303.71990735125189,700.591821202912,-1010.78581809998,32.259999999999998,-0.04917987104887471
303.73287881724571,700.4591636663215,-1010.51354408264,32.119999999999997,-0.049247061833592641
303.74585071268149,700.48235353181246,-1009.38367843628,32.119999999999997,-0.049214937413423865
303.75882881900492,700.81774146455177,-1006.81519508362,32.189999999999998,-0.049125824329875147
303.77180884074812,700.92117413359813,-1005.79762458801,32.189999999999998,-0.048973583097992435
303.78478508856546,700.71738213587696,-1006.1073303222699,32.57,-0.04883542139433189
303.79776503994196,700.91737433214644,-1005.97715377808,32.57,-0.048746896078916746
303.8107492391851,701.14675912833798,-1006.57629966736,32.490000000000002,-0.048792286673066336
303.82373100974445,701.01561020486088,-1006.57629966736,32.490000000000002,-0.048886126734436854
303.83670748521854,700.72967560178654,-1006.81591033936,32.259999999999998,-0.04899126787949757
303.84968327151358,700.69245993166226,-1004.61077690125,32.259999999999998,-0.048979630486499802
