theta,theta_dot,tau_load,T,theta_TE
303.86266435289497,700.97839459519253,-1005.3648948669399,32.329999999999998,-0.048964235723906645
303.87564682401728,701.05344060241623,-1007.26008415222,32.329999999999998,-0.048892647028169811
303.88862831518031,701.00052280415116,-1007.26008415222,32.140000000000001,-0.048921499401159606
303.90161856905434,701.47370919749244,-1007.155418396,32.390000000000001,-0.04897294462520168
303.91461079836671,701.58038286783983,-1006.40606880188,32.530000000000001,-0.049075650878560445
303.92759433533587,701.11099633640652,-1006.74676895142,32.530000000000001,-0.049104118305811142
303.94056950488891,700.65915586259098,-1007.1222782135,32.159999999999997,-0.04899287389381575
303.95354419429265,700.63322780271665,-1007.86399841309,32.159999999999997,-0.048924567591576838
303.96652144897286,700.77175272989462,-1006.01768493652,32.189999999999998,-0.048898556786799004
303.97949732633083,700.69737733341469,-1006.01768493652,32.189999999999998,-0.048914084003769974
303.99246973502966,700.51006973677943,-1006.3948631286599,32.210000000000001,-0.048966710972623721
304.00544574898151,700.70475339757184,-1007.68709182739,32.210000000000001,-0.048895454447402266
304.01842249039993,700.74403659637574,-1007.9026222229,32.240000000000002,-0.048817633133861858
304.03139758855065,700.65530013935449,-1007.9026222229,32.240000000000002,-0.048723667859600417
304.04436719086425,700.35852493207551,-1005.13863563538,32.140000000000001,-0.048645245325147017
304.05734412682597,700.75454193368068,-1004.4238567352299,32.140000000000001,-0.04866132823194038
304.07032633200248,701.03907953088299,-1004.4238567352299,32.159999999999997,-0.048812432214411637
304.0833046980618,700.83176720323331,-1004.82082366943,32.159999999999997,-0.048970258276709283
304.09627993280742,700.66267626396746,-1004.21047210693,32.600000000000001,-0.049153451497325654
304.10925444629504,700.62372833206325,-1002.5532245636,32.600000000000001,-0.049158897664920029
304.12222750381483,700.54510606763051,-1003.65447998047,32.57,-0.049068926729694179
304.13519527452712,700.25961846510529,-1004.63604927063,32.57,-0.048914492751050087
304.14815497584704,699.82387127513903,-1004.63604927063,32.439999999999998,-0.048847459256923596
304.16111623661357,699.90808139268404,-1003.1166076660199,32.439999999999998,-0.04892238208752369
304.17407696445804,699.87930360263294,-1002.2280216217,32.229999999999997,-0.049114453917013787
304.18703310502099,699.63159039893446,-1002.2280216217,32.229999999999997,-0.04931769644190457
304.19998463450247,699.38259199995707,-1002.69460678101,32.259999999999998,-0.04943527488244278
304.21293622193213,699.38572120165702,-1001.82032585144,32.259999999999998,-0.049333053951093296
304.22588907596167,699.45411759481215,-1001.83701515198,32.259999999999998,-0.049131013866603603
304.23883946715927,699.32112467040986,-1001.83701515198,32.259999999999998,-0.048885439625214577
304.25179118497527,699.39276206486602,-1001.89638137817,32.210000000000001,-0.048788042946280169
304.26474975525554,699.7627951342763,-1001.34229660034,32.210000000000001,-0.048915344394488039
304.2777089433124,699.79615507017218,-1000.95081329346,32.189999999999998,-0.049136386563283063
304.29065989433957,699.3513554650616,-999.45640563964798,32.189999999999998,-0.04934181562740849
304.30360384181978,698.97316393214157,-998.52204322814896,32.140000000000001,-0.049438317202686231
304.31655106341736,699.14996626841616,-998.51250648498501,32.140000000000001,-0.049332820086281572
304.32950183852711,699.34185592845643,-996.89769744873001,32.450000000000003,-0.049145297250976855
304.34245749894069,699.60566233356406,-996.34718894958496,32.450000000000003,-0.048943381341550372
304.35541585605188,699.75128400176766,-997.49612808227505,32.450000000000003,-0.048844828787774512
304.36838619204082,700.39814340327541,-996.72460556030296,32.450000000000003,-0.048853222073722946
304.38135805436298,700.48056539771187,-996.74034118652298,32.520000000000003,-0.048928771995816925
304.39431973112102,699.93054493449449,-996.74034118652298,32.520000000000003,-0.048980054756006315
304.40727897712719,699.79928433232806,-995.14746665954601,32.119999999999997,-0.048923210964093224
304.42023517046545,699.63444026651121,-995.93663215637196,32.119999999999997,-0.048746051680426145
304.43318753089386,699.42746313431337,-995.93663215637196,32.140000000000001,-0.048530609864781339
304.44613297262964,699.05385373075012,-998.01778793334995,32.140000000000001,-0.048350661785581575
304.45907566592962,698.90543819919424,-998.43931198120094,32.189999999999998,-0.048294615828533227
304.472023453563,699.18053220355989,-996.50645256042503,32.189999999999998,-0.048357574267965414
304.48497160337905,699.20009006592886,-997.20287322998001,32.530000000000001,-0.048361718654985994
304.49791215980986,698.79004726518644,-997.20287322998001,32.530000000000001,-0.048301691809849466
304.51085443815435,698.88303060115243,-997.20239639282204,32.43,-0.048192005811227567
304.52380324506913,699.23557339732929,-997.42197990417503,32.43,-0.048095386268006246
304.53675613117656,699.4558498016321,-997.42197990417503,32.280000000000001,-0.048113235582505715
304.54970919320135,699.46534933823739,-998.28052520751896,32.280000000000001,-0.048166464806232615
304.56266377535184,699.54743612623008,-998.53110313415505,32.280000000000001,-0.048247114237750015
304.57562241082348,699.76631546970077,-998.19731712341297,32.280000000000001,-0.048341204722357936
304.58857751347898,699.57554339896944,-996.24419212341297,32.359999999999999,-0.04832782679091184
304.6015264104222,699.24043493225724,-996.24419212341297,32.359999999999999,-0.048236074960120758
304.61447559400625,699.25591353813945,-994.77481842041004,32.43,-0.048100437141099919
304.62742826694443,699.4443386636276,-995.17369270324696,32.43,-0.047973988370391941
304.64037562513448,699.157342261125,-996.42562866210903,32.100000000000001,-0.047876255378384178
304.65332185849502,699.09660146960209,-996.63376808166504,32.100000000000001,-0.047782594336951124
304.66627307546668,699.36571647064284,-996.86574935913097,32.140000000000001,-0.047647145887647138
304.67923225731494,699.79581980327214,-996.98638916015602,32.140000000000001,-0.047573557950808185
304.69219156954813,699.80286059503328,-997.02501296997104,32.189999999999998,-0.04736984562501495
304.70514835375928,699.66634740115842,-997.02501296997104,32.189999999999998,-0.047259158972187167
304.71810985459996,699.9210453978892,-997.61080741882301,32.420000000000002,-0.047117901136961952
304.73107804647782,700.28236140149511,-999.15504455566395,32.420000000000002,-0.047100932440804467
304.74404198428027,700.05264133290757,-999.21846389770496,32.229999999999997,-0.047188842048159922
304.75699562993339,699.49686526771211,-999.08471107482899,32.229999999999997,-0.047261849459268195
304.76994671755313,699.35873146876258,-1001.31273269653,32.100000000000001,-0.04730187252908357
304.78289955813091,699.45339119968367,-1003.77058982849,32.100000000000001,-0.047380445111827291
304.79584826156548,699.22998546727297,-1002.4619102478,32.479999999999997,-0.047395452857402362
304.80879289098027,699.00998839709337,-1002.4619102478,32.479999999999997,-0.047469250857206699
304.82174615479136,699.47624579827482,-1000.50592422485,32.119999999999997,-0.047445316901202537
304.83470970143827,700.03151893564052,-1002.69269943237,32.57,-0.047453794007234609
304.84767569849879,700.16384126578714,-1003.18622589111,32.439999999999998,-0.047483077893660477
304.86064779468768,700.49319420196912,-1003.18622589111,32.439999999999998,-0.047542768427657429
304.87362484137174,700.76052093700548,-1002.90179252625,32.189999999999998,-0.047561308989662487
304.88660977532459,701.18643345537066,-999.83263015747104,32.189999999999998,-0.047580696021538915
304.89958915445561,700.88647307514293,-1000.76508522034,32.32,-0.047469134959524324
304.91256019204076,700.43602959620739,-1000.31495094299,32.32,-0.047370019472607175
304.92553497250736,700.63814519897312,-1000.31495094299,32.460000000000001,-0.047198874462224559
304.93851125240371,700.71911440315296,-1002.44307518005,32.460000000000001,-0.047099804505685558
304.95148431716672,700.54549720135515,-1002.44307518005,32.159999999999997,-0.047075387296610212
304.9644498847839,700.14065132884832,-1002.80332565308,32.159999999999997,-0.04712352011778128
304.97742413853587,700.60970260437387,-1002.7813911438,32.210000000000001,-0.047227445368745485
304.99039776209378,700.57567212918218,-1002.86555290222,32.210000000000001,-0.047358987438703926
305.00336269330614,700.10628546584485,-1002.86555290222,32.240000000000002,-0.047428863536020313
305.01632667560489,700.05504413398319,-1005.19204139709,32.240000000000002,-0.047484882588832947
305.02929322421602,700.19362499943395,-1005.19204139709,32.189999999999998,-0.047483956441843028
305.04226239708515,700.33533493468065,-1006.0946941375699,32.189999999999998,-0.04756653991818046
305.05523344812349,700.43675606827969,-1007.51662254333,32.079999999999998,-0.047629124795307759
305.06820414111866,700.41742173916134,-1007.91597366333,32.079999999999998,-0.047751868971542301
305.08117563401606,700.4606164620742,-1007.98392295837,32.140000000000001,-0.047913634528001278
305.09414448920251,700.31818006574713,-1006.74295425415,32.140000000000001,-0.048052729624413301
305.10710300774201,699.76000113352404,-1006.25038146973,32.57,-0.048086940206935866
305.1200545372235,699.38259199995707,-1006.25038146973,32.57,-0.048067390711410314
305.13301119104818,699.65930653245334,-1005.35488128662,32.420000000000002,-0.047934110172043416
305.14596874204818,699.70775400096284,-1006.36625289917,32.420000000000002,-0.047865010177090626
305.15892533895925,699.65623319757799,-1006.36625289917,32.25,-0.047812809547190381
305.17188627376299,699.89047940228954,-1005.99241256714,32.25,-0.047765784999916065
305.18485604474944,700.36763326900439,-1005.65409660339,32.359999999999999,-0.047784425938394867
305.19783081797289,700.63775406524871,-1004.2254924774199,32.359999999999999,-0.047830197338778913
305.21080252507534,700.47218353285552,-1003.95894050598,32.43,-0.047937946187239858
305.22377280932346,700.3953493970273,-1003.95894050598,32.43,-0.048010996025319136
305.23674345057896,700.41462779886513,-1004.30631637573,32.140000000000001,-0.047992118116891233
305.24971612522222,700.52443073686459,-1007.7440738678,32.549999999999997,-0.047966807874115086
305.26267576238388,699.82040672959511,-1009.54532623291,32.189999999999998,-0.047897950021863755
305.27562944115073,699.49865340730867,-1009.55414772034,32.189999999999998,-0.047798323341643974
305.28858358143953,699.52357559503548,-1008.6121559143101,32.210000000000001,-0.047797142631403132
305.30154266601608,699.79056713461978,-1007.19881057739,32.210000000000001,-0.047786405516035725
305.31449609849994,699.48535412970762,-1007.09867477417,32.280000000000001,-0.047883507277859186
305.32744979071975,699.49937986838893,-1007.09867477417,32.280000000000001,-0.047983970078679841
305.34041327217409,700.02799853426404,-1008.00156593323,32.189999999999998,-0.047997662591003479
305.35337895051481,700.14663039812513,-1006.02674484253,32.189999999999998,-0.047958482884700775
305.3663414199321,699.97334853467521,-1006.02674484253,32.119999999999997,-0.047828168091051705
305.37930412218026,699.98592140065978,-1007.54642486572,32.119999999999997,-0.047642346472158127
305.39227274350003,700.30555126698596,-1007.54642486572,32.170000000000002,-0.047507370925026396
305.40524531466298,700.5188428013123,-1008.24475288391,32.170000000000002,-0.047440634420002285
305.41821477313835,700.35075766824207,-1006.82830810547,32.5,-0.047521910940265567
305.43118645437033,700.47078652698337,-1003.5514831542999,32.5,-0.047638518735258525
305.44415806420125,700.46693086969901,-1002.54678726196,32.420000000000002,-0.047733765095115004
305.45712623641731,700.28129966801885,-1005.19108772278,32.420000000000002,-0.047672101193141268
305.47008700358407,699.88142700363335,-1005.99908828735,32.259999999999998,-0.047505383068986926
305.48304811430495,699.89997892790291,-1006.26873970032,32.259999999999998,-0.047305816163869099
305.49601641690623,700.28834047077191,-1005.2959918975801,32.299999999999997,-0.047205306797183468
305.50899153471852,700.65636186183895,-1004.19068336487,32.299999999999997,-0.04716819048738391
305.52196552149132,700.59528573196792,-1002.88796424866,32.329999999999998,-0.047262963942218357
305.53494007430129,700.62585173855973,-1002.88796424866,32.329999999999998,-0.047338270685208052
305.54792055135806,700.94576106541706,-1001.93119049072,32.469999999999999,-0.047371305731972346
305.560891485463,700.43044166615107,-1000.24437904358,32.469999999999999,-0.047261525566846103
305.57385407802099,699.97999813225567,-1000.24437904358,32.119999999999997,-0.047071319486863251
305.58681729974074,700.01397286703059,-1001.85966491699,32.119999999999997,-0.046836480291699976
305.59977739118017,699.84493772863755,-1001.85871124268,32.100000000000001,-0.046716695651010311
305.61273607218396,699.76877420355299,-1003.26585769653,32.100000000000001,-0.046726425901897101
305.62569155150862,699.59588353428353,-1000.92577934265,32.189999999999998,-0.046873938085493241
305.63864828397783,699.66355333445415,-997.72167205810501,32.189999999999998,-0.047006442520664542
305.65160745237415,699.79509340264792,-998.46744537353504,32.590000000000003,-0.047123529430140053
305.66456870693338,699.90774619723231,-1000.2913475036599,32.590000000000003,-0.047087804932290436
305.67753209835928,700.02313699933609,-1000.68926811218,32.509999999999998,-0.047007949194199358
305.6905043373506,700.50090553302596,-1000.19121170044,32.509999999999998,-0.046968792254561506
305.70349029782727,701.24186573889642,-999.583959579468,32.350000000000001,-0.047050980436296463
305.71647650458766,701.25516506046552,-1000.27513504028,32.350000000000001,-0.047086308606601221
305.72945760562965,700.97945626821274,-999.33147430419899,32.25,-0.047142347320636005
305.74243979114573,701.03801786885469,-996.00934982299805,32.25,-0.047143982308636895
305.75542040479627,700.95313712957397,-996.00934982299805,32.259999999999998,-0.047170280788224557
305.76839359994574,700.55253807006,-994.26984786987305,32.280000000000001,-0.047040968719653256
305.78135976464444,700.17289373039546,-993.56269836425804,32.329999999999998,-0.0468187955103984
305.79432947043705,700.36411280167579,-995.2392578125,32.329999999999998,-0.046636289399004306
305.80729570136288,700.17646999310057,-999.30500984191895,32.159999999999997,-0.046589783288758624
305.82026246417774,700.20519200426304,-996.74296379089401,32.159999999999997,-0.046599045809716619
305.83322518608645,699.98698306818403,-995.29576301574696,32.100000000000001,-0.046646176940380757
305.84618838297041,700.01263173347922,-995.29576301574696,32.100000000000001,-0.046607700901318883
305.85915458078148,700.17468179854393,-995.71037292480503,32.490000000000002,-0.046503829458419001
305.87211876486788,700.0659406654687,-998.01445007324196,32.140000000000001,-0.046403392528891682
305.88508335770001,700.08801293615454,-998.01445007324196,32.549999999999997,-0.046360780381004288
305.89804807470875,700.0947184720078,-996.78301811218296,32.549999999999997,-0.046452319041657066
305.91101484373212,700.20552726017092,-996.01960182189896,32.509999999999998,-0.046673063188101993
305.92396866012837,699.50608539874611,-996.45566940307594,32.509999999999998,-0.046778427851350168
305.93691468652713,699.0854255325454,-996.68121337890602,32.350000000000001,-0.046853119921054572
305.94986313540119,699.21623920011473,-996.68121337890602,32.350000000000001,-0.046819593343125805
305.96281486563328,699.39343253271375,-995.97811698913597,32.280000000000001,-0.046792868524177529
305.97576443933826,699.27698006858179,-995.68247795105003,32.280000000000001,-0.046818637186152132
305.98871726749627,699.45272053398014,-997.32708930969204,32.399999999999999,-0.04682427479118012
306.00167866382344,699.91540166696041,-996.88959121704102,32.399999999999999,-0.046842252421366998
306.01464402344448,700.12941953595907,-996.88959121704102,32.520000000000003,-0.046877269115422684
306.02760646699255,699.97195159475507,-995.24617195129395,32.520000000000003,-0.046908615364493325
306.04056566850124,699.79688147079662,-992.892026901245,32.159999999999997,-0.046933199175195776
306.05352573924569,699.84382019978466,-992.892026901245,32.159999999999997,-0.046872150980671046
306.06648269316423,699.67551159941581,-993.308544158936,32.159999999999997,-0.046806896312153914
306.07943085022225,699.20048113370137,-994.80271339416504,32.159999999999997,-0.046750530600152551
306.09237503156913,698.98579273090286,-995.65410614013695,32.539999999999999,-0.04668088526312119
306.1053176141445,698.8994590694615,-994.90976333618198,32.240000000000002,-0.046691280892357558
306.11826367365802,699.08721373259812,-994.90976333618198,32.390000000000001,-0.046691742414963169
306.13120811473948,698.99981839813631,-993.96729469299305,32.390000000000001,-0.046708019863411512
306.14415154171485,698.94505667039425,-994.69685554504395,32.310000000000002,-0.046705848847828163
306.15710544813834,699.51094686772217,-996.17624282836903,32.310000000000002,-0.046682306047328946
306.17006185671488,699.64606313266893,-996.49190902709995,32.229999999999997,-0.046716753599800612
306.18301708147777,699.58213719567732,-994.32015419006302,32.229999999999997,-0.046791423939751872
306.19597534752592,699.74636660001522,-995.99528312683105,32.399999999999999,-0.046887575751823063
306.2089372374532,699.94205607249899,-995.99528312683105,32.399999999999999,-0.046979388636032925
306.22189564009511,699.75374266417202,-997.51925468444801,32.520000000000003,-0.046972998728045022
306.23484644728393,699.3435881957322,-996.16551399231003,32.520000000000003,-0.046884246790831724
306.24779626830627,699.29033520751148,-995.79358100891102,32.57,-0.046780007995291022
306.26074632836668,699.30324326345203,-995.79358100891102,32.57,-0.046763096210706782
306.27369375175067,699.16086273394956,-998.79956245422397,32.229999999999997,-0.046681773124578524
306.28663443753339,698.79703226706681,-998.10290336608898,32.229999999999997,-0.046578373553249404
306.29957330516675,698.69885220072103,-998.10290336608898,32.280000000000001,-0.046457649311670852
306.31252074717656,699.16186852915325,-999.42612648010197,32.280000000000001,-0.046307361788476546
306.3254732379902,699.43450393706644,-1000.28085708618,32.280000000000001,-0.046210486649061917
306.3384232204408,699.29905233377178,-999.33028221130405,32.280000000000001,-0.046157455071720255
306.35137682780612,699.49479772804034,-998.04377555847202,32.170000000000002,-0.046106791123099469
306.36433648359508,699.82141260174285,-998.04377555847202,32.170000000000002,-0.046113975759898736
306.37729118267646,699.55375039645469,-1000.9574890136701,32.369999999999997,-0.046114443490438188
306.39023594868644,699.01736453819433,-1002.69460678101,32.119999999999997,-0.04610489432944475
306.40318367733698,699.17734712953927,-1002.69460678101,32.140000000000001,-0.046105683883875315
306.41612894315682,699.04435427108888,-1002.65836715698,32.140000000000001,-0.046157738607737885
306.4290742358815,699.04580713279358,-1002.76112556458,32.560000000000002,-0.046271175766392877
306.44201581780248,698.84542373135173,-1003.28040122986,32.560000000000002,-0.046384590159400794
306.45496189697775,699.08827546607415,-1002.89702415466,32.479999999999997,-0.046497221208659997
306.46791356201857,699.38991220278535,-1002.0892620086699,32.479999999999997,-0.046667573559474679
306.48086848151365,699.56565273413571,-1002.0892620086699,32.229999999999997,-0.046789044927495013
306.49382629224823,699.72177966819618,-1001.7421245575,32.310000000000002,-0.046804945709213543
306.50679163324321,700.12841372976345,-1002.69079208374,32.299999999999997,-0.046722010398187026
306.5197690959198,700.7829845337759,-1004.52423095703,32.299999999999997,-0.046667290023762374
306.53274594806174,700.75001566565265,-1003.97706031799,32.380000000000003,-0.046698041260566314
306.54571784970614,700.48268879871227,-1002.24637985229,32.380000000000003,-0.046794920538060697
306.55869299338889,700.65775886771087,-1002.73489952087,32.329999999999998,-0.046839721292899497
306.57166960442231,700.73699580461482,-1002.73489952087,32.329999999999998,-0.046807534785250002
306.58464263710738,700.5437649945352,-1003.9913654327401,32.170000000000002,-0.046815523463321192
306.5976129865482,700.39886980389974,-1004.2812824249301,32.170000000000002,-0.046872126145169876
306.61058689571109,700.59109479679182,-1003.28469276428,32.119999999999997,-0.046939916080946699
306.62356382546295,700.75420660082875,-1003.28469276428,32.119999999999997,-0.047062610585873556
306.63653778015674,700.59355346469204,-1006.55794143677,32.100000000000001,-0.047135726651650632
306.64950748595072,700.36411287312376,-1005.87606430054,32.100000000000001,-0.0471674619855579
306.66247994018153,700.51252846513569,-1005.87606430054,32.409999999999997,-0.047200353195527942
306.67545755186785,700.79103106028458,-1006.46901130676,32.409999999999997,-0.047114433512844715
306.68844082289269,701.0966353418172,-1005.63097000122,32.469999999999999,-0.047077842884715802
306.70142135893332,700.94894619439765,-1004.90498542786,32.469999999999999,-0.047090149795262458
306.71440640257413,701.19235660286267,-1003.43227386475,32.469999999999999,-0.047176450282958811
306.72739901476422,701.60105826455788,-1003.43227386475,32.469999999999999,-0.047378026776108355
306.74038231165923,701.09803233120135,-1003.49712371826,32.140000000000001,-0.04751102791916581
306.75335363588397,700.45150813613759,-1001.63817405701,32.140000000000001,-0.047519152155937966
306.76631965157037,700.1648470664868,-1001.67608261108,32.119999999999997,-0.047465809103263236
306.77928762303463,700.27045906931005,-1001.67608261108,32.119999999999997,-0.047391623051564663
306.79225249526422,700.1031003973203,-1003.18241119385,32.159999999999997,-0.047374016916169472
306.80521987585558,700.23855193466284,-1003.16691398621,32.159999999999997,-0.047391860021513757
306.8181953506753,700.67564026367666,-1002.97403335571,32.579999999999998,-0.047555176748230885
306.83117255361606,700.76895880059044,-1002.97403335571,32.579999999999998,-0.047901438342995303
306.84415171854204,700.87490600436161,-1002.56037712097,32.450000000000003,-0.048293583094998378
306.85713113699501,700.88859645965522,-1001.96313858032,32.450000000000003,-0.048513733263950989
306.87011067859009,700.89524613417984,-1003.52334976196,32.229999999999997,-0.04853300853693724
306.88308793327036,700.77175273539069,-1005.35750389099,32.280000000000001,-0.048501214219261742
306.8960583147902,700.40060207117574,-1004.44793701172,32.310000000000002,-0.048553071295110627
306.90902161515424,700.01821965803958,-1002.56562232971,32.310000000000002,-0.048672697610129143
306.92197873774444,699.68461987039257,-1002.56562232971,32.460000000000001,-0.048807436185378
306.93493541744073,699.66070359878142,-1002.92229652405,32.460000000000001,-0.048844585609586232
306.94788300949625,699.16997099943035,-1002.97331809998,32.520000000000003,-0.048868707898191963
306.96082550825304,698.89493286738548,-1000.68688392639,32.520000000000003,-0.048797379972011466
306.97377641374817,699.34889673670546,-999.67408180236805,32.159999999999997,-0.048675785461157861
306.98673195723086,699.59934806333933,-999.67408180236805,32.159999999999997,-0.048519601631808441
306.99969038574204,699.75513960409216,-1001.42645835876,32.189999999999998,-0.048375271466966692
307.01265532316421,700.10662079869678,-1001.9824504852299,32.189999999999998,-0.048392766879162094
307.02562095597403,700.14417173022491,-1001.9824504852299,32.229999999999997,-0.048531321808995907
307.03858933618517,700.29253140045205,-1001.0058879852299,32.229999999999997,-0.048693327440134243
307.05155557952844,700.17714053789211,-998.61884117126499,32.32,-0.048877252265373101
307.06452171214818,700.17116146311946,-999.106884002686,32.32,-0.049031226793097689
307.07748854015432,700.20871233419166,-997.53403663635197,32.210000000000001,-0.049145160656178397
307.09045291981727,700.07650179815016,-997.53403663635197,32.210000000000001,-0.049162098309206197
307.10341142490489,699.75927473289971,-998.05474281311001,32.140000000000001,-0.049163689836784805
307.11637015868399,699.77162407112974,-997.79915809631302,32.140000000000001,-0.049144722934910248
307.12933285472354,699.98558613375997,-997.28822708129906,32.560000000000002,-0.04922024284844536
307.14229671388028,700.04839446495475,-997.46870994567905,32.560000000000002,-0.049214531770263345
307.15525491473579,699.74284619863863,-995.96214294433605,32.539999999999999,-0.049231912319754309
307.16821597371603,699.89718493264684,-994.97365951538097,32.539999999999999,-0.049241589794908489
307.18118575194694,700.3680244686808,-994.52686309814396,32.450000000000003,-0.049195194409898155
307.1941531832432,700.24128999714253,-994.52686309814396,32.450000000000003,-0.049039582825132808
307.20711146274323,699.74709300063955,-995.400428771973,32.240000000000002,-0.048823773653081409
307.2200702089408,699.77229467088159,-995.61715126037598,32.240000000000002,-0.048544141981783286
307.23303175531362,699.92350413174154,-995.61715126037598,32.299999999999997,-0.048377364873555373
307.24599467900867,699.99787953371742,-996.20413780212402,32.299999999999997,-0.048348925386637889
307.25894807217031,699.48323072870721,-996.20413780212402,32.390000000000001,-0.048419836287241447
307.27189603468651,699.18997587334059,-993.89839172363304,32.390000000000001,-0.048549941016398458
307.28484363295183,699.1703063267862,-992.46168136596702,32.159999999999997,-0.048711197450732026
307.29779565499882,699.40919053867117,-992.46168136596702,32.159999999999997,-0.048680238218679471
307.31074594271723,699.31553679531339,-992.96140670776401,32.579999999999998,-0.048566491653222396
307.32370324743334,699.6944546684017,-994.95697021484398,32.159999999999997,-0.048340403785307386
307.33667210882714,700.31851526669516,-995.74732780456497,32.210000000000001,-0.048248416019138034
307.34965157902099,700.89139046590344,-995.74732780456497,32.210000000000001,-0.048292011229863256
307.36262478658762,700.55320859836388,-996.51885032653797,32.280000000000001,-0.048423304946540173
307.37559528503959,700.40691640735236,-993.22104454040505,32.280000000000001,-0.048593547608522331
307.38856617361364,700.42798299825074,-993.22104454040505,32.140000000000001,-0.0487365201115132
307.40152588735066,699.82454179794684,-990.44060707092297,32.140000000000001,-0.048758850122544384
307.41447382399633,699.18857886746855,-989.38775062561001,32.159999999999997,-0.04862825179226702
307.42742340390862,699.27731526403363,-994.37189102172795,32.159999999999997,-0.048421847943600591
307.44037597854083,699.43903013914246,-994.37189102172795,32.579999999999998,-0.048230592574812339
307.45332871563699,699.44780319268352,-994.32229995727505,32.579999999999998,-0.048137148841902677
307.4662831808543,699.54112173509338,-993.77679824829102,32.359999999999999,-0.048131263918265769
307.4792428759655,699.82353600274325,-992.62499809265103,32.359999999999999,-0.048154078217346082
307.49220458480244,699.93227719627453,-993.33524703979504,32.140000000000001,-0.048102211828425973
307.50516661856796,699.94982333633243,-993.59655380249001,32.140000000000001,-0.04795360792884986
307.51812700182228,699.86069573459486,-993.39485168456997,32.469999999999999,-0.047826236114151995
307.53109238110494,700.13048126393937,-994.08984184265103,32.469999999999999,-0.047755995764853933
307.54406525753461,700.53532720239798,-995.71990966796898,32.560000000000002,-0.047717140987477931
307.5570322542136,700.21782066562434,-995.71990966796898,32.560000000000002,-0.04771356160355452
307.56998963654081,699.69864566953004,-996.421337127686,32.5,-0.047761723399833179
307.58294890945183,699.80073719403288,-994.91763114929199,32.5,-0.047798280914774748
307.59590935789879,699.86421613597133,-994.91763114929199,32.210000000000001,-0.047825788043715137
307.60886775950615,699.75368679734743,-993.82066726684604,32.210000000000001,-0.047831969956149085
307.62182455095927,699.66673846893093,-993.82066726684604,32.380000000000003,-0.047801086264153102
307.63478881265559,700.0701316006448,-992.47860908508301,32.380000000000003,-0.047846320602587408
307.64775948599015,700.41636006614112,-993.88694763183605,32.450000000000003,-0.047842143103091934
307.66073479213702,700.66653193224386,-995.37706375122104,32.450000000000003,-0.047801359453037581
307.6737108650716,700.70793846609638,-994.87662315368596,32.119999999999997,-0.0477533797825462
307.6866885812741,700.79667493410955,-994.243383407593,32.119999999999997,-0.047710144685010454
307.69966492636297,700.72263479903347,-995.08595466613804,32.100000000000001,-0.047681380269878712
307.71263311824077,700.28236140149511,-995.08595466613804,32.100000000000001,-0.04762820175172499
307.72559296960623,699.83197373442431,-998.20375442504906,32.579999999999998,-0.047578752661204995
307.73854609682343,699.46886972862194,-997.941493988037,32.170000000000002,-0.047590472838392461
307.75149465021121,699.22188294203568,-997.941493988037,32.530000000000001,-0.047701135691205897
307.76443538773339,698.79982619637099,-998.740196228027,32.530000000000001,-0.047780010434277688
307.77737259243963,698.6090541366317,-999.62091445922795,32.420000000000002,-0.047793410097512479
307.79031745572104,699.02261719585465,-1000.99539756775,32.420000000000002,-0.04774003703597355
307.80326871097907,699.36778393337067,-1000.15115737915,32.210000000000001,-0.047679058171943102
307.81622378672961,699.57409053176877,-1000.15115737915,32.210000000000001,-0.047708065765568457
307.82918255983088,699.77374746663429,-999.20797348022495,32.359999999999999,-0.047740435433881394
307.84215114803823,700.30376319883726,-1000.88429450989,32.359999999999999,-0.047773483934137551
307.85512089936299,700.36657153552801,-1001.94358825684,32.539999999999999,-0.047795457971891005
