theta,theta_dot,tau_load,T,theta_TE
307.86808269926297,699.93719459802719,-1000.88047981262,32.539999999999999,-0.047852228291871392
307.88104220603947,699.81336593233823,-999.20868873596203,32.560000000000002,-0.047898239766425904
307.89400275175808,699.86946880462381,-998.80790710449196,32.560000000000002,-0.047955348466992849
307.90695808724445,699.58811626495401,-998.91996383667004,32.210000000000001,-0.047972210579353407
307.9199066602938,699.2229446645199,-998.91996383667004,32.210000000000001,-0.047963367153724679
307.93285782552471,699.36292246989069,-999.46832656860295,32.280000000000001,-0.047981758705674248
307.94581415545554,699.64181626471611,-1000.87022781372,32.280000000000001,-0.048015205602515133
307.95877761104083,700.02660160533594,-1001.95503234863,32.380000000000003,-0.048036415957843796
307.9717405223185,699.99720899442173,-1001.15013122559,32.380000000000003,-0.048072756164465533
307.98470517413455,700.09119806513525,-1001.15013122559,32.119999999999997,-0.048102287368482551
307.99767439253583,700.33779366853287,-1000.96583366394,32.119999999999997,-0.048114089294779984
308.01064351987543,700.3328763382284,-1002.20727920532,32.119999999999997,-0.048085483205319399
308.02361100498155,700.24419573154387,-1004.8623085022,32.119999999999997,-0.048040734189403266
308.03658135338759,700.39881392608311,-1005.99479675293,32.57,-0.048044446027500944
308.04955603554822,700.63283667448809,-1004.86469268799,32.159999999999997,-0.048118541016102322
308.06252878262723,700.52834226646974,-1004.50205802917,32.57,-0.048240237972164222
308.07549314780374,700.07571953070112,-1004.50205802917,32.57,-0.048394624350576058
308.08845207612598,699.78212940293872,-1003.2684803009,32.479999999999997,-0.048520607459886241
308.101404196479,699.4144990631562,-1002.74085998535,32.479999999999997,-0.048471809260874479
308.11435284092954,699.22680032730034,-1003.72123718262,32.399999999999999,-0.048240581526419135
308.12730412930244,699.36957213891924,-1003.50785255432,32.399999999999999,-0.047927675768349963
308.1402663834802,699.9617255970694,-1002.9385089874301,32.25,-0.047696395259179791
308.15324415142351,700.79946894035766,-1002.87318229675,32.25,-0.047592694560464985
308.16623197040616,701.34222506207527,-1002.77805328369,32.329999999999998,-0.047669113717059633
308.17921960622834,701.33233439724154,-1002.77805328369,32.329999999999998,-0.04785096169220171
308.19220450706791,701.18464533775796,-1002.14743614197,32.490000000000002,-0.047990344464848449
308.20518944722966,701.1867687332624,-999.85980987548805,32.490000000000002,-0.048049635564636511
308.21816586475427,700.72654632863851,-1000.50783157349,32.140000000000001,-0.047962773177250138
308.23113239991113,700.19289847240157,-1003.81255149841,32.140000000000001,-0.047799476111042724
308.24409730525434,700.10488853142078,-1005.84983825684,32.140000000000001,-0.047677632213252767
308.25706460720124,700.23430513266203,-1008.34989547729,32.140000000000001,-0.047727247906112311
308.27003006512967,700.13472813738815,-1008.34989547729,32.140000000000001,-0.047894545520612279
308.28299212476423,699.95122026526042,-1007.02905654907,32.140000000000001,-0.048135558350218002
308.29595531440498,700.0122405997547,-1006.27422332764,32.57,-0.048336713678896623
308.30892544239754,700.38691159939413,-1004.4481754303,32.57,-0.048401728272530843
308.32190093066913,700.67636666430099,-1004.71472740173,32.57,-0.048348972986971918
308.33488007593462,700.87384433683758,-1004.55379486084,32.57,-0.048286966564499871
308.34786478223094,701.17414000045301,-1004.55379486084,32.43,-0.048189701305779563
308.36085804427654,701.63615046223356,-1002.4197101593001,32.43,-0.048164945716422991
308.37384451180748,701.2692466714675,-1002.60186195374,32.259999999999998,-0.048074973747440533
308.38682598951857,700.99979639803098,-1004.21047210693,32.259999999999998,-0.047937683347524088
308.39980488125678,700.86015386505585,-1001.71875953674,32.310000000000002,-0.047824042331700234
308.41278777457779,701.07623933418245,-1000.81014633179,32.310000000000002,-0.047752037643735944
308.42576530244571,700.78650486920037,-999.925136566162,32.450000000000003,-0.047742644737745338
308.43873999805925,700.6335631300725,-999.925136566162,32.450000000000003,-0.047795211689176019
308.45171748660499,700.78438146819997,-1001.13868713379,32.100000000000001,-0.047883177175874793
308.46470059516543,701.08786226629218,-1000.71406364441,32.100000000000001,-0.047967542583366059
308.47767903883459,700.83595813291345,-1001.15728378296,32.140000000000001,-0.048045650538468584
308.49065432531972,700.66547019876771,-1001.15728378296,32.140000000000001,-0.048066118938682935
308.50363510143455,700.96191019960281,-1002.85148620605,32.189999999999998,-0.047994176339522472
308.51662189285804,701.28673686775687,-1001.6007423400901,32.189999999999998,-0.047923219906912319
308.52960531289375,701.10468192878193,-1001.6007423400901,32.549999999999997,-0.047891807431670548
308.54258248996422,700.76756180571044,-1002.14099884033,32.549999999999997,-0.047944425088165522
308.55555234476913,700.37215946558433,-1001.3599395752,32.25,-0.04795133136200485
308.56852214162598,700.36903026938046,-1001.2958049774199,32.5,-0.047984247406967176
308.5814831229963,699.8929939974704,-1001.96313858032,32.490000000000002,-0.047901897794220147
308.59443453554439,699.37627759782845,-1000.7107257843001,32.490000000000002,-0.04783193994636889
308.60738571940249,699.36392833654224,-1000.7107257843001,32.210000000000001,-0.047790922431401033
308.62033935988154,699.4965858676369,-998.152256011963,32.210000000000001,-0.047800808938511984
308.6332912981099,699.40466433109907,-998.709678649902,32.229999999999997,-0.04783581528380608
308.64624302109877,699.39304139898934,-1000.31423568726,32.229999999999997,-0.047940679100681227
308.65919812996304,699.57587867136544,-999.72200393676803,32.350000000000001,-0.047972318197924718
308.67215545330617,699.69546052955729,-998.68845939636196,32.229999999999997,-0.04792981263607337
308.68511269282965,699.69093426702534,-998.68845939636196,32.329999999999998,-0.047902729775621718
308.6980746479494,699.94557646837961,-997.12777137756302,32.329999999999998,-0.047920176551283819
308.7110403656136,700.14875386507754,-997.938632965088,32.229999999999997,-0.04806166618248444
308.72400473182341,700.07577533157382,-997.938632965088,32.229999999999997,-0.04825947185234318
308.73696132149138,699.65584206934932,-999.78446960449196,32.159999999999997,-0.04833601001226645
308.74991077101856,699.27027446677653,-998.934507369995,32.159999999999997,-0.048393841004486453
308.76285957069007,699.23518226360488,-997.58672714233398,32.420000000000002,-0.048446244455966965
308.7758108983852,699.37169553442368,-996.00648880004906,32.420000000000002,-0.048457003302105284
308.78876278487411,699.40187040179489,-994.66419219970703,32.490000000000002,-0.04845591572501929
308.80171415706417,699.37409826405133,-996.43230438232399,32.490000000000002,-0.048434281100082334
308.81467520362833,699.896514464799,-993.996620178223,32.600000000000001,-0.048513515956343602
308.8276352888592,699.8446024672337,-992.75326728820801,32.600000000000001,-0.048711985970082874
308.84058701184938,699.39304147043742,-992.870092391968,32.170000000000002,-0.048883988832346181
308.85353986587779,699.45411753435621,-993.52121353149403,32.170000000000002,-0.048832823004817096
308.8664927457765,699.45551452923621,-996.21748924255405,32.189999999999998,-0.048612368602425432
308.8794412805384,699.22087714133613,-997.42722511291504,32.189999999999998,-0.048355466375247826
308.89238715068399,699.07698786132039,-997.42722511291504,32.259999999999998,-0.04829966359679487
308.90533094190869,698.96472613450862,-994.74024772643997,32.259999999999998,-0.048430290900653157
308.91827816971488,699.15030153531598,-992.92421340942406,32.210000000000001,-0.048668541841811692
308.93122522263957,699.14085793148729,-995.06902694702103,32.210000000000001,-0.048855907387440958
308.94416770897783,698.89426226763362,-995.06902694702103,32.189999999999998,-0.04886302165673246
308.95711519031119,699.16399200160163,-994.37952041625999,32.189999999999998,-0.048722245006149224
308.97007527450739,699.84454659491303,-992.77567863464401,32.399999999999999,-0.04847898768831501
308.98304518208766,700.37500933316119,-992.33222007751499,32.100000000000001,-0.048320823245634359
308.99601474507773,700.3564014651231,-992.33222007751499,32.479999999999997,-0.048281672513726802
309.00898526319259,700.40797820128455,-994.68946456909202,32.479999999999997,-0.048373144948513781
309.02195713275808,700.48095653693247,-994.71449851989701,32.57,-0.04850343594102894
309.03491680820741,699.82247426377091,-991.12010002136196,32.57,-0.048570654664349858
309.04786849911858,699.39130920316143,-990.63444137573197,32.5,-0.048519666823510527
309.06081484320242,699.10258052788686,-990.63444137573197,32.5,-0.048361911127397544
309.07376439724567,699.27591833510553,-992.69437789917004,32.259999999999998,-0.048251370381625212
309.08670986485191,699.05525073662227,-995.81503868103005,32.259999999999998,-0.04821117449980622
309.09965423453207,698.99596272986003,-995.25666236877396,32.259999999999998,-0.04832637082406975
309.11260526937775,699.35588166713774,-995.25666236877396,32.259999999999998,-0.048611595605708088
309.12556259375435,699.69551633592596,-994.80533599853504,32.25,-0.048870839591229238
309.13851434985804,699.39482959904183,-994.93813514709495,32.25,-0.048856713498058091
309.15146455996546,699.31134579968136,-996.15597724914505,32.210000000000001,-0.048620681174343608
309.16441968745681,699.57688453252081,-996.15597724914505,32.210000000000001,-0.048285630634743011
309.17738465074825,700.10801773861681,-995.15223503112804,32.119999999999997,-0.048150182183199913
309.19034961507532,700.10807366040137,-997.71952629089401,32.119999999999997,-0.048229060032121518
309.20331016079382,699.86946879912784,-997.86186218261696,32.140000000000001,-0.048388008855666159
309.21626965411855,699.81263953720975,-997.86186218261696,32.140000000000001,-0.048588317715491186
309.22923282409755,700.01117886627844,-997.05505371093705,32.469999999999999,-0.048810408140454571
309.24218847209386,699.60499179976432,-997.05505371093705,32.469999999999999,-0.048919196964751478
309.25513813686052,699.28189739888637,-995.02778053283703,32.140000000000001,-0.048849586811372227
309.26809104262969,699.45691153510836,-994.82679367065396,32.539999999999999,-0.048622285119621911
309.28105163387897,699.8719274615321,-997.14350700378395,32.090000000000003,-0.048339804633841375
309.29401328373336,699.92909213874179,-997.98536300659202,32.57,-0.048166593123344911
309.30698276911357,700.35221052994689,-997.58386611938499,32.159999999999997,-0.048059639003491778
309.31995951053221,700.74403660736766,-997.58386611938499,32.159999999999997,-0.047983829346106961
309.33294454899874,701.19207719179553,-996.15788459777798,32.189999999999998,-0.047954370577721596
309.34592578560114,700.98677653149696,-998.26383590698197,32.189999999999998,-0.047931000590142006
309.35889861029011,700.53253320164595,-999.02200698852505,32.210000000000001,-0.047857895907086688
309.37186649069133,700.26554166755761,-999.02200698852505,32.210000000000001,-0.047803316264318912
309.38483336422962,700.21117106804377,-1000.2965927124,32.369999999999997,-0.047813024784536556
309.39779166856545,699.74843413419092,-1001.79839134216,32.369999999999997,-0.047846266792385753
309.41074294452102,699.36890159962354,-1004.23097610474,32.229999999999997,-0.047916988324900905
309.42370083907406,699.72630586477635,-1004.23097610474,32.229999999999997,-0.047983264342908012
309.43666161969264,699.88215340425779,-1005.29909133911,32.189999999999998,-0.048082936554625498
309.449620833621,699.79755213100418,-1003.2718181610099,32.189999999999998,-0.048220017924926056
309.46258221752953,699.9147310617127,-1001.10650062561,32.359999999999999,-0.048400340601510432
309.47555136452968,700.33393800575254,-1002.56085395813,32.359999999999999,-0.048587923455663096
309.4885249104766,700.57148113355015,-1004.41741943359,32.390000000000001,-0.048652500327520276
309.50149975510129,700.64160973352512,-1000.96964836121,32.390000000000001,-0.048720722811202231
309.51447527545184,700.67809893157698,-1000.71024894714,32.469999999999999,-0.048674537489869718
309.52745487499635,700.8983754018318,-1000.71024894714,32.469999999999999,-0.048571075830245669
309.5404316039963,700.74336599662399,-1001.0082721710201,32.100000000000001,-0.048469269855229702
309.5534017257803,700.38657633799028,-1002.60186195374,32.100000000000001,-0.04835457023620611
309.56636305794945,699.91193713240841,-1001.72400474548,32.189999999999998,-0.048335770972361483
309.57932544872227,699.96910173267429,-1001.72400474548,32.189999999999998,-0.048425486311190459
309.59228754664446,699.95328779943645,-1001.73139572144,32.189999999999998,-0.04848917635738248
309.60524455230251,699.67830553421607,-1003.00002098083,32.189999999999998,-0.048460267069358992
309.61819775092096,699.47272539689823,-1003.00002098083,32.490000000000002,-0.048395699510878361
309.6311569524309,699.79688153674851,-1005.25760650635,32.490000000000002,-0.048390946660847221
309.64411773822349,699.88243279883682,-1007.02357292175,32.399999999999999,-0.048494060626406384
309.6570775699285,699.83091207239602,-1006.4785480499301,32.399999999999999,-0.048725720908461521
309.67003572525317,699.74038753073842,-1005.4054260253901,32.329999999999998,-0.049012617933031848
309.68299933709267,700.03503933152115,-1005.4054260253901,32.329999999999998,-0.049206735566639258
309.69596710056049,700.25922726542876,-1004.73642349243,32.259999999999998,-0.049310792237512231
309.70892668494696,699.81755686751444,-1005.11074066162,32.259999999999998,-0.049367945433886513
309.72188747177529,699.88248873161353,-1003.22198867798,32.369999999999997,-0.049329741547204514
309.73484714722474,699.82247426926699,-1003.22198867798,32.369999999999997,-0.049315655810641387
309.74780424291112,699.68316706364794,-1004.1718482971201,32.530000000000001,-0.049258421900033295
309.76075774058648,699.48887447062805,-1005.55229187012,32.530000000000001,-0.049201026558514896
309.77371077674081,699.46395233236524,-1005.08046150208,32.159999999999997,-0.049180301526722182
309.786672381063,699.92663339939361,-1003.84092330933,32.159999999999997,-0.049198403332990047
309.79964125590982,700.31924172777542,-1002.3765563964801,32.579999999999998,-0.049247496450741196
309.81261337175937,700.49425587498934,-1003.79848480225,32.159999999999997,-0.049229254945249955
309.82558510473217,700.47358053323148,-1003.79848480225,32.189999999999998,-0.049241727425091995
309.83856554970993,700.94402879814118,-1003.93009185791,32.189999999999998,-0.049290488370902885
309.85154479224695,700.87909699999386,-1003.93009185791,32.399999999999999,-0.049351793196904199
309.86451991005924,700.65636186183895,-1002.2292137146,32.399999999999999,-0.049392880044096553
309.87749403342605,700.60266180711687,-1005.1639080047599,32.399999999999999,-0.049456190317912499
309.8904705471877,700.73174313046627,-1005.1639080047599,32.399999999999999,-0.049455254855612252
309.90344346293961,700.5374506033985,-1006.52551651001,32.210000000000001,-0.049481985883613931
309.91640966696059,700.17501713139586,-1003.65304946899,32.210000000000001,-0.049515248586543659
309.92937555950499,700.15819739745837,-1002.1147727966299,32.380000000000003,-0.049595054651800384
309.94234117886293,700.14344532960047,-1002.1147727966299,32.380000000000003,-0.049704091830803709
309.95530176390378,699.87159220562421,-1001.67179107666,32.530000000000001,-0.04968538362863139
309.96826021828633,699.75653665942821,-1000.40984153748,32.530000000000001,-0.049549964153213659
309.98122114791602,699.89020000221433,-1001.28984451294,32.579999999999998,-0.049399501746940307
309.9941903207864,700.33533500063277,-1001.28984451294,32.579999999999998,-0.049325930368323473
310.00715994172589,700.35953073277517,-1001.3325214386,32.159999999999997,-0.049289352156774699
310.02012882278154,700.31957700566738,-999.89652633667004,32.159999999999997,-0.049321603857449388
310.03309802255677,700.33678786233736,-999.89652633667004,32.210000000000001,-0.049378649434641687
310.0460726850568,700.63177500146787,-1000.7164478302,32.210000000000001,-0.049420119159754597
310.05904335218139,700.41602472779323,-999.84216690063499,32.25,-0.049488103637288179
310.07200750418889,700.06420840368867,-997.43914604187,32.25,-0.049388137542827018
310.08497382514196,700.18133146757248,-999.26161766052201,32.329999999999998,-0.049283802508892319
310.09794583130258,700.48833267253724,-1000.57744979858,32.329999999999998,-0.049237036663457578
310.11091436776792,700.30096912663726,-999.55368041992199,32.280000000000001,-0.049279756428796721
310.12388320950129,700.31745360466687,-998.19517135620094,32.280000000000001,-0.049349603553244629
310.13685647605195,700.55639373284043,-998.46529960632301,32.189999999999998,-0.04940828515382286
310.14983308087659,700.73666053221882,-998.46529960632301,32.189999999999998,-0.04941171552555345
310.16280953048022,700.72827859591439,-999.37462806701706,32.329999999999998,-0.049351958765080028
310.17578124379145,700.4725188052513,-998.51250648498501,32.329999999999998,-0.049154612546446125
310.18875026764943,700.32728833122815,-997.61605262756302,32.329999999999998,-0.048986847201304917
310.20172265668765,700.50900806375921,-997.21384048461903,32.329999999999998,-0.048835187529621939
310.21469036841609,700.2564333361247,-997.21384048461903,32.390000000000001,-0.048846488612090795
310.22765084894195,699.86594839775125,-997.77889251708996,32.390000000000001,-0.048956170470902727
310.24061288270747,699.94982333633243,-998.30102920532204,32.119999999999997,-0.049008899886287871
310.25357671599386,700.04699746457879,-997.92718887329102,32.119999999999997,-0.049008946450829746
310.26653757318888,699.88628853306523,-997.98727035522495,32.140000000000001,-0.04897735081573875
310.27949865907408,699.89863779984739,-995.65243721008301,32.140000000000001,-0.04894732497592879
310.29246350543326,700.10170339694412,-995.56827545166004,32.159999999999997,-0.048989204482180193
310.30543264001608,700.33326747195292,-995.56827545166004,32.159999999999997,-0.048981728031982454
310.31840039624075,700.25883613170436,-996.98615074157703,32.579999999999998,-0.049037246239745175
310.33136855603954,700.28062913421911,-997.35498428344704,32.579999999999998,-0.049049330668405423
310.3443337863099,700.12243460003083,-994.91667747497604,32.539999999999999,-0.049016073138838719
310.3573000948457,700.18066093377274,-994.91667747497604,32.539999999999999,-0.048940140339638408
310.37026222588275,699.95507599948883,-995.13435363769497,32.520000000000003,-0.048822143838647095
310.38322006869623,699.72351192997621,-995.40233612060501,32.520000000000003,-0.048792227688178542
310.3961766583642,699.65584206934932,-994.47131156921398,32.210000000000001,-0.048865413086078349
310.40913702299264,699.8596899338952,-994.47131156921398,32.210000000000001,-0.048955952128520955
310.4220958726691,699.77788252948994,-995.37992477417004,32.43,-0.049012119156920032
310.4350477715754,699.40254094109071,-994.81272697448696,32.25,-0.048879448118391407
310.44800256171982,699.55866779820724,-995.15056610107399,32.259999999999998,-0.048684038014838747
310.46095861846419,699.62706419685833,-994.78816986083996,32.259999999999998,-0.048519985543078493
310.47391339619139,699.55799726990358,-994.78816986083996,32.210000000000001,-0.048413830291337813
310.48686378842473,699.32118059769039,-994.90857124328602,32.210000000000001,-0.048484422473594732
310.49981829192967,699.54318926926919,-995.78237533569302,32.119999999999997,-0.048645291891622665
310.51276724785566,699.24362000078179,-995.78237533569302,32.119999999999997,-0.048777395858523129
310.52570953240865,698.88336586255627,-995.05448341369595,32.460000000000001,-0.048846418244583023
310.53865203737411,698.89526813428529,-995.47767639160202,32.119999999999997,-0.048758835634990588
310.55159637497525,698.99423046258403,-996.03033065795898,32.5,-0.048666547776209927
310.56453779546786,698.83670659959535,-997.19047546386696,32.5,-0.048612078858677507
310.57748567312967,699.18539373848785,-997.19047546386696,32.579999999999998,-0.048649897798500846
310.59043399265198,699.20925420373044,-998.09479713439896,32.579999999999998,-0.048837440294824154
310.60339127046421,699.69300186165708,-997.21026420593296,32.579999999999998,-0.049087333803157704
310.61635366123579,699.96910166672228,-996.51479721069302,32.579999999999998,-0.049246283661680282
310.6293128172149,699.79442286884807,-996.54674530029297,32.210000000000001,-0.049175100608798629
310.64227077799501,699.72988212748146,-996.73700332641602,32.210000000000001,-0.04901026996390468
310.6552342791112,700.02906027323615,-996.46711349487305,32.210000000000001,-0.048868414014125179
310.66819411702477,699.83124733379998,-996.46711349487305,32.210000000000001,-0.048842839896655332
310.68114986229261,699.61024446292083,-996.59276008606003,32.369999999999997,-0.048945691022600504
310.69410521744072,699.58917799843039,-998.07333946228005,32.280000000000001,-0.049091570286624975
310.70706024765929,699.5716318034124,-997.48563766479504,32.25,-0.049146264791181178
310.72000706050989,699.12789393177809,-997.48563766479504,32.25,-0.049114874046812099
310.73294596643092,698.70091973489673,-996.75440788268997,32.189999999999998,-0.048978346295869168
310.7458849054654,698.70270786350136,-996.609926223755,32.189999999999998,-0.048825842224270694
310.75882601965674,698.82016633168496,-996.609926223755,32.159999999999997,-0.048724463623695057
310.77177285216794,699.12895560479831,-999.40109252929699,32.159999999999997,-0.048723351210904327
310.78471867057164,699.0741938001122,-1000.8533000945999,32.359999999999999,-0.048818370947537756
310.79766899036912,699.31726906258939,-1001.83033943176,32.359999999999999,-0.04893968502700221
310.81062768482474,699.76950060417744,-1001.91736221313,32.390000000000001,-0.049066775374620536
310.82358428794447,699.6565684644778,-999.58562850952103,32.390000000000001,-0.049184733587433034
310.83653280821977,699.22009486839113,-998.54969978332497,32.490000000000002,-0.049342972536718988
310.8494783213568,699.05770939902652,-999.714136123657,32.490000000000002,-0.049474735019727524
310.86242915545068,699.34504106842894,-1001.62863731384,32.119999999999997,-0.049481563683554407
310.87538250929015,699.48110733320266,-1001.62863731384,32.119999999999997,-0.049518320917076197
310.88832988093338,699.15806873319741,-1001.74808502197,32.140000000000001,-0.049490590269337685
310.90128137730125,699.38080386585648,-1000.1962184906,32.140000000000001,-0.049388026819118337
310.91423738126923,699.62421426882554,-1002.25162506104,32.560000000000002,-0.049189136673138074
310.92719869377657,699.91087539893226,-1002.78806686401,32.159999999999997,-0.049018186205529994
310.94015826574696,699.8168863996666,-1002.78806686401,32.579999999999998,-0.049027969232963611
310.95312311831492,700.10203866934012,-1000.8683204650901,32.579999999999998,-0.049170940700772985
310.96609581986303,700.52588359856941,-999.30644035339401,32.560000000000002,-0.049378422813963076
310.97906814991615,700.5058228688265,-999.91559982299805,32.560000000000002,-0.049516718007081156
310.992035659858,700.24553685959938,-1000.77605247498,32.600000000000001,-0.049448608316961989
311.00500181938276,700.17261433581609,-1003.40747833252,32.600000000000001,-0.049357019985612198
311.01796929724566,700.24380459781946,-1003.89361381531,32.189999999999998,-0.049256524071604198
311.03093533259261,700.16590873401105,-1003.89361381531,32.189999999999998,-0.049260616715529219
311.04389867848772,700.02067833693172,-1003.62086296082,32.189999999999998,-0.049403925528641882
311.0568628294605,700.06415253136799,-1005.07807731628,32.189999999999998,-0.049518618939426294
311.06983198370375,700.33432913398121,-1005.33747673035,32.229999999999997,-0.049643512400676826
311.08280480735812,700.53247733482124,-1005.33747673035,32.229999999999997,-0.049661266512981569
311.0957738384605,700.32767953090467,-1004.802942276,32.43,-0.049603646620435107
311.10874786455554,700.59740913296832,-1003.63254547119,32.43,-0.049637858237528497
311.12172470945433,700.74962453192802,-1003.74412536621,32.280000000000001,-0.049725934448241284
311.13470499817652,700.93559100050811,-1003.74412536621,32.280000000000001,-0.049890460859492627
311.14767737479633,700.50833746950343,-1002.45904922485,32.310000000000002,-0.050025449858284221
311.16065644866046,700.8699886630651,-1000.59938430786,32.310000000000002,-0.050101254341390011
311.17363563945685,700.87630300473779,-1000.59938430786,32.280000000000001,-0.050075084177795083
311.18661223186422,700.73598999841909,-1000.11253356934,32.280000000000001,-0.049914719744219932
311.19958249024205,700.39395240214719,-1002.94637680054,32.240000000000002,-0.04971583477302758
311.21255460609137,700.49425586399741,-1003.2479763031,32.240000000000002,-0.049592316564283548
311.22553502519878,700.94263179776499,-1003.18217277527,32.299999999999997,-0.049686146278622688
311.23851543706303,700.94224066953655,-1002.27189064026,32.299999999999997,-0.049938386719985906
311.25149256135796,700.76471192714166,-1001.50847434998,32.240000000000002,-0.050162864433874535
311.26447071942232,700.82053547629607,-1004.62889671326,32.240000000000002,-0.050254936019313301
311.27744863741111,700.80757139414686,-1004.62889671326,32.159999999999997,-0.050163790583001786
311.29042585276915,700.76962933439029,-1007.03191757202,32.159999999999997,-0.050007737138074319
311.30339748847035,700.46832786457901,-1005.18774986267,32.140000000000001,-0.049998738492318916
311.31636943564689,700.48514753256472,-1003.64995002747,32.140000000000001,-0.050156180643753628
311.32934028489757,700.42585953679441,-1003.64995002747,32.579999999999998,-0.050433643369526049
311.34230712635673,700.20943879527181,-1003.04698944092,32.579999999999998,-0.050653454123626609
311.35526553520754,699.75407794206387,-1003.70526313782,32.609999999999999,-0.050678586380425446
311.36822241048031,699.67126473146288,-1001.51324272156,32.609999999999999,-0.050566146771246073
311.38117972761358,699.69512519670559,-1000.38385391235,32.390000000000001,-0.050354572012502513
311.39413844173208,699.77056239810952,-1000.38385391235,32.390000000000001,-0.050191081440025168
311.40710164378891,700.01291106760243,-1002.06351280212,32.240000000000002,-0.050161579209792639
311.42007372135066,700.49218833531756,-1004.4412612915,32.240000000000002,-0.050267016307552904
311.43305263275062,700.86121559853223,-1000.44536590576,32.229999999999997,-0.0504888387185215
311.44602923860998,700.73671640453961,-1000.44536590576,32.329999999999998,-0.050739117173917256
311.45900207571731,700.53320379590161,-995.98217010498001,32.359999999999999,-0.050892755389179152
311.47197095677285,700.31957700017131,-998.39663505554199,32.359999999999999,-0.050894496962808969
311.48493676446424,700.1536153340536,-998.39663505554199,32.119999999999997,-0.050749834627146509
311.49789702457656,699.85404606556631,-1001.63125991821,32.119999999999997,-0.05062602770749515
311.51085102206304,699.5158642694746,-1002.78997421265,32.43,-0.050661584568943277
311.52380874897904,699.71725346612004,-1002.42209434509,32.100000000000001,-0.050812936905001389
311.53676735237292,699.7645832683769,-1001.03998184204,32.530000000000001,-0.050967847928782825
311.54971779634576,699.32397453249052,-1000.93770027161,32.119999999999997,-0.051004880418702304
311.56266617381732,699.21238346588655,-1002.27189064026,32.549999999999997,-0.050916548611185546
311.57561651327541,699.31833073560961,-997.63703346252396,32.549999999999997,-0.050832274266384356
311.58857155073832,699.57202299759285,-997.63703346252396,32.600000000000001,-0.050754290487261045
311.60152621774205,699.55201820062666,-998.53682518005405,32.600000000000001,-0.050648359787871543
311.6144817219012,699.59722459638692,-999.57942962646496,32.560000000000002,-0.050512672298153691
311.62744319066422,699.91931320206129,-1000.09107589722,32.560000000000002,-0.050436425954173331
311.6404050091902,699.93820040422258,-998.62480163574196,32.210000000000001,-0.050395984823090621
311.65336254777162,699.70708339571513,-998.62480163574196,32.210000000000001,-0.050314215735463602
311.66631503134204,699.43411280334192,-996.51408195495605,32.25,-0.050271061352975897
311.67927107566794,699.62639359710658,-995.40615081787098,32.25,-0.050291314513910293
311.69223259617036,699.92210713136558,-995.79143524169899,32.259999999999998,-0.05037144240326169
311.7051914065247,699.77575913398528,-995.79143524169899,32.259999999999998,-0.050478867358588086
311.71815054284201,699.79336113537192,-997.04146385192905,32.229999999999997,-0.050474552229926875
311.73111921590254,700.30834526773799,-996.99449539184604,32.229999999999997,-0.050400983956447411
311.74409409364074,700.64339786212975,-995.79143524169899,32.159999999999997,-0.050356838230687706
311.75706643093827,700.50621406850303,-995.02325057983398,32.159999999999997,-0.050457841199206134
311.77004248317786,700.70682093724361,-995.02325057983398,32.140000000000001,-0.050605725910739897
311.78302309061979,700.95280186267416,-995.32914161682095,32.140000000000001,-0.050743916589711592
311.79600246974934,700.88647299819888,-995.61643600463901,32.390000000000001,-0.050761353016306757
311.80896818741354,700.14875386507754,-995.61643600463901,32.390000000000001,-0.050649290076503428
311.8219280377445,699.83191787309568,-994.23456192016602,32.450000000000003,-0.050420551043442799
311.83488664113838,699.7645832683769,-993.15977096557594,32.450000000000003,-0.050121582009235041
311.84784356194206,699.67372339936321,-993.15977096557594,32.100000000000001,-0.049873904013920618
311.86079564297415,699.41237573360377,-992.50864982605003,32.530000000000001,-0.04983504095916378
311.87374828279872,699.44255052403105,-993.51930618286099,32.119999999999997,-0.04993193679365894
