theta,theta_dot,tau_load,T,theta_TE
311.88671162869394,700.0206783424278,-993.07107925415005,32.119999999999997,-0.050053620296839643
311.89967678031979,700.11818779802991,-991.03569984436001,32.520000000000003,-0.05004869877481842
311.91263936667031,699.97966292581179,-990.02981185913097,32.119999999999997,-0.049896456508161324
311.92560345348392,700.06068793636018,-990.47207832336403,32.159999999999997,-0.049631637003871576
311.93857142391357,700.27040320248545,-993.85118484497104,32.159999999999997,-0.049368605638567736
311.95154194927045,700.40836926905706,-994.19021606445301,32.560000000000002,-0.049204521087376739
311.96451220661356,700.39389652982663,-994.19021606445301,32.560000000000002,-0.049258098005473865
311.97748458323338,700.50833746950343,-994.14205551147495,32.189999999999998,-0.049489981804291573
311.99045308762101,700.29923693080923,-993.111610412598,32.549999999999997,-0.049740624509938776
312.00341183381727,699.77229459943362,-993.30043792724598,32.43,-0.049796185145181387
312.01636383620377,699.40812887114703,-995.30959129333496,32.43,-0.049637549866722135
312.02931702240494,699.47205486309861,-995.30959129333496,32.25,-0.049391836962817882
312.04227337820618,699.64321326509207,-995.38826942443802,32.25,-0.049254151267077634
312.05522769958645,699.53335453721195,-996.32501602172795,32.310000000000002,-0.049210739218440741
312.06818487391735,699.68741386564886,-996.32501602172795,32.310000000000002,-0.04917671800522791
312.08114532960752,699.86460726969574,-994.90165710449196,32.439999999999998,-0.049112115261466721
312.09410838886299,700.00519979700164,-996.23870849609398,32.439999999999998,-0.04902052796590909
312.10706631756545,699.72814993165355,-996.49167060852005,32.140000000000001,-0.048876787639360347
312.12001871628019,699.42953059704121,-996.49167060852005,32.140000000000001,-0.048693989713142899
312.13297638421227,699.7140683316436,-995.74542045593296,32.539999999999999,-0.04848678906713412
312.14593611140242,699.82526827001914,-998.41547012329102,32.189999999999998,-0.048345853057428459
312.15889068113461,699.54676553747026,-998.98982048034702,32.530000000000001,-0.048320039899544753
312.17184065013328,699.29832592765138,-998.98982048034702,32.210000000000001,-0.048340001247182456
312.18478943117788,699.23417640794526,-995.15962600707996,32.329999999999998,-0.048349470727800464
312.19773790695558,699.21769199586765,-995.90873718261696,32.329999999999998,-0.048295267753492729
312.21068314069629,699.04262199831692,-995.90873718261696,32.32,-0.048163223804218877
312.22362933576915,699.09453393542628,-997.59626388549805,32.140000000000001,-0.048037421786023375
312.23658636108894,699.6793672676921,-998.44193458557095,32.100000000000001,-0.047981793888817466
312.24955529388393,700.32237092947548,-996.51050567626896,32.100000000000001,-0.04810830992087807
312.26252284935811,700.24799560444364,-996.43778800964401,32.560000000000002,-0.04822875476502763
312.2754863897963,700.03118366324475,-996.43778800964401,32.560000000000002,-0.048228508482210872
312.28845320538517,700.20804180039181,-998.05045127868596,32.390000000000001,-0.048075131037115977
312.30141810969388,700.10483267009215,-997.08533287048294,32.390000000000001,-0.047868293606787821
312.31437537508771,699.6923312674013,-997.08533287048294,32.159999999999997,-0.047731768960575148
312.32732826843829,699.45624092986066,-995.46647071838402,32.159999999999997,-0.047698495909290928
312.34028803495062,699.82739166552358,-995.85962295532204,32.43,-0.047756417964608125
312.35324310449266,699.57375527036493,-999.33648109436001,32.43,-0.047837219511623716
312.36619705644694,699.51340553012642,-999.33648109436001,32.560000000000002,-0.0478668635078804
312.3791461551765,699.25133139779064,-1000.2121925354,32.560000000000002,-0.047794591841408149
312.39210006159999,699.51094686772217,-1000.67591667175,32.520000000000003,-0.047688906390875245
312.40506030205188,699.85298440353813,-1000.93507766724,32.520000000000003,-0.047595841395872605
312.41801802896794,699.71725346612004,-1002.42447853088,32.25,-0.04750772275788348
312.43097810074693,699.84387606660925,-1003.74031066895,32.25,-0.047473413869962601
312.44394617569139,700.27604699936637,-1003.74031066895,32.310000000000002,-0.047538806167340131
312.45692081232102,700.63037800109191,-1003.5591125488299,32.310000000000002,-0.047635570582944306
312.46988773759875,700.21396499734794,-1001.85894966125,32.420000000000002,-0.047732921730584563
312.48284686770745,699.79302586847211,-1001.85894966125,32.420000000000002,-0.047767576244446455
312.49581220766788,700.12835786293886,-1001.79862976074,32.119999999999997,-0.047678856385747891
312.50877923746054,700.21960880522101,-1000.66375732422,32.119999999999997,-0.047564668994495969
312.52174101149023,699.93579760314697,-1002.05397605896,32.119999999999997,-0.047495852534237701
312.53469995843835,699.78313519814242,-1002.05397605896,32.119999999999997,-0.047451533997288603
312.54766537083583,700.13226946399186,-1000.60081481934,32.229999999999997,-0.047489537133771104
312.56063572027654,700.39886979840389,-1003.6768913269,32.229999999999997,-0.047486879759470302
312.57360444507657,700.31113920253824,-1003.6768913269,32.509999999999998,-0.047535571372547797
312.58657370280002,700.33991706403742,-1002.76899337769,32.509999999999998,-0.047584460632926533
312.59954649437657,700.53074513349725,-999.63736534118596,32.25,-0.047601931210434982
312.61252407398513,700.78929886445655,-1002.69484519958,32.32,-0.047586806532097826
312.62549593734201,700.48062127003243,-1002.69484519958,32.229999999999997,-0.047551464909929654
312.63846190749751,700.16238839858647,-1006.14190101624,32.229999999999997,-0.047490197336416774
312.65143162674315,700.36483926275628,-1006.47521018982,32.329999999999998,-0.047441144575986083
312.66440165022226,700.38126787396129,-1007.08508491516,32.329999999999998,-0.047416368292261417
312.67736447043706,699.99229159816514,-1006.44636154175,32.380000000000003,-0.047416994347963141
312.69032662113449,699.95613766151712,-1004.59766387939,32.380000000000003,-0.047472522903469684
312.70329151302593,700.10416213629242,-1003.97944450378,32.390000000000001,-0.047556525095890992
312.71625844451239,700.21430026974394,-1004.05788421631,32.390000000000001,-0.047593951845333236
312.72922262239013,700.06560539856878,-1004.12535667419,32.140000000000001,-0.047538519527101128
312.74218510422463,699.97401906297887,-1004.12535667419,32.140000000000001,-0.047387765306513306
312.75515959805062,700.62266660408307,-1004.36663627625,32.140000000000001,-0.047174675596548761
312.76813949665313,700.91452453601755,-1004.40168380737,32.140000000000001,-0.046935726164056855
312.78111903928271,700.89530199550848,-1003.75843048096,32.159999999999997,-0.046751406043604851
312.79410388113712,701.1814601373294,-1004.85134124756,32.159999999999997,-0.046679254414014278
312.80709493491361,701.51690393139734,-1004.85134124756,32.560000000000002,-0.046776342722549435
312.8200823699853,701.32149386998071,-1004.58836555481,32.560000000000002,-0.046843157874192375
312.83306218476781,700.9099982569976,-1002.8138160705601,32.159999999999997,-0.046884750740713667
312.84604213510988,700.9173184708178,-1002.86793708801,32.57,-0.046861184139792997
312.85902660753953,701.16151120169184,-1004.68945503235,32.520000000000003,-0.04684138525651687
312.87200781206292,700.98504426422119,-1006.7880153656,32.520000000000003,-0.046795352051903889
312.88498581490614,700.81215353449556,-1006.38651847839,32.240000000000002,-0.046742261491099321
312.8979645245185,700.85031906704671,-1006.38651847839,32.240000000000002,-0.046814600418517087
312.91094774380372,701.09384140152099,-1005.58519363403,32.240000000000002,-0.046985913068659853
312.92392583667407,700.81701499797543,-1005.10144233704,32.240000000000002,-0.047105076825993047
312.93689843991609,700.5205750685883,-1005.09834289551,32.350000000000001,-0.047115234451014822
312.94987252396055,700.60053840062039,-1005.32031059265,32.259999999999998,-0.04701438773841523
312.96285055267293,700.81355046891963,-1005.47361373901,32.259999999999998,-0.046896782392827081
312.97582414311728,700.5738839950817,-1004.37951087952,32.259999999999998,-0.046761579191158358
312.98879227704447,700.27923206789103,-1004.71973419189,32.210000000000001,-0.046678503146337633
313.00176473748405,700.51286373753157,-1004.71973419189,32.210000000000001,-0.046628754999914493
313.01473836724944,700.57600733013021,-1004.1441917419399,32.189999999999998,-0.046639939148399936
313.02770724830498,700.31957700017131,-1003.32379341125,32.189999999999998,-0.04669825856797015
313.0406690864927,699.93926213769896,-1001.31249427795,32.380000000000003,-0.04667711547664033
313.05363377142345,700.09298625969177,-999.68266487121605,32.380000000000003,-0.046561169955368471
313.066605926595,700.49637926499793,-1000.27632713318,32.460000000000001,-0.046419250882010765
313.07957231274077,700.18485186894895,-1000.12731552124,32.460000000000001,-0.046222277192637592
313.0925379776296,700.14590399750068,-1000.57315826416,32.520000000000003,-0.046168331884580825
313.10550868407773,700.4181482002416,-1000.57315826416,32.520000000000003,-0.046207186662669271
313.11848463283712,700.70123300718728,-1001.33442878723,32.140000000000001,-0.046342562676952283
313.13145430655061,700.36238052890383,-1000.26226043701,32.140000000000001,-0.046451379440564627
313.14441630099378,699.94769992983595,-999.80759620666504,32.579999999999998,-0.046496777277626002
313.15737707436915,699.88176227053327,-1000.44298171997,32.140000000000001,-0.046373232164137357
313.17033439150254,699.69512520220155,-1000.44298171997,32.189999999999998,-0.046159059015471897
313.18328557639506,699.36398419787088,-1000.14162063599,32.189999999999998,-0.045975298723939816
313.19623308980624,699.1657242029255,-999.79829788207996,32.560000000000002,-0.045979058162167963
313.20918123444687,699.19981059440579,-1000.11205673218,32.560000000000002,-0.046099035275778071
313.22213699937663,699.61130620738902,-1001.4066696167,32.490000000000002,-0.046305925481533498
313.23508772171232,699.33900612683146,-999.50242042541504,32.490000000000002,-0.046372908271308147
313.24803183165682,698.98193700217064,-998.21686744689896,32.5,-0.046278716374739653
313.26098077516548,699.24294946698217,-998.21686744689896,32.5,-0.046073603960429865
313.27393417453584,699.48356600110299,-998.557567596436,32.210000000000001,-0.045844197479776222
313.28688254683334,699.21210406581133,-999.772548675537,32.210000000000001,-0.045630551046334449
313.29983428327535,699.39376786556568,-1000.5226135253901,32.210000000000001,-0.045575585422238975
313.31279021687777,699.62041453332574,-999.32098388671898,32.210000000000001,-0.045625651254778805
313.32574785893951,699.71267133126742,-997.74360656738304,32.539999999999999,-0.045822851566357251
313.33870137524326,699.48988040323172,-996.31452560424805,32.210000000000001,-0.045932861459233247
313.35164662140124,699.04329253211654,-996.31452560424805,32.549999999999997,-0.045967043067157112
313.36459930054821,699.44467393602338,-997.57337570190396,32.549999999999997,-0.04589935764613734
313.3775565266198,699.6902078664009,-999.23324584960903,32.170000000000002,-0.045820964086791531
313.39051241469019,699.61795579947352,-999.78828430175804,32.5,-0.045844916667004347
313.40346879015323,699.64427500406441,-998.57187271118198,32.450000000000003,-0.045979159573110759
313.41643150585435,699.98664786174027,-998.57187271118198,32.450000000000003,-0.046142122398236257
313.42939275937778,699.9076902644556,-997.408628463745,32.189999999999998,-0.046205722415596576
313.44234385320732,699.35906679611844,-997.97844886779797,32.189999999999998,-0.046032683717205501
313.45528945740745,699.06262680627515,-996.97136878967297,32.240000000000002,-0.045849210065301751
313.46823953092104,699.30396973552433,-996.97136878967297,32.240000000000002,-0.045697027816983718
313.48119435935428,699.56073539283909,-996.55055999755905,32.25,-0.045673401198131097
313.49414688224573,699.43623613839031,-997.64323234558105,32.25,-0.045707651102589078
313.50709628003335,699.2674805319765,-999.26877021789505,32.259999999999998,-0.045820499459252109
313.52004860217409,699.42539560013768,-998.92854690551803,32.259999999999998,-0.045909114802990064
313.53299903890371,699.32358339876612,-998.92854690551803,32.210000000000001,-0.045920491425617271
313.54594399324696,699.02753453715127,-996.06728553771995,32.210000000000001,-0.04578791662181865
313.55889130590742,699.15488366467275,-994.66371536254906,32.369999999999997,-0.045646719841335323
313.57185219000621,699.88774133431411,-995.35679817199696,32.119999999999997,-0.045576426718136658
313.58481612056556,700.05225020467913,-997.54762649536099,32.420000000000002,-0.045652175322408027
313.5977796868728,700.03258059217285,-999.08256530761696,32.420000000000002,-0.045727559674697729
313.6107474058457,700.25682453580123,-998.12340736389206,32.43,-0.045746495533646146
313.62371865763464,700.44759660103637,-998.12340736389206,32.43,-0.045757145724505004
313.63668575882969,700.22346453395323,-998.83890151977505,32.100000000000001,-0.045642275363637221
313.64964785054315,699.95295252704045,-999.31502342224098,32.490000000000002,-0.045484760776061971
313.66261091704195,700.00559093622212,-999.87030029296898,32.140000000000001,-0.045290250951869893
313.67557781644945,700.21256800246795,-1001.1248588562,32.140000000000001,-0.045206527121288968
313.68854614492102,700.28973746565191,-1000.3902912139901,32.119999999999997,-0.045270077469886046
313.70150378077403,699.71233606436761,-999.63593482971203,32.119999999999997,-0.045369790039025776
313.71445902519764,699.5831988741935,-999.75824356079102,32.57,-0.045406593837496546
313.72742090995064,699.94177666143185,-999.75824356079102,32.170000000000002,-0.045281729349521613
313.74038122801358,699.85717539917039,-999.64451789856003,32.560000000000002,-0.045124033673477913
313.75334000111485,699.77374746663429,-999.13024902343705,32.560000000000002,-0.045050875180831604
313.76630287203579,699.99502973209258,-998.80385398864701,32.189999999999998,-0.045043924409658286
313.77927286446914,700.37959140206203,-998.65651130676304,32.539999999999999,-0.045157250844095706
313.7922401405458,700.23290813778203,-999.20344352722202,32.469999999999999,-0.045264005246691726
313.80519623661229,699.62918759236265,-1002.14457511902,32.469999999999999,-0.045275844426291817
313.81815055178276,699.53301920436024,-1001.5830993652301,32.240000000000002,-0.045189510823677899
313.83110680410488,699.63762539549191,-1001.5830993652301,32.240000000000002,-0.045015092732868578
313.84406284739629,699.62633773577795,-1000.49066543579,32.280000000000001,-0.044899390390192112
313.85702239349507,699.81548933333863,-1003.02886962891,32.280000000000001,-0.044919373466972286
313.86998549207158,700.00732313205003,-1003.02886962891,32.280000000000001,-0.045003510182505965
313.8829540616519,700.30275733768167,-1004.35376167297,32.25,-0.045109127336810079
313.89591914808642,700.11466746260544,-1004.03571128845,32.210000000000001,-0.045033062084249731
313.90887584847667,699.66182107267434,-1004.03571128845,32.210000000000001,-0.044773261372605143
313.92183825166677,699.96977226647402,-1004.81367111206,32.329999999999998,-0.044385472104649965
313.93480884118276,700.41183386406499,-1005.3875446319601,32.119999999999997,-0.04404182752859611
313.94778462851235,700.69251579848685,-1005.56397438049,32.409999999999997,-0.043908569754265624
313.96075759600501,700.54024460415064,-1006.72721862793,32.100000000000001,-0.044005173775972989
313.97373184251234,700.60931139370541,-1006.80303573608,32.460000000000001,-0.044258122021231909
313.98670149035809,700.3609836714237,-1006.80303573608,32.460000000000001,-0.044501442461931884
313.99965877437779,699.693337062605,-1006.87599182129,32.509999999999998,-0.044504243673739383
314.01260512570497,699.10297166710745,-1008.54253768921,32.509999999999998,-0.044331240156761306
314.02555519300984,699.30363446312845,-1009.51862335205,32.520000000000003,-0.044062627064755014
314.03850859962353,699.48395714032347,-1009.51862335205,32.520000000000003,-0.044001536443462837
314.05146596228889,699.69758393055781,-1009.97519493103,32.079999999999998,-0.044116733801788308
314.06442442288034,699.75687193732017,-1008.95714759827,32.079999999999998,-0.04440209207420729
314.07738431874202,699.83437653000396,-1008.95714759827,32.560000000000002,-0.044691484006986616
314.09034941862836,700.11539386322966,-1008.39447975159,32.119999999999997,-0.044831852945267675
314.10331449885308,700.11433213524947,-1007.0354938507101,32.159999999999997,-0.044766007405006261
314.1162736941543,699.79654626435263,-1005.00440597534,32.159999999999997,-0.044620348554133667
314.12924180117784,700.27777927213833,-1005.4385662078899,32.549999999999997,-0.044405901183844902
314.14222164907414,700.91178640209012,-1005.4385662078899,32.549999999999997,-0.044379047015147291
314.15519328373949,700.46827192630656,-1005.74493408203,32.530000000000001,-0.044409609916398099
314.16815930046181,700.16490300475937,-1004.35709953308,32.530000000000001,-0.0445158593356609
314.18112711567039,700.26202126618102,-1005.6011676788301,32.5,-0.044510164815293886
314.19409541206176,700.28800513242402,-1005.6011676788301,32.5,-0.044329350606730822
314.20706019943833,700.09851833391554,-1004.67658042908,32.189999999999998,-0.044161372094199305
314.22002653384328,700.18205786819681,-1004.6808719635,32.189999999999998,-0.044041543991255365
314.23299592195315,700.34695793274238,-1006.3948631286599,32.240000000000002,-0.043971540613127733
314.24596739519006,700.45955479455017,-1006.3948631286599,32.240000000000002,-0.044091963727015265
314.25893752939129,700.38724686629394,-1007.01475143433,32.369999999999997,-0.04425337641523211
314.27190336398763,700.15506820125427,-1004.8561096191401,32.280000000000001,-0.044445861130489178
314.28487138719129,700.27325299861434,-1005.9916973114,32.280000000000001,-0.044558559440286784
314.29784263898142,700.44759666698849,-1005.9916973114,32.280000000000001,-0.04454682995033344
314.31080936350742,700.20312440413534,-1006.30497932434,32.280000000000001,-0.044491597347322893
314.3237724951988,700.00911133210275,-1006.73246383667,32.159999999999997,-0.044532851833766512
314.33673969987416,700.22905246950563,-1006.24322891235,32.090000000000003,-0.044621849019022192
314.34970511744444,700.13254879811518,-1006.24322891235,32.090000000000003,-0.044739066312410758
314.36266669693089,699.92529226584202,-1005.9962272644,32.490000000000002,-0.04475764619777612
314.37562855478023,699.94032386567915,-1005.61785697937,32.490000000000002,-0.044697044003121709
314.38859357084704,700.11086760619355,-1004.5952796936,32.539999999999999,-0.044589308607949067
314.40156345876551,700.37394759968493,-1005.1634311676,32.539999999999999,-0.044561211640512119
314.41453554150115,700.49246772440085,-1002.1603107452401,32.57,-0.044570848759058278
314.42750546253336,700.37573573928159,-1001.3587474823,32.57,-0.044673877871286093
314.4404750834741,700.35953079872706,-1001.3587474823,32.189999999999998,-0.044870651845030592
314.45344425737903,700.33539086745725,-1002.02941894531,32.189999999999998,-0.045030349865990672
314.46641155932474,700.23430506671002,-1002.33387947083,32.210000000000001,-0.045017855654563489
314.47938002439008,700.29711352980883,-1002.68507003784,32.210000000000001,-0.044885322244081038
314.49235434954318,700.6135582671543,-1002.29144096375,32.229999999999997,-0.044741633658083417
314.50532877196918,700.61881100175867,-1003.56030464172,32.229999999999997,-0.044708096733021493
314.51829524917787,700.18976927070162,-1003.69882583618,32.439999999999998,-0.044783961234771678
314.53125942705441,700.06560533261677,-1001.83510780334,32.439999999999998,-0.044911841137329461
314.54422545515803,700.16551759479046,-1000.24724006653,32.399999999999999,-0.044945933751908446
314.55718964648764,700.06633179919311,-1000.24724006653,32.399999999999999,-0.044874756907571312
314.57015223180241,699.97960699853115,-1001.30367279053,32.329999999999998,-0.044785629336265245
314.58311933920612,700.22379980085316,-1002.3663043975801,32.329999999999998,-0.044679482364042733
314.59609471054574,700.67005233911641,-999.43017959594704,32.25,-0.04464320631465403
314.60906941236669,700.6338983310203,-999.43017959594704,32.25,-0.044657809451639413
314.62203724723713,700.26308300515325,-999.78494644165005,32.229999999999997,-0.044775097113044636
314.63500470543954,700.24274293029509,-999.46784973144497,32.229999999999997,-0.044828557099397454
314.64797483343204,700.38691159389816,-999.43995475768997,32.210000000000001,-0.044778320523893883
314.66094102503581,700.17434660309209,-999.43995475768997,32.210000000000001,-0.044550642164803082
314.67390841183584,700.23888720156287,-999.05896186828602,32.450000000000003,-0.04436891836370644
314.68688106060864,700.52303373099267,-997.28703498840298,32.450000000000003,-0.044306953333532788
314.6998613814099,700.93732326778388,-996.14715576171898,32.409999999999997,-0.044315859881721945
314.71283948048887,700.81735026487547,-996.14715576171898,32.409999999999997,-0.044299410654721254
314.72581559895684,700.71039727139657,-996.65570259094204,32.240000000000002,-0.044325237265791489
314.73878886447164,700.55633780006394,-995.65720558166504,32.369999999999997,-0.044304708846525626
314.75176897831233,700.92614739667931,-996.48380279541004,32.229999999999997,-0.044313911348330341
314.76474783797289,700.85842166922794,-996.48380279541004,32.229999999999997,-0.044184731733831521
314.77771553003959,700.25537160264844,-997.22361564636196,32.259999999999998,-0.044007336513564838
314.79067948646792,700.05364712811115,-998.67177009582497,32.259999999999998,-0.043997783212863198
314.80363770698517,699.74390793211478,-998.67177009582497,32.259999999999998,-0.044061702986092528
314.81658735829882,699.28117093780588,-997.963428497314,32.259999999999998,-0.044079167353835123
314.82953094773836,698.95382973492701,-997.33781814575195,32.310000000000002,-0.04398956791329918
314.8424749604111,698.97668432802209,-999.02510643005405,32.310000000000002,-0.043848423906920023
314.85542486525179,699.29486139859546,-996.73080444335903,32.329999999999998,-0.043879804303647053
314.86837597770875,699.36007267376192,-996.73080444335903,32.329999999999998,-0.04395958243172568
314.88132596119385,699.29910819510042,-995.133876800537,32.25,-0.044002189403807387
314.8942740851395,699.1986930655529,-993.98875236511196,32.350000000000001,-0.044044948493422838
314.90722613409133,699.41064340037587,-994.61483955383301,32.25,-0.044114096089218548
314.92017780534081,699.39024746968516,-995.21279335021995,32.25,-0.044111200711720928
314.93312335780126,699.05983286597893,-993.63064765930199,32.229999999999997,-0.044017194046178862
314.94607211918515,699.23311472942896,-994.93169784545898,32.229999999999997,-0.043804188156094388
314.95902549889382,699.48250426762695,-994.93169784545898,32.240000000000002,-0.043697221618745119
314.97197463694562,699.25345479879115,-994.925498962402,32.240000000000002,-0.043734456929634187
314.98492228074196,699.17276500018261,-994.66085433959995,32.369999999999997,-0.043846808580853727
314.99787367362961,699.37521593580016,-993.06774139404297,32.369999999999997,-0.043887556012481586
315.01082837892102,699.55408573480258,-994.08364295959495,32.350000000000001,-0.043836648885977852
315.02378292278274,699.54536853159823,-995.09668350219704,32.350000000000001,-0.043715842895696438
315.03673746560986,699.54531266477363,-995.09668350219704,32.310000000000002,-0.043583887938851464
315.04969440607539,699.67478513833544,-994.99654769897495,32.310000000000002,-0.043449133841274426
315.0626541653445,699.82700053179917,-996.17171287536598,32.259999999999998,-0.043354581834468005
315.07560820836164,699.51832292638312,-996.17171287536598,32.259999999999998,-0.043294546711543529
315.08855823634445,699.30151107311997,-995.32938003540005,32.280000000000001,-0.043245583979435655
315.10150977824321,699.38326253375681,-995.63837051391602,32.280000000000001,-0.043185981404110972
315.11446310000258,699.47937500547073,-996.03080749511696,32.259999999999998,-0.043054984674500876
315.12741119290371,699.19701665960554,-996.03080749511696,32.259999999999998,-0.042923201495597578
315.14035392552591,698.90756160019464,-994.80891227722202,32.240000000000002,-0.042841881512774689
315.15330095154576,699.13940506978258,-996.10209465026901,32.240000000000002,-0.042857474957647017
315.16624560062223,699.01105013056974,-996.10209465026901,32.280000000000001,-0.042911343690160385
315.17918516260863,698.73634726542457,-996.71483039856003,32.240000000000002,-0.042938416202562883
315.19212683662727,698.85039700542484,-997.37524986267101,32.280000000000001,-0.043049324303113368
315.2050787427778,699.40293212977519,-995.39136886596702,32.189999999999998,-0.043154622738663745
315.218039956979,699.90556686345519,-995.39136886596702,32.350000000000001,-0.043217596701849
315.23100106252599,699.89969953881962,-995.26929855346702,32.350000000000001,-0.043282389847862306
315.24396570709888,700.09080693690692,-996.082544326782,32.140000000000001,-0.043299340953873069
315.25693209324442,700.18485185795691,-996.52600288391102,32.409999999999997,-0.043393051665290693
315.26989346473579,699.91406053340881,-997.85494804382301,32.479999999999997,-0.043452494880678733
315.28284553231487,699.4116492725235,-997.85494804382301,32.479999999999997,-0.043339941443772866
315.29579674307661,699.36538113229494,-997.70474433898903,32.119999999999997,-0.043167354952473515
315.30875305334695,699.64075459719186,-997.96605110168503,32.119999999999997,-0.04299559319986751
315.32171619745554,700.00978186590237,-997.96605110168503,32.119999999999997,-0.042969721058520899
315.33467247564818,699.63902240136395,-997.57814407348599,32.119999999999997,-0.043110488397152466
315.34762534209375,699.45478806265987,-997.25174903869595,32.530000000000001,-0.043254884786638685
315.36058156854563,699.63622840061169,-997.81727790832497,32.140000000000001,-0.043358720010603181
315.37353772877043,699.63265213790658,-1000.83518028259,32.490000000000002,-0.043404821513378725
315.38648836832101,699.33453573112411,-1000.9868144989,32.490000000000002,-0.043362756776813338
315.39944371622465,699.58878679875386,-1000.9868144989,32.549999999999997,-0.043312743719599006
315.41240937490375,700.14556867014494,-1000.60224533081,32.549999999999997,-0.043340683396648073
315.42537717148645,700.26101546548148,-1001.95741653442,32.159999999999997,-0.043559856712426924
315.43833891240251,699.93400946904649,-1002.2759437561,32.579999999999998,-0.043879256893444608
315.45130136836798,699.97262213405077,-1001.7716884613,32.189999999999998,-0.044108344655955173
315.46426600052229,700.0901363316591,-1001.4634132385301,32.189999999999998,-0.044215053526137485
315.47723141912837,700.13260473089167,-1000.9727478027301,32.189999999999998,-0.044171926048394386
315.49019840235553,700.2170942649999,-1001.27482414246,32.189999999999998,-0.044021398450418948
315.50316740034316,700.32589133085196,-1001.27482414246,32.210000000000001,-0.043852098492122155
315.51614327149264,700.69704207201085,-1002.28667259216,32.210000000000001,-0.043792098553562232
315.52912395654442,700.95699279785026,-1002.28667259216,32.469999999999999,-0.043884517831335665
315.54209706683952,700.54795593520737,-1000.67043304443,32.469999999999999,-0.044103975717397645
315.55507051448035,700.56617260356904,-1000.6015300750699,32.469999999999999,-0.044240035737292224
315.56804821826552,700.79600440030981,-1003.09324264526,32.469999999999999,-0.044178934767442002
315.58102809720612,700.91346279154936,-1002.7437210083,32.43,-0.044018168830007413
315.59399947938027,700.45463740378943,-1002.7437210083,32.43,-0.043917805370173681
315.60698100883099,701.00259033832697,-1002.43020057678,32.240000000000002,-0.043946612211869317
315.61996212332593,700.98018272929312,-1005.12719154358,32.240000000000002,-0.044087237781830511
315.63293848186788,700.72336126560981,-1006.66260719299,32.240000000000002,-0.044220089912898698
315.64590640055684,700.26760920173319,-1006.34980201721,32.240000000000002,-0.044285912687818368
315.65887064983451,700.06946099539709,-1006.34980201721,32.210000000000001,-0.044318729390368891
315.67183621745193,700.14065133984036,-1006.50072097778,32.210000000000001,-0.044316654610838647
315.684803259663,700.22027939947668,-1004.78148460388,32.420000000000002,-0.044294596752899783
315.69776701533959,700.04280653489843,-1004.78148460388,32.420000000000002,-0.04434494094656756
315.71072976311854,699.98838006306414,-1005.02824783325,32.350000000000001,-0.044515563381434677
315.72369820231353,700.29571652943264,-1007.33518600464,32.350000000000001,-0.044769493655469492
315.73666656389884,700.29152560524847,-1007.33518600464,32.240000000000002,-0.044993171468710402
315.74962744696302,699.88768546748929,-1004.62317466736,32.32,-0.045063190368962655
315.76258926031477,699.93792099315544,-1004.62317466736,32.259999999999998,-0.045021486778630902
315.77555475653099,700.13679567705992,-1004.98557090759,32.259999999999998,-0.044913225703924954
315.78852004475067,700.12556386218671,-1006.1559677124,32.280000000000001,-0.044824454105591272
315.80148421538399,700.06521419889236,-1005.14912605286,32.280000000000001,-0.04482014415192153
315.81445172532602,700.24553687059131,-1003.9737224578899,32.299999999999997,-0.044924953124940201
315.82742119104449,700.35114879647062,-1002.63953208923,32.299999999999997,-0.045083098940358862
315.84039080681111,700.35925139865185,-1003.49855422974,32.170000000000002,-0.045220859142093749
315.85335705015433,700.17714053239638,-1003.49855422974,32.170000000000002,-0.045143268588227696
315.86632661314439,700.3564014651231,-1003.746509552,32.140000000000001,-0.044972186700405516
315.87929434350002,700.25743920277625,-1003.8731098175,32.140000000000001,-0.044927431477980423
315.8922603726383,700.16557346711124,-1003.87859344482,32.399999999999999,-0.045022126286196035
