theta,theta_dot,tau_load,T,theta_TE
315.90522262060858,699.96139039612149,-1003.87859344482,32.140000000000001,-0.045264081822540457
315.91818446603952,699.93965327142337,-1005.02729415894,32.439999999999998,-0.045418295388439792
315.93114877326661,700.07259026304916,-1004.41408157349,32.439999999999998,-0.045368608294519434
315.9441104241543,699.92914793411853,-1003.66115570068,32.100000000000001,-0.045297740855254155
315.95706479830875,699.53620433883668,-1003.66115570068,32.439999999999998,-0.045200988856637238
315.97002622050485,699.91679859039232,-1000.9903907775901,32.119999999999997,-0.045092257980825293
315.98298932011738,700.00737907581868,-1000.10895729065,32.479999999999997,-0.045005237269294431
315.99594563659753,699.64108993004379,-1003.3633708953899,32.100000000000001,-0.044935657125491822
316.0089021093321,699.64952766722092,-1003.3633708953899,32.100000000000001,-0.045037643156135634
316.02186731994198,700.12137293250657,-1002.07567214966,32.119999999999997,-0.045231264084910218
316.03483455669505,700.23078466533354,-999.44925308227505,32.119999999999997,-0.045322975556955948
316.04780020295806,700.14489820229721,-997.97368049621605,32.5,-0.045359033263962879
316.06076708891362,700.21184160184362,-997.97368049621605,32.079999999999998,-0.045357187175576005
316.07373767221975,700.41149853121306,-998.01826477050804,32.450000000000003,-0.04549616637267722
316.08670775468158,700.38445293698987,-995.72587013244595,32.450000000000003,-0.045572534824411134
316.09967532981602,700.24905726097586,-997.02954292297397,32.140000000000001,-0.045556541945940575
316.11263992989262,700.08840413583107,-997.47586250305199,32.469999999999999,-0.045496083589505305
316.1256089082197,700.32482966332782,-997.47586250305199,32.07,-0.045453917441691784
316.13858205059387,700.54968820248325,-995.85795402526901,32.509999999999998,-0.045494118498807579
316.15155074952344,700.30974219666621,-994.41862106323197,32.119999999999997,-0.045529037920407335
316.16451074369263,699.83968513692901,-994.34852600097702,32.119999999999997,-0.045577883720567348
316.17747464217285,700.05051793190717,-995.09406089782703,32.119999999999997,-0.045668603852801526
316.19043745514449,699.99190046993658,-994.04120445251499,32.119999999999997,-0.045692189079355745
316.20339075103448,699.47797806005474,-994.59171295166004,32.140000000000001,-0.045678513124439997
316.21634793778264,699.68808439944848,-994.59171295166004,32.140000000000001,-0.045582478244520219
316.22930715170986,699.79755207054814,-996.59132957458496,32.57,-0.045502300683861144
316.24226837315558,699.90595806862768,-997.00713157653797,32.57,-0.045517672681519662
316.25522033725309,699.40606126552314,-994.99893188476597,32.189999999999998,-0.045623364340088193
316.26817415364945,699.50608540424219,-994.15063858032204,32.560000000000002,-0.045785306849378545
316.28112925527046,699.57548753214485,-994.15063858032204,32.57,-0.045922466864262379
316.29408803354573,699.77402686670951,-995.72825431823696,32.57,-0.045969929132703063
316.30704698877167,699.78358219869142,-994.59600448608398,32.189999999999998,-0.045967947483579664
316.32000841096919,699.91679866733637,-994.59600448608398,32.189999999999998,-0.045947226592105817
316.33298414552348,700.68966593091011,-992.56849288940396,32.560000000000002,-0.046006867454286199
316.34596299276541,700.85775106398023,-991.73188209533703,32.210000000000001,-0.046091162495389248
316.35894160510742,700.84506646984232,-991.77742004394497,32.549999999999997,-0.046174719722409295
316.37192048442847,700.85948333675219,-991.68515205383301,32.210000000000001,-0.046243791778351986
316.38490048030241,700.91977719367799,-990.37623405456497,32.460000000000001,-0.046311130540386582
316.39787956761853,700.87071506918551,-989.62855339050304,32.460000000000001,-0.046291730056443187
316.4108539051889,700.61422880095392,-990.30113220214798,32.240000000000002,-0.046225921767855976
316.42382416977648,700.39428772950305,-990.30113220214798,32.409999999999997,-0.046147155678435213
316.43679116024697,700.2174854042205,-991.37687683105503,32.329999999999998,-0.046021361937824107
316.4497532850753,699.95474073258902,-991.25790596008301,32.329999999999998,-0.045970498273269315
316.46270987474185,699.6558419924055,-990.47708511352505,32.240000000000002,-0.045943017012772487
316.4756699206518,699.84247913768115,-991.09387397766102,32.240000000000002,-0.045889822972697697
316.4886311224347,699.90489627469549,-991.93429946899403,32.25,-0.045892770090644644
316.50159307134692,699.94524126193562,-991.93429946899403,32.25,-0.045841479052870865
316.51455134360373,699.74670186691503,-991.46747589111305,32.32,-0.045759102536702331
316.52751628826917,700.10701193242119,-991.22595787048294,32.25,-0.045759003195002965
316.54047981525434,700.03045720216426,-993.04318428039505,32.329999999999998,-0.045706105107220618
316.55343848384075,699.76810366425718,-992.47288703918503,32.329999999999998,-0.045643654754732352
316.56639493070497,699.64813066684474,-992.76685714721702,32.229999999999997,-0.045625502242891317
316.5793548720988,699.83683526935215,-992.76685714721702,32.229999999999997,-0.045558205908743724
316.59231823144682,700.02140479251614,-992.65098571777298,32.189999999999998,-0.045595748556784332
316.60527678930993,699.76212460597253,-996.51837348938,32.189999999999998,-0.045674003453818474
316.61822958538892,699.45098826670414,-995.79691886901901,32.299999999999997,-0.045738366121882527
316.63118269915435,699.46814333349346,-995.79691886901901,32.299999999999997,-0.045866665120380241
316.64413464979998,699.4053348648988,-996.41966819763195,32.409999999999997,-0.045849883721846396
316.65708279444073,699.19981059990175,-996.41966819763195,32.409999999999997,-0.045719493386614088
316.67002886533703,699.08782839957314,-997.11084365844704,32.140000000000001,-0.045504299922927705
316.68298279142226,699.51200860119832,-997.22003936767601,32.530000000000001,-0.045357059894154096
316.69594114232353,699.75094866891595,-996.72985076904297,32.189999999999998,-0.045388755905413504
316.70889606802837,699.56598806149145,-996.196508407593,32.189999999999998,-0.045397580704289127
316.72184661651613,699.3296183403636,-997.61891365051304,32.57,-0.045445446545018454
316.73479359079499,699.13661105803851,-998.129844665527,32.189999999999998,-0.04542679008400792
316.74773927260611,699.0668178019074,-997.10702896118198,32.210000000000001,-0.045365015458020165
316.76068153128887,698.88196886767628,-998.77595901489303,32.210000000000001,-0.045222704195808018
316.7736208532001,698.72338320525921,-998.77595901489303,32.530000000000001,-0.045041581615013697
316.7865654432938,699.00786506204486,-998.82817268371605,32.530000000000001,-0.044926579834644251
316.79951352895182,699.19662553137709,-999.54581260681096,32.439999999999998,-0.044943065278748327
316.81246436304565,699.34504106842894,-999.61638450622604,32.439999999999998,-0.045019882834573928
316.82541105896297,699.12157953514543,-999.97615814208996,32.280000000000001,-0.045106559991849871
316.83836660244441,699.59934799738744,-999.97615814208996,32.280000000000001,-0.045088593744282979
316.85132593951238,699.80420166812871,-1000.6537437439,32.299999999999997,-0.045014155200307125
316.86428542662844,699.81230427030994,-1001.20401382446,32.299999999999997,-0.044961408194469928
316.87724606340987,699.87438619538432,-1000.85496902466,32.189999999999998,-0.044889861924788096
316.89020924684075,700.01190526690289,-1000.86617469788,32.369999999999997,-0.044886073511757683
316.90317521699637,700.16238840408255,-1000.79870223999,32.450000000000003,-0.044937793993317002
316.91613396422713,699.77235046076225,-999.176025390625,32.450000000000003,-0.044933089779004939
316.92908995577898,699.6235438009777,-1000.9286403656,32.119999999999997,-0.044837368444882994
316.94205322406418,700.01648740175563,-1002.31623649597,32.119999999999997,-0.044600145064099844
316.9550243195975,700.43915879790745,-1002.31623649597,32.210000000000001,-0.044462446951372338
316.9679942665,700.37713273416159,-1000.95343589783,32.210000000000001,-0.044467601303939799
316.98096273777412,700.2974488022046,-1000.40912628174,32.539999999999999,-0.044575215627965264
316.99393435381364,700.46726613659882,-1001.81436538696,32.210000000000001,-0.044672563671587708
317.00690420965316,700.37221533240916,-1003.84044647217,32.469999999999999,-0.044710316384120367
317.01986538556679,699.90349933477535,-1003.42082977295,32.469999999999999,-0.044620282326741201
317.03282485922961,699.81157779274167,-1003.42082977295,32.210000000000001,-0.044591494110475555
317.0457918817803,700.2192177374485,-1002.0992755889901,32.329999999999998,-0.04460897917523246
317.05876290073826,700.43502372955584,-1001.91044807434,32.280000000000001,-0.044714698774134205
317.07173154792849,700.30694827285799,-1005.13505935669,32.259999999999998,-0.044976045480434802
317.08469951939264,700.27045906381409,-1004.60648536682,32.329999999999998,-0.045256162475472442
317.09766875021108,700.33846419683664,-1004.60648536682,32.329999999999998,-0.045470148323969818
317.11063886578756,700.3862411315464,-1002.4094581604,32.359999999999999,-0.04558175388352196
317.12360352381233,700.09153333753113,-1000.41961669922,32.359999999999999,-0.045456309906320949
317.13657274945808,700.3381848682094,-1000.76961517334,32.43,-0.045311209850001005
317.14955064778513,700.8065096606706,-1000.76961517334,32.43,-0.045187858243087624
317.16253283950994,701.03835314125047,-1001.12700462341,32.119999999999997,-0.045179441156819503
317.17551331656671,700.94576106541706,-1000.4539489746099,32.119999999999997,-0.045372570553717177
317.18849188441231,700.84266366327063,-999.84169006347702,32.119999999999997,-0.045615926178272821
317.20147610952472,701.14815606825812,-999.84169006347702,32.119999999999997,-0.045813558002676676
317.21445852269756,701.05031133476427,-999.18222427368198,32.090000000000003,-0.045823215817422921
317.2274347580975,700.71671159658138,-1002.99859046936,32.090000000000003,-0.045678587630434635
317.24041242876791,700.7942162002571,-1002.99859046936,32.469999999999999,-0.045615022794792646
317.25339696535684,701.16497580219561,-1003.49640846252,32.469999999999999,-0.045728476511669759
317.26637940439883,701.05170826918834,-1003.49020957947,32.140000000000001,-0.04591803583781702
317.27935406069025,700.63143973456795,-1004.93168830872,32.490000000000002,-0.046135100226103898
317.29232812610741,700.59953252847299,-1005.57160377502,32.119999999999997,-0.046229114134252416
317.30530568605559,700.78823720242838,-1005.57160377502,32.520000000000003,-0.046276582612560728
317.31828326669876,700.78935473128126,-1005.30910491943,32.159999999999997,-0.046267745395680071
317.33125709100733,700.58651266193897,-1001.9035339355499,32.159999999999997,-0.046151719159258399
317.34423083149755,700.58198647085499,-1002.50053405762,32.159999999999997,-0.046088247456465926
317.35720968391365,700.85803046955152,-1002.50053405762,32.159999999999997,-0.046098367828490389
317.37018523737783,700.67988706567746,-1002.29430198669,32.189999999999998,-0.046182051300733072
317.38315860740875,700.56198166839272,-1001.84464454651,32.189999999999998,-0.046238740905665418
317.39613290565688,700.61210539995352,-1001.84464454651,32.490000000000002,-0.046152692908821451
317.40911298017539,700.92402400117487,-1002.25567817688,32.490000000000002,-0.046029170561285221
317.42208855226664,700.68089292683305,-1001.93214416504,32.240000000000002,-0.04598940722655713
317.43506271495556,700.6047852026212,-1001.77764892578,32.420000000000002,-0.046009757658522568
317.44803884584076,700.71106779970023,-1002.26998329163,32.240000000000002,-0.046180352154684925
317.46101825187651,700.88792593135145,-1002.26998329163,32.280000000000001,-0.046383726100502259
317.47399335002723,700.65530013935449,-1001.61218643188,32.259999999999998,-0.046533590389167989
317.48696104830373,700.25570693000429,-998.77738952636696,32.259999999999998,-0.046616710929592492
317.49993168334942,700.41429246601319,-998.77738952636696,32.229999999999997,-0.04653831529835703
317.51290724923217,700.68055767092517,-999.22204017639206,32.280000000000001,-0.046427970131151394
317.52587757176786,700.39741692570692,-999.86219406127896,32.369999999999997,-0.046365019967776928
317.53884136573333,700.04487413502625,-1000.09775161743,32.369999999999997,-0.04643141188519663
317.55179942999496,699.73547012898575,-1000.09775161743,32.159999999999997,-0.04657421674995401
317.56476149687285,699.95161140448101,-998.84152412414505,32.159999999999997,-0.046613819689767515
317.57771666368643,699.57900793352132,-998.65055084228504,32.380000000000003,-0.046563876999348511
317.59066990680117,699.47512819797407,-997.45416641235295,32.140000000000001,-0.04649365424213095
317.603624528274,699.54955953272645,-997.45416641235295,32.460000000000001,-0.046365214511976352
317.61658342451727,699.78039713566272,-998.50487709045399,32.090000000000003,-0.046368789756191568
317.62953968925558,699.6382958688356,-998.50487709045399,32.509999999999998,-0.0463838989114881
317.64249472568406,699.57196713626422,-998.15917015075695,32.509999999999998,-0.046462320411981346
317.65544578639998,699.35727866201773,-995.30482292175304,32.140000000000001,-0.046546489206945756
317.66840655977529,699.8817622650372,-995.30482292175304,32.549999999999997,-0.046485892186163259
317.68137095806549,700.07750767029768,-994.03119087219204,32.579999999999998,-0.046341748287427653
317.69433692304568,700.16210893255925,-993.71767044067406,32.579999999999998,-0.046143012327613905
317.70730553091357,700.30482486636151,-992.75636672973599,32.210000000000001,-0.045986984752554881
317.72027243032227,700.21256806841996,-992.57278442382801,32.210000000000001,-0.045994623667215968
317.7332357172333,700.01749319695909,-992.57278442382801,32.5,-0.045997560437215541
317.74619497669255,699.8000107989044,-995.017528533936,32.210000000000001,-0.046019436170486684
317.75915149495813,699.6519863406171,-995.47195434570301,32.259999999999998,-0.04600772530596333
317.7721090594099,699.7084803960912,-995.47195434570301,32.259999999999998,-0.04595515111182441
317.78506488849752,699.61477073094886,-994.05694007873501,32.229999999999997,-0.045839318384420666
317.79801491027047,699.30117574026815,-995.19658088684105,32.229999999999997,-0.045719187085458267
317.81096836241602,699.4864158576878,-995.37348747253395,32.369999999999997,-0.045607766756932559
317.82392185284817,699.48848333690364,-995.37348747253395,32.189999999999998,-0.045591435498079001
317.83687199776415,699.30782546425667,-994.32706832885697,32.380000000000003,-0.045588606348075628
317.84982125895681,699.26010440186758,-993.41654777526901,32.140000000000001,-0.045573577904672022
317.86277717289875,699.6193528658016,-994.64702606201195,32.390000000000001,-0.045510468383701798
317.87573569868147,699.76039226724856,-995.82743644714401,32.390000000000001,-0.04535617720748468
317.88868855995435,699.45450873403252,-995.26882171630905,32.439999999999998,-0.045328739409242126
317.90163783356547,699.26077500161932,-993.66235733032204,32.439999999999998,-0.045394273474374032
317.91458472402599,699.13208486695441,-992.34318733215298,32.100000000000001,-0.045466895939946766
317.92752949003585,699.01736453269825,-992.34318733215298,32.509999999999998,-0.04553554993574168
317.9404734313074,698.97282866524176,-992.29335784912098,32.159999999999997,-0.04549156460438767
317.95342061979142,699.14817813431557,-991.71090126037598,32.159999999999997,-0.045436828708245509
317.96637311060374,699.43450386561847,-990.79298973083496,32.57,-0.045362081791631294
317.97934110172969,700.27152080278643,-990.67974090576195,32.189999999999998,-0.045312055283571323
317.99230677282594,700.14623919844871,-990.67974090576195,32.189999999999998,-0.045365320724808714
318.00527362049507,700.2097741336197,-990.79918861389206,32.189999999999998,-0.045564518206922734
318.01824542486787,700.47743613005991,-992.08283424377396,32.579999999999998,-0.04574134738880898
318.03120939474945,700.05437360567953,-992.15674400329601,32.579999999999998,-0.045820571895392646
318.04416899879755,699.81861859549463,-991.08242988586403,32.579999999999998,-0.045726032306387707
318.05712856352358,699.81649520548615,-992.04683303832996,32.579999999999998,-0.045658946037444609
318.07009393659746,700.13014599154337,-991.57071113586403,32.159999999999997,-0.045637901251411331
318.08305116887772,699.69054313330082,-991.57071113586403,32.530000000000001,-0.045644254941685183
318.09600240550992,699.36677813816709,-993.14641952514603,32.210000000000001,-0.045732371508802432
318.10895264148769,699.31274280005732,-994.00830268859897,32.210000000000001,-0.045839352533705503
318.12190570971978,699.46568453368934,-993.67094039917004,32.439999999999998,-0.045967438360741804
318.13485836299759,699.44327700159931,-993.67094039917004,32.210000000000001,-0.046034256616606116
318.14781035917525,699.40779359325506,-994.00854110717796,32.210000000000001,-0.045916937912172974
318.16076507067527,699.55442100170239,-996.82092666625999,32.210000000000001,-0.045818092508188711
318.17372744902963,699.96843113292255,-996.55508995056096,32.409999999999997,-0.045813331380471403
318.1866902557926,699.99156520303677,-996.55508995056096,32.409999999999997,-0.045917879582508848
318.19965137375681,699.90037006712328,-994.98033523559604,32.25,-0.046076143366787087
318.21261462859007,700.01576099563511,-993.743896484375,32.409999999999997,-0.046154820463982525
318.22558490559504,700.39495826879875,-995.05424499511696,32.229999999999997,-0.046224258839928992
318.23855200058028,700.22312920110141,-996.915102005005,32.369999999999997,-0.046229997856205102
318.25151498222471,700.00100880136949,-996.77729606628395,32.259999999999998,-0.046199772299646918
318.26447779623209,699.99195639721734,-998.11363220214798,32.259999999999998,-0.046190333862972825
318.27744286921239,700.11394093557294,-998.16250801086403,32.299999999999997,-0.046208216290354306
318.29040416309391,699.90986960372857,-998.16250801086403,32.280000000000001,-0.046231874988943003
318.30336509893328,699.89053532407411,-999.561548233032,32.310000000000002,-0.046237154553180053
318.31633128950125,700.17429067031549,-999.92752075195301,32.310000000000002,-0.046051636130101367
318.32930517279385,700.5896978019116,-1001.46985054016,32.140000000000001,-0.045906918950785983
318.34227610069024,700.43010640474722,-1001.12771987915,32.140000000000001,-0.045825966323148351
318.3552392768778,700.01151412768229,-1001.12771987915,32.100000000000001,-0.045889561167756311
318.36819931657777,699.84214379933326,-999.65405464172397,32.100000000000001,-0.046052781657707882
318.38115820557647,699.78000593049035,-1001.10793113708,32.43,-0.046140839241464011
318.39411373043208,699.59834220218374,-1002.42400169373,32.119999999999997,-0.046173145787012961
318.40706553206678,699.39728827243823,-1004.81677055359,32.490000000000002,-0.046258306958700646
318.42001845749758,699.45797326308843,-1004.77290153503,32.490000000000002,-0.046285415689529631
318.43297765797161,699.79682559847583,-1004.01043891907,32.539999999999999,-0.046358278227542606
318.445933175584,699.59795106845934,-1004.01043891907,32.539999999999999,-0.04639921088989156
318.45888363300992,699.32470099906686,-1004.16779518127,32.560000000000002,-0.046472801930748327
318.4718362273025,699.44009180117075,-1004.44555282593,32.560000000000002,-0.0466470172003845
318.48479183597658,699.60286839876392,-1006.1399936676,32.240000000000002,-0.046759370920542137
318.49774836045179,699.65232166247699,-1006.1399936676,32.240000000000002,-0.046708187501645002
318.51070556065309,699.68881087152079,-1005.38873672485,32.25,-0.046628175510077752
318.52366468351732,699.7926346687957,-1004.57262992859,32.25,-0.046493256878285046
318.53662698322717,699.96418433092174,-1004.23645973206,32.210000000000001,-0.046431503983068209
318.54959012216176,700.00950246582715,-1004.23645973206,32.369999999999997,-0.046341840384688561
318.56254993317037,699.8297944665992,-1005.31601905823,32.119999999999997,-0.046255219106247039
318.57551044060119,699.86740126495204,-1008.58974456787,32.119999999999997,-0.046186477152085181
318.58847905467786,700.3051601387574,-1007.66611099243,32.5,-0.046134139928811366
318.60144163481857,699.97932759845594,-1007.66611099243,32.119999999999997,-0.046023968606449951
318.61440173246797,699.84527306698521,-1007.39288330078,32.210000000000001,-0.045980046399895481
318.62736285560624,699.90064946719849,-1009.76514816284,32.210000000000001,-0.045908986486183107
318.64032370038268,699.88561792781752,-1010.46824455261,32.549999999999997,-0.046013416721498307
318.65327791310864,699.52748720158445,-1009.90271568298,32.549999999999997,-0.046133175492523083
318.6662330664692,699.57828147244106,-1009.90271568298,32.399999999999999,-0.046245912089176382
318.67919373636414,699.87617432398895,-1011.9354724884,32.399999999999999,-0.046313119430996877
318.69215961545683,700.15747100782585,-1012.13073730469,32.259999999999998,-0.046304231508746602
318.70512303896294,700.02486932706802,-1010.30421257019,32.229999999999997,-0.046336473896858958
318.71808689811979,700.04839447045072,-1010.30421257019,32.359999999999999,-0.04637501926865422
318.73105206319877,700.11891426460625,-1009.22131538391,32.359999999999999,-0.046394083441661599
318.74401708547407,700.11120286759751,-1008.81147384644,32.140000000000001,-0.046465140249015276
318.75698048310983,700.02347233218791,-1008.50224494934,32.509999999999998,-0.046431810284732915
318.76994689512594,700.18624886932503,-1007.86781311035,32.170000000000002,-0.046325470837961527
318.78292166834939,700.63775406524871,-1004.35137748718,32.549999999999997,-0.046194300262387654
318.79590399770245,701.04578506673602,-1003.9610862731899,32.189999999999998,-0.046086024699415459
318.80888353205444,700.89485500595117,-1004.46057319641,32.189999999999998,-0.046073860592415333
318.8218582669889,700.63568645962494,-1004.1036605835,32.25,-0.04614616433679166
318.8348337356,700.67530500227281,-1004.1036605835,32.25,-0.046247700228976514
318.84780809283217,700.61529053443019,-1003.32021713257,32.350000000000001,-0.046319374814040415
318.8607789224223,700.42479786927004,-1003.93176078796,32.259999999999998,-0.046241341365237859
318.87374740714819,700.29817519733308,-1005.91325759888,32.210000000000001,-0.04611712569912061
318.88671832780005,700.42971519957473,-1007.9407691955601,32.210000000000001,-0.046051085614965105
318.89968727404823,700.32309740154778,-1006.2735080719,32.329999999999998,-0.046059430265092689
318.91265467326667,700.23955779581854,-1006.2735080719,32.140000000000001,-0.046243672776550025
318.92561835754196,700.03895086662203,-1004.47058677673,32.460000000000001,-0.046402826490918356
318.93858775186055,700.34729320513827,-1004.10056114197,32.140000000000001,-0.046590656662560383
318.95155591786789,700.28096439562296,-1006.71410560608,32.539999999999999,-0.046697965719797299
318.96451923789255,700.0192813310598,-1006.71410560608,32.539999999999999,-0.046592557595414405
318.97748388970865,700.09119807063132,-1004.21333312988,32.140000000000001,-0.046468364695554897
318.99045729181847,700.56371393017264,-1004.08577919006,32.579999999999998,-0.046417462742414185
319.00343203296302,700.63602180346879,-1003.34191322327,32.159999999999997,-0.046424477671940093
319.0164017315123,700.36372166245542,-1003.34191322327,32.520000000000003,-0.046540695345184714
319.02937199713455,700.39434360182361,-1003.07059288025,32.229999999999997,-0.046722523660427749
319.04235336412091,700.99381726280217,-1001.27363204956,32.229999999999997,-0.04681495432092294
319.05533859609756,701.20252673921971,-1001.27363204956,32.359999999999999,-0.046907981029476992
319.06831952846676,700.97034793677994,-1001.66463851929,32.280000000000001,-0.04692705451565736
319.08129818013083,700.8471898598508,-1001.66463851929,32.399999999999999,-0.046934543383656581
319.09428467249751,701.2705877995229,-1001.35087966919,32.399999999999999,-0.047062861008398509
319.10726372773456,700.86898280190951,-1002.03990936279,32.119999999999997,-0.047173934678549717
319.12023846163578,700.6356306642482,-1001.77907943726,32.119999999999997,-0.04731312497664758
319.1332146504692,700.71419700689637,-999.51481819152798,32.119999999999997,-0.047376405241192215
319.1461967780358,701.03488859570666,-1002.45714187622,32.119999999999997,-0.04737764700373228
319.15917682668396,700.92262700079891,-1001.620054245,32.159999999999997,-0.047346299720803259
319.17215095005065,700.6026618016208,-1001.620054245,32.159999999999997,-0.047217915868567079
319.18511860279636,700.25324826759993,-1000.08988380432,32.579999999999998,-0.047147518231323807
319.19808780877901,700.33712306328528,-998.726367950439,32.579999999999998,-0.047114799832950263
319.21105779397038,700.37920033428952,-998.67892265319801,32.159999999999997,-0.04709761279329145
319.22401863253828,699.88528266641367,-998.67892265319801,32.560000000000002,-0.047132634661219051
319.23697752153709,699.7800059359862,-999.189853668213,32.539999999999999,-0.047090102194012426
319.24994012030498,699.98033346510749,-999.04417991638195,32.539999999999999,-0.047035186240919305
319.26289939321606,699.80073719952884,-999.04417991638195,32.170000000000002,-0.047063361852939536
319.27585406642845,699.55235346752659,-998.17609786987305,32.170000000000002,-0.047078472044333561
319.28881159776671,699.70669226748669,-997.91073799133301,32.210000000000001,-0.047210769520659071
319.30177158572593,699.83934979858122,-997.85971641540505,32.210000000000001,-0.047310990177862271
319.31473269023832,699.89964366649906,-997.68757820129395,32.210000000000001,-0.047350468941187683
319.32769420349763,699.92171600313691,-997.68757820129395,32.210000000000001,-0.04739060790949965
319.34065621760129,699.9487615973602,-997.63774871826195,32.439999999999998,-0.047325384285129987
319.3536196876729,700.0273838672889,-996.93918228149403,32.439999999999998,-0.047268992702751284
319.36658413770243,700.08030159410589,-995.60189247131302,32.210000000000001,-0.047255742052421772
319.37954339095307,699.79967553750055,-994.94004249572697,32.409999999999997,-0.047272330978035182
319.39250031175681,699.67372339936321,-994.94004249572697,32.229999999999997,-0.047381051504678418
319.40545978541985,699.8115778037336,-995.02587318420399,32.329999999999998,-0.047372296037721966
319.41841671967649,699.67444986044347,-995.44882774353005,32.25,-0.047251701147419417
319.43136998245313,699.47618993694618,-995.44882774353005,32.25,-0.047070605473099922
319.44432253845929,699.43802433294695,-994.48227882385197,32.310000000000002,-0.046916966223267201
319.45727330011607,699.34112946737594,-994.17591094970703,32.310000000000002,-0.046959261719914061
319.47022302904065,699.28536192794218,-994.54164505004906,32.210000000000001,-0.047028687678567931
319.48316819138023,699.03876633553659,-994.50492858886696,32.329999999999998,-0.047079884550142705
319.49611526396541,699.14191959901154,-995.43571472168003,32.170000000000002,-0.047133494582343172
319.50906492873202,699.28189739888637,-995.84460258483898,32.170000000000002,-0.047071679598933172
319.52201109793464,699.09313694054617,-995.84460258483898,32.329999999999998,-0.04698642012154184
319.53495373949386,698.9026441984422,-994.71378326416004,32.119999999999997,-0.04681054502677516
319.54790138329014,699.17276500018261,-995.35536766052201,32.140000000000001,-0.046682000780133286
319.56084777911479,699.105374528639,-996.96350097656205,32.140000000000001,-0.046716996778599557
319.5737909277284,698.93002513650924,-996.96350097656205,32.439999999999998,-0.046806999792340147
319.58673181529633,698.80792866664819,-996.46687507629395,32.439999999999998,-0.046854927721262631
319.59968110339508,699.26155733502026,-996.65355682373001,32.490000000000002,-0.046846799344985833
319.61263241039387,699.37057793412293,-996.89555168151901,32.490000000000002,-0.046688474507797707
319.62557759860368,699.04016333041648,-996.89555168151901,32.100000000000001,-0.046444235162612486
319.63851836303093,698.80127906906773,-996.51765823364303,32.539999999999999,-0.046223819048908522
319.65146454568526,699.09386333567465,-997.08557128906205,32.140000000000001,-0.046059028762251035
319.66441938757032,699.56146179346342,-996.72770500183105,32.140000000000001,-0.046085958472328332
319.67737122128403,699.39902053971412,-995.40877342224098,32.579999999999998,-0.046121949950925015
319.69031915792965,699.18857886197247,-995.40877342224098,32.079999999999998,-0.046085312754488454
319.70327395428399,699.55900313655502,-994.81153488159202,32.119999999999997,-0.045944475050893559
319.71622360559758,699.28117093230992,-996.54841423034702,32.119999999999997,-0.045686258623508683
319.7291683002062,699.01350886442196,-998.11029434204102,32.490000000000002,-0.045445046076035181
319.74210833613205,698.76193999794293,-998.11029434204102,32.490000000000002,-0.045308055769035377
319.75505352434197,699.04016333591267,-998.20685386657703,32.090000000000003,-0.045300605188909639
319.76800680781355,699.47730746579896,-997.591733932495,32.490000000000002,-0.045471486324496775
319.78095813550868,699.37169553442368,-998.87299537658703,32.530000000000001,-0.045663378097544796
319.79390833837283,699.31095466595673,-998.87299537658703,32.530000000000001,-0.045759597171782837
319.80686095232727,699.44115354014298,-999.36032295227005,32.140000000000001,-0.045753705004216369
319.81981767858889,699.66321812801027,-999.90916252136196,32.140000000000001,-0.045746393087928973
319.83277117523085,699.48881866425938,-999.90916252136196,32.579999999999998,-0.045802990595803963
319.84572712849393,699.62147620634596,-999.84216690063499,32.140000000000001,-0.045909989210853756
319.85869737341977,700.39322599602679,-999.64022636413597,32.229999999999997,-0.045992052181733342
319.87167217251357,700.63915106562467,-1001.26910209656,32.229999999999997,-0.046151256602489074
319.88464406794935,700.48235353181246,-1001.26910209656,32.5,-0.046258104136306162
