theta,theta_dot,tau_load,T,theta_TE
319.89761368268023,700.35919546587513,-999.74250793456997,32.5,-0.046291340969163895
319.91058560398767,700.48375060363639,-998.23236465454102,32.170000000000002,-0.046272904922628331
319.92355521250988,700.35886019897532,-1000.04243850708,32.469999999999999,-0.046147717576802125
319.93652195048895,700.20385087071168,-1000.04243850708,32.210000000000001,-0.046079590295823786
319.94948997990133,700.27358826551415,-1001.16419792175,32.409999999999997,-0.046091460519164233
319.96246262867407,700.52303373099267,-1002.24328041077,32.229999999999997,-0.046174837690047543
319.97543905861733,700.72721693388621,-1002.53915786743,32.229999999999997,-0.046379175037277003
319.98840604287903,700.21715013182472,-1002.53915786743,32.439999999999998,-0.046544310947025727
320.00136645821237,699.86242800187074,-1004.30583953857,32.240000000000002,-0.046710756917273527
320.01432595153705,699.81263953171378,-1005.0392150878901,32.329999999999998,-0.046869491537941038
320.02728636790488,699.86248386319937,-1004.01520729065,32.259999999999998,-0.046919094811777765
320.04024749207775,699.90070533402331,-1005.32793998718,32.189999999999998,-0.047000167476704185
320.05321716579255,700.36238060035191,-1005.32793998718,32.189999999999998,-0.047123736390410731
320.06618996357776,700.53108040039717,-1006.36553764343,32.329999999999998,-0.047333410216707381
320.07916391827155,700.59355346469204,-1006.74295425415,32.140000000000001,-0.04753602668640533
320.0921306945383,700.20591840488737,-1005.83410263062,32.420000000000002,-0.04767756909120123
320.10509368342713,700.00139999554983,-1005.83410263062,32.100000000000001,-0.047848684093024979
320.11805708727042,700.02380753863179,-1005.14030456543,32.539999999999999,-0.047996493262364839
320.1310212848087,700.06666706609303,-1003.8871765136701,32.539999999999999,-0.048023055617562205
320.14398587143205,700.08767766375877,-1003.8871765136701,32.159999999999997,-0.047970714253969524
320.1569506463901,700.09784773416379,-1005.78165054321,32.57,-0.047837927316130083
320.16992055397037,700.37500933316119,-1005.7768821716299,32.390000000000001,-0.047778501692313659
320.18288894763469,700.29325787252446,-1003.75509262085,32.390000000000001,-0.047819989009608849
320.19585206587283,700.00838486003022,-1003.75509262085,32.259999999999998,-0.047882268618726263
320.20881723716042,700.11924953150617,-1004.3830871582001,32.259999999999998,-0.04803327015731234
320.22178751519999,700.39501413562346,-1004.3830871582001,32.210000000000001,-0.048134812256922156
320.23476028711491,700.52968340551706,-1005.54203987122,32.329999999999998,-0.04814488709775424
320.24773205940875,700.47570386827999,-1006.2997341156,32.159999999999997,-0.048120769981697308
320.26070225880375,700.39076732812657,-1007.075548172,32.329999999999998,-0.048061636172602465
320.2736741676926,700.48307999838869,-1007.54332542419,32.119999999999997,-0.04807503893954973
320.28664044311478,700.17887279967215,-1005.96308708191,32.119999999999997,-0.048154222054750992
320.29960059871229,699.84840226318931,-1006.2828063964801,32.420000000000002,-0.048324347783156842
320.31256271733213,699.95440547118517,-1005.0687789917,32.090000000000003,-0.048517223655038411
320.32552701835067,700.0722550016452,-1004.3785572052,32.079999999999998,-0.048668612208505241
320.3384893832519,699.96770466634621,-1005.2886009216299,32.079999999999998,-0.048763582275866538
320.35144593980613,699.65405392975288,-1005.779504776,32.479999999999997,-0.04876934405809507
320.36440650518517,699.8705304666521,-1005.779504776,32.479999999999997,-0.048676603990085353
320.37736701882596,699.8677366032997,-1006.4537525177,32.100000000000001,-0.04861809416785591
320.39032515448883,699.73932579726215,-1003.21769714355,32.520000000000003,-0.04859978643578642
320.40328588233211,699.87930353668094,-1003.2310485839801,32.119999999999997,-0.04862229236202481
320.41625249613452,700.19714532936246,-1003.2310485839801,32.530000000000001,-0.048667531873516807
320.42922835486661,700.69637153271526,-1004.14538383484,32.159999999999997,-0.048670970524562006
320.44220345922588,700.65563540075857,-1003.7779808044399,32.159999999999997,-0.048664350889740353
320.45517359342841,700.38724693774202,-1004.60863113403,32.530000000000001,-0.048686791625294434
320.46814428745932,700.41747766644187,-1003.62753868103,32.140000000000001,-0.048697470791260883
320.48111364245437,700.3451697326899,-1003.62753868103,32.159999999999997,-0.048755174502262529
320.49407750161112,700.04839446495475,-1002.60758399963,32.159999999999997,-0.048709146471012571
320.50703678694072,699.80140779928058,-1003.56769561768,32.509999999999998,-0.048569612618659795
320.52000253047407,700.1501507995016,-1003.44634056091,32.509999999999998,-0.048484481456955858
320.53296789630372,700.12975480285888,-1001.97815895081,32.57,-0.048449012553671116
320.54593162611116,700.04140960047437,-1000.67114830017,32.57,-0.048525063320102556
320.55889089177896,699.80034606030824,-1001.33061408997,32.159999999999997,-0.048580305236896763
320.57185598545561,700.11505854136988,-1002.28190422058,32.590000000000003,-0.048575074307564567
320.58482548325441,700.35288113519459,-1001.92403793335,32.159999999999997,-0.048414656064398424
320.59779049828643,700.11081172837703,-1000.6117820739699,32.159999999999997,-0.048138946294366915
320.6107512789049,699.8821533987616,-1000.6117820739699,32.539999999999999,-0.047876939383893972
320.62371847737165,700.22871720260571,-998.47459793090798,32.189999999999998,-0.047732159081611041
320.63669014515187,700.47006013185501,-997.21384048461903,32.560000000000002,-0.047672901095722767
320.64965634917161,700.17501706544385,-999.37176704406704,32.189999999999998,-0.047654531274544124
320.66261822047289,699.94105027179944,-998.51179122924805,32.539999999999999,-0.047701901444807897
320.67558808252227,700.37255066526086,-998.51179122924805,32.539999999999999,-0.047762459144265641
320.68856337521601,700.66580546017155,-996.34861946106003,32.420000000000002,-0.047819814126936908
320.70153095035067,700.24905727196779,-996.02603912353504,32.420000000000002,-0.047750931439489733
320.71449847374566,700.24626333167168,-997.56050109863304,32.25,-0.047660958435631118
320.72746914707903,700.41636000018912,-996.92320823669399,32.259999999999998,-0.047650829785004491
320.74044107562963,700.48414173186507,-996.22321128845203,32.299999999999997,-0.047701635501481425
320.75340954069509,700.29711353530479,-996.54054641723599,32.299999999999997,-0.047850063485036114
320.76637592684079,700.18485186894895,-994.978427886963,32.32,-0.047941427263729394
320.77934987532592,700.59321819779223,-994.978427886963,32.32,-0.047880761945903891
320.79231996399631,700.38478819839372,-993.75915527343705,32.189999999999998,-0.047720180203194677
320.80529028756791,700.39747286947568,-994.54379081726097,32.359999999999999,-0.047528736500888846
320.81825511426541,700.10064166346797,-995.42760848999001,32.119999999999997,-0.047357109271395206
320.8312177978865,699.98491553950419,-994.54784393310501,32.119999999999997,-0.047324490215433473
320.84417907107166,699.90875199793174,-994.20356750488304,32.090000000000003,-0.047309320005598607
320.85713594634444,699.67126473146288,-994.010448455811,32.090000000000003,-0.047253458242359637
320.8700908792926,699.56637920071205,-993.27683448791504,32.5,-0.047152487353577285
320.88305264711357,699.93546233075119,-994.21668052673294,32.159999999999997,-0.04702918231446266
320.89601618134321,700.03084840184079,-994.92621421813999,32.579999999999998,-0.046991797992093208
320.90897875424082,699.97893647022738,-992.98572540283203,32.579999999999998,-0.047042719605743626
320.92194357472965,700.10030639656816,-992.98572540283203,32.189999999999998,-0.047195130544492585
320.93491392313581,700.39881393157907,-995.68557739257801,32.560000000000002,-0.047394727459695946
320.94788390211721,700.37886499594163,-994.02284622192406,32.509999999999998,-0.047543914988104549
320.96084883333094,700.1062855427889,-994.02284622192406,32.509999999999998,-0.047652766935877895
320.97382061804325,700.47637446253566,-992.39134788513195,32.240000000000002,-0.047635535399088637
320.98679285186051,700.50062613295074,-992.90370941162098,32.240000000000002,-0.047612885634427553
320.99976417505059,700.45145226381692,-994.84157562255905,32.240000000000002,-0.047628887825562218
321.01273469316419,700.40797813533266,-995.769262313843,32.240000000000002,-0.047699908415100072
321.02570551033705,700.42412733547042,-994.95792388916004,32.25,-0.047906009067035599
321.0386763523432,700.42546833162191,-994.95792388916004,32.25,-0.04816343179916216
321.05164441487045,700.27537647106271,-993.99685859680199,32.310000000000002,-0.048172736747294713
321.0646050133642,699.87231866120862,-991.98150634765602,32.310000000000002,-0.047946841352096585
321.07756190829747,699.67232639898725,-992.83504486083996,32.210000000000001,-0.047584556870404526
321.09051971282344,699.72144440129648,-992.83504486083996,32.210000000000001,-0.047273221942390767
321.10347118953092,699.37974220382819,-993.40319633483898,32.329999999999998,-0.047178517820900379
321.11641733907169,699.09207520157406,-993.04938316345203,32.140000000000001,-0.047261463477533384
321.12936875058523,699.37622173100374,-994.14753913879395,32.390000000000001,-0.047472130714208131
321.14232206613707,699.47903979902685,-994.14753913879395,32.390000000000001,-0.047618568771971029
321.15526913872225,699.14191959901154,-995.21970748901401,32.390000000000001,-0.047568159385074506
321.16821207209625,698.91840219890344,-994.37761306762695,32.390000000000001,-0.047399952180178284
321.18116119048648,699.25239307081085,-995.21708488464401,32.329999999999998,-0.04718202269740427
321.19411290830249,699.39276206486602,-995.21708488464401,32.329999999999998,-0.047074148638393293
321.20706614520873,699.47479293657011,-997.214794158936,32.159999999999997,-0.047133420076653866
321.22001686857789,699.33906193320013,-997.40242958068802,32.159999999999997,-0.047300148547839586
321.23297007340494,699.47306066379804,-996.84691429138195,32.189999999999998,-0.04749525855786494
321.24592837153216,699.74809886729111,-996.84691429138195,32.189999999999998,-0.04762538915709396
321.25888753992848,699.79509340264792,-996.30093574523903,32.140000000000001,-0.047587829952459679
321.27183667798033,699.25345479879115,-996.88005447387695,32.140000000000001,-0.047443680879241487
321.28479110490986,699.5390541954215,-997.39837646484398,32.420000000000002,-0.047213457938802002
321.29774944856791,699.75055753519132,-997.68114089965798,32.420000000000002,-0.047069042920934237
321.31070664876916,699.68881086602482,-997.68114089965798,32.100000000000001,-0.046962963210166131
321.32366146478392,699.56006479858331,-996.82927131652798,32.469999999999999,-0.046979054394849229
321.3366162290593,699.55727086927914,-997.33138084411598,32.479999999999997,-0.04696424843526581
321.34957236962225,699.63159039893446,-999.52697753906205,32.479999999999997,-0.046874459626234356
321.36252260560002,699.31274280005732,-998.57139587402298,32.100000000000001,-0.046723529490032209
321.37546892484818,699.10123939983146,-998.64268302917503,32.100000000000001,-0.046619225500041425
321.38842383813579,699.56531753318768,-999.18699264526401,32.119999999999997,-0.046559557732709325
321.40138472120003,699.88768546748929,-999.18699264526401,32.119999999999997,-0.046554810056957212
321.41434147333092,699.66461506793053,-1001.06620788574,32.100000000000001,-0.046539896477886485
321.42729535388389,699.50954986185002,-1003.08418273926,32.100000000000001,-0.046409709998805268
321.44025512039622,699.82739166552358,-1002.6650428772,32.539999999999999,-0.046197986229191995
321.45321498418031,699.83264433967202,-1002.6650428772,32.539999999999999,-0.045981665866178863
321.46616895579626,699.51446726360257,-1002.24351882935,32.57,-0.045797088079170559
321.47912384321234,699.56392046685971,-999.45282936096203,32.57,-0.045820040006297046
321.49208399260237,699.84806706224151,-1001.38115882874,32.57,-0.045864598618332614
321.5050500093235,700.16490293880736,-1001.38115882874,32.57,-0.04585031626934441
321.51801627129259,700.17814633309581,-1002.01106071472,32.140000000000001,-0.045709293334519528
321.53097851305438,699.96105513471764,-1001.47771835327,32.140000000000001,-0.045448747567305034
321.5439497586346,700.44726133413667,-1001.56569480896,32.170000000000002,-0.045234253630540622
321.55692462291972,700.64267139555341,-1001.0972023010301,32.170000000000002,-0.045098228793687481
321.56989580330747,700.44374093825604,-1000.80585479736,32.210000000000001,-0.045084835340422097
321.58286630176059,700.4069164678084,-1002.0408630371099,32.210000000000001,-0.045186597854506898
321.5958403216469,700.59707386057255,-1002.0408630371099,32.579999999999998,-0.04526606553978773
321.60881645253096,700.71106773924441,-1001.86467170715,32.579999999999998,-0.045295005870839129
321.62178987533696,700.56483152497765,-1003.83353233337,32.549999999999997,-0.045169944770948003
321.63476047106047,700.41216907050887,-1005.1994323730499,32.549999999999997,-0.044991429894469914
321.64773584860876,700.67038760601622,-1005.1994323730499,32.560000000000002,-0.044952980759643761
321.66071627392597,700.94296713061692,-1004.61602210999,32.560000000000002,-0.045056791148921312
321.67369322954812,700.75560359570898,-1004.47177886963,32.229999999999997,-0.045166854850065191
321.68666906137406,700.69491859956247,-1004.47177886963,32.229999999999997,-0.045346873294024731
321.69964950635188,700.94402880363714,-1004.3351650238,32.210000000000001,-0.045396472430901259
321.71263031454572,700.96364246687881,-1004.065990448,32.210000000000001,-0.0453850792515786
321.72560852434941,700.82332940010429,-1003.5572052002,32.479999999999997,-0.045249214810352489
321.73858628608269,700.7991335965138,-1005.58686256409,32.229999999999997,-0.045070489867652129
321.75157016764081,701.1296041384926,-1003.24177742004,32.329999999999998,-0.045000898340720651
321.76455454900861,701.15659386039522,-1001.29985809326,32.329999999999998,-0.045064911245476381
321.77753298026056,700.83528760460979,-1000.50187110901,32.259999999999998,-0.045158848580422392
321.79051257359504,700.8980400634839,-1001.27935409546,32.259999999999998,-0.045185216391929225
321.80349474669384,701.03734733505507,-1002.44641304016,32.189999999999998,-0.045086423762761563
321.81647124079387,700.73068140248597,-1002.44641304016,32.189999999999998,-0.044946999599851968
321.82944365570125,700.51040499818328,-1002.73323059082,32.32,-0.044850602539127732
321.84241599920745,700.50654933540284,-1002.70175933838,32.32,-0.044896877888375944
321.85539384579499,700.80371572587046,-1002.70175933838,32.359999999999999,-0.045056531412918023
321.86837093801103,700.76297966536185,-1002.73728370667,32.359999999999999,-0.04522783578191418
321.8813424309098,700.46061653352228,-1003.42130661011,32.159999999999997,-0.045344841976646982
321.89431022024826,700.26062427679688,-1005.13362884521,32.43,-0.045404165155153338
321.90728339573587,700.55147633108788,-1005.02705574036,32.119999999999997,-0.045386648012695915
321.92025246409139,700.32969119825566,-1003.70454788208,32.119999999999997,-0.04538648140923681
321.93321360792595,699.90176706749946,-1004.21333312988,32.119999999999997,-0.045385179627950571
321.94616948978768,699.61762053257371,-1004.17375564575,32.119999999999997,-0.045434690804628169
321.95912855470374,699.78950546709564,-1004.32252883911,32.119999999999997,-0.045568438039658356
321.97208554690872,699.67757906763973,-1005.8505535125699,32.119999999999997,-0.045598775354597831
321.98503595155927,699.32185113149012,-1005.76996803284,32.539999999999999,-0.04558598001710807
321.99798695432594,699.35414939986174,-1003.74627113342,32.539999999999999,-0.045466326796836064
322.01094475885191,699.72144440129648,-1004.2126178741501,32.579999999999998,-0.045297400403795721
322.02390446017159,699.8238712641471,-1004.2126178741501,32.579999999999998,-0.04519801276348092
322.03686594135189,699.91998373586114,-1004.4732093811,32.210000000000001,-0.045165783828860419
322.04982879985556,699.99435919829295,-1004.21380996704,32.530000000000001,-0.045233587216500656
322.06279538778767,700.19574833448246,-1003.34787368774,32.229999999999997,-0.045407798347548184
322.07576300845437,700.25151600032416,-1002.82716751099,32.229999999999997,-0.045493523487253322
322.08872819319384,700.11997593213039,-1003.21412086487,32.240000000000002,-0.045561306178693473
322.10168962263458,699.91718980106089,-1001.97672843933,32.240000000000002,-0.045614520915477241
322.11465934084561,700.36478339593145,-1001.97672843933,32.280000000000001,-0.045757915617509859
322.12763167814188,700.50621399705506,-1000.47731399536,32.280000000000001,-0.045969727344777632
322.14059707087773,700.13120773601167,-999.44114685058605,32.210000000000001,-0.046099325020645551
322.15355958479137,699.97575133575083,-1000.12946128845,32.210000000000001,-0.046118084961231653
322.16652184621353,699.96211679674593,-1000.55456161499,32.140000000000001,-0.046044978209441791
322.17948288553333,699.89612327061855,-1000.55456161499,32.140000000000001,-0.045873754554272346
322.19244321704696,699.85790173384271,-997.66492843627896,32.140000000000001,-0.045821600489931745
322.20540386003705,699.87472146778009,-996.15263938903797,32.140000000000001,-0.045770512272007999
322.2183671738544,700.01894613560785,-996.26946449279797,32.399999999999999,-0.045763752941321623
322.23132963602717,699.97295732950272,-996.26946449279797,32.399999999999999,-0.045740132529995745
322.24428523849258,699.60253313186399,-996.77991867065396,32.119999999999997,-0.045616864743471326
322.25724482908896,699.81789220586222,-996.69122695922795,32.460000000000001,-0.045379735529904958
322.27020637546178,699.92350413174154,-996.52123451232899,32.57,-0.04518194538074595
322.28316874036426,699.96770473229822,-996.70934677124001,32.57,-0.045038366483173733
322.2961253952235,699.65936239927805,-996.67477607727005,32.210000000000001,-0.045122597366433086
322.30908496615808,699.81683046689,-996.07753753662098,32.210000000000001,-0.04528845039498073
322.32204776050378,699.99089466923704,-994.54927444457996,32.189999999999998,-0.0454241668597044
322.33500424565563,699.65019820102054,-994.54927444457996,32.189999999999998,-0.045352911369562654
322.34795383177658,699.27765053093344,-993.95132064819302,32.240000000000002,-0.04509706050053567
322.36090940837283,699.60113619743993,-995.99313735961903,32.240000000000002,-0.044710491266792309
322.37387312472708,700.04068312840195,-996.915102005005,32.450000000000003,-0.044398530282975045
322.38683891999995,700.15294473430185,-996.915102005005,32.450000000000003,-0.04429861489184795
322.39980475977035,700.15534760132948,-997.05505371093705,32.240000000000002,-0.044468976556242733
322.4127680994568,700.02034307003191,-995.85270881652798,32.32,-0.044685453175683593
322.42573115353832,700.0049204024225,-995.78452110290505,32.210000000000001,-0.044841126849252767
322.43868318179381,699.40952579457905,-995.78452110290505,32.210000000000001,-0.044674638450710846
322.45162838966553,699.04122507488478,-995.56589126586903,32.310000000000002,-0.044254314982466174
322.46457543638024,699.14052259313951,-997.95293807983398,32.310000000000002,-0.043782353815121654
322.47752922587034,699.50463246559343,-997.95293807983398,32.439999999999998,-0.043547051026277345
322.49048239137522,699.47093726279763,-998.28720092773403,32.439999999999998,-0.043530394840125525
322.50343249075922,699.30536673590041,-998.01778793334995,32.469999999999999,-0.043763470732109393
322.51638682662593,699.53413680466099,-997.24745750427201,32.469999999999999,-0.043896176954900792
322.52933848545808,699.38957693588543,-997.30229377746605,32.090000000000003,-0.043954876148068416
322.54228629171854,699.18153806471548,-997.30229377746605,32.090000000000003,-0.04371359012947644
322.5552334802012,699.1481780628676,-996.97780609130905,32.140000000000001,-0.043387364388039029
322.56819218190128,699.76989180385385,-997.36189842224098,32.140000000000001,-0.043158314914216157
322.58115923032227,700.2206147323285,-998.24285507202103,32.159999999999997,-0.043192086741103301
322.59412559680612,700.18379012997673,-998.24285507202103,32.159999999999997,-0.043393988162059992
322.60708939801481,700.04526526875065,-998.56162071228005,32.560000000000002,-0.043592821392803002
322.6200548880222,700.13646039916819,-998.490810394287,32.560000000000002,-0.043593770307068437
322.6330199806643,700.11500267454528,-998.490810394287,32.560000000000002,-0.043483429278349667
322.64598033908396,699.85935466149942,-997.21813201904297,32.560000000000002,-0.043253102857927508
322.65894244321487,699.95362306633604,-996.61588668823197,32.189999999999998,-0.042985546298757969
322.67191071373702,700.28660819799995,-999.69768524169899,32.509999999999998,-0.042827924092000744
322.68488577256551,700.65317673835409,-999.886512756348,32.189999999999998,-0.042886805409428977
322.69785404308772,700.28660819799995,-998.42143058776901,32.189999999999998,-0.042966642519545621
322.71081423179999,699.85019046324192,-998.06785583496105,32.259999999999998,-0.043053652883943326
322.72377602549005,699.93685926517526,-998.15392494201706,32.259999999999998,-0.042893744797066313
322.73673755841111,699.92277773661328,-998.63433837890602,32.310000000000002,-0.04269954541404359
322.74969699999502,699.80984553096164,-1000.12922286987,32.310000000000002,-0.042611800340903797
322.76265640225682,699.80772213545731,-1001.30724906921,32.159999999999997,-0.042672207992783671
322.77562202885798,700.1438364633251,-1003.02290916443,32.159999999999997,-0.042872279882964937
322.78858612808892,700.06135847015992,-1004.78053092957,32.140000000000001,-0.043130084457830557
322.80153873583458,699.44081826774709,-1003.2742023468001,32.140000000000001,-0.043286627364577286
322.81449272607773,699.51547313025424,-1001.74379348755,32.140000000000001,-0.043380095933598796
322.8274479518754,699.58219307349395,-1003.40366363525,32.140000000000001,-0.04324119641534635
322.84040960172842,699.92909206179786,-1004.11581993103,32.420000000000002,-0.04310008759343352
322.85337281827276,700.01369339550752,-1004.11581993103,32.420000000000002,-0.043096667568632535
322.86633623556918,700.02453400520812,-1003.89361381531,32.5,-0.043325627015048593
322.87930633148392,700.38517939807025,-1001.35278701782,32.5,-0.043678444085874964
322.89227659607161,700.39428773499901,-1001.16515159607,32.579999999999998,-0.043823642449527002
322.90523287322844,699.63896646858734,-1001.16515159607,32.579999999999998,-0.043701384630381465
322.91818590938277,699.46395233236524,-1003.38768959045,32.159999999999997,-0.043417132563633581
322.93114383704938,699.72809399887683,-1001.41143798828,32.159999999999997,-0.043097203597334557
322.94410609226304,699.96178153534208,-1002.02870368958,32.140000000000001,-0.042957789781965232
322.95706392265805,699.72284133022447,-1002.02870368958,32.140000000000001,-0.042926268650935094
322.97002076481732,699.66947660285837,-1004.38404083252,32.210000000000001,-0.043065253023231331
322.982977913279,699.6860169312248,-1006.61730766296,32.210000000000001,-0.043301857593972551
322.99593237849632,699.54112173509338,-1006.61730766296,32.439999999999998,-0.043434525530213576
323.00887865221358,699.09878073193113,-1006.16788864136,32.439999999999998,-0.043422796039446009
323.02182827041355,699.27938279820933,-1005.06258010864,32.409999999999997,-0.043302261166464746
323.03478490561241,699.65830073724976,-1007.2872638702401,32.409999999999997,-0.043264850973310849
323.04773982614319,699.56570866141635,-1009.41896438599,32.350000000000001,-0.043433513492166377
323.06069559624581,699.61158554151223,-1009.41896438599,32.350000000000001,-0.0436837433107235
323.0736518940987,699.64008405789616,-1010.15758514404,32.259999999999998,-0.043894016286654153
323.08661197829633,699.84454667185696,-1009.5591545105,32.259999999999998,-0.044036494154259177
323.09956852864076,699.65371859690106,-1008.61358642578,32.280000000000001,-0.043937643575690556
323.11252079179758,699.42221047115697,-1008.61358642578,32.280000000000001,-0.043789494989463086
323.12547521872591,699.5390541294696,-1006.5131187439,32.240000000000002,-0.043591961470864665
323.13844195567032,700.20379499839089,-1004.8999786377,32.310000000000002,-0.043545123189289381
323.15140796514811,700.16451179958699,-1005.69605827332,32.189999999999998,-0.043620855236051082
323.16437095300245,700.0013441342212,-1006.65235519409,32.189999999999998,-0.043665653922358889
323.17733840499511,700.24240760293924,-1006.65235519409,32.159999999999997,-0.043609053310058973
323.19031352280746,700.65636186733479,-1006.63661956787,32.159999999999997,-0.043386026388428076
323.20329046601233,700.75493306190913,-1006.00075721741,32.119999999999997,-0.043096177073260224
323.21626610950489,700.68474860060553,-1006.01100921631,32.119999999999997,-0.042981467105882139
323.2292425197864,700.72615520040995,-1006.69813156128,32.420000000000002,-0.042969112595306787
323.24222147671736,700.8636742719284,-1009.54151153564,32.420000000000002,-0.043132474853216286
323.25519402200985,700.51744579544027,-1010.8802318573,32.5,-0.043303171793772709
323.26815839442958,700.07611066442553,-1010.8802318573,32.5,-0.043357820767543652
323.28112121981854,699.99257100373632,-1010.94150543213,32.5,-0.04333682668647288
323.29408734622967,700.17082620171561,-1010.76817512512,32.5,-0.043273619893555604
323.30705175176297,700.07789879852635,-1010.5254650116,32.090000000000003,-0.043076844885952724
323.32001299907785,699.90735500305175,-1010.5254650116,32.090000000000003,-0.043094338227785141
323.33297526050001,699.96211679674593,-1010.46419143677,32.530000000000001,-0.043143942538940695
323.34593659163335,699.91188119963181,-1006.7584514617899,32.119999999999997,-0.043292361207286828
323.35890529780744,700.31013340183858,-1005.83839416504,32.119999999999997,-0.043339944547383574
323.37186840983708,700.00804959862637,-1005.83839416504,32.119999999999997,-0.043127878257882654
323.38483888241967,700.40551946193625,-1005.67173957825,32.539999999999999,-0.042772884997601013
323.39781594876678,700.76158274192971,-1006.53409957886,32.539999999999999,-0.04244309332674983
323.4107913066531,700.66932586154803,-1005.95831871033,32.549999999999997,-0.042195412227010481
323.42376748927779,700.71386173450048,-1005.95831871033,32.549999999999997,-0.04220227607367525
323.43674676492844,700.88088513409446,-1002.62689590454,32.560000000000002,-0.042352881282273797
323.44972380540491,700.7601857305616,-1003.22437286377,32.560000000000002,-0.04254642977480607
323.46269432351852,700.40797813533266,-1002.96568870544,32.189999999999998,-0.042557938852421769
323.47566372404447,700.34762840059,-1002.96568870544,32.189999999999998,-0.042375378930418914
323.48863864628021,700.64580072915737,-1003.34525108337,32.189999999999998,-0.042111420383147219
323.50161850659384,700.91245693588996,-1003.93962860107,32.189999999999998,-0.041942170096768774
323.51459648874066,700.81103592869874,-1003.85093688965,32.189999999999998,-0.041864751320539073
323.52757239921237,700.69916547301136,-1002.89130210876,32.189999999999998,-0.042009560598234928
323.54055745009759,701.19274780253932,-1002.89130210876,32.420000000000002,-0.042175915505487313
323.55354100672719,701.11205799843458,-1001.7483234405501,32.420000000000002,-0.04230314141312972
323.56651998952833,700.86507126131255,-1001.15489959717,32.399999999999999,-0.042285480432351377
323.57949351477896,700.57036353324918,-1001.43909454346,32.399999999999999,-0.042084330277951776
323.59247054283827,700.75951520225794,-1002.27618217468,32.280000000000001,-0.041893891369152919
323.60544301672962,700.51359013265994,-999.72105026245094,32.280000000000001,-0.041810712880548787
323.61840422472221,699.90523160205134,-998.97074699401901,32.259999999999998,-0.041840236841145122
323.63136575143341,699.92244240376135,-998.97074699401901,32.259999999999998,-0.041942499163368119
323.64433180644329,700.16697053343921,-999.79782104492199,32.299999999999997,-0.042043841547247489
323.65730081063947,700.32622659225581,-998.29220771789505,32.299999999999997,-0.042063308258379797
323.67026584636784,700.11192933417385,-998.16298484802201,32.329999999999998,-0.041962633322704106
323.68323255744201,700.20239800351089,-998.16298484802201,32.329999999999998,-0.041809738095906018
323.69620313350504,700.41110740298461,-998.63314628601097,32.140000000000001,-0.041772103350909827
323.70917735414326,700.60791446477742,-997.76482582092297,32.140000000000001,-0.041804916949137204
323.72214414386292,700.20664486047178,-998.49843978881802,32.100000000000001,-0.041902719271842803
323.73510951693714,700.13014600803149,-998.49843978881802,32.100000000000001,-0.04204277466605625
323.74808049553826,700.43284446173072,-999.14288520813,32.090000000000003,-0.042170582132168163
323.76105279351236,700.50409060155062,-998.57902526855503,32.090000000000003,-0.042275988185373849
323.77401341787657,699.87371566708066,-996.01674079894997,32.530000000000001,-0.042253379813520058
323.78696921488523,699.61303846916894,-996.01674079894997,32.530000000000001,-0.042275229676108528
323.79992504397165,699.61477066499685,-997.93267250061001,32.560000000000002,-0.042376488239497155
323.81287490328145,699.29240273069524,-997.42221832275402,32.560000000000002,-0.042461886380319717
323.82581735029873,698.89213893258534,-997.42221832275402,32.530000000000001,-0.042534004896621166
323.83875995253572,698.90052079744169,-997.12657928466797,32.530000000000001,-0.042521286134573032
323.85170690197896,699.13526993547907,-997.73120880126896,32.189999999999998,-0.042474190186848559
323.86465384417903,699.13487880175455,-995.79596519470203,32.189999999999998,-0.042413675949950422
323.87760176737282,699.18785246684411,-994.54164505004906,32.159999999999997,-0.042319106351775951
323.89055154182842,699.28782060133858,-993.63207817077603,32.159999999999997,-0.042306938104355186
