theta,theta_dot,tau_load,T,theta_TE
323.9035067345124,699.58040493389728,-993.63207817077603,32.590000000000003,-0.042513256065322996
323.91646737129389,699.87438620088039,-995.14579772949196,32.210000000000001,-0.042690736138819255
323.92942026464442,699.45624092986066,-996.31404876708996,32.530000000000001,-0.042809343171352113
323.94236841549503,699.20014593275368,-996.95396423339798,32.530000000000001,-0.04277744640897721
323.95532534871603,699.67439393316295,-997.35426902770996,32.539999999999999,-0.042701106931943782
323.96827507143206,699.28502666653833,-996.18673324584995,32.539999999999999,-0.042674972986062897
323.98121882437033,698.96265866628471,-996.68049812316895,32.549999999999997,-0.04269282540529263
323.99417124999013,699.43098346973784,-996.68049812316895,32.549999999999997,-0.042668639991989131
324.00712916420616,699.72736766420451,-997.63464927673294,32.210000000000001,-0.042717752771064217
324.02008556553824,699.64567193299251,-997.64418601989701,32.210000000000001,-0.042799383194140457
324.03304133046794,699.61130620189294,-994.11106109619095,32.189999999999998,-0.042896219010805453
324.04600228493462,699.8915412017177,-994.11106109619095,32.189999999999998,-0.042833372329550992
324.05895510067535,699.45205000018029,-992.63215065002396,32.490000000000002,-0.042617296178279189
324.07190212048641,699.13906979738681,-994.87996101379395,32.210000000000001,-0.042350748554360371
324.08484404078763,698.86369626653789,-994.39406394958496,32.520000000000003,-0.042145150816616406
324.09778674753949,698.90616459981868,-994.39406394958496,32.520000000000003,-0.042031702274425424
324.11073867955923,699.40432906419926,-993.44420433044399,32.5,-0.042010124565132825
324.12369035080866,699.39024746968516,-996.12450599670399,32.5,-0.041977976344644369
324.13663425896794,698.97104060258926,-996.12760543823197,32.530000000000001,-0.042007383373903508
324.1495788242259,699.00652392849361,-995.36776542663597,32.530000000000001,-0.041976091969808907
324.16252561017041,699.12644100412149,-995.23544311523403,32.210000000000001,-0.041925395942368042
324.17546239164193,698.58619946109673,-995.70989608764603,32.210000000000001,-0.041853379871783773
324.18840003820736,698.63291453592228,-996.76489830017101,32.210000000000001,-0.041875184202263868
324.20135034558643,699.31659846833372,-996.76489830017101,32.210000000000001,-0.041902273272379595
324.21430663619634,699.63969293516368,-998.42047691345203,32.25,-0.041961916205228295
324.22726111383088,699.54179226339704,-999.28569793701195,32.25,-0.042046400614826861
324.24021392336294,699.45171473328048,-998.38829040527298,32.350000000000001,-0.042028047350852554
324.25316713439878,699.47339593619404,-997.11132049560501,32.350000000000001,-0.041945135840756383
324.26612350261854,699.64388386484381,-997.11132049560501,32.32,-0.041776617160425328
324.27907789022595,699.53693079991706,-997.99776077270496,32.32,-0.041539230280913324
324.29203110126178,699.47339593619404,-998.31581115722702,32.240000000000002,-0.041345677648672856
324.30499330369997,699.95893166226926,-999.15957450866699,32.240000000000002,-0.04120855799182193
324.31796327647282,700.37852973453766,-998.446226119995,32.329999999999998,-0.041090524237833305
324.33092590731849,699.98206566643148,-997.79796600341797,32.329999999999998,-0.041001442198432055
324.34388253010007,699.65763020345014,-998.97670745849598,32.409999999999997,-0.040907944655931401
324.3568471943334,700.09186859893498,-998.97670745849598,32.409999999999997,-0.040760630120348938
324.36981621819257,700.32728839718004,-998.851537704468,32.469999999999999,-0.040659500906506094
324.38278250706668,700.17959920029659,-1002.51793861389,32.469999999999999,-0.040610705812631702
324.3957514274457,700.32170046712372,-1001.9135475158701,32.119999999999997,-0.040590358484684078
324.40872631760124,700.64406840142533,-1001.9135475158701,32.119999999999997,-0.040610933469204247
324.42170098010007,700.63177493551598,-1005.64002990723,32.159999999999997,-0.040681320759009036
324.43466593097526,700.10734725977716,-1004.51397895813,32.159999999999997,-0.040734704170123787
324.44762819757034,699.9623961363651,-1004.51397895813,32.140000000000001,-0.040840556223301565
324.46059340818033,700.12137293800254,-1003.39365005493,32.140000000000001,-0.040962595699251106
324.47356529119992,700.48168305846878,-1002.0227432251,32.57,-0.041050236258855177
324.48653773197657,700.5118019381033,-1002.92921066284,32.57,-0.041092082650494348
324.49951776096424,700.92156533327466,-1003.54695320129,32.57,-0.041032803969118431
324.51249837461484,700.95313713506994,-1001.69229507446,32.57,-0.041006212639729471
324.52548213199628,701.12289859714338,-1001.41835212708,32.600000000000001,-0.040998606839171725
324.53846004998519,700.80757139964282,-1002.86602973938,32.600000000000001,-0.040963787792111933
324.55143227655799,700.50023493327433,-1003.5030841827401,32.170000000000002,-0.040927719737971852
324.56441013556423,700.80438633661413,-1003.5030841827401,32.170000000000002,-0.040896026831239149
324.57738800698644,700.80505679896589,-1003.54051589966,32.189999999999998,-0.040945650802395525
324.59036062368153,700.52130153516475,-1001.62553787231,32.189999999999998,-0.041083562084447113
324.60332862101473,700.27185599274219,-1002.3789405822801,32.140000000000001,-0.04120067693272917
324.61629656039997,700.26872680203417,-1002.3789405822801,32.140000000000001,-0.041340448789907204
324.62925914571485,699.97960700402712,-1005.58066368103,32.579999999999998,-0.041427257366786589
324.6422160282321,699.67165593113941,-1007.81607627869,32.579999999999998,-0.041524037305024276
324.65517586510987,699.83119140102326,-1007.59410858154,32.590000000000003,-0.041685462410839036
324.66813850940986,699.98279219895971,-1007.84516334534,32.590000000000003,-0.041867380754812
324.68110242134196,700.05124433253161,-1006.69145584106,32.600000000000001,-0.042063139585880815
324.69406383112101,699.91612806758462,-1005.80739974976,32.600000000000001,-0.0423406343909822
324.707021843642,699.73267613372968,-1005.3231716156,32.210000000000001,-0.042538875713883442
324.71998631954199,700.08169859997804,-1005.3231716156,32.210000000000001,-0.042716506868001734
324.73295260220743,700.17926393339678,-1005.63597679138,32.159999999999997,-0.042808018624317018
324.74591487604698,699.96278733604163,-1003.42583656311,32.159999999999997,-0.042875824081811356
324.75887430417902,699.80911913033731,-1001.9052028656,32.159999999999997,-0.043017059150982376
324.77183831959127,700.05683226258793,-1001.9052028656,32.159999999999997,-0.043147374979202263
324.78479750143947,699.79581980327214,-1002.1231174469,32.57,-0.043188619116477173
324.79775203805809,699.54497740336978,-1003.54671478271,32.57,-0.04323544394598549
324.81071140099749,699.80559872896072,-1003.54671478271,32.57,-0.043288939115481519
324.82367464962101,700.01542566827925,-1004.2965412139901,32.57,-0.043414800116834594
324.83663988610135,700.1227699383785,-1002.67577171326,32.560000000000002,-0.043531081949246021
324.84960720149996,700.2350315277904,-1003.43894958496,32.560000000000002,-0.04359856454797309
324.86257980474193,700.52057506309222,-1003.71742248535,32.140000000000001,-0.043598244794852081
324.87555315511116,700.56091994041253,-1003.71742248535,32.140000000000001,-0.043665475936076253
324.88851828086666,700.11679079765372,-1004.3773651123,32.159999999999997,-0.043730852710514939
324.9014776313889,699.80492820065706,-1005.5453777313199,32.159999999999997,-0.043830100653743688
324.91443510477779,699.70356299983462,-1005.14721870422,32.170000000000002,-0.043972566102733014
324.92739552735441,699.86281913559526,-1005.14721870422,32.170000000000002,-0.044117980739319843
324.94035348813577,699.72988219343347,-1003.85856628418,32.57,-0.044202511715699382
324.95330592617415,699.43165407498554,-1003.3226013183599,32.57,-0.044210944325109906
324.96626315224444,699.69020779495293,-1002.108335495,32.590000000000003,-0.044128275993303795
324.97922238583328,699.79861379852844,-1001.69157981873,32.590000000000003,-0.044074269632235361
324.99218133381731,699.78319113641487,-1001.69157981873,32.590000000000003,-0.044029700673168415
325.00513864474203,699.69478993530174,-999.84216690063499,32.590000000000003,-0.044033786074894089
325.01811094892469,700.50442586295446,-999.84216690063499,32.159999999999997,-0.044066024322687587
325.03108963266789,700.84892213262265,-999.49884414672795,32.159999999999997,-0.044138337380745796
325.04406365876429,700.59740920441641,-998.51298332214401,32.210000000000001,-0.044268689429122397
325.05703285853951,700.33678786233736,-996.16193771362305,32.210000000000001,-0.044378624815393099
325.07000896355305,700.70967073337226,-995.28121948242199,32.119999999999997,-0.044456238132972448
325.08298466602957,700.68793372958612,-996.13046646118198,32.119999999999997,-0.044472177202462673
325.09595467709016,700.38059727420955,-998.04997444152798,32.560000000000002,-0.044433139264117898
325.10892412935675,700.35042239584629,-998.34704399108898,32.560000000000002,-0.044454814244645098
325.1218942904643,700.38869980494269,-997.71642684936501,32.579999999999998,-0.044525477828166397
325.1348687708383,700.62194019796266,-997.71642684936501,32.579999999999998,-0.044619152322277082
325.14783203291364,700.01615206890369,-998.22521209716797,32.560000000000002,-0.044588620463545302
325.16079302049383,699.89332933032233,-998.47698211669899,32.560000000000002,-0.044559250689827926
325.17375356621233,699.86946879912784,-998.47698211669899,32.189999999999998,-0.044487110442246666
325.18671757438153,700.05644113435926,-998.38423728942905,32.189999999999998,-0.044395717688344015
325.1996829733248,700.13154293695959,-997.09510803222702,32.210000000000001,-0.044363634659659416
325.21264622815801,700.01576099563511,-995.308399200439,32.210000000000001,-0.044298897394007199
325.22561788351976,700.46938953210326,-995.46074867248501,32.189999999999998,-0.044184390247700482
325.23858721885438,700.3441080706616,-995.46074867248501,32.189999999999998,-0.044122548360258328
325.25155090933833,700.03928613352195,-995.43929100036598,32.530000000000001,-0.043981049416291822
325.26450950652344,699.7642479959809,-993.51859092712402,32.530000000000001,-0.043869074433430542
325.27746942204686,699.83543826348011,-992.28739738464401,32.549999999999997,-0.043771493558854756
325.29043345712103,700.05789400705601,-993.50905418395996,32.549999999999997,-0.043649030848987309
325.30340047967155,700.21921772645646,-995.034217834473,32.549999999999997,-0.043632569205508245
325.31637037379869,700.37428286658474,-995.01371383667004,32.549999999999997,-0.043619984967692031
325.32934087225192,700.40691647330436,-992.66934394836403,32.210000000000001,-0.043600461342849138
325.34231364519997,700.52973919539784,-991.58453941345203,32.210000000000001,-0.043584134221871774
325.35528679378274,700.55002346938318,-993.04008483886696,32.229999999999997,-0.043489057569695767
325.36825829289018,700.46095180042209,-992.58565902709995,32.229999999999997,-0.043482269263087577
325.38123428718023,700.70369166409546,-994.52805519104004,32.189999999999998,-0.043548204832078913
325.39421098410247,700.74163380079608,-995.23138999938999,32.189999999999998,-0.043674857458327318
325.40717475219748,700.0434771291541,-995.23138999938999,32.600000000000001,-0.043746001190393111
325.42013440177658,699.82107727438688,-993.26825141906704,32.600000000000001,-0.043705821864557119
325.43309303104076,699.76598026325678,-994.803428649902,32.579999999999998,-0.043536882019755141
325.44604805505065,699.57129653651259,-994.803428649902,32.579999999999998,-0.043334664983553629
325.459001844542,699.50463253154544,-994.93622779846203,32.140000000000001,-0.043209081308961235
325.47196197427041,699.84700533426121,-994.25721168518101,32.600000000000001,-0.043177093483387358
325.48492404011358,699.95155553216046,-993.02744865417503,32.119999999999997,-0.043252737571476789
325.49788461273704,699.8709216663284,-993.02744865417503,32.119999999999997,-0.043353542891981532
325.51083966261859,699.57269360284056,-993.29710006713901,32.57,-0.043385374463468573
325.52379002173706,699.3193923976379,-993.38912963867199,32.140000000000001,-0.043277985725957993
325.53674354528391,699.49027153146017,-992.56563186645496,32.189999999999998,-0.043150375907859764
325.5496956190716,699.41198453392735,-992.42091178893997,32.189999999999998,-0.043029362956493442
325.56265021467414,699.54816253784645,-993.43299865722702,32.549999999999997,-0.043062332811046766
325.57561154684328,699.91193713240841,-994.26722526550304,32.549999999999997,-0.043169178276129316
325.58857751078892,700.16205306573465,-993.59393119812,32.539999999999999,-0.043356427922854879
325.60153805029881,699.86913353222792,-993.59393119812,32.539999999999999,-0.043602793787714353
325.61448961082471,699.38426840040836,-993.31068992614701,32.140000000000001,-0.043793325829668057
325.62744204989764,699.43170993631429,-991.38641357421898,32.530000000000001,-0.043914160794548185
325.64039459865927,699.43763312777435,-992.57540702819801,32.159999999999997,-0.043948771845239799
325.65335102586295,699.64706899932048,-992.57540702819801,32.159999999999997,-0.044007042629803379
325.66630752446787,699.65092466759688,-993.07560920715298,32.170000000000002,-0.044144258523826967
325.67926940197788,699.94138553869936,-993.24655532836903,32.170000000000002,-0.044339575494835443
325.69223125982592,699.94032379423106,-994.02117729187,32.140000000000001,-0.044554318817823763
325.7051900318927,699.77369160530566,-994.02117729187,32.140000000000001,-0.044616778484604581
325.71813579855677,699.07139985981598,-995.00203132629395,32.57,-0.044537654352662666
325.73108137688763,699.06122986635501,-994.63081359863304,32.57,-0.044372595019475117
325.74403020346296,699.23663507034951,-993.61157417297397,32.560000000000002,-0.044310780034945568
325.75697904245675,699.23730566460529,-995.713710784912,32.560000000000002,-0.044295077935709762
325.76992863478768,699.27798586928134,-995.713710784912,32.560000000000002,-0.044337293753609633
325.78287737030121,699.23171772905289,-996.65260314941395,32.560000000000002,-0.044443863961174938
325.79583168650612,699.53307506568876,-997.92408943176304,32.170000000000002,-0.044494407870980274
325.80878238400618,699.33766500427203,-998.85058403015103,32.170000000000002,-0.044495064971134798
325.82173052140371,699.19941946617735,-998.90208244323696,32.159999999999997,-0.044418898306613872
325.83468648087654,699.62181153370193,-999.33910369873001,32.159999999999997,-0.044268159609473785
325.84764923486415,699.98871532996395,-999.52721595764206,32.189999999999998,-0.04423921513810352
325.86060971021607,699.86566900317212,-999.52721595764206,32.189999999999998,-0.04435492679395299
325.87356651408771,699.66740906868256,-999.37963485717796,32.560000000000002,-0.044513570350607302
325.88652895039144,699.9715604005745,-998.65579605102505,32.560000000000002,-0.044634930996242064
325.8994880991259,699.79403166367558,-999.77946281433105,32.560000000000002,-0.044695336577860727
325.91244169407418,699.49412720523264,-999.82786178588901,32.560000000000002,-0.044597218641029869
325.92539771149501,699.62494072440984,-998.77333641052201,32.590000000000003,-0.04445735054596673
325.93836107705187,700.0217400704081,-998.73185157775902,32.590000000000003,-0.044207316305874524
325.95133349920366,700.5107961978598,-998.50344657897904,32.159999999999997,-0.044132300342526694
325.96430650498269,700.54231206687837,-998.50344657897904,32.159999999999997,-0.044246544646573197
325.97727389178402,700.23888727301073,-998.17872047424305,32.57,-0.044441838852952373
325.99024231752594,700.2949900628563,-998.48699569702103,32.159999999999997,-0.044545803425851994
326.00321381042346,700.46061646757039,-999.76754188537598,32.189999999999998,-0.044471366951424909
326.01617874163702,700.10628553179697,-1000.84447860718,32.189999999999998,-0.04434116702098917
326.02914288640005,700.06381720401214,-1000.2834796905501,32.57,-0.044288132339019022
326.04211470319149,700.47810673530762,-1002.94089317322,32.57,-0.044323319775427791
326.05508954885062,700.64166559485375,-1004.76622581482,32.539999999999999,-0.044396991530518376
326.06805859858019,700.32868539755623,-1004.76622581482,32.539999999999999,-0.044536281170112046
326.08102601745929,700.24061946883876,-1005.70392608643,32.530000000000001,-0.044717442037253183
326.09399878316424,700.52934806716917,-1002.0256042480499,32.530000000000001,-0.044752237283179064
326.10697271198887,700.59215653026797,-1002.15697288513,32.259999999999998,-0.044655761577769772
326.11994717994435,700.62126959821103,-1002.09546089172,32.259999999999998,-0.044378440619344608
326.13292250471864,700.66753780988734,-1002.09546089172,32.490000000000002,-0.044092002014583409
326.14590755560374,701.19274779704324,-1000.68116188049,32.170000000000002,-0.043919811853678693
326.15890200042833,701.70002052690461,-1000.8914470672599,32.210000000000001,-0.043868578762252544
326.17189427527279,701.58284160169217,-1001.10363960266,32.210000000000001,-0.043838896477817052
326.18488464607901,701.48002353366894,-1001.80053710938,32.579999999999998,-0.043891045367878634
326.19787455639874,701.45515726772692,-1002.1018981933599,32.579999999999998,-0.043896717122700345
326.21086060793829,701.24678313515301,-1001.71685218811,32.560000000000002,-0.043863912837238853
326.22383764220615,700.75985046366179,-1001.71685218811,32.560000000000002,-0.043751599473994568
326.23681116745678,700.57036353324918,-1002.91442871094,32.509999999999998,-0.0436615933556255
326.2497883703976,700.76895880608652,-1006.4101219177199,32.509999999999998,-0.043687163334506708
326.26276435847905,700.70335639719565,-1007.18402862549,32.210000000000001,-0.043826266709012011
326.27573462306674,700.39428773499901,-1007.18402862549,32.210000000000001,-0.043987893602650437
326.28870599903212,700.45430213139366,-1006.54077529907,32.57,-0.044108387083027958
326.30167991440379,700.5914300691876,-1004.34875488281,32.189999999999998,-0.04414198506272999
326.31465197851236,700.49146186324526,-1004.9602985382101,32.189999999999998,-0.044076836978213345
326.3276200669099,700.27677346594271,-1004.9602985382101,32.189999999999998,-0.043961696533802011
326.34058449106919,700.07890460472174,-1004.92715835571,32.549999999999997,-0.043928890178079313
326.35355814049632,700.57706906360636,-1002.854347229,32.549999999999997,-0.043999354044241719
326.36653200412843,700.58863613438746,-1001.39808654785,32.579999999999998,-0.044080760951369612
326.37950108076177,700.33013819880478,-1001.39808654785,32.579999999999998,-0.044019247094734634
326.39246751864692,700.18764579825313,-1000.92148780823,32.609999999999999,-0.043844704825808781
326.40543762077033,700.38551466497006,-1000.29587745667,32.609999999999999,-0.043713389378259165
326.41840584576175,700.28414953559559,-998.99363517761196,32.170000000000002,-0.043645659461737402
326.43136637802712,699.86874233255139,-998.99363517761196,32.170000000000002,-0.043679285380042419
326.44432661227034,699.85264913114213,-998.318910598755,32.189999999999998,-0.043766592732219396
326.45729147208272,700.10242986901642,-999.54128265380905,32.189999999999998,-0.043919378270592078
326.47025626670126,700.09890940168805,-1000.12302398682,32.140000000000001,-0.04403857100323641
326.48321854054069,699.96278733054555,-999.42922592163097,32.140000000000001,-0.044092378681720341
326.49618067157775,699.95507599948883,-999.42922592163097,32.560000000000002,-0.044062895079665799
326.50914640890244,700.14981553260179,-999.85837936401401,32.560000000000002,-0.044081944765322935
326.5221115149975,700.11572913562566,-1000.78749656677,32.469999999999999,-0.044245956879457399
326.53507434762957,699.99296213196487,-999.43423271179199,32.469999999999999,-0.044514648615538076
326.54803263230491,699.74737246666677,-998.24476242065396,32.420000000000002,-0.044807458503773184
326.56099135987404,699.77128873278207,-999.43923950195301,32.420000000000002,-0.044969366862964467
326.5739471827531,699.6144354695449,-999.43923950195301,32.159999999999997,-0.04491479963901595
326.58689796407162,699.3421912008522,-1000.49161911011,32.159999999999997,-0.044738598581565966
326.59984712178522,699.2545165322673,-1000.10275840759,32.369999999999997,-0.044567898536177514
326.61280402292834,699.67266173183907,-998.759984970093,32.119999999999997,-0.044555480902329282
326.62576319856794,699.79548453637233,-997.93815612793003,32.119999999999997,-0.044758657199827606
326.63872416648638,699.89226759684607,-997.93815612793003,32.119999999999997,-0.045112823653393801
326.65168492744328,699.88109167078142,-995.79119682312,32.5,-0.045427891114178665
326.66464866242467,700.04168899505351,-994.77362632751499,32.5,-0.045579216545593944
326.67760832545679,699.82180373546726,-996.717929840088,32.539999999999999,-0.045411897202765727
326.69056221221842,699.50988512874994,-996.717929840088,32.539999999999999,-0.045120030020353322
326.70352550637415,700.01788440762766,-997.05672264099098,32.520000000000003,-0.044953156676072303
326.71649265206543,700.225867329533,-996.41776084899902,32.520000000000003,-0.045063217274317925
326.72946278730245,700.38730279907065,-995.27668952941895,32.090000000000003,-0.045245669575408584
326.7424285235914,700.14975960532115,-995.27668952941895,32.090000000000003,-0.045459094560415213
326.75539277287044,700.06946106684518,-994.70305442810104,32.119999999999997,-0.045573802458448089
326.76835945807409,700.20100099763874,-993.14594268798805,32.119999999999997,-0.045645684004088
326.78131791866542,699.75687193182398,-993.65687370300304,32.140000000000001,-0.045555952108258232
326.79426949885186,699.38533006793261,-993.65687370300304,32.140000000000001,-0.045404438343834265
326.80722261261621,699.46814327303753,-997.18475341796898,32.539999999999999,-0.045326123428053949
326.82018134018642,699.77128879323789,-993.96514892578102,32.539999999999999,-0.045489875806286904
326.83313746833085,699.63091979918272,-992.39492416381802,32.549999999999997,-0.045810787833795316
326.84609011436544,699.44288586787491,-992.61689186096203,32.549999999999997,-0.046009027088369125
326.85904674335433,699.65796539890187,-992.61689186096203,32.119999999999997,-0.045996588757303031
326.87200401495681,699.69266653430122,-993.42322349548294,32.509999999999998,-0.045795529665695292
326.88495692072598,699.45691153510836,-993.59440803527798,32.140000000000001,-0.045549033415904987
326.89791111275565,699.52636960128348,-991.25671386718705,32.140000000000001,-0.045464420690517246
326.91087252977775,699.91651919581318,-990.21220207214401,32.119999999999997,-0.04546557139067256
326.92383416721356,699.92842153349409,-992.86532402038597,32.119999999999997,-0.045559730173443044
326.93679049611114,699.64176046933937,-992.20585823059105,32.119999999999997,-0.045656040311083619
326.94974244158271,699.4050554648237,-992.20585823059105,32.119999999999997,-0.045675044464632379
326.96270011572346,699.71440359854341,-990.73100090026901,32.530000000000001,-0.045477070120442657
326.97566591099752,700.15294480025375,-992.78140068054199,32.530000000000001,-0.045198955469507175
326.9886290944284,700.01190526690289,-994.75240707397495,32.530000000000001,-0.044925102135301029
327.00159353204072,700.07963106580212,-994.75240707397495,32.530000000000001,-0.044852830469642994
327.01456550508772,700.48654453843665,-993.30043792724598,32.560000000000002,-0.044912397861722686
327.02753487249998,700.34584026099355,-993.65019798278797,32.560000000000002,-0.045035660472950302
327.04049455519373,699.82286546344756,-993.65019798278797,32.140000000000001,-0.045030550617615052
327.05344530443335,699.34045893907228,-993.54720115661598,32.140000000000001,-0.044838810960268781
327.06639628753953,699.3530877323376,-994.66681480407703,32.159999999999997,-0.044533730381440179
327.07935075275549,699.5411216636453,-996.71912193298294,32.159999999999997,-0.044231209903438665
327.09230013088285,699.26641887544417,-996.68693542480503,32.119999999999997,-0.044108339481676154
327.10525424530124,699.52217859465941,-997.60556221008301,32.119999999999997,-0.044166309138141603
327.11821505075557,699.88349453231319,-997.184276580811,32.590000000000003,-0.044310597909463616
327.13117221887785,699.68707860424502,-995.97477912902798,32.590000000000003,-0.04439056437075449
327.14412200678521,699.28854699646683,-996.40154838562,32.57,-0.044206496741053092
327.15707050119016,699.21869786801506,-996.40154838562,32.57,-0.043883253303148517
327.17002115936788,699.33554159777566,-997.34187126159702,32.159999999999997,-0.043582122565817963
327.1829821541902,699.89372040359092,-997.51520156860295,32.579999999999998,-0.043487716465151004
327.19594266058641,699.86734539812733,-998.32940101623501,32.189999999999998,-0.043510000945396921
327.2089049085555,699.96139033016959,-998.32940101623501,32.189999999999998,-0.043578283446400155
327.2218748813284,700.37852973453766,-999.17101860046398,32.170000000000002,-0.04368899183030419
327.23484387931722,700.32589139680385,-1000.14138221741,32.170000000000002,-0.043773747359136687
327.24780254066059,699.7677125415247,-998.77715110778797,32.579999999999998,-0.04374339245242205
327.26076165731615,699.79229940189578,-996.717929840088,32.210000000000001,-0.043634954426106064
327.27372754986055,700.15819739745837,-997.86734580993596,32.539999999999999,-0.043498675027426881
327.28669359866171,700.16663526104333,-1000.7972717285199,32.539999999999999,-0.043421392846606309
327.29965433995807,699.88003000325727,-1000.74553489685,32.460000000000001,-0.04340233798697548
327.31261449555564,699.84840226868528,-999.85480308532703,32.460000000000001,-0.043303153166510719
327.32558337661118,700.31957700017131,-999.85480308532703,32.259999999999998,-0.043259045730151158
327.33854906116051,700.14696566502516,-1001.05237960815,32.369999999999997,-0.043248035426509936
327.3515085420679,699.81196899791394,-1001.05237960815,32.259999999999998,-0.043203245020839852
327.3644630455729,699.54318926926919,-999.85814094543503,32.259999999999998,-0.043196895470884858
327.37741963523951,699.65584199790146,-1002.0813941955601,32.259999999999998,-0.043248707014421815
327.39037412632717,699.54251873546934,-1002.64191627502,32.259999999999998,-0.043348376122121487
327.40331893786782,699.0198231951025,-1004.07886505127,32.280000000000001,-0.043467450886822245
327.41626190435562,698.92019033849999,-1004.07886505127,32.280000000000001,-0.043516871001522198
327.42921265359513,699.3404589335762,-1006.69932365417,32.280000000000001,-0.043584718885987542
327.44216324658021,699.33202119639918,-1006.6795349121099,32.280000000000001,-0.043692643650164585
327.45511491265557,699.38996806960995,-1004.92429733276,32.280000000000001,-0.043891998421546931
327.4680738854741,699.78453219851838,-1003.17406654358,32.280000000000001,-0.044124140920982872
327.48104061000009,700.20312440413534,-1003.48806381226,32.210000000000001,-0.044282395391986341
327.49399879119511,699.74178453111438,-1006.67119026184,32.210000000000001,-0.044242088786967552
327.50695584238395,699.68076419662032,-1004.32348251343,32.280000000000001,-0.044200400717844424
327.5199167844321,699.89087060196607,-1004.32348251343,32.280000000000001,-0.044197053131015976
327.53288387838387,700.22307339473275,-1003.5386085510301,32.329999999999998,-0.044246460828728677
327.54584663961481,699.98910646918455,-1003.45277786255,32.329999999999998,-0.04432070482870866
327.55880849849871,699.94037973250374,-1005.7954788208,32.359999999999999,-0.04445598874664676
327.57177039566909,699.94244720072766,-1005.7954788208,32.359999999999999,-0.044630789713951742
327.58474006214078,700.36198947212335,-1005.48005104065,32.170000000000002,-0.044831213437804315
327.59770399890868,700.05258546608297,-1003.53670120239,32.170000000000002,-0.044839577749662941
327.61066433042339,699.85790179429864,-1006.8271160125699,32.100000000000001,-0.044730259105310304
327.62362630003082,699.94635880178055,-1006.8271160125699,32.100000000000001,-0.044636911609776855
327.63659482925311,700.30057800390466,-1008.1622600555399,32.119999999999997,-0.044701165622968546
327.64956045585421,700.14383645782891,-1008.27813148499,32.119999999999997,-0.044918671871112217
327.66252420428765,700.04241540666987,-1008.78095626831,32.490000000000002,-0.04519875678753333
327.67548719938389,700.00173519649786,-1008.29267501831,32.490000000000002,-0.045489655392829703
327.68845418364691,700.21715020327269,-1007.75170326233,32.560000000000002,-0.045729557879804129
327.70141639229394,699.959266940161,-1008.03589820862,32.560000000000002,-0.045859156590853545
327.71437449587785,699.73759352998616,-1006.61277770996,32.579999999999998,-0.045820029659774553
327.7273377382927,700.01509040137944,-1006.61277770996,32.579999999999998,-0.045739521997639976
327.74030160365811,700.04872973185456,-1009.86552238464,32.189999999999998,-0.045702971724083524
327.75326198070371,699.86036046219897,-1007.67230987549,32.189999999999998,-0.045682546785614564
327.76622331908146,699.91227239930834,-1007.67230987549,32.159999999999997,-0.045688731802371658
327.77918784672221,700.08449260073007,-1005.87916374207,32.159999999999997,-0.045659297870098141
327.79215877461729,700.43010633329914,-1003.77869606018,32.520000000000003,-0.045648250314172051
327.80514031027786,701.00292567117879,-1004.88829612732,32.189999999999998,-0.045675219346795429
327.81811996880498,700.90156046486038,-1004.88829612732,32.509999999999998,-0.045668208556977716
327.83110590962099,701.2408040658762,-1003.8998126983601,32.509999999999998,-0.045686171700933906
327.84409745699872,701.54355839739208,-1002.8316974639901,32.469999999999999,-0.045709238491680827
327.85707958456544,701.03488860120274,-1008.58998298645,32.469999999999999,-0.045688938763354781
327.87005457199257,700.64932106458184,-1007.37047195435,32.509999999999998,-0.045675915768478258
327.88303241133707,700.80332460313798,-1007.03001022339,32.509999999999998,-0.045697093010008911
