theta,theta_dot,tau_load,T,theta_TE
327.89600849669011,700.70860906584812,-1007.2615146637,32.189999999999998,-0.045672343630011075
327.90898073671605,700.50096139985055,-1007.05909729004,32.189999999999998,-0.045751372558944049
327.92195232688522,700.46586913622286,-1006.68430328369,32.189999999999998,-0.045809970340151093
327.93492767752844,700.66893473331947,-1006.68430328369,32.189999999999998,-0.045820025519353914
327.94790495187038,700.77281446337099,-1004.81605529785,32.509999999999998,-0.045782467350308241
327.96087949847168,700.62551647165992,-1004.16374206543,32.210000000000001,-0.045652075980606888
327.97385129560246,700.4770450622874,-1004.97603416443,32.460000000000001,-0.0455669634463685
327.98683027943827,700.86512713363311,-1005.4087638855,32.460000000000001,-0.045506639613147368
327.99981354942724,701.09657940354452,-1005.4087638855,32.520000000000003,-0.04546367770215521
328.01279437107286,700.96436886200729,-1004.00590896606,32.520000000000003,-0.045441820595840732
328.025768474779,700.60160013409666,-1001.90711021423,32.43,-0.04538583672688376
328.03874620443446,700.79740139518969,-1002.07495689392,32.43,-0.04522786682636698
328.05172313418643,700.75420660632483,-1003.18598747253,32.240000000000002,-0.045015117567351978
328.06469601682466,700.53566246380183,-1003.63755226135,32.240000000000002,-0.044857581248598705
328.07766302074822,700.21821187079684,-1003.52787971497,32.259999999999998,-0.044713444593181995
328.09063885257535,700.69491866551459,-1003.52787971497,32.259999999999998,-0.044687352040311962
328.10361617865681,700.77560839817102,-1003.96990776062,32.25,-0.044725115100690216
328.11658485171728,700.30834526773799,-1003.66950035095,32.25,-0.044800074150225688
328.12955216711606,700.23503153328636,-1002.00080871582,32.310000000000002,-0.044821204824059366
328.14251698139634,700.0999711351642,-1002.00080871582,32.310000000000002,-0.044733551848282267
328.15548240000123,700.13260466493978,-1003.23700904846,32.229999999999997,-0.044525384695113322
328.16844392671368,699.92244246971336,-1002.26521492004,32.409999999999997,-0.044288599035598321
328.18140610328146,699.95753466189308,-1001.29294395447,32.329999999999998,-0.044127481264390644
328.1943697865222,700.03889499979744,-1001.29294395447,32.329999999999998,-0.044155289522141608
328.20733517925805,700.13120773601167,-1000.8838176727299,32.259999999999998,-0.044240127834960251
328.22029381473084,699.7663155301567,-999.34339523315396,32.259999999999998,-0.04435131740279382
328.23324422662466,699.32224226521453,-1000.27513504028,32.280000000000001,-0.04438697670853424
328.24619643079757,699.41902533668019,-1000.50926208496,32.280000000000001,-0.044330383340469223
328.25914699170374,699.33028893461915,-1000.50926208496,32.369999999999997,-0.044269296858681681
328.27209713661853,699.30782539830466,-998.98767471313499,32.369999999999997,-0.04420117268141583
328.28504745744942,699.31732486895805,-999.71055984497104,32.119999999999997,-0.044215618528318658
328.29800576178513,699.74843412869495,-999.74274635314896,32.119999999999997,-0.044389425051997826
328.31096081166669,699.57269360284056,-999.74274635314896,32.119999999999997,-0.04454027964865228
328.32391680425189,699.62359960185051,-998.14510345458996,32.119999999999997,-0.044615717810838305
328.33687529071358,699.75826893220005,-997.54309654235794,32.159999999999997,-0.0445390875555879
328.34983432872474,699.78805259989485,-997.90835380554199,32.159999999999997,-0.044406933916667307
328.36279659014565,699.96211673079392,-997.90835380554199,32.530000000000001,-0.044318320642579893
328.37575713586415,699.86946879912784,-998.82125854492199,32.530000000000001,-0.044311643060087495
328.38871529739754,699.74072280313419,-998.82125854492199,32.359999999999999,-0.044513553794420735
328.40168070979382,700.13226939803997,-999.10569190979004,32.359999999999999,-0.044726822524729863
328.41464220339265,699.92065433561288,-998.01111221313499,32.299999999999997,-0.04480306783454651
328.42759308301737,699.34749973632927,-996.03366851806595,32.240000000000002,-0.04475721985922973
328.44053990828525,699.12856446557794,-995.89800834655796,32.369999999999997,-0.044515958677156707
328.45349332110749,699.48429240172743,-995.89800834655796,32.369999999999997,-0.044297126845371564
328.46644255643099,699.2587074674434,-996.60086631774902,32.469999999999999,-0.044192302350940717
328.47938748490498,699.02613759723124,-999.13859367370605,32.469999999999999,-0.044221640046957576
328.49233881880872,699.3720308013236,-998.21853637695301,32.539999999999999,-0.044483275463656609
328.50529080877664,699.40745826589932,-998.21853637695301,32.539999999999999,-0.044784039879558507
328.51823729049011,699.11001253031645,-996.72436714172397,32.159999999999997,-0.045051049027100713
328.53117840468036,698.82016627122903,-994.13776397705101,32.159999999999997,-0.045164833879209935
328.54412100070857,698.90018552504591,-995.48196792602505,32.170000000000002,-0.045081784741474701
328.5570689114839,699.18718186709236,-995.48196792602505,32.170000000000002,-0.045000613769725077
328.57001888048273,699.29832593864342,-997.25222587585404,32.549999999999997,-0.045034740533690679
328.5829646864704,699.07352333226447,-997.54810333251896,32.210000000000001,-0.045145757289317079
328.59591485725554,699.30922239868084,-997.56908416748001,32.460000000000001,-0.045383095534534887
328.60886790686175,699.46467873298968,-997.24984169006302,32.460000000000001,-0.045556425012669599
328.62181638160496,699.21763613453891,-996.90508842468296,32.420000000000002,-0.045610347554875738
328.63475537858886,698.70583713115343,-994.64726448059105,32.420000000000002,-0.045585306360766985
328.64770341250608,699.19383153062495,-996.46306037902798,32.329999999999998,-0.045426642108116137
328.66065926125441,699.61583240946516,-999.10402297973599,32.329999999999998,-0.045312673059347768
328.67361184933952,699.43975659472687,-999.10402297973599,32.259999999999998,-0.045236933769470723
328.68656083113581,699.24501700115798,-998.29030036926304,32.259999999999998,-0.04527216880570463
328.69951411460863,699.47730753175108,-997.478246688843,32.25,-0.045348082979576723
328.71246495491113,699.34537633532875,-998.37660789489701,32.25,-0.045347793234098571
328.7254094994729,699.0054063336886,-998.37660789489701,32.329999999999998,-0.045381524702851034
328.73835203030859,698.89666512916529,-998.83770942688,32.329999999999998,-0.045363453940527085
328.75130164954447,699.27943873648201,-998.23784828186001,32.140000000000001,-0.045390106323334824
328.76425784288153,699.63444020055931,-997.98917770385697,32.140000000000001,-0.045381171835524897
328.77721308109636,699.58286360179773,-999.42135810852005,32.119999999999997,-0.045361391578289424
328.79016829344073,699.58146659592558,-1001.6467571258499,32.119999999999997,-0.045332532995635562
328.80313049587903,699.95893166776523,-1000.1323223114,32.119999999999997,-0.04525383520397025
328.8160987208704,700.28414953559559,-1000.1323223114,32.119999999999997,-0.045219046167301331
328.82906230063088,700.03330706424515,-999.87626075744595,32.539999999999999,-0.045242895268854583
328.84202352207524,699.9059579971796,-998.15702438354504,32.539999999999999,-0.04528953176321688
328.85498929768761,700.1518830667776,-998.45719337463402,32.530000000000001,-0.045381877570584275
328.86795882860002,700.35466926929519,-998.45719337463402,32.530000000000001,-0.04545844884389845
328.88092384363222,700.11081173936896,-999.58038330078102,32.460000000000001,-0.045468897248154977
328.89388656554081,699.98698306268795,-1002.34460830688,32.460000000000001,-0.045342522982729186
328.90685373192849,700.22698493532982,-1002.1247863769501,32.259999999999998,-0.045129565728465569
328.91981853896544,700.09957999594371,-1002.1247863769501,32.259999999999998,-0.044882900805362065
328.9327893302667,700.42273026914245,-1002.86293029785,32.310000000000002,-0.044697205431589344
328.94576137471489,700.49040020121708,-1002.91275978088,32.310000000000002,-0.044596749874901809
328.95873632385548,700.64725359086196,-1002.0890235900901,32.329999999999998,-0.044633980012427861
328.97170813443711,700.47777140795176,-1003.1464099884,32.329999999999998,-0.044686511778985104
328.98467232473212,700.0662759323684,-1003.1464099884,32.140000000000001,-0.044654309749109208
328.99763405323085,699.93333892975068,-1006.0489177703899,32.140000000000001,-0.044461898505784837
329.01059598248025,699.94417946800354,-1008.51392745972,32.119999999999997,-0.0442463025031593
329.02356004963337,700.05962626883604,-1008.51392745972,32.119999999999997,-0.044059415037238196
329.03652249318031,699.97195153429902,-1010.28633117676,32.140000000000001,-0.044075003307220841
329.04948050466675,699.73262026690486,-1009.53435897827,32.140000000000001,-0.044237201412704499
329.06244454594935,700.05822926296389,-1006.63661956787,32.539999999999999,-0.044456726560322658
329.0754100876963,700.13925433396832,-1008.2485675811801,32.539999999999999,-0.04458856872319774
329.08836911329013,699.78738206609523,-1008.2485675811801,32.159999999999997,-0.044526223920953352
329.10132745073952,699.75022226829151,-1008.79406929016,32.590000000000003,-0.044412564279495949
329.11429607826796,700.30588653388577,-1007.66277313232,32.189999999999998,-0.044344817804853845
329.12726874670255,700.52409546996478,-1006.41226768494,32.539999999999999,-0.044315478040407773
329.14024300666296,700.61003786028175,-1006.66856765747,32.25,-0.044438184962830772
329.15321657848034,700.57287813942207,-1006.14595413208,32.25,-0.044570429664237896
329.16619161143956,700.65177979843406,-1004.16302680969,32.259999999999998,-0.04473598673947532
329.17916026483834,700.30728353426184,-1004.16302680969,32.259999999999998,-0.044780583638264808
329.19212171393963,699.91825146858514,-1004.22763824463,32.210000000000001,-0.044662994849473892
329.20507841329629,699.66176526080972,-1005.4306983947801,32.350000000000001,-0.044504278857187933
329.21804334450997,700.10628553729293,-1006.86573982239,32.170000000000002,-0.044492766675961533
329.23101365462719,700.39674633145137,-1009.60373878479,32.170000000000002,-0.044633065246124148
329.24397818330254,700.08454846755478,-1010.03241539001,32.119999999999997,-0.044862381699472757
329.25694258159263,700.07750766480171,-1009.07754898071,32.119999999999997,-0.045073630495533014
329.26991016914445,700.24972780027156,-1008.42571258545,32.140000000000001,-0.045273064945458796
329.28287439255303,700.06806406097303,-1008.42571258545,32.140000000000001,-0.045305352864865304
329.29583500967289,699.87332447290021,-1006.87575340271,32.560000000000002,-0.045229847439698219
329.3087940549272,699.78844373361926,-1009.27996635437,32.560000000000002,-0.045189566703122984
329.32176038312474,700.18172266724901,-1007.23171234131,32.579999999999998,-0.045244495074628251
329.33472517774317,700.09890939619197,-1007.23171234131,32.579999999999998,-0.045408028074178389
329.34768280635313,699.71194493613893,-1006.01172447205,32.189999999999998,-0.045564059789047387
329.36064164361238,699.77721200118606,-1004.83655929565,32.469999999999999,-0.045590207188318348
329.37360319722842,699.92389526546606,-1005.16533851624,32.259999999999998,-0.045570372086412167
329.38656369741602,699.86701013122752,-1005.16533851624,32.259999999999998,-0.04549969505092568
329.39952664698137,699.99927652859753,-1006.17170333862,32.280000000000001,-0.045509670550363729
329.41249834684072,700.47179240462685,-1006.40821456909,32.299999999999997,-0.045629733552690226
329.42547714130734,700.85490119640338,-1005.4452419281,32.439999999999998,-0.045898042412275242
329.43846147093456,701.15379987063511,-1003.97992134094,32.439999999999998,-0.046261405157473186
329.45143562120745,700.60411473477359,-1003.97992134094,32.140000000000001,-0.046553233017339511
329.4644078219099,700.49883793289814,-1002.87318229675,32.140000000000001,-0.046647980601796618
329.4773812105667,700.56298746909238,-1002.48956680298,32.189999999999998,-0.046592622787727155
329.4903506835297,700.35154000164323,-1001.95074081421,32.189999999999998,-0.046431173879658928
329.5033146202976,700.05258546608297,-1002.28309631348,32.189999999999998,-0.04638866003951074
329.51628705486661,700.51146672616346,-1004.79292869568,32.189999999999998,-0.046495292335574541
329.52926321162096,700.71246473412441,-1003.42321395874,32.590000000000003,-0.046765657347834923
329.54223668513202,700.56756959844904,-1001.6303062439,32.590000000000003,-0.047112883378989397
329.55519997307778,700.01754906927977,-1000.29397010803,32.539999999999999,-0.047311203346677468
329.56816586562348,700.15819746890622,-1000.38456916809,32.539999999999999,-0.047263855942366102
329.5811294391753,700.03297179734511,-1002.5463104248,32.450000000000003,-0.04706859588628954
329.59409031603087,699.88735020058959,-1002.5463104248,32.450000000000003,-0.046823449018831953
329.60705522137414,700.10488853691686,-1004.45866584778,32.25,-0.046739575143014044
329.62001939821596,700.06554946029621,-1004.22716140747,32.25,-0.046819760981868179
329.63298778567042,700.29292253967253,-1004.22716140747,32.25,-0.047052684757336073
329.64595668017904,700.32030346674753,-1002.9132366180399,32.25,-0.047263400629017453
329.65891888882601,699.95926693466504,-1001.99460983276,32.259999999999998,-0.047382941055930237
329.67188629528766,700.23994892954306,-997.98250198364303,32.259999999999998,-0.047373149751624676
329.68486235477036,700.70721206547194,-998.26216697692905,32.210000000000001,-0.047325156629269879
329.69784316296426,700.96364247237477,-998.26216697692905,32.210000000000001,-0.047343770663207635
329.71082374453579,700.95140486229809,-999.23372268676803,32.140000000000001,-0.047413287684755154
329.72381049042707,701.28427812840846,-997.17640876769997,32.140000000000001,-0.047584187444958057
329.73680248587533,701.56775420647853,-997.49374389648403,32.119999999999997,-0.047709877706298941
329.74979003063453,701.32741699548887,-997.49374389648403,32.119999999999997,-0.047718883594457244
329.76277194399762,701.02332160736557,-996.60277366638195,32.520000000000003,-0.047619663592579478
329.77575016000986,700.82366466150813,-995.7275390625,32.520000000000003,-0.047434771225813188
329.7887242119765,700.59880619929652,-995.14007568359398,32.57,-0.047252923250467552
329.8016964582111,700.50129666675036,-995.14007568359398,32.57,-0.047071281200109331
329.81466305235188,700.19608360138227,-996.43683433532703,32.560000000000002,-0.0468932909677795
329.8276285361494,700.13612506631637,-996.48022651672397,32.560000000000002,-0.046702288090352519
329.84059674147903,700.28308780211944,-994.55451965331997,32.210000000000001,-0.046518700611027614
329.85356034090125,700.0343687977213,-994.55523490905796,32.210000000000001,-0.046273510282129969
329.86651983422598,699.81263953720975,-995.49436569213901,32.450000000000003,-0.046009880800948727
329.8794861810494,700.18272846245259,-995.73898315429699,32.240000000000002,-0.045780262185236495
329.8924510274087,700.10170340244008,-995.73898315429699,32.32,-0.045742681249627735
329.90541289870993,699.94105026630348,-995.91994285583496,32.32,-0.045780747507856448
329.91837107369508,699.74144919826256,-994.84086036682095,32.119999999999997,-0.045780416370995898
329.93133208093587,699.89439100334255,-996.140956878662,32.119999999999997,-0.045708737646834467
329.94429107444944,699.78564973286723,-996.140956878662,32.140000000000001,-0.04551937493138207
329.95724797559262,699.67266173183907,-994.950771331787,32.140000000000001,-0.045399082203544924
329.97020382434073,699.615832398473,-994.62771415710404,32.119999999999997,-0.045302463694690875
329.98316313657529,699.80286066648125,-994.68541145324696,32.119999999999997,-0.045259013358180507
329.9961204205951,699.69333706810096,-994.68541145324696,32.590000000000003,-0.045329121251981193
330.00907242401604,699.40818473247566,-994.49062347412098,32.590000000000003,-0.04535421832492436
330.02202378379019,699.37342780169956,-994.11463737487804,32.590000000000003,-0.045294685082129513
330.03497766434327,699.5095498673461,-993.44420433044399,32.590000000000003,-0.045146393693169737
330.04793505908776,699.69931620332977,-993.56794357299805,32.5,-0.044942021163713056
330.06088983681491,699.55799726440762,-993.56794357299805,32.5,-0.044805858697795957
330.07384280053333,699.46004079726436,-992.19655990600597,32.210000000000001,-0.044719011833246648
330.08679700601488,699.52709600190792,-993.03269386291504,32.210000000000001,-0.04472099761983913
330.099748359579,699.37309246335167,-992.33412742614701,32.25,-0.044701188387903178
330.11269224186793,698.96964360221307,-992.33412742614701,32.25,-0.044685810183939252
330.12563092116665,698.68868213031601,-991.96147918701195,32.310000000000002,-0.044655254524582452
330.13857612179385,699.04083386971229,-993.033409118652,32.25,-0.044529799164761456
330.15152120652351,699.03457540036038,-994.81177330017101,32.240000000000002,-0.044365754972417591
330.1644638087605,698.90052079744169,-994.81177330017101,32.240000000000002,-0.044273491949341666
330.17741379121111,699.29905233377178,-995.79358100891102,32.380000000000003,-0.044240241663093857
330.19037057645681,699.6664032679829,-995.48387527465798,32.100000000000001,-0.044364416971687082
330.20332893253209,699.7512280634952,-995.66602706909202,32.140000000000001,-0.044493515871952077
330.21628828305307,699.80492813470505,-995.411157608032,32.140000000000001,-0.04455781127805284
330.22924578231232,699.70496000021069,-995.55945396423294,32.590000000000003,-0.044508608471265608
330.24221085011976,700.11366160144985,-996.11020088195801,32.590000000000003,-0.044436212628712377
330.25517337024195,699.97608659715468,-995.25618553161598,32.450000000000003,-0.044405525549853914
330.26812804345428,699.55235346752659,-994.29011344909702,32.450000000000003,-0.044427508901289256
330.28108274253702,699.55375046790266,-993.89314651489303,32.240000000000002,-0.044488158698007915
330.29404161290995,699.77900013528665,-996.41203880310104,32.240000000000002,-0.044554153249851486
330.30699855337537,699.67478513283947,-996.41203880310104,32.359999999999999,-0.044527525702239591
330.31994969894441,699.36186073091847,-997.267246246338,32.359999999999999,-0.044511531789401766
330.33290361778643,699.51161746747368,-994.60840225219704,32.460000000000001,-0.044408205689394679
330.34586001290995,699.64533667158867,-993.55888366699196,32.460000000000001,-0.044323700582985362
330.35881336674936,699.4811073277067,-993.55888366699196,32.57,-0.044323828899385208
330.37176334920002,699.29905233377178,-996.19412422180199,32.57,-0.044396106773994859
330.38471860707659,699.58392533527388,-998.93140792846702,32.159999999999997,-0.044582457178475116
330.39767694452587,699.75022226279555,-999.04561042785599,32.159999999999997,-0.044847408102775418
330.41063400813334,699.68143480186791,-998.12650680542004,32.210000000000001,-0.045002120444277677
330.42358749235677,699.48814806450764,-998.12650680542004,32.210000000000001,-0.045102878162718171
330.43654527722094,699.7203826678201,-998.89636039733898,32.380000000000003,-0.045107186046839151
330.44950658351974,699.91054013203234,-1000.33330917358,32.280000000000001,-0.04514845915871276
330.46246596612099,699.80666046793294,-1000.28324127197,32.210000000000001,-0.045174062251799089
330.4754231280333,699.68674326589712,-1000.21433830261,32.210000000000001,-0.045248825723174978
330.4883833167458,699.85019047423384,-1001.00231170654,32.170000000000002,-0.045311612387718816
330.50134756498881,700.06940512307654,-998.93808364868198,32.170000000000002,-0.04538684048571813
330.51430783234565,699.8544372707388,-998.03209304809604,32.100000000000001,-0.045379130169589103
330.52726903412963,699.90489633515142,-997.26891517639206,32.100000000000001,-0.045317368996584326
330.54024159804823,700.51845160163577,-997.26891517639206,32.450000000000003,-0.045281386830142857
330.55322253662717,700.9706832641358,-999.87244606018101,32.450000000000003,-0.045319661084027289
330.56620467040239,701.03522386260659,-998.68392944335903,32.509999999999998,-0.045370697560280365
330.57918430306046,700.90016353593228,-998.84200096130405,32.509999999999998,-0.045559210702352471
330.59216754097031,701.09484713077256,-998.84200096130405,32.590000000000003,-0.045684776785271483
330.60515087718767,701.10015573769772,-1000.34928321838,32.590000000000003,-0.045699380958659684
330.61812376603456,700.53599773070187,-1000.4460811615,32.210000000000001,-0.045588705688553659
330.63109054230131,700.20591840488737,-1001.41859054565,32.210000000000001,-0.045426907017278889
330.64406067753833,700.38730279907065,-1002.44832038879,32.479999999999997,-0.045279782886289435
330.65703824990368,700.78890773073215,-1003.92985343933,32.259999999999998,-0.045256520518604265
330.67001552424438,700.77281439741898,-1004.04906272888,32.259999999999998,-0.045285849934288733
330.68299413762099,700.84512233666692,-1004.04906272888,32.259999999999998,-0.04536328940692208
330.69597666772711,701.05662573139671,-1002.40612030029,32.229999999999997,-0.045433665315022888
330.70895773565564,700.97766813960823,-1000.45967102051,32.229999999999997,-0.045463100281561898
330.72193072901848,700.54164159353468,-1000.2179145813,32.140000000000001,-0.045322270856467395
330.7348969464914,700.17574353751615,-1000.2179145813,32.140000000000001,-0.045085146816264056
330.74786452162607,700.24905727196779,-1001.87659263611,32.159999999999997,-0.044848877521989808
330.76083540295559,700.42759179307836,-1000.75221061707,32.159999999999997,-0.044694033761494778
330.77380541401612,700.38059726871359,-1001.92189216614,32.560000000000002,-0.044605039681071129
330.78677434784686,700.3224268622522,-1001.92189216614,32.560000000000002,-0.044561487932803741
330.79975220685191,700.80438627066223,-1002.09498405457,32.579999999999998,-0.044526106987784156
330.81272532956427,700.54862646900722,-1000.73194503784,32.579999999999998,-0.044580202342197464
330.82568876652221,700.02559572769223,-1000.44989585876,32.460000000000001,-0.044560155106148698
330.83865025391236,699.92031906871284,-1000.44989585876,32.460000000000001,-0.044480742266352791
330.85161601089754,700.15087720012605,-1000.84018707275,32.280000000000001,-0.044320522703430273
330.86458635309504,700.39847866467926,-1005.51581382751,32.280000000000001,-0.044211827010965099
330.87755714439635,700.42273026914245,-1005.97810745239,32.259999999999998,-0.044181699760212335
330.89052635658896,700.33745840163317,-1005.97810745239,32.259999999999998,-0.044305393885792028
330.90349852417904,700.49704986474944,-1005.1257610320999,32.350000000000001,-0.044428271551992991
330.91646952968523,700.43429733442758,-1002.6028156280501,32.350000000000001,-0.04450790998013579
330.92942784747282,699.7491605293194,-1001.6393661499,32.119999999999997,-0.044476708603753336
330.94237764779876,699.28921760171454,-1001.47724151611,32.119999999999997,-0.044381417747682422
330.95533279495061,699.57794620004506,-1002.26545333862,32.100000000000001,-0.044163984970555452
330.96829050220504,699.71619173813986,-1002.26545333862,32.100000000000001,-0.043914914130043371
330.98124816392846,699.71373306474356,-1003.54862213135,32.170000000000002,-0.043800914038348862
330.99420812498386,699.83789699183637,-1002.99310684204,32.170000000000002,-0.043763644579803397
331.00717463427162,700.1915015379775,-998.27241897582996,32.57,-0.043762762927501253
331.0201450944358,700.40484886768058,-997.23291397094704,32.57,-0.043766502704710802
331.03311642383585,700.4517876021647,-996.71077728271496,32.490000000000002,-0.04362241675486727
331.04608681880734,700.40132846080814,-996.71077728271496,32.490000000000002,-0.043464320607295853
331.05905981837907,700.54197687142653,-997.00522422790505,32.32,-0.043363227611879496
331.07203770325435,700.80578326554223,-998.518466949463,32.32,-0.04331068963626885
331.08501073593953,700.54376500003116,-999.50122833251896,32.259999999999998,-0.043283641959469307
331.09797614109135,700.13187819836344,-1000.15592575073,32.259999999999998,-0.043366648670335309
331.11094268349257,700.19328966658202,-1000.33831596375,32.32,-0.043506113190463588
331.12390361208901,699.89014420683759,-998.42190742492699,32.32,-0.043694865371931776
331.13685722669766,699.49518886726071,-997.99489974975597,32.409999999999997,-0.043761890587557882
331.14981680487654,699.81722166107045,-997.99489974975597,32.409999999999997,-0.043741085877527064
331.16278044258519,700.03643626594521,-997.69926071167004,32.119999999999997,-0.043644880254134655
331.17574643240243,700.16345013206274,-999.67050552368198,32.119999999999997,-0.04353158072434006
331.1887090839445,699.98318327222819,-1000.83947181702,32.140000000000001,-0.043423576280398252
331.20167585296798,700.20552726566689,-999.52244758606003,32.140000000000001,-0.043373920230828915
331.2146436102272,700.25889199852895,-999.03774261474598,32.549999999999997,-0.043394738394046249
331.22760577334327,699.95680826676482,-995.84817886352505,32.170000000000002,-0.043407112567166867
331.24056132406793,699.59973913111185,-996.12116813659702,32.579999999999998,-0.043433912925764602
331.25351570443087,699.53653960024053,-997.29228019714401,32.579999999999998,-0.043412436626804135
331.26647521741728,699.81370126518993,-997.29228019714401,32.490000000000002,-0.043427357450109762
331.27943685485315,699.92842153899016,-995.50843238830601,32.490000000000002,-0.043543728276171402
331.29239545824572,699.76458319692881,-995.50843238830601,32.450000000000003,-0.043749685087648683
331.30535375016422,699.74776360039129,-997.292518615723,32.450000000000003,-0.043993048990094055
331.31831889558146,700.11785253112998,-997.292518615723,32.259999999999998,-0.044211331340397765
331.33128621719021,700.23536687163426,-996.99616432189896,32.259999999999998,-0.044281250901189763
331.34424981040252,700.03403346486959,-995.36108970642101,32.240000000000002,-0.044267646347436615
331.35721824235429,700.29532539570823,-994.12226676940895,32.240000000000002,-0.04428126021426098
331.37019393241235,700.68726313533034,-993.32213401794399,32.310000000000002,-0.044300371987297055
331.38316996602589,700.70581513104787,-994.37499046325695,32.280000000000001,-0.044366346878834478
331.39614134716544,700.45458153696484,-994.53616142272904,32.210000000000001,-0.044472931574462471
331.40911503591479,700.57919246460688,-994.53616142272904,32.210000000000001,-0.044567658462719491
331.42208664574565,700.46693086420305,-993.086338043213,32.140000000000001,-0.04464915850055956
331.4350464702062,699.83052087271949,-993.53790283203102,32.140000000000001,-0.044670006673149992
331.44799794691363,699.37974219833222,-994.09985542297397,32.140000000000001,-0.044628192360534447
331.46094890414815,699.35169066600952,-994.09985542297397,32.140000000000001,-0.044584601289110307
331.4739056883592,699.66634739566234,-994.74811553955101,32.5,-0.044582125007043741
331.48686238254066,699.66148580027846,-997.19738960266102,32.5,-0.044537397721593194
331.49981752244929,699.57755506632054,-997.19738960266102,32.539999999999999,-0.044502683190308236
331.51277734173709,699.8302415385964,-997.08509445190396,32.539999999999999,-0.044411376325936204
331.52574883360006,700.46056060074557,-996.13714218139603,32.549999999999997,-0.044370382609964919
331.53871722726427,700.29325786702839,-996.22869491577103,32.549999999999997,-0.044316819145156096
331.55167980637037,699.97927173163123,-995.88918685913097,32.140000000000001,-0.044317204091302305
331.56464547850243,700.14629513122532,-995.71466445922795,32.140000000000001,-0.044369129464295977
331.5776120405643,700.19435133960224,-995.71466445922795,32.210000000000001,-0.044374335557211
331.59057153388886,699.81263952621782,-996.14429473876896,32.210000000000001,-0.044287396594790113
331.60352463420122,699.46741686691723,-996.14429473876896,32.579999999999998,-0.044174031872173877
331.61647934052718,699.55414160162718,-996.30141258239701,32.25,-0.043951212945995147
331.62944007457907,699.87963880358075,-996.06966972351097,32.490000000000002,-0.043763674588056925
331.64239967862727,699.81861860099048,-997.62129783630405,32.490000000000002,-0.043541730070148998
331.65535865248023,699.78458805984701,-997.12586402893101,32.450000000000003,-0.043341618858134097
331.66832052999018,699.94138553869936,-997.29228019714401,32.450000000000003,-0.043135442667057995
331.68128893607155,700.29392839533216,-997.29228019714401,32.259999999999998,-0.043026654876517689
331.69425233474203,700.02352820450858,-997.52593040466297,32.329999999999998,-0.042863825542987059
331.70721132101238,699.78525859914282,-997.78318405151401,32.299999999999997,-0.042756598235369009
331.72016934595189,699.73334673348131,-999.258995056152,32.299999999999997,-0.042576911962840844
331.73312709252843,699.71831513364441,-1000.41198730469,32.380000000000003,-0.042458470496346483
331.74607691872467,699.29061459659465,-1000.99992752075,32.380000000000003,-0.042384244087632778
331.75901657901738,698.7416558063976,-1001.45053863525,32.359999999999999,-0.042348550632403968
331.77195877250739,698.87844846080361,-1001.45053863525,32.359999999999999,-0.042259315442323031
331.7849009132222,698.87559859872295,-1002.95233726501,32.210000000000001,-0.04214345684515261
331.79783974153332,698.69672879972063,-1003.96776199341,32.210000000000001,-0.042053957780276194
331.8107775495285,698.64163173912664,-1003.96776199341,32.159999999999997,-0.042040132813371184
331.8237236545728,699.08967239500237,-1002.46238708496,32.159999999999997,-0.041984313477713885
331.83667650860247,699.45411760030811,-1003.47352027893,32.119999999999997,-0.041960221197361681
331.84963021323955,699.50005040218878,-1003.97706031799,32.119999999999997,-0.041862296768429196
331.86258688051731,699.66003299902968,-1003.05342674255,32.479999999999997,-0.041793821794200194
331.87555003186912,700.01017299962689,-1003.05342674255,32.479999999999997,-0.041724454818093219
331.88851769185675,700.25363932987671,-1001.92260742188,32.5,-0.041640485739673473
331.90147995224453,699.96206094091326,-1000.5607604980499,32.5,-0.041493868662482003
