theta,theta_dot,tau_load,T,theta_TE
331.9144420967333,699.95580239461731,-1000.89359283447,32.490000000000002,-0.041379322194138091
331.9274017980531,699.82387126964295,-1001.69587135315,32.490000000000002,-0.041279180182128831
331.94036100577159,699.79721679815236,-1002.4707317352299,32.119999999999997,-0.041177706378544246
331.95331296987035,699.40606133147526,-1001.71303749084,32.119999999999997,-0.04102062537425917
331.96626473839143,699.39550013833764,-1000.31971931458,32.119999999999997,-0.040962590525277419
331.97922265364076,699.72742346507721,-1000.31971931458,32.119999999999997,-0.041030395982669977
331.99218182824563,699.79542866405177,-1000.65803527832,32.140000000000001,-0.041141118854636699
332.0051363131235,699.54218340261764,-1002.88605690002,32.140000000000001,-0.041138941628371499
332.01809307870735,699.66534152901079,-1004.6298503875699,32.560000000000002,-0.041083556909252091
332.03105572300609,699.98279213300782,-1004.2130947113,32.560000000000002,-0.041113259891007226
332.04401824312959,699.97608666860265,-1004.2130947113,32.560000000000002,-0.04123436907954621
332.05697882196171,699.87125693322844,-1004.40502166748,32.560000000000002,-0.041304419023640598
332.06994073258517,699.94317366730388,-1005.39803504944,32.560000000000002,-0.041304135488131853
332.082902434179,699.93188606804608,-1006.46495819092,32.560000000000002,-0.041319233261927962
332.0958637146075,699.90914313715234,-1005.65433502197,32.189999999999998,-0.041332736404432975
332.10882055055805,699.66914133046237,-1003.01885604858,32.189999999999998,-0.041305333790046091
332.12177454183455,699.51552893112682,-1005.41996955872,32.189999999999998,-0.04120099047750922
332.13473690673703,699.96770473229822,-1006.29901885986,32.189999999999998,-0.041056908666864997
332.14770039543458,700.02838966798845,-1003.92913818359,32.240000000000002,-0.041052419691527564
332.16065938894934,699.78564979881924,-1002.18915939331,32.240000000000002,-0.041123482708341756
332.1736235471655,700.06454367058848,-1003.13258171082,32.350000000000001,-0.041208427606483987
332.18659303151111,700.35215466312229,-1003.13258171082,32.350000000000001,-0.041243378073045435
332.19956122442227,700.2824172023677,-1003.3700466156,32.280000000000001,-0.041174358791105134
332.21252896202094,700.2578303310047,-1003.27587127686,32.280000000000001,-0.04122197938389386
332.22549552304935,700.19429553323357,-1003.27587127686,32.32,-0.041237158908224832
332.23846326064688,700.2578302650528,-1004.42242622375,32.189999999999998,-0.041303806419802289
332.25143509089145,700.47883320737992,-1007.55262374878,32.329999999999998,-0.041470938465312211
332.26439896970993,700.04945619843102,-1008.02898406982,32.329999999999998,-0.041692396625825794
332.27736083480249,699.94071499940355,-1007.6889991760301,32.380000000000003,-0.041979566837448593
332.29032406997402,700.01469926215907,-1008.46290588379,32.380000000000003,-0.042293671933020603
332.30328221184567,699.73966106965793,-1008.34178924561,32.5,-0.042440242444550656
332.31623917197163,699.67584680036373,-1008.6658000945999,32.5,-0.042606166873548457
332.32919841901366,699.79934027060074,-1009.30571556091,32.119999999999997,-0.042738000759653366
332.3421678454099,700.34902539547022,-1009.30571556091,32.119999999999997,-0.042907674278728387
332.35514244375184,700.62831046691588,-1008.07189941406,32.159999999999997,-0.043002807845734528
332.36811921724814,700.74576879769961,-1007.28631019592,32.159999999999997,-0.043066588954005967
332.38110065563706,700.99767300252631,-1006.50382041931,32.189999999999998,-0.043144338868012215
332.39408357586302,701.07769220138323,-1006.50382041931,32.189999999999998,-0.043166657495914529
332.40706388424695,700.93665273398426,-1004.37712669373,32.530000000000001,-0.043104976001860293
332.42004407569755,700.93033833185564,-1005.54227828979,32.530000000000001,-0.042997160926413994
332.43302570241968,701.00784299598752,-1005.54227828979,32.329999999999998,-0.042820456954670669
332.44601018830247,701.16223766826818,-1004.04334068298,32.329999999999998,-0.042884322917393004
332.45899249696049,701.04466753238717,-1003.41629981995,32.280000000000001,-0.042962356366297333
332.47197210995682,700.89910180245613,-1003.62968444824,32.280000000000001,-0.042989833486780635
332.48495488738024,701.06998086483054,-1003.62968444824,32.32,-0.042904553314206985
332.49794153600129,701.27902553670003,-1005.38849830627,32.32,-0.042797411895203551
332.51092338417163,701.01980120049302,-1005.63454627991,32.369999999999997,-0.042643560510515793
332.52390367910255,700.93592626740792,-1005.9974193573,32.369999999999997,-0.042611956595397744
332.53688470149996,700.97520946071586,-1007.00163841248,32.469999999999999,-0.042546798163951495
332.54987202688267,701.31557066752862,-1007.00163841248,32.469999999999999,-0.042607468656564916
332.56284878796174,700.74509826939595,-1005.72299957275,32.140000000000001,-0.042671572623603618
332.57581488125805,700.16903800166301,-1004.05693054199,32.140000000000001,-0.042687290244048041
332.58877808435057,700.01296699488307,-1004.05693054199,32.579999999999998,-0.042521164027430149
332.60174297003346,700.10382687488857,-1002.8090476989699,32.189999999999998,-0.042317996008330437
332.61469894916661,699.62287319023415,-1003.81755828857,32.539999999999999,-0.042136934482481556
332.62765362858761,699.55268873442651,-1002.37941741943,32.240000000000002,-0.042078373953559386
332.64061566235307,699.94982333633243,-1003.2794475555399,32.390000000000001,-0.042050888554982804
332.65358096299013,700.12623440148252,-1003.2794475555399,32.390000000000001,-0.042101101328131142
332.66654273702096,699.93579766360313,-1003.46398353577,32.259999999999998,-0.042010408101964686
332.67950161981111,699.7796706690865,-999.72867965698197,32.259999999999998,-0.041882793109078539
332.69246443278269,699.99190046444073,-1000.2338886261,32.140000000000001,-0.041679983130566207
332.70543337903098,700.32309740704375,-1000.2338886261,32.140000000000001,-0.0414092104048841
332.71839873865315,700.12941959641512,-999.61543083190895,32.409999999999997,-0.0412533711640551
332.73135827750747,699.8150981336621,-1002.1665096283,32.409999999999997,-0.041219702817354181
332.74431936339374,699.89863786030344,-1001.6109943389901,32.509999999999998,-0.041180708341670792
332.75727897365056,699.81895386789051,-1001.7306804656999,32.509999999999998,-0.041269151907467064
332.77023162589256,699.44322106882282,-1001.7306804656999,32.590000000000003,-0.041216443188485559
332.7831787181396,699.14298133798388,-1000.24509429932,32.590000000000003,-0.041041079287428617
332.79613454101855,699.61443546404894,-999.35245513916004,32.159999999999997,-0.040835386349525486
332.80908865543705,699.52217860015537,-1001.71685218811,32.159999999999997,-0.040602252508038873
332.82204397126162,699.5870545259819,-1000.9727478027301,32.210000000000001,-0.040501915952542634
332.83500354943953,699.81722160611059,-1000.14138221741,32.210000000000001,-0.040528804269405527
332.84796894217538,700.13120773601167,-1000.14138221741,32.25,-0.040547006453368464
332.86093245674323,700.02978666286867,-999.42731857299805,32.25,-0.040579675179111215
332.87388905261969,699.65617733075339,-999.42731857299805,32.380000000000003,-0.040485899274566618
332.88684039997531,699.37275720194782,-997.45559692382801,32.380000000000003,-0.040343121314146732
332.89979349407901,699.46708160001731,-995.88036537170399,32.159999999999997,-0.040298817264954982
332.91274920623346,699.60845633981228,-995.88036537170399,32.159999999999997,-0.040345225069293458
332.92570023487036,699.35554639474196,-997.34687805175804,32.119999999999997,-0.040495746458215486
332.93864965852714,699.26887746640057,-998.70944023132301,32.119999999999997,-0.040642483573102864
332.95160287680744,699.47378713587057,-998.70944023132301,32.530000000000001,-0.040645912910364401
332.96455656902714,699.49937986289297,-999.19724464416504,32.530000000000001,-0.040592148693015195
332.97750604442467,699.2716714671526,-998.88348579406704,32.549999999999997,-0.040425957284593438
332.9904631090667,699.6814906686925,-997.54762649536099,32.549999999999997,-0.040248160561586865
333.00343035202849,700.23111993772932,-998.55494499206497,32.520000000000003,-0.040169222693410202
333.01639766121849,700.23469626089059,-998.55494499206497,32.520000000000003,-0.040152712413397844
333.02936085085923,700.0122405997547,-998.78811836242699,32.210000000000001,-0.040220092568137952
333.04232200814567,699.90249346812368,-996.20103836059604,32.210000000000001,-0.040200950783591462
333.05527582971604,699.50636479882132,-996.20103836059604,32.259999999999998,-0.040077243206962578
333.06822298611985,699.14644580658364,-996.40178680419899,32.259999999999998,-0.039869756954776729
333.08115802705305,698.49221039038321,-996.58775329589798,32.280000000000001,-0.039651244878860598
333.09409527004573,698.61112160485538,-996.876001358032,32.280000000000001,-0.039553622611681077
333.1070382561951,698.92125206648018,-995.90992927551304,32.159999999999997,-0.039695514780090625
333.11998241167157,698.9843957305269,-995.90992927551304,32.159999999999997,-0.039899177435492171
333.13292292257154,698.78758859728612,-996.80471420288097,32.479999999999997,-0.040176309024404042
333.14586581041357,698.91594347054718,-996.60372734069801,32.119999999999997,-0.04030159053653104
333.15882020422964,699.53726606681687,-997.01929092407204,32.159999999999997,-0.040327988357614517
333.17177507198517,699.56285879933546,-998.11029434204102,32.159999999999997,-0.040293085492099541
333.18473253295679,699.70289246603488,-998.11029434204102,32.539999999999999,-0.040385498561633787
333.19770175756679,700.33812894092875,-997.65467643737804,32.539999999999999,-0.040700815410678111
333.21067481612226,700.54516199491115,-997.27511405944801,32.420000000000002,-0.041026001175159997
333.22363914921851,700.07398719747323,-997.27511405944801,32.420000000000002,-0.041271215304377322
333.23659691442219,699.71932100029608,-998.26169013977005,32.25,-0.041376254003110194
333.24955599279025,699.79023187321593,-998.03543090820301,32.25,-0.041303652235162441
333.26251371246292,699.71686232689967,-997.04504013061501,32.329999999999998,-0.041203372594903448
333.27546800176293,699.53162219848809,-997.04504013061501,32.329999999999998,-0.040993296230787207
333.28842507261356,699.68182593559254,-999.57275390625,32.450000000000003,-0.040880800741552085
333.30138563178514,699.87019526570407,-1001.01804733276,32.450000000000003,-0.041001038626041632
333.314356376521,700.42021573441741,-998.60048294067406,32.549999999999997,-0.041160966372817687
333.327322977905,700.19647473510679,-998.60048294067406,32.549999999999997,-0.041248354438821369
333.34028333529005,699.85929879467471,-997.88880348205601,32.210000000000001,-0.041190442731960437
333.35324666152343,700.01961660345557,-999.69172477722202,32.210000000000001,-0.040982278684335981
333.36620953347909,699.99508560441336,-1000.9014606475801,32.189999999999998,-0.040823197404988631
333.37917461991356,700.11466746260544,-1000.9014606475801,32.189999999999998,-0.040755262598559175
333.39213630908904,699.9312154737903,-1003.93915176392,32.240000000000002,-0.040860034317969855
333.40510155902092,700.12349632251494,-1004.6398639679001,32.240000000000002,-0.041067440889882047
333.41806281254577,699.90769034139953,-1005.24401664734,32.259999999999998,-0.041295829125674192
333.43101550410989,699.44534446432726,-1005.24401664734,32.259999999999998,-0.041377186360883736
333.44396802700248,699.43623619884647,-1004.96959686279,32.189999999999998,-0.041364581427376319
333.45692232354702,699.53201340366059,-1005.09333610535,32.189999999999998,-0.041279318845865394
333.46987905601605,699.66355332895819,-1004.92763519287,32.159999999999997,-0.041301517435970027
333.48283837445928,699.80319593338118,-1004.92763519287,32.159999999999997,-0.041455802404151511
333.49579734831241,699.78458807083894,-1003.84783744812,32.439999999999998,-0.041589793852347921
333.50876290868518,700.14026012917191,-1003.9279460906999,32.439999999999998,-0.041597099560090806
333.52173553158883,700.5216367965686,-1004.10795211792,32.560000000000002,-0.041407452275780167
333.53470469824936,700.33499966778083,-1003.56340408325,32.560000000000002,-0.041133295744334233
333.54767041591361,700.14875387057361,-1003.56340408325,32.229999999999997,-0.040899359931531577
333.56064308434691,700.52409539851669,-1003.60941886902,32.490000000000002,-0.040701795368785681
333.57361543406165,700.50688459680669,-1004.77290153503,32.240000000000002,-0.040617989789603667
333.58657865681613,700.01402873935137,-1005.64789772034,32.240000000000002,-0.040616419994017307
333.599536792479,699.73932579726215,-1005.4028034210201,32.380000000000003,-0.04068637370195681
333.61249639031723,699.81828326264281,-1004.58168983459,32.380000000000003,-0.040732979152171639
333.62545190068647,699.59755994023067,-1007.87901878357,32.509999999999998,-0.040637614826407133
333.63840763974565,699.60990919602091,-1007.87901878357,32.509999999999998,-0.040427898574564365
333.6513634760766,699.61516187016935,-1010.94102859497,32.140000000000001,-0.0402523101204438
333.6643263987371,699.99782366689283,-1009.26566123962,32.140000000000001,-0.040297797983995992
333.67729086221971,700.08102806068223,-1009.26566123962,32.210000000000001,-0.040502238811615236
333.69025464376676,700.04420354077047,-1008.52370262146,32.210000000000001,-0.040684456212610895
333.70321531987031,699.87650959088876,-1008.73112678528,32.469999999999999,-0.040715879036207159
333.71617737950493,699.95122027075661,-1008.94379615784,32.280000000000001,-0.040643827781767221
333.72914134214329,700.05398247195501,-1007.80725479126,32.240000000000002,-0.040461110572226254
333.74210511644691,700.04381239605391,-1007.80725479126,32.240000000000002,-0.040369986866889217
333.75506900871864,700.05018267050332,-1006.6668987274199,32.329999999999998,-0.040391214813585936
333.76804002664198,700.43496786273124,-1004.28557395935,32.159999999999997,-0.04059114596895521
333.78100927815683,700.33958180263357,-1004.75907325745,32.159999999999997,-0.040834656812823313
333.79397332564815,700.0585645298637,-1004.75907325745,32.159999999999997,-0.040936590068039853
333.80693975111734,700.18697533590148,-1005.11193275452,32.560000000000002,-0.04091735204917047
333.81991202943095,700.50302893402636,-1005.34534454346,32.560000000000002,-0.040772119536844266
333.83288139063461,700.34550499958959,-1005.34534454346,32.549999999999997,-0.040648445072486723
333.84584856323096,700.22732020222963,-1004.20665740967,32.549999999999997,-0.040711091003847025
333.85882143966052,700.53532719690202,-1003.5138130188,32.469999999999999,-0.040851608953506681
333.87179686273947,700.67284626292462,-1006.41918182373,32.469999999999999,-0.041072038519379399
333.88477049250616,700.57600740157818,-1006.41918182373,32.210000000000001,-0.041215153825102574
333.89773424093954,700.04241540117403,-1004.70280647278,32.210000000000001,-0.04119692680747046
333.91069851608768,700.07085800126924,-1004.70280647278,32.280000000000001,-0.041165312545728146
333.9236649156864,700.18557833002944,-1003.9484500885,32.280000000000001,-0.041151161616343378
333.93662866411978,700.04241540117403,-1003.4015178680399,32.399999999999999,-0.041054731441617573
333.94958582499754,699.68668739907241,-1004.3449401855499,32.399999999999999,-0.041110047862370859
333.96254605924076,699.85264913663821,-1005.77187538147,32.140000000000001,-0.041179417942699199
333.97550832066293,699.96211679674593,-1001.98864936829,32.140000000000001,-0.041273781615784488
333.98847062037288,699.9641843364177,-1002.41327285767,32.119999999999997,-0.041248322361833296
334.00143323880127,699.98139513263163,-1002.9919147491501,32.119999999999997,-0.04108605388924897
334.01440521805682,700.48687979984049,-1002.9399394989,32.090000000000003,-0.041006404078689745
334.02738184254201,700.73772219974308,-1001.47747993469,32.090000000000003,-0.04115326847398125
334.04035417363093,700.5058788016031,-999.33862686157204,32.490000000000002,-0.041450569405881224
334.05332499080237,700.42412725852648,-999.33862686157204,32.490000000000002,-0.041807795771262479
334.06629490459136,700.37534460555707,-999.16768074035599,32.490000000000002,-0.04205699803025844
334.0792627198,700.26202126618102,-999.664306640625,32.490000000000002,-0.042241656531907673
334.0922294246655,700.20206273661108,-999.48835372924805,32.539999999999999,-0.04230014669342385
334.10519670074189,700.23290812678999,-999.48835372924805,32.539999999999999,-0.042286788423810576
334.11817203896783,700.66826419951985,-999.27020072937,32.119999999999997,-0.042310745144749369
334.13115782352833,701.23236626824303,-999.53293800354004,32.119999999999997,-0.042497028286248552
334.14414562284946,701.34116333959116,-999.66645240783703,32.159999999999997,-0.042721452191360421
334.15712758691734,701.02605966434896,-999.18913841247604,32.159999999999997,-0.042947584555184534
334.17010718128773,700.89809600175647,-999.18913841247604,32.159999999999997,-0.042989208466565738
334.18308861967535,700.99767293107845,-999.72581863403298,32.159999999999997,-0.042849196534199462
334.19606271717288,700.60126486719673,-999.75895881652798,32.560000000000002,-0.042725815954824706
334.20902710304443,700.07683706504997,-997.66898155212402,32.560000000000002,-0.042724068172345038
334.22199557431844,700.29744879670864,-995.99170684814396,32.530000000000001,-0.04282749154440095
334.23496231126296,700.20379500388685,-998.04019927978504,32.530000000000001,-0.043055831143863355
334.2479268854691,700.08700712995903,-997.68233299255405,32.420000000000002,-0.043245127631007289
334.26088518980492,699.74843413419092,-996.22464179992699,32.420000000000002,-0.043437961074798297
334.27384852949137,700.02034307003191,-996.22464179992699,32.259999999999998,-0.043503563437278542
334.28681587696906,700.23676379506628,-996.03867530822697,32.259999999999998,-0.04347032763899164
334.29978377703213,700.26660340652973,-996.62017822265602,32.32,-0.043413420725027012
334.31275697114569,700.55248213178743,-996.75607681274403,32.32,-0.043454679349652164
334.3257324459654,700.67564026367666,-995.86105346679699,32.399999999999999,-0.043538032720317567
334.33871487879878,701.0513730022883,-994.925975799561,32.399999999999999,-0.043639827311695772
334.3516970839766,701.03907960233084,-994.66919898986805,32.119999999999997,-0.04367433902252002
334.36467607298636,700.86540652821247,-994.66919898986805,32.119999999999997,-0.043676465542296046
334.37765473810373,700.84791633741918,-993.56389045715298,32.469999999999999,-0.043620768313679857
334.39062743861609,700.52582766579269,-994.27270889282204,32.119999999999997,-0.043615013773956011
334.40359032402478,699.9958120709897,-993.58916282653797,32.170000000000002,-0.043626182402657712
334.41654077420617,699.32430979389437,-993.58916282653797,32.170000000000002,-0.043638662124088436
334.42948920445309,699.21523333346317,-993.80564689636196,32.560000000000002,-0.043631771372068397
334.44243144968272,698.88124240109983,-994.65107917785599,32.560000000000002,-0.043470252097611961
334.455370654663,698.7170689350346,-994.65107917785599,32.590000000000003,-0.043272164960877234
334.46831775932708,699.14365186079158,-995.79524993896496,32.590000000000003,-0.043017772130073101
334.48127193169512,699.5253078733034,-994.83799934387196,32.539999999999999,-0.04285183528205249
334.49422801430865,699.62846113128239,-993.56031417846702,32.539999999999999,-0.042832228872612794
334.50718572156296,699.71619173264401,-993.28112602233898,32.229999999999997,-0.042838303164948771
334.5201414337173,699.60845633431609,-993.46828460693405,32.229999999999997,-0.042859732897230038
334.53309304701736,699.38711820203321,-994.46892738342297,32.189999999999998,-0.042852085704272111
334.54604285458777,699.28960880139095,-995.57304382324196,32.189999999999998,-0.042660661662679546
334.55898834185439,699.05631239865056,-996.11020088195801,32.240000000000002,-0.042469946460265952
334.57193027560862,698.86442272761826,-996.11020088195801,32.240000000000002,-0.042318593088517452
334.5848773274987,699.14080206466269,-995.87535858154297,32.490000000000002,-0.042288447212640037
334.59782186688642,699.00512693910957,-995.53728103637695,32.490000000000002,-0.042399287016351067
334.61076348813094,698.8475472038001,-994.803905487061,32.479999999999997,-0.042494049088870861
334.62371038480001,699.13242012835826,-994.78721618652298,32.479999999999997,-0.042522505132992688
334.63666195877778,699.3849948010328,-994.78721618652298,32.520000000000003,-0.042458408408662211
334.64961523604075,699.47697219889915,-996.16575241088901,32.520000000000003,-0.042248912569665988
334.6625699672025,699.55548273517854,-995.86367607116699,32.189999999999998,-0.042107422939381363
334.67553025318523,699.85544306594238,-995.49841880798294,32.189999999999998,-0.041972074864108457
334.68849458007412,700.07365200202128,-995.93687057495094,32.210000000000001,-0.04189843518905928
334.70145377433954,699.79649033157602,-995.85986137390103,32.210000000000001,-0.041868529385418546
334.71441071480496,699.67478513283947,-995.81456184387196,32.229999999999997,-0.041799908503930533
334.72736925404075,699.7611187338249,-995.81456184387196,32.229999999999997,-0.041689049037674238
334.7403288115234,699.8161040607697,-995.79286575317406,32.460000000000001,-0.041562444013286529
334.75328622696298,699.70043373767862,-995.51701545715298,32.460000000000001,-0.041410227615887217
334.7662375018827,699.36884566684694,-996.08445167541504,32.420000000000002,-0.041396207072654616
334.7791894339025,699.40432906969522,-996.08445167541504,32.420000000000002,-0.041469428688370238
334.79214614671105,699.66249166143393,-995.86963653564396,32.350000000000001,-0.041583724732967862
334.80510096272718,699.5600648700314,-997.77531623840298,32.350000000000001,-0.041581878646107656
334.8180545380136,699.4930654662603,-997.77531623840298,32.210000000000001,-0.041542498187468115
334.83101992350504,700.13081653633526,-1000.2503395080601,32.210000000000001,-0.041490117501940017
334.84399489230617,700.64831526388218,-999.39727783203102,32.299999999999997,-0.041601882420105693
334.85697015188651,700.66401733706289,-997.76911735534702,32.299999999999997,-0.041708657517375139
334.86994119671482,700.43642072993191,-998.48461151123001,32.280000000000001,-0.041866035510762595
334.88290997946422,700.31426846469424,-998.29125404357899,32.280000000000001,-0.041963483931062341
334.89587491792105,700.10667667101734,-997.997045516968,32.170000000000002,-0.042065972875897716
334.90883472272094,699.82945919420342,-997.65229225158703,32.170000000000002,-0.042011196620908423
334.92179325471363,699.76072760559646,-998.12436103820801,32.189999999999998,-0.041883314649616095
334.93475641848266,700.01084352793066,-998.12436103820801,32.189999999999998,-0.041764758319603086
334.94772902275929,700.52063093541301,-999.06802177429199,32.159999999999997,-0.041833422663141821
334.96069692903092,700.26693866793357,-999.70722198486305,32.159999999999997,-0.042042647384837893
334.97366341865683,700.19043979900516,-999.78446960449196,32.409999999999997,-0.042317594504674559
334.98663332002849,700.37467407175734,-999.78446960449196,32.409999999999997,-0.04241825702244699
334.99960212243957,700.3153301981705,-999.03964996337902,32.439999999999998,-0.042352445630554417
335.01256754725313,700.13293993183959,-999.98831748962402,32.439999999999998,-0.042211172274120579
335.02553305692101,700.13752206669233,-1001.75547599792,32.490000000000002,-0.042205016231860411
335.03850687502103,700.58617740053512,-1002.06828117371,32.490000000000002,-0.042447561603953396
335.05148563016661,700.85277786135509,-1001.68395042419,32.100000000000001,-0.042808199715533471
335.06445629108276,700.41568947188534,-1003.00359725952,32.100000000000001,-0.043159486311691114
335.07741963076916,700.02034306453595,-1002.34055519104,32.119999999999997,-0.043400186631087613
335.09038521804683,700.14171299637269,-1002.34055519104,32.119999999999997,-0.043346498988772922
335.10335212366431,700.21290334081584,-1000.64158439636,32.090000000000003,-0.0431737655562544
335.11632057010252,700.29610766315727,-1000.88953971863,32.090000000000003,-0.043003578773411995
335.1292930367506,700.51319899893542,-1001.63459777832,32.479999999999997,-0.043005720815617973
335.14227166875304,700.84612813187061,-1001.63459777832,32.479999999999997,-0.043186443959964294
335.15525364006538,701.02645086402561,-999.76325035095203,32.509999999999998,-0.04339447865824652
335.16823429303827,700.95526053607034,-999.15957450866699,32.509999999999998,-0.043562470624168112
335.18120959918514,700.66653193224386,-999.15957450866699,32.119999999999997,-0.043717572051117669
335.19418743232109,700.80298934173413,-997.81513214111305,32.57,-0.043738743084103811
335.20716672659756,700.88189092929815,-997.14016914367699,32.140000000000001,-0.043729272567490089
335.22014205240498,700.66759359976811,-1003.3786296844499,32.140000000000001,-0.043724215484834114
335.2331131024074,700.43670013000701,-1003.54862213135,32.210000000000001,-0.043878162072327268
335.24608783734323,700.63568653656887,-1003.54862213135,32.210000000000001,-0.044216088329119323
335.25905883560614,700.43390619520699,-1002.34174728394,32.210000000000001,-0.044475008423032591
335.27201805677657,699.79794320427266,-1002.06160545349,32.210000000000001,-0.044553926627442654
335.28497748490872,699.80911913583327,-1002.39849090576,32.509999999999998,-0.044482428994701242
335.29794372204327,700.17680526549634,-1002.39849090576,32.509999999999998,-0.044304584670139313
335.31091554607787,700.47849786903203,-1001.5926361084,32.390000000000001,-0.044265012773760833
335.32388572581118,700.38970560014639,-1002.9461383819601,32.390000000000001,-0.044319601729090934
335.33685393734942,700.28342306352329,-1003.2207965850801,32.32,-0.044446234694320741
335.34982103854446,700.22346453395323,-1001.54304504395,32.32,-0.044522471726451213
335.36278690521982,700.15680046853026,-1001.54304504395,32.280000000000001,-0.044518013795770132
335.37574382602355,699.67372339936321,-997.83992767333996,32.280000000000001,-0.044315011343421369
335.38869690046539,699.46601986104508,-998.22449684143101,32.329999999999998,-0.044013195567231517
335.40165743376673,699.86879827082407,-999.53675270080601,32.329999999999998,-0.043816990736597713
335.41462046094199,700.00346746377375,-999.53675270080601,32.439999999999998,-0.043845148755825
335.42757693367662,699.64952767271689,-999.86720085143997,32.439999999999998,-0.044038246074615046
335.4405357647272,699.77687672879028,-999.48716163635197,32.100000000000001,-0.044243173259119736
335.45350270345801,700.21469146392428,-999.48716163635197,32.100000000000001,-0.044336849822880969
335.46647024651361,700.2473250046919,-997.87402153015103,32.159999999999997,-0.044274556760577025
335.47943896407037,700.31074806331765,-998.71850013732899,32.159999999999997,-0.044163398237298035
335.49240757297281,700.30488073318622,-998.54493141174305,32.159999999999997,-0.044002677830750486
335.50538059220492,700.54303853345471,-998.54493141174305,32.159999999999997,-0.043964049674867313
335.51835524849633,700.63143973456795,-999.08518791198696,32.57,-0.04417843185325044
335.53131904866922,700.04520933597405,-996.71459197998001,32.57,-0.044387489970062519
335.5442729292235,699.5095499332981,-996.71459197998001,32.210000000000001,-0.044463163035498653
335.55722595192464,699.46322586029294,-996.50382995605503,32.57,-0.044316863640658094
335.57017703954563,699.35873153471459,-998.25310707092297,32.409999999999997,-0.043969810422525013
335.58312466989008,699.17203859955816,-995.76282501220703,32.409999999999997,-0.043669926623947315
335.59607807650372,699.48395713482751,-995.23901939392101,32.280000000000001,-0.043548989213655347
335.60903897922839,699.88874713501366,-995.23901939392101,32.280000000000001,-0.043546105216335049
335.62200265005185,700.03822446599759,-995.66698074340798,32.32,-0.043637854977780922
335.6349671528568,700.08315146717882,-993.63780021667503,32.32,-0.043705542467738792
335.64793398707286,700.20904766704336,-991.33086204528797,32.119999999999997,-0.043631141176760257
335.66090811043955,700.6026618016208,-990.75174331665005,32.460000000000001,-0.043435953556417127
335.67388103860986,700.53812119765416,-990.75174331665005,32.119999999999997,-0.043176538828848234
335.68684870480621,700.25397460227248,-991.00184440612804,32.119999999999997,-0.043037003940092633
335.69981554626548,700.209438800768,-991.34945869445801,32.159999999999997,-0.043017930454319363
335.71278269920123,700.22625852920942,-991.34945869445801,32.159999999999997,-0.043164291936131749
335.72574188104932,699.79581979777618,-994.06242370605503,32.189999999999998,-0.043274519137327584
335.73869503310124,699.47021080171737,-993.01719665527298,32.189999999999998,-0.043245695738224052
335.75165304562353,699.73267620517754,-993.01719665527298,32.530000000000001,-0.043143613471527127
335.76461433226052,699.90947839855619,-990.35358428955101,32.530000000000001,-0.043062407316532512
335.77757961427164,700.12522860078286,-990.35358428955101,32.439999999999998,-0.043047390256563109
335.79054585140619,700.17680526549634,-991.529941558838,32.439999999999998,-0.043175653037143227
335.80351275081478,700.21256806292388,-992.22755432128895,32.32,-0.043314384917671075
335.81648231380501,700.35640147061906,-992.22755432128895,32.32,-0.043456534750906703
335.82944645856793,700.06381719851618,-991.60456657409702,32.280000000000001,-0.043506429840889899
335.84240513336306,699.76843893665318,-992.58399009704601,32.280000000000001,-0.04335656244698502
335.85536298342112,699.7239031351487,-991.90711975097702,32.32,-0.043126074598095226
335.86832246432726,699.81196893196204,-991.90711975097702,32.32,-0.04302252704924589
335.88127416144698,699.39164446456527,-991.79840087890602,32.380000000000003,-0.043052095505853108
335.89422183111355,699.1741619950626,-991.66131019592297,32.380000000000003,-0.043294811621520504
