theta,theta_dot,tau_load,T,theta_TE
335.90717605004693,699.52782240253225,-993.12806129455601,32.189999999999998,-0.043508453914846971
335.92013267800246,699.65790959802916,-992.50435829162598,32.189999999999998,-0.043590897694301904
335.93308436994698,699.39136500403401,-992.50435829162598,32.140000000000001,-0.043554327759930414
335.94603915284938,699.55827673043473,-991.37043952941895,32.140000000000001,-0.043398137721222259
335.95899828916669,699.79336113537192,-991.37043952941895,32.119999999999997,-0.043287456242571715
335.9719709907136,700.5258835326174,-991.48774147033703,32.119999999999997,-0.043326126824509897
335.98494345736174,700.51319899893542,-992.44713783264206,32.479999999999997,-0.04346564825967187
335.9979153652161,700.48302413706017,-993.399620056152,32.479999999999997,-0.043816589233043615
336.01088959309755,700.60830559850183,-993.27874183654797,32.549999999999997,-0.044084522458434083
336.02386633451601,700.74403659637574,-993.27874183654797,32.549999999999997,-0.044159670876973957
336.03683212358146,700.15260953335394,-993.15166473388695,32.5,-0.044103502813393383
336.049787393874,699.58459579762564,-992.00034141540505,32.5,-0.04392860560698196
336.06274090396914,699.4895451363318,-992.00034141540505,32.210000000000001,-0.043918664257032301
336.07570166492599,699.88109167078142,-995.38087844848599,32.210000000000001,-0.04398093351789701
336.08865675309499,699.57476112602444,-995.38087844848599,32.259999999999998,-0.044097879694901421
336.10161200476171,699.58359000242217,-998.157739639282,32.259999999999998,-0.044308112312595606
336.11457338867035,699.91473106720866,-996.09184265136696,32.350000000000001,-0.044443172712244468
336.12753842336417,700.11187346734926,-994.55690383911099,32.350000000000001,-0.044544752066174712
336.14049654660988,699.7386552689585,-994.55690383911099,32.119999999999997,-0.044459041414735813
336.15345212217034,699.60108026466321,-995.25475502014206,32.119999999999997,-0.044270786974299724
336.16640879048271,699.66008886585439,-996.00648880004906,32.479999999999997,-0.044122098220679813
336.17936908888277,699.85611360523808,-996.11687660217297,32.119999999999997,-0.044042753675687801
336.19232688720001,699.72110912890048,-998.03757667541504,32.189999999999998,-0.044037603461912538
336.2052818398098,699.56744092869212,-997.01642990112305,32.189999999999998,-0.044001444346710814
336.21823995581116,699.73826407477793,-998.39472770690895,32.57,-0.043925700916107799
336.23119625987295,699.64041933578801,-998.39472770690895,32.57,-0.04389692822288277
336.24414193443954,699.06642659673491,-1000.04935264587,32.439999999999998,-0.043829362839457126
336.25708401099627,698.87213406417095,-997.95389175415005,32.439999999999998,-0.043762390397120966
336.27003539664076,699.37482480207575,-1000.31614303589,32.25,-0.043737667922783732
336.28299318253949,699.72043852914874,-1000.31614303589,32.25,-0.043641896917354102
336.29594352199751,699.31833073560961,-1003.9277076721201,32.369999999999997,-0.043606656706434065
336.30889579757161,699.42288099946074,-1002.34055519104,32.369999999999997,-0.043450641548565851
336.32185350482723,699.71619180409198,-1000.87308883667,32.479999999999997,-0.043291592350175906
336.33480644370991,699.45869966371288,-1000.87308883667,32.479999999999997,-0.043238918814846511
336.34775091687044,699.00155067090827,-1002.28357315063,32.539999999999999,-0.043206445665329572
336.36069720300492,699.09945126023479,-1001.99294090271,32.539999999999999,-0.043188693621861146
336.37364274822215,699.05944173225453,-1004.6551227569601,32.119999999999997,-0.043185539544152406
336.38659749283579,699.55620913580299,-1004.6551227569601,32.119999999999997,-0.043152776649767979
336.39954872325933,699.36644287126728,-1006.79850578308,32.159999999999997,-0.043161594205324706
336.41250140137163,699.44461806370282,-1006.58392906189,32.159999999999997,-0.043171607992534458
336.4254584008209,699.67797026182006,-1007.26056098938,32.560000000000002,-0.043121653918884804
336.43841324270619,699.56146180445546,-1007.26056098938,32.159999999999997,-0.043091419049153618
336.4513624842383,699.25904273434332,-1008.26597213745,32.600000000000001,-0.043073688737168554
336.46431513130614,699.44294166325164,-1006.02436065674,32.600000000000001,-0.043125748633071032
336.47728013392094,700.11014120007326,-1006.02436065674,32.549999999999997,-0.043162839072900368
336.49024691639636,700.20625367178729,-1007.82442092896,32.549999999999997,-0.043053936419248512
336.50321134676545,700.0792399320776,-1007.82442092896,32.240000000000002,-0.042961121847483276
336.51617819443328,700.20977406217185,-1008.73136520386,32.43,-0.042868712916232336
336.52914786090491,700.36198946662739,-1007.11750984192,32.240000000000002,-0.042748193566800589
336.54211631355196,700.29644294104901,-1004.10056114197,32.240000000000002,-0.042588322733938672
336.55508453854191,700.28414945865177,-1003.5641193389901,32.229999999999997,-0.042414561740942991
336.56805240549141,700.26481527242913,-1006.50882720947,32.229999999999997,-0.042250500991293002
336.5810259897259,700.57354866222977,-1007.17091560364,32.259999999999998,-0.042196344583868027
336.59400227065674,700.71917026448159,-1007.17091560364,32.259999999999998,-0.042184866550705129
336.60697070985185,700.29571653492883,-1006.62636756897,32.259999999999998,-0.04222505829373193
336.61993788244814,700.22732020222963,-1008.8717937469499,32.259999999999998,-0.04230036089813298
336.63290936189384,700.45989006694595,-1011.16609573364,32.210000000000001,-0.042331271493754014
336.64587524719502,700.15780626373373,-1011.16609573364,32.210000000000001,-0.042389947920053225
336.65884025705316,700.11053233929374,-1010.64991950989,32.100000000000001,-0.042403911550084133
336.67180360915808,700.02101366428758,-1010.46681404114,32.100000000000001,-0.042518225187881807
336.68477182690503,700.28375833591917,-1010.64705848694,32.450000000000003,-0.042723570432941387
336.69773889602095,700.22173226118139,-1010.64705848694,32.450000000000003,-0.042905638821947777
336.71069880533582,699.83510300207627,-1011.68727874756,32.119999999999997,-0.04306084993772985
336.72366092912853,699.95468480530837,-1008.69727134705,32.560000000000002,-0.043103694915349253
336.73662765986415,700.20345972599512,-1009.12833213806,32.549999999999997,-0.043083169601017206
336.74959752191234,700.37255059930897,-1008.46934318542,32.549999999999997,-0.043074576597200993
336.76257007341354,700.51778106783615,-1006.93917274475,32.210000000000001,-0.043003042745524196
336.77554607494818,700.70408286926795,-1006.77800178528,32.210000000000001,-0.042983154869106747
336.78852966365679,701.11379026571058,-1006.62040710449,32.259999999999998,-0.043013769511722894
336.80151318096415,701.10993459743418,-1006.1199665069601,32.259999999999998,-0.043054371037007738
336.81449459969139,700.99661126905028,-1005.76996803284,32.240000000000002,-0.043073847061313043
336.82747702010869,701.05070253444069,-1005.94735145569,32.240000000000002,-0.04306984961856497
336.84046492911853,701.34708653105133,-1006.1023235320999,32.259999999999998,-0.043076118453370144
336.8534496612852,701.17553700082919,-1005.59306144714,32.259999999999998,-0.043138973415160549
336.86643147013211,701.01767773354072,-1005.59306144714,32.259999999999998,-0.043169400757099727
336.87940908906427,700.79142233690493,-1006.10899925232,32.259999999999998,-0.043342489128121595
336.89238360876044,700.6240635934671,-1007.7729225158701,32.280000000000001,-0.043485153259390098
336.90535524446051,700.46832780412308,-1009.21607017517,32.170000000000002,-0.043670698585483163
336.91832273474193,700.24447519757109,-1010.12015342712,32.420000000000002,-0.043834245038932268
336.93129694917167,700.60757920337346,-1007.86447525024,32.420000000000002,-0.043939723529601606
336.94427657561977,700.89982819758461,-1007.32946395874,32.520000000000003,-0.044131247946650139
336.95725014640249,700.57282226710151,-1007.32946395874,32.520000000000003,-0.044291906265411636
336.97021669501237,700.19362493348194,-1006.04248046875,32.119999999999997,-0.044369183273276304
336.98318870738149,700.48866793394109,-1006.46185874939,32.560000000000002,-0.044481931254381588
336.99616531324074,700.73671639904342,-1006.41322135925,32.189999999999998,-0.044466084282661154
337.00913186805928,700.19396020038175,-1006.41322135925,32.189999999999998,-0.044322504351230557
337.02209831318885,700.18803699792954,-1006.88982009888,32.189999999999998,-0.044227513587770946
337.03506751192953,700.33673199551265,-1005.9623718261701,32.189999999999998,-0.044178191779487085
337.04804076502717,700.55566727176006,-1002.68650054932,32.210000000000001,-0.044296706716082136
337.06100737262102,700.19681006795861,-1002.68650054932,32.210000000000001,-0.044549895035918635
337.07397027665559,699.99681786619317,-1002.2544860839801,32.359999999999999,-0.044719919355519021
337.08693796147907,700.25498046892403,-1002.71844863892,32.359999999999999,-0.044826998685922187
337.09990858410742,700.41362193221357,-1003.18431854248,32.259999999999998,-0.044791254524407756
337.11287181927895,700.01469926215907,-1003.18431854248,32.259999999999998,-0.044638822888848038
337.12583712095193,700.12629033975497,-1001.0838508606,32.140000000000001,-0.044469766111894633
337.13880945100493,700.50582286333065,-1004.61554527283,32.140000000000001,-0.044389880364837583
337.15177535700241,700.1589238640347,-1004.30536270142,32.43,-0.044430221119344762
337.16472965354694,699.53201340366059,-1000.89049339294,32.43,-0.044589458653796724
337.17767905754323,699.26781579887631,-1000.15711784363,32.530000000000001,-0.044712790598164839
337.19062809832349,699.24820213563464,-1001.31034851074,32.530000000000001,-0.04474096000133522
337.20358015969384,699.41131400012773,-1000.77533721924,32.159999999999997,-0.044608451425845061
337.21653207205185,699.403267330723,-999.28712844848599,32.560000000000002,-0.044425753875796024
337.22948379504203,699.39304147043742,-998.11673164367699,32.189999999999998,-0.044375803941956338
337.24244200934942,699.74357259926308,-998.55518341064396,32.189999999999998,-0.044381547097329985
337.25539497410244,699.46009666408884,-998.55518341064396,32.210000000000001,-0.044483461727320088
337.26834426737526,699.26183672959962,-1000.7598400116,32.210000000000001,-0.044553206406254368
337.28129262001113,699.21104233783103,-1000.82802772522,32.549999999999997,-0.044498628832017585
337.29424976847281,699.6860169312248,-997.75862693786598,32.189999999999998,-0.04448142937476085
337.30720593490491,699.63298733335853,-997.75862693786598,32.509999999999998,-0.044368280924774066
337.32015995205313,699.51692600295098,-997.159242630005,32.509999999999998,-0.044229262405126771
337.33311397540865,699.51726119840282,-997.67279624938999,32.229999999999997,-0.044076336133570544
337.34606842096548,699.54006006756913,-998.40259552001896,32.390000000000001,-0.043895333591388128
337.35902179550004,699.48222486755151,-997.56050109863304,32.329999999999998,-0.043814932513966474
337.3719743049395,699.43550973227002,-997.56050109863304,32.329999999999998,-0.043759734059426542
337.38492721070861,699.4569115296124,-995.39828300476097,32.280000000000001,-0.043664112066495071
337.39788396904811,699.66495033483034,-995.39828300476097,32.280000000000001,-0.04359522523903437
337.4108398250408,699.61622360364561,-995.82219123840298,32.240000000000002,-0.043452764964629395
337.42378885961233,699.24786686323887,-996.692895889282,32.32,-0.043342962033245405
337.43673602222594,699.14678113393961,-996.071338653564,32.189999999999998,-0.043249811148813926
337.44969127389254,699.58358999692598,-995.66769599914505,32.380000000000003,-0.043127030754458229
337.46264391992713,699.44288586787491,-996.43254280090298,32.119999999999997,-0.043067442666992674
337.47559131640492,699.15940980079688,-996.17838859558105,32.119999999999997,-0.042934711607784108
337.48853937619265,699.19522853649698,-995.41759490966797,32.119999999999997,-0.042939017422559879
337.50149058074567,699.36504586539525,-993.98136138916004,32.119999999999997,-0.043012852676582856
337.51443411223585,698.95070046727506,-993.37840080261196,32.119999999999997,-0.043067364021696961
337.5273674178037,698.39850066478471,-993.37840080261196,32.119999999999997,-0.043221703833633156
337.54030336211969,698.54099306533647,-994.41695213317905,32.509999999999998,-0.043265023785619798
337.55324866105315,699.04614240518947,-995.25809288024902,32.509999999999998,-0.043237818819144819
337.56619853898889,699.2934085313949,-996.73843383789097,32.57,-0.043139420449805246
337.57915102255811,699.43411273738991,-996.73843383789097,32.57,-0.042953857531021017
337.59210965285683,699.76603613008149,-995.93663215637196,32.140000000000001,-0.042882400253768063
337.60507468134199,700.11153820044933,-995.45454978942905,32.590000000000003,-0.042936028912925188
337.61803670786298,699.94943213115994,-997.45297431945801,32.189999999999998,-0.042897220700905278
337.63099425265312,699.7074186681109,-998.21853637695301,32.189999999999998,-0.0428893862080846
337.64395199819631,699.71825933277159,-997.70092964172397,32.520000000000003,-0.042839926771245679
337.65691806044816,700.16736160121172,-997.96867370605503,32.240000000000002,-0.042736925598129735
337.66988163296543,700.03291593052063,-996.71411514282204,32.240000000000002,-0.042659094970296775
337.68284198414074,699.85896346731886,-996.69051170349098,32.240000000000002,-0.042539318608616393
337.69580571394818,700.04140960047437,-996.69051170349098,32.43,-0.042512691062124054
337.70877210630374,700.18518720180077,-995.56183815002396,32.43,-0.042520577295699392
337.72172928063458,699.68741386564886,-996.14143371581997,32.420000000000002,-0.042606165839486516
337.73468598723457,699.66215640003009,-996.14143371581997,32.420000000000002,-0.042650718242468681
337.74764880641482,699.99223573134043,-999.03964996337902,32.350000000000001,-0.042607589727712086
337.76061367967907,700.10315626964086,-1000.3063678741501,32.350000000000001,-0.042545560540000069
337.77357416020493,699.86594839775125,-1000.3063678741501,32.280000000000001,-0.042561197445803563
337.786532535942,699.75228980246732,-999.80735778808605,32.280000000000001,-0.042615297975004789
337.79949325757775,699.87896833023706,-999.82738494873001,32.210000000000001,-0.042771824325666737
337.81245828606171,700.11153813449732,-999.81546401977505,32.329999999999998,-0.04292737692564607
337.82542382780866,700.13925433396832,-1000.64158439636,32.460000000000001,-0.043088723387590004
337.83838893390379,700.11572913562566,-1000.64158439636,32.460000000000001,-0.043221973917685591
337.85135586642593,700.21435619702447,-1002.07209587097,32.100000000000001,-0.043319667585824159
337.86432703439505,700.44307033300834,-1000.29039382935,32.100000000000001,-0.043413885351039766
337.87728639733461,699.80559873445679,-1000.81658363342,32.100000000000001,-0.043530077155535501
337.89023964148396,699.47518406479844,-1000.81658363342,32.100000000000001,-0.043570915649853444
337.90319385317412,699.52743126880773,-1000.44322013855,32.159999999999997,-0.043620097760033477
337.91615274941734,699.78039713566272,-1000.47302246094,32.159999999999997,-0.043613111806225825
337.92911480180868,699.95082913153601,-1001.80077552795,32.530000000000001,-0.043549016117687508
337.9420776613469,699.99441506511755,-1001.80077552795,32.530000000000001,-0.043475417833817177
337.95504760721485,700.377076867337,-1002.9981136322,32.159999999999997,-0.04345869438468429
337.96801947057281,700.48062133048859,-1003.38912010193,32.590000000000003,-0.043551847338766311
337.98098143190134,699.9459117407755,-1002.66194343567,32.579999999999998,-0.043671727180225814
337.99393418245069,699.44852966475582,-1002.66194343567,32.579999999999998,-0.043714419007572641
338.006887068558,699.45584979613602,-1002.95567512512,32.159999999999997,-0.043756156745967896
338.01984209256921,699.5712966024646,-1004.85730171204,32.159999999999997,-0.043727445106059873
338.03279351753457,699.37694813162807,-1004.7562122345,32.170000000000002,-0.04369563733458718
338.04574354551733,699.30151106762412,-1004.7562122345,32.170000000000002,-0.043683974072229854
338.05870053151364,699.67724380073969,-1006.80017471313,32.189999999999998,-0.043741965458550219
338.071659654379,699.79263472925152,-1008.41617584229,32.189999999999998,-0.043926648794886405
338.08461624404572,699.65584200339742,-1007.40265846252,32.560000000000002,-0.044107457828661566
338.09756763693332,699.37521593030419,-1007.40265846252,32.560000000000002,-0.04425909784014017
338.11053001425307,699.96837526609795,-1005.5656433105499,32.520000000000003,-0.044430942377953656
338.1234946536519,700.09052753683147,-1005.29217720032,32.520000000000003,-0.044502622136787684
338.13645792814566,700.01682266315947,-1005.29217720032,32.189999999999998,-0.044532955313545626
338.14941548535433,699.70808926786265,-1004.4572353363,32.5,-0.044538544284177646
338.16237666747656,699.90383460167527,-1004.62770462036,32.189999999999998,-0.044479110381555498
338.17533985815055,700.01229639513133,-1006.84285163879,32.189999999999998,-0.044419086640436783
338.18830189812468,699.95015860323235,-1006.73699378967,32.240000000000002,-0.044320696550615379
338.20126630262342,700.07784293170153,-1005.95331192017,32.240000000000002,-0.044247637398243556
338.21423567107166,700.34589620476208,-1005.95331192017,32.210000000000001,-0.044300912154587715
338.22721139320862,700.68899539711038,-1007.20739364624,32.210000000000001,-0.044305471495499148
338.2401816505531,700.39389660127449,-1007.20739364624,32.439999999999998,-0.044301464740086963
338.25314732889382,700.14663039812513,-1007.6076984405501,32.439999999999998,-0.044304446006708083
338.266114124821,700.20698006691566,-1007.40051269531,32.439999999999998,-0.044228246227880262
338.27908317454944,700.32868533710007,-1006.94870948792,32.439999999999998,-0.044135273330443869
338.29205585540126,700.52476599826844,-1008.48388671875,32.409999999999997,-0.043974936835166373
338.30502777049998,700.48341533124062,-1008.48388671875,32.409999999999997,-0.043844344715876192
338.3180035899087,700.69424807125881,-1008.89825820923,32.25,-0.043853527555644527
338.33097581648144,700.50023492777825,-1006.57677650452,32.25,-0.043998592429330144
338.34393907131482,700.01576100113118,-1005.37657737732,32.32,-0.044182127134652666
338.35690147553828,699.96982806734673,-1006.20460510254,32.229999999999997,-0.044213434059141667
338.36986417157777,699.98558613375997,-1006.20460510254,32.280000000000001,-0.044091727791738776
338.38282812179756,700.05331186670719,-1008.41307640076,32.280000000000001,-0.043916877151497662
338.39580045185181,700.50582292928254,-1006.99400901794,32.189999999999998,-0.043787454358708788
338.40878260528888,701.0362856015787,-1006.99400901794,32.189999999999998,-0.043781429735746724
338.42176526577902,701.06366646819788,-1006.92892074585,32.32,-0.043914800301909765
338.43475155739384,701.25974720081422,-1005.04803657532,32.189999999999998,-0.044121120332731668
338.44773277433342,700.98571473756476,-1002.82645225525,32.159999999999997,-0.044335273818342978
338.46070975686183,700.7570565343575,-1002.82645225525,32.159999999999997,-0.044445615882752136
338.47368564767163,700.69810372854317,-1002.55751609802,32.420000000000002,-0.044407177095568032
338.48665860791976,700.53985339897815,-1004.29940223694,32.420000000000002,-0.044256591547682737
338.49962711230745,700.29923693630519,-1006.23059272766,32.409999999999997,-0.044057796605423874
338.51259424558145,700.22519679573327,-1006.23059272766,32.409999999999997,-0.044022502584403954
338.5255648609666,700.41323079848905,-1004.31609153748,32.439999999999998,-0.044155730348547126
338.53853372236057,700.31851527219112,-1003.05366516113,32.439999999999998,-0.044344871614546609
338.55150153136054,700.2616859992811,-1003.05366516113,32.100000000000001,-0.044472610784429739
338.56447208155305,700.40971039711246,-1002.16889381409,32.100000000000001,-0.044402512202987833
338.57744977809506,700.79561326658529,-1002.88724899292,32.100000000000001,-0.044203186407934407
338.59043050867785,700.95945147124655,-1004.61626052856,32.100000000000001,-0.043946125854678539
338.60340700381369,700.73073733526269,-1002.74085998535,32.140000000000001,-0.043823801808547648
338.61638254382592,700.67916065955728,-1002.74085998535,32.140000000000001,-0.04387218401685862
338.62936105268642,700.83947846833803,-1001.14345550537,32.450000000000003,-0.044077259177356873
338.64233752091718,700.72928446256594,-1000.60558319092,32.450000000000003,-0.044274258737107372
338.65530748748154,700.37819447313382,-1000.60558319092,32.530000000000001,-0.044377836295431579
338.6682784143419,700.43005046097858,-998.99077415466297,32.530000000000001,-0.044377432721819821
338.68125126490122,700.53393020202202,-997.57194519043003,32.520000000000003,-0.044314328373093063
338.69422555694194,700.6117701990056,-999.49932098388695,32.520000000000003,-0.044320391283826831
338.70719434693461,700.31465960391472,-1000.17023086548,32.140000000000001,-0.044387001543424752
338.72017014668279,700.69318640373456,-999.53842163085903,32.140000000000001,-0.044494149171786922
338.73315244913084,701.04433219403927,-997.35522270202603,32.159999999999997,-0.044628251343793793
338.74613230944573,700.91245700184186,-995.57256698608398,32.159999999999997,-0.044675421797614676
338.75911407276175,701.01521906564028,-995.57256698608398,32.159999999999997,-0.044716029531647591
338.77210058478892,701.27164946704715,-995.48149108886696,32.159999999999997,-0.044663485346779982
338.78508274546908,701.03667672980737,-996.31834030151401,32.539999999999999,-0.04455814241501517
338.79805568605678,700.53879173694997,-1000.05435943604,32.539999999999999,-0.044479118659648778
338.8110194282815,700.04208013427399,-998.84557723999001,32.57,-0.044447558207497448
338.82397595999998,699.65271279620151,-998.84557723999001,32.57,-0.044512974304889326
338.83692999577409,699.51793180365053,-996.72055244445801,32.560000000000002,-0.044627778438975314
338.84987871162599,699.23065600107259,-996.89078330993596,32.560000000000002,-0.04461823962582747
338.86282555655424,699.129626127606,-997.75528907775902,32.170000000000002,-0.044592413016283902
338.8757769680692,699.37622180794779,-997.75528907775902,32.170000000000002,-0.04455397009020582
338.8887313039358,699.53413679366895,-997.62749671936001,32.140000000000001,-0.044657758747694676
338.90168656801978,699.58426053622179,-996.30975723266602,32.140000000000001,-0.04483984058866626
338.91464170275435,699.57727566624533,-997.31612205505405,32.140000000000001,-0.04495549222627844
338.92760154066792,699.83124733379998,-997.31612205505405,32.140000000000001,-0.045026896727798783
338.94056236578393,699.88455626578934,-996.88291549682594,32.600000000000001,-0.04500599784983874
338.95352261865304,699.85365493184179,-994.25745010375999,32.600000000000001,-0.044949322731951298
338.96648089090985,699.74670186691503,-992.63882637023903,32.530000000000001,-0.045005415255882406
338.97944006034066,699.79514926397655,-992.66552925109897,32.530000000000001,-0.045075899817634241
338.99239574662477,699.60705933943609,-994.62008476257301,32.590000000000003,-0.045232587596662044
339.00534899698397,699.47551939765037,-995.59903144836403,32.590000000000003,-0.045289274097881915
339.01829769938388,699.22992959495241,-995.222568511963,32.189999999999998,-0.045225993833744392
339.03125042406174,699.44713260392382,-994.61627006530796,32.189999999999998,-0.045068835217614872
339.04420538908892,699.56811146798793,-994.340419769287,32.159999999999997,-0.044844179516832929
339.0571543708852,699.24501700115798,-994.45986747741699,32.159999999999997,-0.04469937127421679
339.07010641362956,699.41030819393188,-994.373559951782,32.159999999999997,-0.04470053542847463
339.08306041732465,699.51619953637453,-994.82274055481003,32.159999999999997,-0.044728387147563872
339.09601598046669,699.60040967040766,-994.82274055481003,32.579999999999998,-0.044754697008651964
339.10896765896047,699.39063866386562,-995.53012847900402,32.579999999999998,-0.044701517456436302
339.12191731027406,699.28117093230992,-994.64225769043003,32.57,-0.04458663157191723
339.13487207454938,699.55727086927914,-992.72918701171898,32.57,-0.0444048581022609
339.14782489546411,699.45232939475954,-993.09635162353504,32.140000000000001,-0.044181494869083314
339.16077410491846,699.25731053301934,-995.44358253479004,32.530000000000001,-0.044047140206427617
339.17372070977285,699.11666213888896,-994.12488937377896,32.100000000000001,-0.044063402132751339
339.18666765197287,699.13487880175455,-994.12488937377896,32.100000000000001,-0.044171699425782002
339.19961515917532,699.16538893052973,-993.81279945373501,32.490000000000002,-0.044144607252259133
339.21256199789514,699.12929087169834,-994.57526206970203,32.090000000000003,-0.043928924326142815
339.22551361119633,699.38711826248914,-995.99790573120094,32.140000000000001,-0.043643249406249071
339.23847320179141,699.81789213441425,-997.087001800537,32.140000000000001,-0.043466637531257769
339.25143586575189,699.98385386648397,-996.61684036254906,32.490000000000002,-0.043510022676880283
339.26439376754939,699.72669706445276,-995.68915367126499,32.490000000000002,-0.043671105264232291
339.27735181835806,699.73474366790538,-995.68915367126499,32.5,-0.043826218072987602
339.29031182597902,699.84041153205737,-996.23036384582497,32.5,-0.043864851402946242
339.30326730426782,699.59582759601085,-997.68710136413597,32.5,-0.043770209367715238
339.31621870336414,699.37555120269997,-995.23377418518101,32.5,-0.0435353660331491
339.32916995862354,699.36778400481865,-996.74916267394997,32.119999999999997,-0.043294092433478155
339.34212955646171,699.81828326264281,-998.90422821044899,32.119999999999997,-0.043167779221674696
339.35508699673699,699.70177486573402,-999.19056892394997,32.119999999999997,-0.043250700043926081
339.36804224840495,699.58359006837406,-998.32248687744095,32.119999999999997,-0.043476020089911666
339.38100159271733,699.80459286780524,-997.24721908569302,32.119999999999997,-0.043645334533217811
339.39396654255677,700.1072913324964,-997.24721908569302,32.119999999999997,-0.043622273951626073
339.40692582892098,699.80146366610518,-996.94919586181595,32.539999999999999,-0.04339900592196632
339.41988404219393,699.74351673793444,-998.027563095093,32.539999999999999,-0.043072573219749347
339.43285052561106,700.19010452660939,-998.90542030334495,32.509999999999998,-0.042781987123949761
339.44582243450003,700.48308000388488,-999.90200996398903,32.509999999999998,-0.042704278603056131
339.45879824045682,700.69352166513841,-999.90200996398903,32.119999999999997,-0.042744544852688228
339.47177358489012,700.66859940046754,-1000.74744224548,32.509999999999998,-0.042943270462010151
339.48474982649884,700.71704686897715,-1001.04427337646,32.140000000000001,-0.043154795549751358
339.49772947260863,700.90088993106065,-999.73440170288097,32.140000000000001,-0.043168308005531147
339.51070501882958,700.67949593195306,-998.14271926879906,32.170000000000002,-0.043057691719498692
339.5236734838951,700.29711353530479,-1000.01311302185,32.170000000000002,-0.04288995431499603
339.53664213108522,700.30694826736203,-1001.29437446594,32.159999999999997,-0.042880314091210722
339.54961789150985,700.69106293128618,-1001.29437446594,32.159999999999997,-0.043060847867773977
339.56259433387038,700.72788746768595,-1002.0561218261701,32.630000000000003,-0.043239129913298716
339.57556702196541,700.52515713199307,-1001.6009807586699,32.630000000000003,-0.04338281229034472
339.58854588783458,700.85875693612786,-1000.8251667022701,32.189999999999998,-0.043441896430574549
339.60152646940611,700.95140486229809,-1000.8251667022701,32.530000000000001,-0.043406304385983197
339.61450200941857,700.67916067054921,-1001.12986564636,32.210000000000001,-0.043403892260539
339.62747198115682,700.37847386771318,-1003.990650177,32.439999999999998,-0.043360121134810123
339.64043962769256,700.25291292925226,-1005.39183616638,32.229999999999997,-0.043371105566547337
339.65340972360622,700.38517933761432,-1005.39183616638,32.229999999999997,-0.043479338702141407
339.66637652574326,700.20731539976759,-1005.81097602844,32.25,-0.04351604936816978
339.6793373384408,699.8838856660376,-1002.62928009033,32.25,-0.043506537459766542
339.69230032629389,700.0013440682693,-1001.28769874573,32.32,-0.043438348090798606
339.70526767480737,700.236819727843,-1003.73029708862,32.32,-0.043380302894276579
339.7182318971802,700.06800813369239,-1003.73029708862,32.140000000000001,-0.043439747144133664
339.73119142982722,699.81476293821015,-1001.36494636536,32.140000000000001,-0.04356692131214096
339.74415280131848,699.91406052791285,-1000.11348724365,32.119999999999997,-0.043746980114438741
339.75712116186799,700.29146967247198,-1000.77104568481,32.119999999999997,-0.043875270832909402
339.77008444257035,700.01715793005928,-1000.20027160645,32.159999999999997,-0.043810056521203844
339.78304312460983,699.76883013083363,-999.30596351623501,32.159999999999997,-0.043663046219772884
339.79600391764575,699.88282393805741,-1000.06628036499,32.579999999999998,-0.04350842390567744
339.80896751603336,700.0343129308967,-999.57680702209495,32.579999999999998,-0.043555928601292683
339.82192917312955,699.92948319552238,-997.66659736633301,32.509999999999998,-0.043790755378450924
339.83489032317408,699.90210240584736,-997.28560447692905,32.509999999999998,-0.044068577182027779
339.84785700216912,700.20066573073893,-999.26280975341797,32.240000000000002,-0.04423072561610198
339.86082721501606,700.39149373424686,-999.26280975341797,32.359999999999999,-0.044254837557981666
339.87379669936178,700.35215466861825,-1000.8716583252,32.259999999999998,-0.044186606795697546
339.88676648379999,700.36835966413264,-999.48740005493198,32.259999999999998,-0.044141307265866486
339.89973971723703,700.55460559873984,-999.544858932495,32.299999999999997,-0.044234237736942544
339.91270917674689,700.35081353506678,-999.544858932495,32.299999999999997,-0.044366225806873084
