theta,theta_dot,tau_load,T,theta_TE
339.92567640729266,700.23044946988171,-1000.3137588501,32.170000000000002,-0.044493218883562141
339.93863803851968,699.92808626109831,-1000.12302398682,32.359999999999999,-0.044515538546645951
339.95159881810372,699.88209753743297,-1000.79584121704,32.170000000000002,-0.044386970499582616
339.96456599070007,700.22732020222963,-1000.79584121704,32.170000000000002,-0.044158177656930996
339.97752461996299,699.76598019730488,-998.97384643554699,32.170000000000002,-0.043911369930891626
339.99047922798275,699.54883306615011,-998.76070022582996,32.170000000000002,-0.043893557868677026
340.00344050116797,699.90875200342771,-998.76070022582996,32.329999999999998,-0.043953154234846525
340.01640139147651,699.88807666166986,-998.42000007629395,32.210000000000001,-0.044043213128439312
340.0293620541284,699.87578320125647,-997.414588928223,32.32,-0.04403858031732541
340.04232985070996,700.26101540502532,-996.94728851318405,32.32,-0.043952065622884368
340.05530271368769,700.5346007962778,-997.61176109313999,32.229999999999997,-0.043847902367603796
340.06828321661362,700.94715799984112,-997.084140777588,32.280000000000001,-0.043804352688478064
340.08126459705306,700.99454372937851,-996.55628204345703,32.229999999999997,-0.043777270862902569
340.09424317110739,700.84299893566651,-996.91653251647904,32.259999999999998,-0.043990290206275345
340.10722042578772,700.77175273539069,-996.17528915405296,32.310000000000002,-0.044189165863582257
340.12019487408281,700.62020793618274,-996.17528915405296,32.310000000000002,-0.044398562361693338
340.13315997396916,700.11539386322966,-994.56024169921898,32.259999999999998,-0.044363330429070133
340.14611632356184,699.64287800368822,-995.66221237182594,32.259999999999998,-0.044194038749680843
340.15907919448279,699.99502973209258,-996.84238433837902,32.310000000000002,-0.044023054133703929
340.172041513853,699.9652459929498,-996.84238433837902,32.310000000000002,-0.043925278715946495
340.18499786965555,699.64321333654016,-996.22583389282204,32.259999999999998,-0.043931007385496559
340.19796164499377,700.04386826287873,-994.29941177368198,32.259999999999998,-0.043998386503630291
340.2109267572975,700.11606440252547,-993.37148666381802,32.259999999999998,-0.043928130632411161
340.22389149396798,700.09578020548395,-994.40860748291004,32.259999999999998,-0.043785163304920653
340.23685168267906,699.85019039729002,-995.44239044189396,32.299999999999997,-0.043426172600058939
340.24981030573463,699.76564500185293,-994.46582794189396,32.299999999999997,-0.043022114162562915
340.2627744246272,700.0624201981401,-994.35305595397904,32.210000000000001,-0.042779203504120983
340.27574502656046,700.41250439786461,-994.35305595397904,32.210000000000001,-0.042808985130357621
340.28871266067904,700.25224240094838,-993.54171752929699,32.369999999999997,-0.042981057324947197
340.30167670092595,700.05817333568325,-992.81430244445801,32.119999999999997,-0.043209633892933814
340.31464430917538,700.25084546652431,-992.34294891357399,32.140000000000001,-0.043253520918278839
340.32760738188148,700.00592613167396,-992.15316772460903,32.140000000000001,-0.043121713937427419
340.34056335480619,699.62253793432615,-993.54887008667004,32.509999999999998,-0.042845092506229566
340.35352243834944,699.79051133374719,-995.14484405517601,32.509999999999998,-0.042572922797371827
340.36648994932597,700.24559273191994,-995.14484405517601,32.539999999999999,-0.042397693419834362
340.37945985587163,700.37495346633659,-994.94457244873001,32.539999999999999,-0.042422504888534246
340.39242996523836,700.38590580419054,-994.68278884887695,32.100000000000001,-0.04260996046238455
340.40540271128282,700.52828639964514,-993.54052543640103,32.539999999999999,-0.042781947801810785
340.41837966690491,700.75560359570898,-992.60854721069302,32.210000000000001,-0.042762762556943792
340.43134993252721,700.39434360182361,-992.60854721069302,32.210000000000001,-0.042524154609056265
340.44431217325183,699.96099913049318,-993.60489845275902,32.240000000000002,-0.042246927816728334
340.45727351887405,699.91266359898475,-995.10288238525402,32.240000000000002,-0.042142143679923277
340.47023687097783,700.02101360383176,-995.81789970397904,32.310000000000002,-0.042223600256730408
340.48319898235309,699.95401426601256,-995.81789970397904,32.280000000000001,-0.042347821096007127
340.49615051080002,699.38253613313248,-995.95713615417503,32.159999999999997,-0.042438995506917342
340.50910467799389,699.52502846773211,-997.31588363647495,32.159999999999997,-0.042496012109714487
340.52206411957775,699.80984553096164,-995.92542648315396,32.119999999999997,-0.042422180995705036
340.53502323623337,699.79229940189578,-994.79579925537098,32.119999999999997,-0.042337296116207193
340.54798099522844,699.71898573339604,-994.79579925537098,32.119999999999997,-0.042220459630376198
340.56094428834825,700.01782846935498,-993.88861656188999,32.119999999999997,-0.042186522235211445
340.57391418971974,700.37467406076541,-994.18759346008301,32.590000000000003,-0.042271426775626099
340.58688134265435,700.22625846875349,-995.33987045288097,32.590000000000003,-0.042252161850281897
340.59984038790867,699.78844373361926,-994.50063705444302,32.159999999999997,-0.042198721525660121
340.61280143343714,699.89645853751836,-993.84999275207497,32.590000000000003,-0.042105455779033102
340.62576300671481,699.92495699344624,-992.95449256896995,32.509999999999998,-0.042070301455709898
340.63871862780746,699.60353900401162,-992.95449256896995,32.509999999999998,-0.042138578784367886
340.65167175502467,699.46886972862194,-992.56134033203102,32.25,-0.042175025575600773
340.6646276358519,699.61756467124496,-995.27573585510197,32.25,-0.04210819490285099
340.6775849602285,699.69551633592596,-996.81591987609897,32.240000000000002,-0.0420848849324909
340.69053885940872,699.51055573399765,-996.81591987609897,32.240000000000002,-0.04197969515262711
340.70348655598025,699.17561486226327,-996.74654006957996,32.25,-0.041934435980218294
340.7164367071037,699.30816066520458,-998.47006797790505,32.25,-0.041923231133598984
340.72938785267411,699.36186080236655,-998.47006797790505,32.210000000000001,-0.0420232427621023
340.74233377559267,699.07983760248908,-998.74210357666004,32.210000000000001,-0.042234707829570672
340.75527086233097,698.60268386767825,-997.07722663879395,32.369999999999997,-0.042398360867936261
340.76821250323576,698.84860886033243,-998.29602241516102,32.090000000000003,-0.042447125952641121
340.78115712023458,699.0093179347416,-1000.47659873962,32.140000000000001,-0.042351848549553178
340.79409616895811,698.70863107144964,-1000.47659873962,32.140000000000001,-0.042125190504058413
340.80703679058269,698.79356772701885,-1002.23994255066,32.560000000000002,-0.041958862501652414
340.81998034794333,698.95209747314721,-1000.41007995605,32.560000000000002,-0.041850455519178563
340.83292962258895,699.26083086294807,-1000.41007995605,32.560000000000002,-0.041877350044789534
340.84587627918387,699.11945612864906,-999.07159805297795,32.560000000000002,-0.04198209279082285
340.85882374706426,699.16326554052114,-999.24445152282703,32.509999999999998,-0.04199552970613895
340.87177257984939,699.23697039770525,-1001.7192363739,32.509999999999998,-0.041835568845361333
340.88472722098277,699.5506212002507,-1003.18574905396,32.240000000000002,-0.041575552895658119
340.89767946344324,699.42109286536004,-1003.18574905396,32.240000000000002,-0.0412088673982169
340.91063407249754,699.54888893297471,-1003.03959846497,32.280000000000001,-0.04104680381655805
340.92359862600733,700.08588952965829,-1002.67124176025,32.280000000000001,-0.041043631111281981
340.93656093916917,699.96491073704215,-1003.40294837952,32.350000000000001,-0.041209627977132762
340.94951910070256,699.74072280313419,-1002.91037559509,32.350000000000001,-0.041350602275526123
340.96247065605439,699.38398900033314,-1002.91037559509,32.170000000000002,-0.041396876590305283
340.97542480876047,699.52424612883522,-1004.40812110901,32.170000000000002,-0.041289844860439705
340.98838002834941,699.58185780109807,-1004.22978401184,32.140000000000001,-0.04110701796135377
341.00133242085559,699.42919533563736,-1004.22978401184,32.140000000000001,-0.04091004840955146
341.01429051098773,699.7368671348579,-1005.619764328,32.530000000000001,-0.040889934947636895
341.02725840484072,700.26626806268587,-1007.8670978546101,32.140000000000001,-0.040995630745710068
341.04022750630986,700.33147933235625,-1007.63463973999,32.579999999999998,-0.041227424516815631
341.05319115747159,700.03716273252155,-1007.4143409729,32.579999999999998,-0.041387383308553377
341.06615374382227,699.97966293680372,-1007.4143409729,32.579999999999998,-0.04139439720320312
341.07911821972215,700.08169859448185,-1006.81614875793,32.579999999999998,-0.041302131074989826
341.09208307953332,700.10242980306452,-1007.95269012451,32.350000000000001,-0.041222654075314662
341.10504283880243,699.82700053179917,-1007.95269012451,32.350000000000001,-0.041116032128317798
341.11800109864072,699.74603126716329,-1007.92360305786,32.280000000000001,-0.041169765301621308
341.13096809532095,700.21782073157635,-1006.62994384766,32.280000000000001,-0.041188984694857142
341.14394206967654,700.59461520366438,-1004.97698783875,32.159999999999997,-0.041226329695494737
341.15691137293084,700.34237573193775,-1004.97698783875,32.469999999999999,-0.041150793225773065
341.16988123394566,700.37249479843626,-1004.54449653625,32.560000000000002,-0.040938351303604265
341.18285855381856,700.77527313676717,-1005.15913963318,32.560000000000002,-0.04068181953451018
341.19583803125556,700.89178159962785,-1004.14705276489,32.189999999999998,-0.040476898558448229
341.2088161893185,700.82053539935202,-1004.14705276489,32.189999999999998,-0.040505770593474398
341.22179596477901,700.90787486698912,-1004.48107719421,32.259999999999998,-0.040685541719944575
341.23478042996544,701.16112006796732,-1005.67865371704,32.259999999999998,-0.040744944578419255
341.2477611998716,700.961574932703,-1007.39598274231,32.280000000000001,-0.04071666548651813
341.26073651843581,700.66720246604348,-1007.39598274231,32.280000000000001,-0.04060297169577589
341.27371281178517,700.71984086423333,-1006.6614151001,32.159999999999997,-0.040459323468116502
341.28669224989869,700.88965813267544,-1005.71966171265,32.159999999999997,-0.040496851627585539
341.29967042762348,700.82159713832425,-1008.93306732178,32.100000000000001,-0.040532113569378275
341.31264451166783,700.60053839512454,-1009.45281982422,32.100000000000001,-0.040591947940780145
341.32561321784198,700.31013340183858,-1009.45281982422,32.140000000000001,-0.040750088583955339
341.33858932285688,700.70967080482023,-1006.65783882141,32.140000000000001,-0.040747654727740217
341.35156727913341,700.80963893381863,-1003.94296646118,32.5,-0.040640538144339738
341.36454153288514,700.60970259338194,-1003.94296646118,32.5,-0.040426705446013157
341.37751831983581,700.74649533572392,-1004.49156761169,32.539999999999999,-0.040264356260721682
341.39050433205188,701.24465966820071,-1008.1849098205601,32.539999999999999,-0.040264788807812583
341.40348704324822,701.06640460212543,-1008.89015197754,32.549999999999997,-0.040294777394116341
341.41646446763713,700.78091699960021,-1008.89015197754,32.549999999999997,-0.040391144446994161
341.42943740201486,700.53845639860208,-1007.81059265137,32.229999999999997,-0.040389730904883972
341.44241396234321,700.7342577311432,-1006.55007362366,32.229999999999997,-0.040329917231208857
341.45538371366786,700.36657153003205,-1006.12998008728,32.229999999999997,-0.040304030601697786
341.46834948928029,700.15188307227356,-1005.29813766479,32.229999999999997,-0.040260254302198775
341.48131518624683,700.14763619332871,-1004.81057167053,32.299999999999997,-0.040235845371827374
341.49428856352102,700.56237280761331,-1006.34574890137,32.299999999999997,-0.040407122836994921
341.50725822999266,700.36198946662739,-1005.28049468994,32.170000000000002,-0.040527247927514581
341.52022408424938,700.15612986328256,-1005.28049468994,32.170000000000002,-0.040665437570287004
341.5331915424519,700.24274293579117,-1004.59694862366,32.140000000000001,-0.040654692177844093
341.54616371625065,700.49738513164948,-1005.6483745575,32.140000000000001,-0.040588312679548981
341.55912888753704,700.11924946555405,-1003.75628471375,32.100000000000001,-0.040616603153968305
341.57208402848022,699.57761093314525,-1002.77805328369,32.100000000000001,-0.04071323407919894
341.58504246320126,699.75547493694398,-1003.50999832153,32.439999999999998,-0.040785330864220586
341.59800102830735,699.76251572870513,-1003.95607948303,32.439999999999998,-0.040845739551383729
341.61095431074449,699.47725160447033,-1003.40580940247,32.450000000000003,-0.040835486724472563
341.62390420213336,699.29413499797124,-1003.40580940247,32.450000000000003,-0.040907673537308134
341.63685911541978,699.56531746723579,-1001.6565322876,32.479999999999997,-0.040906511453616838
341.64982111089751,699.94775579666066,-999.97997283935501,32.479999999999997,-0.040958448209434048
341.66278150657035,699.86136633434649,-1001.29914283752,32.100000000000001,-0.040983220355282519
341.6757404348914,699.7821293369866,-1000.2579689025901,32.100000000000001,-0.041011302835369232
341.68870350863335,700.00598206445068,-1000.2579689025901,32.119999999999997,-0.041042524906221553
341.70167116758768,700.25358353449997,-999.80998039245605,32.119999999999997,-0.041002643605585434
341.71463754131599,700.18418132965326,-1000.02336502075,32.57,-0.040803059107980003
341.7276077603716,700.39182900114679,-1000.02336502075,32.159999999999997,-0.040728438438522203
341.74058041535312,700.52336900338844,-1000.1895427703899,32.57,-0.040672346949060141
341.7535561437,700.68933072996219,-998.67892265319801,32.57,-0.040758300779908656
341.76652798739622,700.47955959701221,-998.28505516052201,32.159999999999997,-0.040858223413133318
341.77948680499378,699.77615026770991,-998.04019927978504,32.579999999999998,-0.040881752760649558
341.79244321977893,699.64639839956885,-998.04019927978504,32.530000000000001,-0.040846720543960352
341.80539611933955,699.4565762737044,-999.51601028442406,32.530000000000001,-0.040702644942471312
341.81834441920125,699.20819253071011,-999.48048591613804,32.170000000000002,-0.040470485885118583
341.8312925565989,699.19941947167331,-999.48048591613804,32.170000000000002,-0.040298011153828965
341.84424510536053,699.43763312777435,-999.32527542114303,32.210000000000001,-0.040199349944468298
341.85719856992341,699.48708639698361,-995.799779891968,32.210000000000001,-0.040304111316338716
341.87014968341481,699.36012853509055,-995.799779891968,32.25,-0.04043024240266023
341.88310468051981,699.56984366931181,-996.47450447082497,32.25,-0.040507534932649511
341.89606176482346,699.6825523966728,-997.00284004211403,32.450000000000003,-0.040497144477386837
341.90901943896426,699.71440360403938,-995.44191360473599,32.450000000000003,-0.040447110724175964
341.92196972668148,699.3155367293615,-996.32883071899403,32.350000000000001,-0.040295729413315592
341.93491297256674,698.9352778051616,-996.44780158996605,32.350000000000001,-0.040286504146678025
341.94786055117032,699.16924459330994,-995.11051177978504,32.240000000000002,-0.040303236908271464
341.96080953400121,699.24507286798257,-995.18179893493596,32.240000000000002,-0.040345094683141292
341.97375283162592,698.93807173446578,-996.40417098999001,32.350000000000001,-0.040351427676909718
341.98669801983573,699.04016333041648,-996.06871604919399,32.350000000000001,-0.040204418408726475
341.9996567919024,699.77369159980958,-995.38207054138195,32.43,-0.040046936935356346
342.01261679848892,699.84035567072874,-995.51773071289097,32.43,-0.039873171804789803
342.02557309634204,699.64008406888809,-995.32747268676803,32.5,-0.039708522251926524
342.03853306981483,699.83856753113218,-995.017051696777,32.5,-0.039703367898748398
342.05149261591362,699.81548933333863,-995.017051696777,32.170000000000002,-0.039675490309587155
342.06444984819382,699.69054313330082,-994.14443969726597,32.170000000000002,-0.03957866277172789
342.07740696457529,699.68428459799679,-994.490146636963,32.170000000000002,-0.039474343260223151
342.09036531444201,699.75089280209136,-996.34528160095203,32.170000000000002,-0.039319373252877036
342.10332421689378,699.78073239706669,-996.45233154296898,32.210000000000001,-0.039276602780743373
342.11628150091366,699.69333707359692,-995.74184417724598,32.210000000000001,-0.03924327798951871
342.12923531006675,699.50569426502159,-997.40982055664097,32.5,-0.039255428645673197
342.14218477304576,699.27100086740097,-997.40982055664097,32.5,-0.039298772397674195
342.15514328537785,699.75966593257624,-997.78676033019997,32.439999999999998,-0.0392693581267246
342.16810041417648,699.68495512630045,-997.11537361144997,32.439999999999998,-0.039227412392368287
342.18105931041981,699.78039714115869,-996.36459350585903,32.390000000000001,-0.039160914925722483
342.19402521538274,700.15886799720988,-996.36459350585903,32.390000000000001,-0.039098827789729063
342.20699649407658,700.44904946823715,-997.53332138061501,32.229999999999997,-0.039137416622557264
342.21996291230124,700.18658413072887,-998.07596206665005,32.229999999999997,-0.03915454881815604
342.23292430966308,699.91545753928096,-998.56925010681096,32.259999999999998,-0.039154590211065106
342.24588790908524,700.0343687977213,-998.56925010681096,32.259999999999998,-0.039073852822198551
342.25884931265432,699.91579272923673,-999.36509132385197,32.280000000000001,-0.03893752685724728
342.27180934511108,699.84175266560885,-999.68266487121605,32.280000000000001,-0.038751550018023467
342.28476815029131,699.77547973391006,-999.980688095093,32.210000000000001,-0.038503660923239064
342.29772269932721,699.54564793716941,-1000.70023536682,32.210000000000001,-0.038293006105180015
342.3106831219049,699.86281919605119,-999.79972839355503,32.159999999999997,-0.038269106298867803
342.32364232341484,699.79688153674851,-998.91185760498001,32.159999999999997,-0.038272986809769795
342.33659988683092,699.70842446881056,-999.73082542419399,32.159999999999997,-0.038285790424843945
342.34955798420611,699.73725825759038,-1000.8864402771,32.159999999999997,-0.03817507583198828
342.36252362322466,700.14450700262068,-1002.17270851135,32.390000000000001,-0.038094282563574861
342.37548612472108,699.97508080744706,-1002.35843658447,32.390000000000001,-0.038136415596979702
342.38844110320002,699.56883786311641,-1002.52962112427,32.399999999999999,-0.038260041425007496
342.40139731619882,699.63550193403535,-1004.64701652527,32.399999999999999,-0.038434438820736279
342.4143513912951,699.52005519915485,-1004.64701652527,32.140000000000001,-0.038604016105081296
342.42730196461861,699.330959468419,-1005.2554607391399,32.420000000000002,-0.038703036390516164
342.44025086259637,699.24049079908195,-1003.59153747559,32.100000000000001,-0.038803734091228267
342.45320793965686,699.68216126844425,-1002.49576568604,32.100000000000001,-0.038856535943771732
342.46616879064197,699.88595319471744,-1002.63643264771,32.450000000000003,-0.038968935194918189
342.47912513299138,699.64248686996382,-1001.94716453552,32.119999999999997,-0.039121836630362575
342.49207903320621,699.51061160082213,-1000.46706199646,32.119999999999997,-0.039225692550221826
342.50503542212101,699.64500139919267,-1000.46706199646,32.119999999999997,-0.039263892296890299
342.51799466812707,699.79928432683209,-1002.42137908936,32.479999999999997,-0.039273852274000168
342.53095407763328,699.80811333513373,-1002.03275680542,32.479999999999997,-0.039171574430263222
342.54391226503583,699.74211973755826,-1002.17986106873,32.469999999999999,-0.039135716441836513
342.5568746754692,699.97016340019843,-1002.17986106873,32.469999999999999,-0.039126964079101427
342.56984647984325,700.47743620150789,-1005.70940971375,32.5,-0.039148225138171268
342.58280826629016,699.93646813145074,-1005.49793243408,32.5,-0.039241275646027224
342.595761757758,699.48853926418428,-1005.49793243408,32.100000000000001,-0.039359977882993918
342.60871923735556,699.70389826673443,-1003.52907180786,32.100000000000001,-0.039423240555458053
342.62167541724074,699.63371379993487,-1003.17692756653,32.549999999999997,-0.039441952894692343
342.63463011011481,699.55341520100285,-1008.41093063354,32.140000000000001,-0.039407378062732555
342.64758571878889,699.60286839876392,-1008.96883010864,32.119999999999997,-0.039416047640769059
342.66054313940242,699.70071313225787,-1008.96883010864,32.119999999999997,-0.03959483777445906
342.67350120987282,699.73580540138164,-1007.8315734863299,32.549999999999997,-0.039822892802824111
342.6864565391507,699.58778100355016,-1008.18133354187,32.549999999999997,-0.040005626570688978
342.69941292806669,699.64500146514479,-1009.88292694092,32.509999999999998,-0.040061679772582889
342.71237327820745,699.85890760049426,-1009.88292694092,32.509999999999998,-0.040080874330419326
342.72534084713334,700.2487219995719,-1007.66825675964,32.560000000000002,-0.04011265209119582
342.73830838294447,700.24693379951941,-1006.29997253418,32.560000000000002,-0.04012511836045779
342.75127170297031,700.0192813970117,-1006.42418861389,32.170000000000002,-0.040165220077197326
342.76423768036921,700.16277953780695,-1005.76210021973,32.170000000000002,-0.040214517050081791
342.77720357912222,700.15853266435818,-1005.76210021973,32.140000000000001,-0.040250072876144877
342.79016643762589,699.99435919829295,-1005.10144233704,32.140000000000001,-0.040292898192745681
342.80313577399511,700.34416393748631,-1005.24210929871,32.140000000000001,-0.040274810874031619
342.81611592612347,700.92821493085512,-1005.24210929871,32.140000000000001,-0.040291930652337805
342.82909327186672,700.77667013714324,-1005.63192367554,32.539999999999999,-0.040374808013658024
342.84206770050002,700.61914619721063,-1005.00082969666,32.539999999999999,-0.040529199564923998
342.85504354577904,700.69564506613892,-1006.83903694153,32.159999999999997,-0.040639996941969361
342.86801589549378,700.50688459680669,-1006.83903694153,32.579999999999998,-0.040648895211759906
342.88098721971983,700.45150820758556,-1007.22646713257,32.560000000000002,-0.04057244604680995
342.8939614600198,700.60897619825346,-1006.13260269165,32.560000000000002,-0.040526573235788448
342.90693941008772,700.80930366691871,-1004.81128692627,32.170000000000002,-0.040555740189655784
342.91991969260118,700.93525572811211,-1004.81128692627,32.170000000000002,-0.040645745272130912
342.93290203437158,701.04645560053586,-1004.61053848267,32.229999999999997,-0.040709059684535497
342.94587453309884,700.51493127170727,-1003.5030841827401,32.229999999999997,-0.040771751146681058
342.95883752819509,700.00173519649786,-1003.5030841827401,32.240000000000002,-0.040807839896003457
342.97180496052721,700.24134593541498,-1002.72917747498,32.240000000000002,-0.04075599730811548
342.98477301063582,700.27470586581501,-1004.7607421875,32.380000000000003,-0.040601758906816748
342.99774571114938,700.5258277317447,-1005.01346588135,32.380000000000003,-0.040472287477291022
343.01072366121718,700.80930366142286,-1003.65972518921,32.350000000000001,-0.04044856462106218
343.02371365535549,701.45968346980305,-1001.74999237061,32.350000000000001,-0.040656407880485912
343.03670145467783,701.34116340554306,-1001.74999237061,32.280000000000001,-0.040858703561779584
343.04968486126057,701.10395546770144,-999.96709823608398,32.280000000000001,-0.040954934018535831
343.06266760557043,701.06819273072995,-1000.29683113098,32.259999999999998,-0.04089417970828145
343.0756518182655,701.14748553445838,-1000.29683113098,32.259999999999998,-0.040750320379421855
343.08863378336912,701.02611559712568,-999.00197982788097,32.329999999999998,-0.040615026114961268
343.10161404622102,700.93419400013192,-1000.83875656128,32.329999999999998,-0.040617588285947789
343.1145934377692,700.88714360344659,-1000.49996376038,32.329999999999998,-0.040681640513147828
343.12757016677034,700.74336606257611,-1000.49996376038,32.329999999999998,-0.040850989106349475
343.14054358233204,700.56444033079708,-1000.76508522034,32.159999999999997,-0.040946197178943142
343.1535112806074,700.25570686954848,-999.61686134338402,32.159999999999997,-0.040890178125316291
343.16648108470747,700.36942140310487,-999.653100967407,32.460000000000001,-0.040694526913327672
343.17945849460858,700.78013466070308,-999.653100967407,32.119999999999997,-0.040448059638543185
343.192434678268,700.71391760682116,-1000.25153160095,32.119999999999997,-0.040338080789916429
343.20540659233092,700.48335939846402,-999.29118156433105,32.119999999999997,-0.040422315812782196
343.21837787102464,700.44904946274119,-999.09186363220203,32.509999999999998,-0.040493007334499377
343.23134519884206,700.23570213853407,-999.09186363220203,32.509999999999998,-0.040531333328934924
343.2443041530334,699.78352633186682,-999.41420555114701,32.520000000000003,-0.040468833305240752
343.25726024289133,699.62885233095881,-997.89357185363804,32.520000000000003,-0.040424339887349933
343.27022175718525,699.92177186996173,-997.89357185363804,32.159999999999997,-0.040408656415070791
343.2831853948951,700.03643633189711,-997.17426300048805,32.549999999999997,-0.040458798821932686
343.29614853279509,700.00944659900256,-998.23379516601597,32.140000000000001,-0.040572479159997295
343.30911121641606,699.98491553400822,-997.32065200805698,32.140000000000001,-0.040773799021975587
343.32207132648273,699.84594360078506,-997.32065200805698,32.159999999999997,-0.040955530065678689
343.33503327642848,699.94529706830428,-996.71339988708496,32.159999999999997,-0.041069028277447128
343.34799744085302,700.06487892649636,-997.00331687927201,32.579999999999998,-0.040968571685883429
343.36096462586676,700.22799074152545,-996.07229232788097,32.229999999999997,-0.040828220338665094
343.37393659270492,700.48620926054491,-994.48680877685501,32.539999999999999,-0.040821732124871765
343.38691251559385,700.69983600131513,-994.48680877685501,32.539999999999999,-0.040978372303769099
343.39988226691855,700.36657153552801,-993.28446388244595,32.450000000000003,-0.041193716848484635
343.41283829779258,699.62566719648214,-995.16940116882301,32.450000000000003,-0.041343121685518409
343.42579009942727,699.39728827243823,-995.85056304931595,32.420000000000002,-0.04132350906722887
343.43873465744184,699.00613278927301,-995.85056304931595,32.420000000000002,-0.041161955644708918
343.45167482375308,698.76898080619196,-994.81487274169899,32.280000000000001,-0.040972205913968655
343.46461834903323,698.95036512892727,-994.10486221313499,32.280000000000001,-0.040867706346123626
343.47757412638146,699.61197680164469,-994.52853202819801,32.280000000000001,-0.040965811867392114
343.49052881925439,699.5534151405468,-994.52853202819801,32.280000000000001,-0.04125243156235199
343.50348049774817,699.39063866386562,-994.92383003234897,32.329999999999998,-0.041473591700108371
343.516436334079,699.61516186467327,-993.39461326599098,32.329999999999998,-0.041574354593947441
343.52939496334204,699.76598020280096,-993.70718002319302,32.210000000000001,-0.041532149123994951
343.5423579905185,700.00346752972564,-992.06209182739303,32.210000000000001,-0.041358470916410296
343.55531271547039,699.55514740232672,-991.45913124084495,32.189999999999998,-0.041202474384277411
343.56826802508652,699.58671927007401,-993.24369430542004,32.189999999999998,-0.041185866833437557
343.58122721314447,699.79615513062811,-992.91539192199696,32.159999999999997,-0.041344547644412297
343.59418306292719,699.61588826529771,-992.91539192199696,32.159999999999997,-0.041692003400161423
343.60713377905444,699.33867087092358,-991.37592315673805,32.399999999999999,-0.041988308852338084
343.62008530129134,699.38220079478458,-990.75746536254906,32.399999999999999,-0.042090624984253845
343.63304615952097,699.88634439989005,-992.26737022399902,32.170000000000002,-0.041988957672872661
343.6460087976111,699.98245686610801,-994.84324455261196,32.350000000000001,-0.041796953106974302
343.65896835612728,699.81615987263422,-994.03023719787598,32.329999999999998,-0.041670935849193506
343.67192997390242,699.92735986047387,-993.07537078857399,32.329999999999998,-0.041702462153383107
343.68489291622467,699.99888540036898,-993.07537078857399,32.159999999999997,-0.041853833115583654
343.69784869357164,699.61197673569279,-994.33064460754395,32.159999999999997,-0.041946909493511611
343.71079588308885,699.14823392969231,-993.76797676086403,32.210000000000001,-0.04190424457080761
343.72374216922475,699.09945133717883,-993.521690368652,32.210000000000001,-0.041720698483679326
343.73669260698892,699.32363926559071,-994.05336380004906,32.259999999999998,-0.041515152486791808
343.74964377842838,699.36325773129454,-994.05336380004906,32.259999999999998,-0.041461801156329137
343.76259322795551,699.27027446677653,-994.49324607849098,32.299999999999997,-0.041496162819473735
343.77554083346547,699.17069753745466,-994.42362785339401,32.299999999999997,-0.041636136464373648
343.78849540216174,699.5467095991977,-997.725009918213,32.310000000000002,-0.04173990649368451
343.80144931479504,699.51128219507791,-997.725009918213,32.310000000000002,-0.041695247507923194
343.8143991741037,699.29240267023931,-996.83237075805698,32.350000000000001,-0.041621305668678395
343.82735193086182,699.44886493715182,-995.319604873657,32.350000000000001,-0.041558475543712274
343.84031349689633,699.9245658652178,-997.427940368652,32.189999999999998,-0.041567067512245218
343.85327178881357,699.74776352894321,-997.427940368652,32.189999999999998,-0.041636926017481105
343.86622927462093,699.70423359958636,-999.17507171630905,32.280000000000001,-0.041717461620864899
343.87919190546671,699.98206567192744,-995.849609375,32.280000000000001,-0.041801968795601649
343.89215862999384,700.20312446459127,-994.39501762390103,32.329999999999998,-0.041843295717778693
343.90512347635308,700.10170339694412,-996.26421928405796,32.329999999999998,-0.041732037853919886
343.91808782290241,700.07471366404957,-996.26421928405796,32.240000000000002,-0.041523804473358482
