theta,theta_dot,tau_load,T,theta_TE
343.93105665842728,700.31711834326302,-998.41213226318405,32.240000000000002,-0.041347468893203246
343.94403036580366,700.58019832576247,-998.41213226318405,32.229999999999997,-0.041375578277525679
343.95700636733699,700.70408279781986,-996.58966064453102,32.229999999999997,-0.04154210392692758
343.96998095222597,700.62758400583573,-996.91200256347702,32.25,-0.041636134393807103
343.9829584149025,700.7829845337759,-1000.94747543335,32.25,-0.041557441775403041
343.99593976222843,700.99275560077388,-1002.27546691895,32.399999999999999,-0.041364113696327975
344.00891699828145,700.77074686324306,-1002.27546691895,32.399999999999999,-0.041157286613438301
344.02188704866546,700.382720735666,-1001.88994407654,32.420000000000002,-0.041069002408392903
344.03485749537782,700.40412246705614,-1001.55425071716,32.420000000000002,-0.041132575521721053
344.04782857849381,700.43848826410772,-1003.35884094238,32.390000000000001,-0.041254452532800134
344.0607920868531,700.02945140146483,-1003.92293930054,32.390000000000001,-0.041407143904057801
344.07375043051104,699.75055752969536,-1003.60822677612,32.25,-0.041519131304008118
344.08671717366423,700.20413027078689,-1002.0866394042999,32.25,-0.041483698619149856
344.09968967342593,700.5149871330359,-1002.13527679443,32.259999999999998,-0.041349751667880331
344.11266150366913,700.47883313043587,-1002.13527679443,32.259999999999998,-0.041245142410999219
344.12563079347166,700.34164933680927,-1003.40223312378,32.25,-0.041243269417562407
344.13860738587903,700.73598999841909,-1002.73323059082,32.25,-0.0413632796459883
344.15158502447161,700.79248399893322,-1000.91481208801,32.310000000000002,-0.041457178692551944
344.16455542461728,700.40160786637921,-998.52275848388695,32.310000000000002,-0.041437975855197338
344.17752028442965,700.10242986901642,-999.26328659057594,32.189999999999998,-0.041397474706589797
344.19048633943834,700.1669704674872,-999.93133544921898,32.189999999999998,-0.041292622271316852
344.20345358343582,700.23117586500996,-999.47357177734398,32.159999999999997,-0.041262971029705713
344.21641553959137,699.94563240115622,-999.47357177734398,32.159999999999997,-0.041319813786335528
344.22937162841356,699.6287963981822,-1000.6496906280501,32.380000000000003,-0.041430384541480944
344.24232801629381,699.64494553236807,-1002.19893455505,32.380000000000003,-0.041623899919808097
344.25529268156299,700.09192453720766,-1002.19893455505,32.469999999999999,-0.041813790383935463
344.26825220075796,699.81403652659378,-1001.47676467896,32.469999999999999,-0.041919074331830265
344.28120655525066,699.53514260536065,-1001.47676467896,32.460000000000001,-0.041941828611655511
344.29416819889502,699.92875679489794,-1001.18398666382,32.460000000000001,-0.041948151256967679
344.30713214911486,700.05331187220338,-1002.14648246765,32.140000000000001,-0.042001204564774922
344.32009047311232,699.7494958621711,-1001.9443035125699,32.140000000000001,-0.04213245068121959
344.33305008440368,699.81900973471511,-1001.31893157959,32.140000000000001,-0.042293566382573165
344.34601678202597,700.20167160288645,-999.93920326232899,32.140000000000001,-0.042362359041799309
344.35898295396788,700.17328486411986,-1000.33068656921,32.119999999999997,-0.04236214587278056
344.37194811904573,700.1189142041502,-1000.33068656921,32.119999999999997,-0.042251122907693645
344.38491177641731,700.03749806537337,-999.14574623107899,32.560000000000002,-0.042084361323320579
344.39787512955559,700.02106946516039,-997.87449836731003,32.560000000000002,-0.04206766684848106
344.41084625095937,700.44055580377949,-997.59507179260197,32.520000000000003,-0.042169800855220207
344.4238095389062,700.01754912973581,-997.59507179260197,32.520000000000003,-0.042458393921108416
344.43676950616913,699.83823219828037,-996.99926376342796,32.539999999999999,-0.042726315763980685
344.44973958242224,700.38411767009006,-995.63193321228005,32.539999999999999,-0.042920862841170075
344.46271470023572,700.65636192779084,-995.63193321228005,32.159999999999997,-0.042983491180653428
344.47568834345429,700.57673380220251,-995.26929855346702,32.159999999999997,-0.043002651590222804
344.48866373962841,700.6713934012198,-996.15550041198696,32.140000000000001,-0.043003699845271609
344.50164377585929,700.92195646699906,-999.14622306823696,32.140000000000001,-0.043097398140210866
344.51462411011227,700.93804966291236,-997.76697158813499,32.159999999999997,-0.043267166862193056
344.52759684270495,700.52756000451666,-995.70131301879906,32.159999999999997,-0.043524133248842807
344.54056725009497,700.40199906055977,-995.80550193786598,32.579999999999998,-0.043738541296890816
344.55353031762712,700.00564673709482,-995.77546119689896,32.579999999999998,-0.043761291437109648
344.56649277255804,699.97256626722606,-995.60999870300304,32.590000000000003,-0.04365334183794032
344.57944792074443,699.57800206686977,-995.60999870300304,32.590000000000003,-0.043495673065419897
344.5924005274556,699.44076240092249,-997.31373786926304,32.539999999999999,-0.043401093118483822
344.6053622166321,699.93121553424623,-995.49007415771496,32.539999999999999,-0.043454064676977537
344.61832760936664,700.1312076645637,-995.21422386169399,32.210000000000001,-0.043565725079571932
344.63129014294202,699.97681306922686,-994.60291862487804,32.210000000000001,-0.043746191593968337
344.64425303455806,699.99614726644165,-994.60291862487804,32.479999999999997,-0.043916957865935038
344.65722019991108,700.22692906300904,-993.20411682128895,32.210000000000001,-0.04400507753900388
344.67018800891105,700.2616859992811,-991.446971893311,32.439999999999998,-0.043922263300956534
344.68315333645438,700.12768734013116,-991.54496192932095,32.25,-0.04390251408827564
344.69612121064699,700.26520640065758,-992.32935905456497,32.380000000000003,-0.043946918514958917
344.70909489215313,700.57880133088224,-990.53883552551304,32.380000000000003,-0.044039794141058929
344.72206781411359,700.53778586480234,-992.05064773559604,32.350000000000001,-0.044102070646463869
344.7350381894247,700.40026679877985,-992.05064773559604,32.350000000000001,-0.044061888216610064
344.74800384086046,700.14517753092434,-992.65527725219704,32.259999999999998,-0.044093508687304009
344.76097218278397,700.29046387177232,-990.42153358459495,32.280000000000001,-0.04423024650192476
344.77394051125435,700.28973739970002,-987.86473274231003,32.259999999999998,-0.044343250078307361
344.78690071962723,699.85125213626213,-987.47372627258301,32.259999999999998,-0.044368924572250952
344.79986596956047,700.12349639396302,-990.72551727294899,32.280000000000001,-0.044329903192331842
344.81283661702463,700.41496306576494,-991.18399620056096,32.280000000000001,-0.044243808628605122
344.8258052383444,700.30555126698596,-991.18399620056096,32.390000000000001,-0.044098858617318611
344.8387699087877,700.09220393728287,-989.23754692077603,32.390000000000001,-0.043976863639619064
344.85173135168031,699.91791620168533,-989.94779586792004,32.119999999999997,-0.043849713272236787
344.86469740668889,700.16697046199124,-990.77677726745605,32.119999999999997,-0.043774113678733351
344.8776558796975,699.75754246562383,-991.39785766601597,32.119999999999997,-0.043698811075350071
344.89060789657168,699.40891120454785,-990.78655242919899,32.119999999999997,-0.043653597434540746
344.90356417372845,699.63896646858734,-990.78655242919899,32.119999999999997,-0.043558748438428392
344.91652543449624,699.90808145863616,-989.42470550537098,32.119999999999997,-0.043413813950182505
344.9294838557642,699.75474847036764,-990.55838584899902,32.509999999999998,-0.043218598390116825
344.94243630104563,699.43204519771814,-991.751670837402,32.509999999999998,-0.042949345789527617
344.95539666463958,699.85963407256656,-991.47891998291004,32.579999999999998,-0.042787672330533107
344.96836674813574,700.38450879282254,-990.61894416809105,32.579999999999998,-0.042750550847675858
344.98133805166538,700.45039060178863,-990.22507667541504,32.57,-0.042771562520318239
344.99430487346302,700.20837707278781,-990.61846733093296,32.57,-0.042777782719913227
345.00726981088513,700.10662079320082,-991.85466766357399,32.189999999999998,-0.042697545141016868
345.0202364184791,700.19681007345457,-992.49482154846203,32.189999999999998,-0.04249744013795359
345.03319528781731,699.77894426296598,-991.71352386474598,32.189999999999998,-0.042341983773213139
345.04614611466661,699.34464986325645,-991.71352386474598,32.189999999999998,-0.04222106498855472
345.05909872241352,699.4408183336991,-991.90688133239701,32.189999999999998,-0.042237546295495039
345.07205815054436,699.80911906438519,-994.670629501343,32.189999999999998,-0.042317509650325429
345.08500940683825,699.36783987164324,-994.23074722290005,32.530000000000001,-0.042345547634197706
345.09795594650006,699.11314173751236,-994.23074722290005,32.530000000000001,-0.042326456556038609
345.11090815688152,699.41936059808415,-993.84999275207497,32.229999999999997,-0.042291997620438081
345.12385857498521,699.32257759806646,-994.91572380065895,32.539999999999999,-0.042227834670140026
345.13680249038651,698.97143167036177,-994.85945701599098,32.530000000000001,-0.042124814870372763
345.14974396261852,698.83950052889952,-997.183799743652,32.530000000000001,-0.04200619231439217
345.16268806531968,698.98154586295004,-997.993946075439,32.240000000000002,-0.041949627919602744
345.17563727477398,699.25731053301934,-996.70290946960404,32.240000000000002,-0.041968242989943325
345.18858308696917,699.07385853870835,-996.70290946960404,32.460000000000001,-0.042026627601113843
345.20152647565675,698.94298913072248,-995.42737007141102,32.210000000000001,-0.042022909555692989
345.21447306705801,699.11593566681665,-994.62008476257301,32.25,-0.041994650122876682
345.22742387424694,699.34358820122816,-997.86615371704102,32.25,-0.041982508780811188
345.24036823150993,698.99529220155625,-996.91438674926803,32.369999999999997,-0.041949165363851196
345.25331651171109,699.20713086318597,-996.91438674926803,32.369999999999997,-0.041925779854961202
345.26626989245432,699.48256013445143,-995.52679061889603,32.380000000000003,-0.041980165988202159
345.27923419347286,700.0722550016452,-998.45814704894997,32.380000000000003,-0.041926197914803641
345.29219126949749,699.68210533017157,-999.519824981689,32.280000000000001,-0.041906327630364913
345.30514741730366,699.63198153265887,-999.519824981689,32.280000000000001,-0.04181897681552655
345.31810608589012,699.76810366975337,-999.32694435119595,32.310000000000002,-0.041757783749026084
345.33106604073589,699.83756166997659,-998.82006645202603,32.310000000000002,-0.041798962693784684
345.34401677031485,699.33939726605206,-1000.26082992554,32.420000000000002,-0.041814152564841701
345.35696588974076,699.2524489980915,-1001.14989280701,32.420000000000002,-0.041817087266717401
345.36991541066919,699.27413013505304,-1001.14989280701,32.380000000000003,-0.041851855607084452
345.38286908943587,699.49865340181259,-1001.61194801331,32.380000000000003,-0.041904444287861171
345.39581942371979,699.31805133003843,-1001.55115127563,32.159999999999997,-0.041986042632728003
345.4087679243334,699.21903313491498,-1001.38664245605,32.159999999999997,-0.042021047944367271
345.42172291626542,699.56956432969264,-1001.73163414001,32.380000000000003,-0.042013594259307716
345.43468529358518,699.96837526609795,-1003.91793251038,32.119999999999997,-0.042032217607130912
345.44764548229631,699.85019040278598,-1004.61506843567,32.140000000000001,-0.042098440850219632
345.46061049215558,700.11053239974979,-1004.61506843567,32.140000000000001,-0.042254477739469436
345.47357857951732,700.27671753316611,-1003.92508506775,32.479999999999997,-0.042475199120165508
345.48654427130987,700.14735679874957,-1004.38332557678,32.479999999999997,-0.042580033962849068
345.49950193924207,699.71406833713945,-1003.3745765686,32.450000000000003,-0.042598474150008822
345.51245886004693,699.67372346531522,-1003.3745765686,32.450000000000003,-0.042521870798892351
345.5254199066099,699.89651439884699,-1002.40683555603,32.43,-0.042446710996816496
345.53838461016664,700.09399206588739,-1003.93414497375,32.43,-0.042414519315600425
345.55134962519867,700.11081172837703,-1003.93414497375,32.100000000000001,-0.042393870858638667
345.56431483580866,700.12137293800254,-1005.90062141418,32.100000000000001,-0.042440389386584045
345.57728445053948,700.35919546587513,-1006.0122013092,32.140000000000001,-0.04244387046337892
345.59025920410119,700.63669233177245,-1003.6683082580601,32.140000000000001,-0.042507475655120038
345.60322957941236,700.40026680427582,-1001.93428993225,32.159999999999997,-0.042529654585325628
345.61620126685312,700.47112179937915,-1001.93428993225,32.159999999999997,-0.042582314668079164
345.62917730046667,700.70581513104787,-1003.53693962097,32.57,-0.042620377821577612
345.64215415260861,700.75001566565265,-1010.7917785644501,32.57,-0.042665378293469967
345.65512826976664,700.6023265347211,-1010.70809364319,32.530000000000001,-0.042761287961618377
345.66810036595569,700.49319420746519,-1010.70809364319,32.530000000000001,-0.04291468817358169
345.68107578282587,700.67251099052862,-1009.40728187561,32.119999999999997,-0.043135865901790124
345.69404717120875,700.45497267618543,-1006.38246536255,32.560000000000002,-0.043300460609677363
345.70701270674692,700.13891906157244,-1008.01014900208,32.159999999999997,-0.043361720939871347
345.7199821528049,700.35008712894637,-1008.01014900208,32.159999999999997,-0.043360507115832489
345.73295698397652,700.64088326694878,-1009.06133651733,32.119999999999997,-0.04333182134436802
345.7459339530518,700.75633006778116,-1009.1106891632101,32.119999999999997,-0.043332682301793185
345.75891378128642,700.91072466861397,-1004.53329086304,32.119999999999997,-0.043268173725350564
345.77189432353583,700.94928146679342,-1004.53329086304,32.119999999999997,-0.043159955076699626
345.78488276443585,701.37580860266985,-1005.2425861358601,32.57,-0.043095341986823056
345.79787455292222,701.55657826392599,-1004.53877449036,32.57,-0.043121248276131396
345.81086340360372,701.39793680063644,-1002.99477577209,32.539999999999999,-0.043169027194693059
345.82384985768152,701.2685201993952,-1002.99477577209,32.539999999999999,-0.043146935188385353
345.8368403392123,701.48600266340179,-1002.31909751892,32.119999999999997,-0.043079668863203739
345.84982279170731,701.0524347302686,-1004.69017028809,32.539999999999999,-0.043013090681204562
345.86279659014559,700.58511566705897,-1004.78339195251,32.159999999999997,-0.042868540104534052
345.8757712402271,700.63110440171613,-1004.78339195251,32.159999999999997,-0.042823915265004238
345.88874809237041,700.75001573710051,-1007.00044631958,32.140000000000001,-0.042800938503292578
345.9017184863074,700.40127259947951,-1007.27796554565,32.140000000000001,-0.042863872109259148
345.91468575617529,700.23257286538615,-1007.27796554565,32.57,-0.04303566387113647
345.92765335718025,700.2504542668479,-1006.86502456665,32.140000000000001,-0.043113406541213158
345.94062442787771,700.43781766435598,-1004.94623184204,32.560000000000002,-0.043112057156641334
345.95358623398641,699.93752987042296,-1007.36165046692,32.560000000000002,-0.043081661892402673
345.96654226486055,699.6256672019781,-1005.77092170715,32.539999999999999,-0.042861508619432248
345.97950140117786,699.79336113537192,-1005.77092170715,32.539999999999999,-0.042678658953783241
345.9924697431012,700.29046386078028,-1004.8232078552199,32.240000000000002,-0.042536027936109187
346.00543275682469,700.00274106864526,-1006.3738822937,32.479999999999997,-0.042452609373639927
346.01839220565182,699.81023666468616,-1005.58042526245,32.229999999999997,-0.042520691122713443
346.03135289417406,699.87718020163243,-1003.45897674561,32.229999999999997,-0.042575260417024946
346.04431273829641,699.83158260619587,-1001.94239616394,32.539999999999999,-0.042547429394339351
346.05726352685804,699.34258232908064,-1001.85298919678,32.210000000000001,-0.042431250007034432
346.07021226858154,699.23205306740078,-1002.35772132874,32.189999999999998,-0.042260133972370079
346.08316674000741,699.54145699649723,-1002.35772132874,32.189999999999998,-0.042132633842290143
346.09613571212475,700.32449433597185,-1001.95527076721,32.57,-0.042114601366618341
346.10910540550117,700.36344232833221,-1002.39610671997,32.57,-0.042228550753045005
346.12207600743454,700.41250440336069,-999.88269805908203,32.57,-0.042462012627577914
346.13505009251361,700.6005942674451,-998.32296371459995,32.57,-0.042681104193534339
346.14801700433958,700.21323860221969,-998.32296371459995,32.579999999999998,-0.042844910381460065
346.16097304866543,699.62639359710658,-1000.0522136688199,32.579999999999998,-0.04276030593436915
346.17392610344569,699.4649581330649,-1001.87754631042,32.189999999999998,-0.042495267050582361
346.18687901645927,699.45730273478478,-1001.87754631042,32.189999999999998,-0.042260847986235181
346.19983572926782,699.66249166143393,-1002.70128250122,32.57,-0.042127207334798362
346.21279483350611,699.79162886809604,-1002.75468826294,32.210000000000001,-0.042189160982046697
346.22575065638517,699.6144354695449,-999.74751472473099,32.210000000000001,-0.042386050854084235
346.23870603119371,699.59023966045856,-999.74751472473099,32.210000000000001,-0.042589281996660372
346.25166330279632,699.6926665397973,-999.53651428222702,32.560000000000002,-0.042683684991172186
346.26461933366909,699.62566713053025,-997.38717079162598,32.560000000000002,-0.04267592914303657
346.2775703488544,699.35482000510945,-997.38717079162598,32.509999999999998,-0.042579506213258102
346.29052503551861,699.55307986815092,-996.58346176147495,32.509999999999998,-0.042489017876490447
346.30348333364577,699.74809886729111,-997.75099754333496,32.469999999999999,-0.042466178743639185
346.31643340715931,699.30396973002837,-999.58300590515103,32.469999999999999,-0.042591772766178961
346.32938681998144,699.48429239623135,-997.67279624938999,32.240000000000002,-0.042767309479341299
346.34234488424318,699.73547013448172,-997.67279624938999,32.240000000000002,-0.042965602543098988
346.35530231106662,699.70104846510958,-996.03509902954102,32.210000000000001,-0.04309385601050611
346.36825862858024,699.64114573641234,-998.32439422607399,32.210000000000001,-0.043086889717106384
346.38121388542106,699.58386940249738,-998.05092811584495,32.210000000000001,-0.043022871637969855
346.39417226840249,699.75268099664788,-995.55659294128395,32.210000000000001,-0.043012522574293138
346.4071308397173,699.7628510011009,-994.645595550537,32.5,-0.043035721820232097
346.4200844605345,699.49552412866456,-996.05798721313499,32.5,-0.043065369956400527
346.43303198015553,699.16605953577744,-997.173070907593,32.479999999999997,-0.043051701246432129
346.44598374350255,699.39522073826242,-997.173070907593,32.479999999999997,-0.043003384231451683
346.45893797485309,699.52849293083602,-995.88060379028298,32.579999999999998,-0.043052586002039643
346.471885884595,699.1871260607237,-994.37975883483898,32.579999999999998,-0.043137291859971567
346.48483500401966,699.25244893213949,-995.46766281127896,32.210000000000001,-0.04324642527360311
346.49778787046677,699.45478814509988,-996.73342704772904,32.210000000000001,-0.04337581805864734
346.51073562498772,699.17874412991523,-996.73342704772904,32.189999999999998,-0.043435390624598939
346.52367795507161,698.88582453045649,-995.24450302124001,32.189999999999998,-0.043535806859554618
346.53662201224074,698.9790871345939,-995.24450302124001,32.539999999999999,-0.043638788369616405
346.54957347652964,699.37907159858048,-994.38858032226597,32.25,-0.043609115398557469
346.56252880580735,699.5877809980542,-994.93527412414505,32.43,-0.043606273829225953
346.5754864282074,699.71160960328723,-995.93496322631802,32.43,-0.043559038183295873
346.58844714259874,699.87857713056053,-995.05305290222202,32.350000000000001,-0.043535430190687466
346.601414796379,700.25330413442475,-995.65362930297795,32.350000000000001,-0.043509290035854957
346.614383975458,700.33567026753246,-995.65362930297795,32.299999999999997,-0.043406807299971206
346.62734854345558,700.08667186855519,-995.92208862304699,32.299999999999997,-0.04326040235651521
346.64031262302592,700.0602967971397,-995.92208862304699,32.299999999999997,-0.043145946950861387
346.65327987944067,700.23184639880981,-995.74279785156205,32.299999999999997,-0.043009941775637509
346.6662429004075,700.00313220786586,-995.86439132690396,32.329999999999998,-0.042945976471419366
346.67919954285071,699.65869193143021,-996.23608589172397,32.329999999999998,-0.042815115302647568
346.69215618425807,699.65863599865361,-997.49255180358898,32.450000000000003,-0.042780393528043713
346.70511480006923,699.76525380217652,-997.49255180358898,32.450000000000003,-0.042744461033113489
346.71807960814073,700.09963586276831,-998.42071533203102,32.119999999999997,-0.042686809060627398
346.73104305130744,700.02593100008824,-1000.07843971252,32.119999999999997,-0.0426393592103953
346.74401085409875,700.26135073238129,-1000.06008148193,32.140000000000001,-0.042575984779651653
346.75697910495933,700.28554647001965,-999.99499320983898,32.140000000000001,-0.042598637648228778
346.76994129394444,699.95820519569293,-1000.36191940308,32.119999999999997,-0.042656048510345129
346.78289512896663,699.50709119944565,-1001.15275382996,32.119999999999997,-0.042573928625551399
346.79584381894944,699.22925907214471,-1002.92611122131,32.590000000000003,-0.042468810246341318
346.80879705689017,699.47484879789863,-1004.0135383606,32.590000000000003,-0.042344099945143564
346.82175031966665,699.47618993145011,-1003.5336017608601,32.600000000000001,-0.042292504674643169
346.83470209543088,699.39589126656608,-1002.95472145081,32.600000000000001,-0.042335814278682438
346.84765604117655,699.51307026872257,-1003.0300617218001,32.579999999999998,-0.042405266107408315
346.86061327345669,699.69054312780474,-1002.9511451721201,32.579999999999998,-0.042488984763608441
346.87356653105928,699.47591053687097,-1002.9511451721201,32.229999999999997,-0.042506954115193146
346.88651248502225,699.08151400294048,-1002.13551521301,32.229999999999997,-0.042428855473263617
346.89946265684199,699.30927826550533,-1002.40135192871,32.210000000000001,-0.042286243081935564
346.91242304009745,699.86069579505067,-1003.26204299927,32.210000000000001,-0.041987461348404774
346.9253841766876,699.90137586782294,-1004.98056411743,32.479999999999997,-0.041742909491585441
346.93834567752964,699.92104546933729,-1007.00330734253,32.189999999999998,-0.04158480403257124
346.951311544205,700.15680046853026,-1005.65600395203,32.5,-0.041595601165972378
346.96427715735308,700.14310999674865,-1005.65600395203,32.5,-0.041730867491931757
346.97723470214322,699.7074186681109,-1004.79555130005,32.539999999999999,-0.041785226720122769
346.99018433379638,699.28010927028186,-1004.9352645874,32.539999999999999,-0.041685827697289762
347.00313077618642,699.10788906336404,-1008.81147384644,32.189999999999998,-0.041551555816381085
347.01608596887041,699.58040493389728,-1008.81147384644,32.549999999999997,-0.041398206311314065
347.02904034302469,699.53620433334072,-1009.6244812011701,32.210000000000001,-0.04132433690963469
347.04198874015805,699.21344519936258,-1009.5853805542,32.210000000000001,-0.041395029466940472
347.05494260829386,699.50887933354636,-1009.5853805542,32.549999999999997,-0.041489130299801107
347.06790429746917,699.93121546829434,-1009.42397117615,32.189999999999998,-0.04167688286102357
347.08086481110865,699.86773653185185,-1007.71832466125,32.210000000000001,-0.041854826525554646
347.09382615569507,699.91260766620826,-1007.09342956543,32.210000000000001,-0.041936622518028051
347.10679228210614,700.17082619621954,-1007.568359375,32.509999999999998,-0.041965532841029468
347.11976064990006,700.29186087214828,-1007.62248039246,32.509999999999998,-0.041926779473985598
347.13272332627781,699.9845244002837,-1007.62248039246,32.189999999999998,-0.041918544512690538
347.14568385336918,699.86846293247618,-1005.94305992126,32.509999999999998,-0.041989045631137818
347.15864627622102,699.97083399995017,-1005.94305992126,32.210000000000001,-0.04206538200394988
347.17161033716428,700.05929093598411,-1006.4964294433599,32.490000000000002,-0.042176716443148528
347.18457420253088,700.04872979780657,-1005.96809387207,32.210000000000001,-0.042207640491752532
347.19753486518277,699.87578320125647,-1005.9380531311,32.210000000000001,-0.042176353227671465
347.21050206364816,700.22871713115774,-1005.9380531311,32.5,-0.042123522402055961
347.22347740911732,700.66865533324426,-1006.71339035034,32.229999999999997,-0.041991331510239829
347.23645258487909,700.65949113498675,-1006.71339035034,32.210000000000001,-0.041906663940995598
347.24942758575929,700.65004753115818,-1009.50908660889,32.210000000000001,-0.041961044901178864
347.26240782895064,700.93313233260778,-1008.92972946167,32.409999999999997,-0.042174224638550223
347.27538877373831,700.97101853653169,-1007.32350349426,32.409999999999997,-0.042517354919217425
347.28836664619513,700.8051126657906,-1006.61540031433,32.25,-0.042812569687033383
347.30133854059756,700.48229773093988,-1005.85222244263,32.32,-0.043013712598419421
347.31430355045569,700.11053233929374,-1006.76321983337,32.259999999999998,-0.043148207995581778
347.32726815674079,700.08873939723503,-1006.76321983337,32.259999999999998,-0.043206443596696807
347.34022874074697,699.87153633330365,-1008.36896896362,32.280000000000001,-0.043241127083834291
347.35318955965306,699.88422092744145,-1008.85963439941,32.280000000000001,-0.043280320240982634
347.36615579678767,700.17680527099242,-1008.15653800964,32.210000000000001,-0.043393914690534406
347.37913156445688,700.69145413645879,-1005.5453777313199,32.310000000000002,-0.043665231722808256
347.39210839693698,700.74895392668031,-1004.07719612122,32.439999999999998,-0.043902577210836076
347.40508665227281,700.82578813395651,-1004.64177131653,32.439999999999998,-0.044044786029671934
347.41806914926423,701.0548375368403,-1005.09142875671,32.140000000000001,-0.044057964244166241
347.43105382969009,701.17274299458109,-1005.09142875671,32.140000000000001,-0.044048934553958037
347.44404029721977,701.2692466055156,-1004.82964515686,32.100000000000001,-0.044077147418772028
347.45702255413693,701.04187352613906,-1002.12383270264,32.100000000000001,-0.044067202962870783
347.47001437366799,701.5582546753692,-1004.22954559326,32.520000000000003,-0.044082327641818603
347.48300058767165,701.255556199686,-1004.38976287842,32.119999999999997,-0.044196704401566041
347.49597713454693,700.73353126456686,-1003.35240364075,32.590000000000003,-0.04430292277586715
347.50894824974199,700.44022053138349,-1003.31830978394,32.590000000000003,-0.044458275659912484
347.52192532333203,700.7619738646622,-1002.61449813843,32.159999999999997,-0.044509700187958023
347.53490293501977,700.79103113722852,-1002.46620178223,32.57,-0.044496703064680163
347.54788083334813,700.80650973211857,-1002.43926048279,32.539999999999999,-0.044490865742089734
347.56086118001855,700.93872020220795,-1001.4066696167,32.539999999999999,-0.044389995228559791
347.57384641302968,701.20258260054834,-1001.4066696167,32.210000000000001,-0.044303314966553591
347.58683086579873,701.16044952867162,-1004.8282146453899,32.210000000000001,-0.044162629378660445
347.59980717260004,700.72056727035363,-1004.64940071106,32.210000000000001,-0.043986137541873929
347.61277717124193,700.37992666346588,-1004.64940071106,32.210000000000001,-0.04397131088588687
347.62574730544441,700.38724693224594,-1002.64739990234,32.479999999999997,-0.044018729693294609
347.63871808950245,700.42233913541781,-1000.3063678741501,32.25,-0.044073922973351963
347.65168708749127,700.32589139680385,-1000.53858757019,32.350000000000001,-0.044143423438204023
347.66465490994312,700.26241239990554,-1001.37734413147,32.350000000000001,-0.044188279037001087
347.67762578506421,700.42725653717048,-998.58331680297795,32.189999999999998,-0.044259321358124076
347.6905966146544,700.42479786927004,-998.58331680297795,32.189999999999998,-0.044276422510287829
347.70356329364938,700.20066573073893,-996.69194221496605,32.140000000000001,-0.04427327981428307
347.71653334403214,700.38272066971399,-996.75774574279797,32.140000000000001,-0.044299827681112423
347.72951143069383,700.81667973107562,-996.45519256591797,32.43,-0.044297866729715779
347.74248888612595,700.78259333409949,-996.45519256591797,32.43,-0.044289658672859993
347.75546512152602,700.71671160207734,-997.28536605834995,32.549999999999997,-0.044302442627933328
347.76843960190001,700.62194019796266,-997.28536605834995,32.549999999999997,-0.044286565648061146
347.7814076385568,700.27397946519068,-996.13428115844704,32.159999999999997,-0.044231639346715305
347.79436913318898,699.92071013648535,-994.87209320068405,32.57,-0.044102445243848473
347.80731989588145,699.34118539465658,-995.067358016968,32.210000000000001,-0.043892781767331204
347.82026508409137,699.04016333591267,-995.11075019836403,32.210000000000001,-0.043701767507284245
347.83321340361357,699.20925419823448,-995.11075019836403,32.450000000000003,-0.043568115473532773
347.84616046895559,699.1415284707831,-994.02070045471203,32.229999999999997,-0.043418457110465117
347.8591015386495,698.8177634701533,-995.72730064392101,32.259999999999998,-0.043320722049417483
347.87204593420006,698.9973597302361,-995.96667289733898,32.259999999999998,-0.043165795505038088
347.88499683866053,699.34884086438467,-994.123935699463,32.229999999999997,-0.043099520520482257
347.89794884208146,699.40818473247566,-994.123935699463,32.229999999999997,-0.043103243741403466
347.91090177372092,699.45830852998836,-992.625951766968,32.119999999999997,-0.043081073089800047
347.92385911051616,699.69618694117366,-993.22557449340798,32.119999999999997,-0.043111252081103918
347.93681471919007,699.60286839326784,-995.33557891845703,32.140000000000001,-0.043123358239008418
347.94976664500126,699.40399380279541,-994.534730911255,32.140000000000001,-0.043094733523201832
