theta,theta_dot,tau_load,T,theta_TE
347.96271564645929,699.24607873463412,-994.534730911255,32.57,-0.04309679588523594
347.97566495318392,699.26256313022384,-993.23439598083496,32.57,-0.043064965348930395
347.98861629329633,699.37236606822341,-993.03150177001896,32.210000000000001,-0.043138097971199364
348.00156438619763,699.19701667059746,-993.03150177001896,32.399999999999999,-0.04318954319554677
348.01451679112222,699.42986592989303,-992.789268493652,32.25,-0.04317212642915598
348.02747497955926,699.74217559888689,-994.91786956787098,32.25,-0.043074411029126937
348.04043484334312,699.83264432867998,-994.18401718139603,32.420000000000002,-0.042917853635029965
348.05339542838408,699.87159221112017,-993.74318122863804,32.420000000000002,-0.042789845415970557
348.06635876703587,700.02028719771135,-993.74318122863804,32.560000000000002,-0.042723347949833644
348.07932437397534,700.14277472984872,-995.05686759948696,32.560000000000002,-0.042639924213187137
348.09228848665936,700.06208493673626,-996.21272087097202,32.159999999999997,-0.042637903243247878
348.10524788892087,699.80772212446516,-994.78292465209995,32.579999999999998,-0.04263988902984036
348.11819910589134,699.36571640469083,-992.58923530578602,32.189999999999998,-0.042680209088351004
348.13115138146662,699.42288106541264,-992.56157875061001,32.189999999999998,-0.042765089828649537
348.14409994209757,699.22227407026423,-992.56157875061001,32.539999999999999,-0.0427567368984949
348.15704050473829,698.79038259803815,-994.57168579101597,32.189999999999998,-0.042748516425160747
348.16998113257171,698.79390300491082,-994.986534118652,32.25,-0.042775984231656829
348.18293299836409,699.400752790502,-993.20721626281704,32.25,-0.042833549280957471
348.19588973083461,699.66355340590223,-992.90776252746605,32.259999999999998,-0.043000335701442377
348.20884808794455,699.75128393581576,-992.90776252746605,32.259999999999998,-0.043106301583466212
348.22180995303711,699.94071499940355,-992.45429039001499,32.310000000000002,-0.043245447385044301
348.23477959363834,700.36059246625132,-993.95680427551304,32.170000000000002,-0.043371162480257922
348.24775115793824,700.46447219630261,-995.06020545959495,32.420000000000002,-0.043524785174209414
348.26071861613957,700.24274286983928,-995.06020545959495,32.119999999999997,-0.043625099998425849
348.27368404095444,700.13294000328767,-993.40915679931595,32.530000000000001,-0.043672838559361715
348.28664883557286,700.09890939619197,-993.19505691528298,32.530000000000001,-0.043708379897870998
348.29960745862849,699.76564500185293,-993.06893348693802,32.549999999999997,-0.043775384418416566
348.31256088386789,699.4849629300312,-992.484569549561,32.549999999999997,-0.043776589962835476
348.32551122436047,699.31838659693824,-992.484569549561,32.549999999999997,-0.043811674953323505
348.33847035343456,699.79297000164752,-994.13084983825695,32.549999999999997,-0.043847585717482818
348.35142954873572,699.79654626435263,-995.34678459167503,32.259999999999998,-0.043874845529646288
348.36438875541978,699.79716093682373,-995.42641639709495,32.259999999999998,-0.043883173623689084
348.37735474627038,700.16350593293544,-996.329307556152,32.460000000000001,-0.043825614783340065
348.39033064949888,700.69877433928684,-997.283935546875,32.25,-0.043828595015797472
348.40330783898634,700.76823232302218,-998.49748611450195,32.299999999999997,-0.043866724396281281
348.41627803217165,700.39043200626668,-998.49748611450195,32.299999999999997,-0.043882434772592585
348.42924941434569,700.45463739829347,-998.07214736938499,32.189999999999998,-0.043931604465683581
348.4422233235087,700.59109480228778,-997.62439727783203,32.189999999999998,-0.04396863281660731
348.45519393268518,700.41289553158913,-997.63512611389206,32.189999999999998,-0.043993895459151201
348.46815557632965,699.92875680039401,-997.63512611389206,32.189999999999998,-0.044037098478579319
348.48111345950127,699.7256912692493,-998.49295616149902,32.119999999999997,-0.044074613187202717
348.49407223777661,699.77402686670951,-999.10473823547397,32.119999999999997,-0.044049404354555149
348.50702940589883,699.68707859874883,-999.10473823547397,32.520000000000003,-0.044017220950719915
348.51998751569135,699.73792879688597,-999.09329414367699,32.520000000000003,-0.043984973389346309
348.53295103646781,700.03012192976848,-998.17800521850597,32.560000000000002,-0.044041620566798764
348.54592932491732,700.82757627355306,-998.47960472106899,32.560000000000002,-0.04417589969122989
348.55891124345305,701.02360093049674,-999.41968917846702,32.210000000000001,-0.044278101995012045
348.57188922042593,700.81075653411949,-999.41968917846702,32.420000000000002,-0.044303859272840002
348.58486729363585,700.81595333594737,-1000.657081604,32.229999999999997,-0.044230554873850678
348.59784457418641,700.7731497302708,-1000.71740150452,32.229999999999997,-0.044077416467337642
348.6108137801703,700.33712312923728,-1001.36780738831,32.32,-0.043918298971294026
348.62377485881234,699.89824667161895,-1002.66075134277,32.329999999999998,-0.043775026375386522
348.6367349626704,699.84560833388525,-1004.03833389282,32.159999999999997,-0.043719794808269909
348.64969583331731,699.88701493368967,-1005.4106712341299,32.399999999999999,-0.043830621159201527
348.66265396898024,699.73932579726215,-1005.4106712341299,32.159999999999997,-0.043922619273114707
348.67560609554198,699.4148343355522,-1004.5762062072801,32.159999999999997,-0.043926800910893488
348.68855922896796,699.46920500101771,-1003.29828262329,32.140000000000001,-0.043847499828868201
348.70152163940128,699.97016340019843,-1002.98643112183,32.140000000000001,-0.043775296459235405
348.7144889744618,700.23609326676274,-1002.98643112183,32.549999999999997,-0.043815222257714399
348.72745541959137,700.18803699792954,-1003.35097312927,32.210000000000001,-0.043863394400311999
348.74042299472603,700.24905727196779,-1003.54814529419,32.509999999999998,-0.043940943561981423
348.75339824809748,700.66368205917104,-1003.54814529419,32.509999999999998,-0.043990631690472605
348.76636569388273,700.24207240199144,-1002.37965583801,32.229999999999997,-0.04390745423755886
348.7793251282223,699.80945433678119,-1002.37965583801,32.329999999999998,-0.043824395785123968
348.79228528485555,699.84845819596592,-1001.0058879852299,32.299999999999997,-0.043665700488529205
348.80524963140499,700.07471366954564,-1002.34961509705,32.240000000000002,-0.043578334152889329
348.81821362612106,700.05571466778292,-1002.54559516907,32.380000000000003,-0.043542751420962089
348.83117664088024,700.00279699592602,-1002.54559516907,32.380000000000003,-0.043581290584111053
348.84414163107652,700.10947060032163,-1002.07114219666,32.380000000000003,-0.043636222059430581
348.85711189566422,700.39428773499901,-1001.54542922974,32.380000000000003,-0.043636162041193298
348.87008155592599,700.36165413377557,-1001.33085250854,32.140000000000001,-0.043558300368907531
348.88304693520865,700.13048126393937,-1001.33085250854,32.479999999999997,-0.043494346447512926
348.89601253490497,700.14238360162028,-1002.03394889832,32.119999999999997,-0.043433043691874604
348.90898253975683,700.38026200181366,-1002.32219696045,32.119999999999997,-0.043495839668777216
348.92195211620003,700.35712793169944,-1002.32219696045,32.539999999999999,-0.043526691280935351
348.93491364291111,699.92244239826539,-1002.1450519561801,32.159999999999997,-0.043494926972022271
348.94787433143335,699.87718020163243,-1003.02696228027,32.159999999999997,-0.043351012799306199
348.96083368195428,699.80492812920909,-1001.81341171265,32.159999999999997,-0.043104423416157486
348.97378812130131,699.53972474021327,-999.93777275085404,32.57,-0.042901873174259107
348.98674554295064,699.70076906503436,-997.31326103210404,32.57,-0.042833146742628989
348.99970910925805,700.03258059766881,-997.04146385192905,32.490000000000002,-0.042777102854009846
349.01267814656921,700.32801480330045,-999.57036972045898,32.490000000000002,-0.042782101987163076
349.02564775509137,700.35886019897532,-1000.14305114746,32.229999999999997,-0.042754815270255007
349.03861860434199,700.42585953129833,-1000.14305114746,32.350000000000001,-0.042713933313886343
349.0515924679741,700.58863613438746,-998.27527999877896,32.299999999999997,-0.042699870342970292
349.06457235415797,700.91385393076985,-997.26223945617699,32.299999999999997,-0.042757292588927957
349.07754652305556,700.60512046952124,-996.22797966003395,32.140000000000001,-0.04283514908550981
349.09052418027534,700.79348986558477,-996.13618850707996,32.460000000000001,-0.043044653204329542
349.10349967475565,700.67670193669687,-996.13618850707996,32.560000000000002,-0.04322852525454824
349.11647922359384,700.89563726240817,-996.23441696167004,32.560000000000002,-0.04347755573672208
349.12945415203819,700.64613599605718,-996.30808830261196,32.189999999999998,-0.043642505383112658
349.14241979830007,700.14489814184128,-996.30808830261196,32.189999999999998,-0.043771769851960601
349.15538505340618,700.12377572808623,-996.03867530822697,32.549999999999997,-0.043847837174985714
349.16835232327412,700.23257287088211,-995.22829055786099,32.240000000000002,-0.043877388040021323
349.18132158824199,700.34030826371384,-995.247840881348,32.450000000000003,-0.043818912365957162
349.19429234022101,700.42060686814193,-995.247840881348,32.240000000000002,-0.043823027776038151
349.20726843178272,700.70894433274793,-995.81885337829601,32.299999999999997,-0.043788226320651748
349.22024319879762,700.63741880384487,-996.62876129150402,32.299999999999997,-0.043876068666552803
349.23321225473455,700.32902059300795,-997.29347229003895,32.299999999999997,-0.043837165252439948
349.24617773853203,700.13612506631637,-997.29347229003895,32.259999999999998,-0.043769879266036177
349.25914337030753,700.14411587439224,-997.09200859069801,32.310000000000002,-0.043781782604395969
349.27210870509384,700.12807846286364,-993.08538436889603,32.189999999999998,-0.043876034517776857
349.28506902936431,699.85751060561415,-993.87097358703602,32.390000000000001,-0.043990756902345753
349.29803001694319,699.89332925887425,-993.87097358703602,32.390000000000001,-0.04410438239512899
349.31099755999998,700.24732506514783,-995.72706222534202,32.140000000000001,-0.044134457905941303
349.32396546627047,700.26693860747764,-994.30012702941895,32.469999999999999,-0.044226838896350144
349.33692998149382,700.08382206143438,-992.50006675720203,32.119999999999997,-0.044299148850695871
349.34989678983828,700.20765060071528,-991.48869514465298,32.509999999999998,-0.044381714735258135
349.36287292796669,700.71145893342486,-991.80650711059604,32.140000000000001,-0.044468078347652248
349.37584865631362,700.68933073545827,-993.25847625732399,32.140000000000001,-0.044497202874548579
349.38881764084937,700.32516493022763,-994.07267570495605,32.490000000000002,-0.044527630218319757
349.40179153035058,700.59003306331556,-994.07267570495605,32.119999999999997,-0.044511246183530036
349.41476570649269,700.60551167469373,-993.294715881348,32.159999999999997,-0.044457346407683417
349.42773238445312,700.20060986391434,-993.57891082763695,32.159999999999997,-0.044412879894028319
349.44068751297903,699.57694039934552,-993.57891082763695,32.619999999999997,-0.044267680496009008
349.45363882722103,699.37096906784734,-994.49896812438999,32.619999999999997,-0.044153284073919864
349.46658823742587,699.26815106028016,-994.49896812438999,32.579999999999998,-0.044074450721823366
349.47954056577532,699.42573087253345,-995.90873718261696,32.579999999999998,-0.044057208837188513
349.49248468192957,698.9822723295265,-996.385097503662,32.210000000000001,-0.043997556592591705
349.50542875255184,698.97981360117024,-994.95625495910599,32.450000000000003,-0.043952610964759387
349.51837856012099,699.28960873543906,-994.87757682800304,32.240000000000002,-0.043831762546998068
349.53132498905933,699.10716266823556,-995.87488174438499,32.240000000000002,-0.043726730057216827
349.54427024246053,699.04368366584117,-995.73945999145496,32.240000000000002,-0.043543157063410165
349.55721839331113,699.20014593275368,-995.73945999145496,32.240000000000002,-0.043380167335066729
349.57017284507538,699.54039526851693,-995.55039405822697,32.259999999999998,-0.043239990869298993
349.58312441905315,699.3849948010328,-994.97127532958996,32.259999999999998,-0.043144881104037421
349.59607002325316,699.06262680077907,-995.36919593811001,32.259999999999998,-0.043102474882155212
349.60901980495299,699.28821179002307,-995.36919593811001,32.259999999999998,-0.043034238947831184
349.62197049520864,699.3372738045955,-994.34137344360295,32.280000000000001,-0.042935395612581459
349.6349154754235,699.02893160347946,-995.40424346923805,32.210000000000001,-0.042888928825492521
349.64785794210121,698.89320059461352,-995.40424346923805,32.32,-0.042751770880055676
349.66080627404199,699.20992480348218,-996.32906913757301,32.189999999999998,-0.042547052725879317
349.67375990831238,699.49625060073697,-995.84937095642101,32.329999999999998,-0.042385606923253792
349.68671620512964,699.64002813061563,-996.03247642517101,32.329999999999998,-0.042279629656574419
349.69967304211474,699.66919719728719,-995.21875381469704,32.159999999999997,-0.042287432070575018
349.71262681815307,699.50390607046506,-994.66633796691895,32.369999999999997,-0.042319079446013569
349.7255853242753,699.75933059972442,-994.77791786193802,32.43,-0.042251437487248078
349.73854088741859,699.60040973635955,-996.40655517578102,32.43,-0.042153443726498201
349.75149183120118,699.35096425988911,-997.75409698486305,32.119999999999997,-0.041996348234048665
349.76443928666424,699.16259500672152,-997.75409698486305,32.119999999999997,-0.041828388348168481
349.77738694391365,699.17349146675895,-997.16687202453602,32.5,-0.041710921666622228
349.79032847512963,698.84268566337619,-1000.0472068786599,32.100000000000001,-0.041611804109545646
349.80326737484199,698.70058446799703,-999.79543685913097,32.119999999999997,-0.041623546017911135
349.81621225674945,699.02362300205027,-1000.26202201843,32.119999999999997,-0.041598354776326285
349.82916218125189,699.29592313207172,-1000.26202201843,32.579999999999998,-0.041513749294766332
349.84211314469633,699.35202599886134,-1001.16419792175,32.579999999999998,-0.041277380660217605
349.85506799382472,699.56185293268391,-1000.6628036499,32.159999999999997,-0.041043640424556757
349.86802931874939,699.911545932732,-1000.2224445343001,32.560000000000002,-0.040896926074298678
349.88099775794444,700.29571653492883,-1000.4518032074,32.189999999999998,-0.040836870255377668
349.89396428689383,700.19256326595769,-999.73201751708996,32.57,-0.040777251124680648
349.90692975103087,700.135063398792,-999.44519996643101,32.210000000000001,-0.04074992715477526
349.91989279786793,700.00452920274597,-999.44519996643101,32.210000000000001,-0.040632343540874027
349.93285510482099,699.96457546464615,-999.79138374328602,32.479999999999997,-0.040538495199883562
349.9458112464186,699.63164627125502,-1002.10380554199,32.210000000000001,-0.040426914476545041
349.95876136546303,699.3064283979287,-1001.86371803284,32.409999999999997,-0.040309227381948698
349.97171240030872,699.35588166713774,-1002.39372253418,32.259999999999998,-0.040320783025531153
349.98466648161354,699.5203904605587,-1003.6633014679001,32.280000000000001,-0.040419539435458104
349.99761498947169,699.21942434008747,-1003.93462181091,32.280000000000001,-0.040546417650562286
350.0105650505667,699.30329913027663,-1003.31401824951,32.240000000000002,-0.040721536302559071
350.02352852684817,700.02771920014072,-1003.31401824951,32.280000000000001,-0.040700941657020304
350.0364956663297,700.22553200217703,-1003.2594203949,32.229999999999997,-0.040706725169612636
350.04946072689381,700.11327046222925,-1004.61673736572,32.229999999999997,-0.040666676229725258
350.06242992045924,700.33645253498162,-1004.62961196899,32.299999999999997,-0.040651295954177012
350.07540130159873,700.45458153146888,-1004.62961196899,32.299999999999997,-0.040766094913678642
350.08837475648397,700.56656380324557,-1004.03881072998,32.329999999999998,-0.041036440266854199
350.10134023303829,700.13573393259173,-1005.59663772583,32.329999999999998,-0.041186825062199103
350.11430169559134,699.91897786371351,-1004.91309165955,32.170000000000002,-0.041291705435260818
350.12726672407649,700.11153820044933,-1004.91309165955,32.369999999999997,-0.041165793728436345
350.14023857294694,700.47983900258362,-1004.03761863708,32.170000000000002,-0.041082828408850969
350.1532090196593,700.40412246705614,-1001.83033943176,32.170000000000002,-0.040983960239117843
350.16618157116045,700.51778106234019,-1001.83033943176,32.329999999999998,-0.040939835210270677
350.17916743436666,701.23661313619607,-1005.02038002014,32.159999999999997,-0.041026955263602678
350.19215942981373,701.56775414052652,-1005.17868995667,32.140000000000001,-0.041081231708621775
350.20515182779877,701.58949119377678,-1003.32021713257,32.140000000000001,-0.04113121682570646
350.21814260217906,701.50181653618381,-1003.22198867798,32.390000000000001,-0.041239006031080758
350.23113741021973,701.71963419564236,-1003.22198867798,32.390000000000001,-0.041233733709653712
350.24412863266906,701.52601226283025,-1004.73809242249,32.420000000000002,-0.041298888002002432
350.25711407988399,701.21414960537754,-1007.14325904846,32.420000000000002,-0.04143957152095748
350.27009226381728,700.8219323997281,-1008.13484191895,32.100000000000001,-0.041621942072225714
350.28306945951482,700.76856766686603,-1008.13484191895,32.509999999999998,-0.041822770403751985
350.29604514232966,700.68687200160593,-1009.40418243408,32.119999999999997,-0.041960311225582719
350.30901256845186,700.2410105970672,-1007.81536102295,32.119999999999997,-0.042056905932692193
350.3219807996519,700.28448480249563,-1005.85913658142,32.140000000000001,-0.04224935649978398
350.33495047336669,700.36238060035191,-1005.73039054871,32.140000000000001,-0.042346103323714766
350.34792038715557,700.37534460006111,-1006.67977333069,32.170000000000002,-0.042391709155515864
350.36089003500007,700.36098359997573,-1006.31761550903,32.170000000000002,-0.042306039895968262
350.37385914267782,700.33181459925618,-1006.31761550903,32.509999999999998,-0.04217180216464976
350.38683400075428,700.64233612865337,-1005.86462020874,32.509999999999998,-0.042093690070144373
350.39980808479874,700.60053840062039,-1005.6674480438199,32.399999999999999,-0.04192101044660617
350.41277723904324,700.33432920542907,-1003.81565093994,32.399999999999999,-0.041791596967092073
350.42574770541603,700.40518412908443,-1002.71105766296,32.229999999999997,-0.041758294941005594
350.43871441649014,700.20239800351089,-1002.71105766296,32.350000000000001,-0.04178359897503367
350.45167495496543,699.86907766540321,-1001.19829177856,32.259999999999998,-0.041951006277348379
350.46463101895307,699.62745533058285,-1002.60329246521,32.259999999999998,-0.041910677940948014
350.47758634823089,699.58778100355016,-1005.5091381073,32.240000000000002,-0.041704239944828747
350.49054484090004,699.75860413314808,-1005.5091381073,32.329999999999998,-0.041496522930932991
350.50350419763089,699.80526346755687,-1007.05099105835,32.280000000000001,-0.041311211469855204
350.51646608859255,699.94211192833166,-1006.24585151672,32.280000000000001,-0.041319373994500842
350.52942823308274,699.95580247156124,-1003.39221954346,32.210000000000001,-0.041467600191758533
350.54239964112594,700.45603433271754,-1003.39221954346,32.210000000000001,-0.041534733026871946
350.55537012612717,700.40619006718396,-1003.12185287476,32.329999999999998,-0.041576970576153394
350.56833553127905,700.13187819836344,-1004.24456596375,32.140000000000001,-0.041465684770943603
350.58129737671118,699.93965333737538,-1003.58891487122,32.380000000000003,-0.041227876726146466
350.59425961847165,699.96105506326967,-1003.66163253784,32.170000000000002,-0.040978059793559875
350.60721153703832,699.40360260311888,-1003.66163253784,32.380000000000003,-0.040745579948311753
350.6201650988728,699.4923390601399,-1003.45826148987,32.380000000000003,-0.04071859125477155
350.63312000595056,699.56498220033586,-1003.45826148987,32.140000000000001,-0.040783975273445135
350.64607717407279,699.68707859874883,-1003.24273109436,32.390000000000001,-0.040861343343694553
350.65903356195298,699.64494553236807,-1001.49846076965,32.43,-0.040878754936925873
350.67199312047029,699.81615993309038,-1001.40643119812,32.43,-0.04074762471816358
350.68495604416546,699.99787953921339,-1001.40643119812,32.119999999999997,-0.040584068951337926
350.69792505560616,700.3266177974283,-1002.2144317627,32.119999999999997,-0.040412686971107989
350.7108997243148,700.6321102683678,-1002.40039825439,32.119999999999997,-0.04023640106073377
350.72387177600621,700.4907913349416,-1001.1568069458,32.119999999999997,-0.040266542798124326
350.73684219581361,700.40266959985559,-1001.1568069458,32.409999999999997,-0.040311397363470114
350.74981204544446,700.37188006550912,-999.15099143981899,32.119999999999997,-0.040326177452370861
350.76277059606423,699.76173346675205,-998.98886680603005,32.450000000000003,-0.040225639111188295
350.77572375639511,699.4706578682185,-998.46458435058605,32.450000000000003,-0.03995651482699894
350.78867824748147,699.54251866402149,-999.10140037536598,32.119999999999997,-0.039784023537385423
350.80163176378403,699.4898803372796,-999.10140037536598,32.420000000000002,-0.039714744520968501
350.81457823204448,699.10928606374011,-999.70102310180698,32.409999999999997,-0.039641686404287051
350.82752452438888,699.09978659858268,-1000.33903121948,32.409999999999997,-0.039654450697832896
350.84047540401485,699.34749980228139,-1000.56934356689,32.159999999999997,-0.039581026261758342
350.85342675757909,699.37309246884786,-1000.56934356689,32.159999999999997,-0.039537580062920616
350.86637523956546,699.21802726276724,-999.49216842651401,32.43,-0.039513055234357955
350.87932635202225,699.36007266826596,-1000.03671646118,32.119999999999997,-0.039410107873173894
350.89227739411115,699.35627280086214,-998.47340583801304,32.119999999999997,-0.039384203652091207
350.90523495752848,699.70842453476246,-998.47340583801304,32.119999999999997,-0.039503876534399587
350.91818584957042,699.34817026463293,-999.20630455017101,32.469999999999999,-0.039580249123399032
350.93113410390129,699.20573386830586,-999.68242645263695,32.469999999999999,-0.039642919890158723
350.94408401598514,699.29525252682402,-998.84438514709495,32.119999999999997,-0.039608006675067933
350.95703680482222,699.45059720442759,-998.27909469604504,32.520000000000003,-0.039585777041121165
350.96998826186666,699.37868039890407,-996.70910835266102,32.549999999999997,-0.039571351888586424
350.98294095343215,699.44534453577512,-998.34156036376896,32.549999999999997,-0.039519688321043023
350.99590598916046,700.11192932867789,-998.34156036376896,32.159999999999997,-0.039472825204373681
351.00887539589638,700.34796373893789,-999.85098838806096,32.159999999999997,-0.039419436620303019
351.02184519275187,700.36903019793237,-998.93927574157703,32.159999999999997,-0.039372892221776749
351.03481701678652,700.47849786903203,-997.25317955017101,32.159999999999997,-0.039393586209421995
351.04779246573702,700.67424332925259,-997.25317955017101,32.579999999999998,-0.039300474648961484
351.06076462711724,700.49671453189774,-996.88410758972202,32.170000000000002,-0.039216732192136346
351.07372840866418,700.04420353527451,-998.24404716491699,32.560000000000002,-0.039142211898134521
351.0866872780025,699.77894426846206,-998.76308441162098,32.560000000000002,-0.039099995046376269
351.09964087915932,699.49446246663649,-998.76308441162098,32.210000000000001,-0.039211430897230157
351.11259277806539,699.40254093009867,-999.90487098693802,32.479999999999997,-0.03934857332033883
351.12553917492471,699.10543040095979,-1000.54025650024,32.43,-0.039402848730685322
351.13848711777905,699.18891413436836,-1000.04363059998,32.43,-0.039538130577955098
351.1514381133025,699.35375826613733,-1000.3063678741501,32.210000000000001,-0.039593819529394003
351.1644012781062,700.01089940025122,-1000.3063678741501,32.210000000000001,-0.039711717722137226
351.17736465608033,700.02241060420772,-999.52054023742699,32.229999999999997,-0.039838713903251208
351.19032992463963,700.12450220015842,-999.86481666564896,32.229999999999997,-0.039904736395529772
351.20330315807649,700.55460559324388,-1000.90837478638,32.329999999999998,-0.039958439560376195
351.21627224091856,700.33047347120066,-1000.70095062256,32.259999999999998,-0.039952168654495593
351.22923333922228,699.89930839959914,-1000.5738735199,32.310000000000002,-0.039998430552185722
351.24219606113081,699.98698306268795,-997.98417091369595,32.310000000000002,-0.040069031010703929
351.255158998279,699.99860600029376,-997.98417091369595,32.280000000000001,-0.040151665193937647
351.26811295023458,699.5134056015745,-998.55208396911598,32.259999999999998,-0.040240820704457371
351.28106293268519,699.29905233377178,-1000.62322616577,32.25,-0.040173875168087146
351.29401073894564,699.18153806471548,-1001.42502784729,32.25,-0.040017078733576315
351.3069637813087,699.46428760476113,-1001.42502784729,32.32,-0.039877336885669586
351.31992174209006,699.72988219343347,-1001.33538246155,32.32,-0.039650396339949351
351.33287829864321,699.65405386929694,-1001.33538246155,32.329999999999998,-0.039566052663127224
351.34583961736058,699.91121073728016,-1002.86531448364,32.329999999999998,-0.039596274081402101
351.35880866708891,700.32868533160411,-1002.21610069275,32.159999999999997,-0.039570775503785273
351.37177199435678,700.01967246478421,-1002.21610069275,32.420000000000002,-0.039649022121708358
351.38472592665062,699.51234386809813,-1005.09810447693,32.119999999999997,-0.039637658951555223
351.39767828707903,699.42746313431337,-1005.00297546387,32.119999999999997,-0.039637799684942326
351.41062964064321,699.37309246335167,-1006.01863861084,32.530000000000001,-0.039680435632131618
351.42357181447289,698.87738680427151,-1007.33685493469,32.140000000000001,-0.039634096125853932
351.43650979114079,698.65074006506336,-1007.1475505828899,32.159999999999997,-0.039697804798697271
351.44944932725679,698.73495026504838,-1007.20977783203,32.159999999999997,-0.039815459813761098
351.46239353447282,698.98718966532704,-1006.04057312012,32.579999999999998,-0.039984473129783329
351.47533763199999,698.9812664683709,-1005.46550750732,32.579999999999998,-0.040133260189921111
351.48828478116172,699.14605473331517,-1007.0815086364699,32.560000000000002,-0.040084017026627637
351.501239766884,699.56922900233678,-1007.1499347686801,32.560000000000002,-0.039879666226924092
351.51420626996287,700.19116626008577,-1006.19506835938,32.240000000000002,-0.039638804478856406
351.52717737894937,700.43988526997964,-1006.19506835938,32.329999999999998,-0.039365249168221685
351.54014883873344,700.45882833896576,-1005.20467758179,32.280000000000001,-0.039257671062317374
351.55312200801228,700.55114105869211,-1005.43117523193,32.280000000000001,-0.039148868785241049
351.56609724172347,700.66262040263882,-1005.43117523193,32.159999999999997,-0.03903316230438305
351.5790606724716,700.02526040033649,-1007.0173740387,32.409999999999997,-0.038934402788606291
351.59201446817156,699.50496779844525,-1005.79285621643,32.450000000000003,-0.038813016273510192
351.60497066150992,699.63444027200717,-1003.54814529419,32.450000000000003,-0.038805506709921556
351.61792749125067,699.66880599761066,-1003.54814529419,32.140000000000001,-0.038832496437523692
351.63088307405553,699.60147146433974,-1005.36608695984,32.140000000000001,-0.038815910617454756
351.64383685733702,699.50429719869362,-1008.31365585327,32.159999999999997,-0.03878620970494305
351.65679833851732,699.91998373586114,-1009.0878009796101,32.159999999999997,-0.038738893344168489
351.66976631722474,700.27085020303468,-1009.0878009796101,32.590000000000003,-0.038712575202748005
351.68273935508392,700.5440443946103,-1007.26819038391,32.140000000000001,-0.038740517984832669
351.69571388202473,700.62445480413567,-1007.26819038391,32.600000000000001,-0.038826611514599228
351.70868874630992,700.64267140104937,-1008.42046737671,32.600000000000001,-0.038957215017832503
351.7216632918765,700.62546059384329,-1009.10186767578,32.189999999999998,-0.039090182011401568
351.73463358854195,700.39601993632289,-1009.2022418975801,32.579999999999998,-0.039110605914892592
351.74759546708765,699.94144146598001,-1008.6505413055399,32.170000000000002,-0.039090592828637555
351.76055208262477,699.65723900377361,-1007.31086730957,32.579999999999998,-0.038989209052663336
351.77351195261724,699.8329795955799,-1006.93798065186,32.210000000000001,-0.038904490777235269
351.78647319993212,699.90735500305175,-1006.93798065186,32.210000000000001,-0.038864316625067633
351.79943525335801,699.95088499836061,-1006.69956207275,32.189999999999998,-0.0389149702250286
351.8124032372408,700.27112966906179,-1007.23624229431,32.189999999999998,-0.03909929448569769
351.82537920566051,700.70229466371939,-1004.14609909058,32.530000000000001,-0.039336865560443954
351.83835123148282,700.4893944060135,-1004.10628318787,32.25,-0.039487010281821951
351.85132358740623,700.50721986370661,-1004.10628318787,32.530000000000001,-0.039453753787131403
351.86430514376178,701.00404320003179,-1008.88824462891,32.530000000000001,-0.039269603374766981
351.87728886906416,701.12116632986749,-1007.43174552917,32.560000000000002,-0.039144535031149848
351.89027764213586,701.3937458709562,-1007.43174552917,32.560000000000002,-0.039255100612728681
351.90326340082589,701.2309692623711,-1004.57859039307,32.189999999999998,-0.039422414782804546
351.91624847758152,701.19414480291528,-1003.44085693359,32.590000000000003,-0.039678062829437054
351.92922805849872,700.89736952968417,-1004.56547737122,32.189999999999998,-0.039763678278681228
351.9421967056889,700.30694826736203,-1006.02006912231,32.189999999999998,-0.039743812133848914
351.9551589402061,699.96066392954515,-1005.73420524597,32.170000000000002,-0.039740918825085847
351.96812895747536,700.38093254110936,-1002.86841392517,32.170000000000002,-0.039693253735268455
