theta,theta_dot,tau_load,T,theta_TE
351.98110267830373,700.58092473188265,-1005.43713569641,32.579999999999998,-0.039709222812706883
351.99407608765677,700.56410506389727,-1005.43713569641,32.159999999999997,-0.03984029922167464
352.007052063321,700.70268586889199,-1005.5615901947,32.579999999999998,-0.040027586121906412
352.02003958841976,701.32635533346058,-1002.769947052,32.579999999999998,-0.04031644409665204
352.03302669235438,701.30361246851896,-1000.88977813721,32.170000000000002,-0.04046825588637766
352.04601097645065,701.15134119723871,-1000.54216384888,32.57,-0.04054642075447832
352.05899763128019,701.27936079810388,-1001.5397071838401,32.560000000000002,-0.040606420694157798
352.07198668374809,701.40883326616972,-1002.27808952332,32.560000000000002,-0.040743081934049373
352.08497287188152,701.25415920480589,-1002.27808952332,32.159999999999997,-0.040882159438380902
352.09795613566166,701.09624412565279,-1002.33030319214,32.159999999999997,-0.041054606229642646
352.11093642438397,700.93559100600407,-1001.25694274902,32.140000000000001,-0.041192226731848816
352.12391327031736,700.74968040424881,-999.61209297180199,32.140000000000001,-0.041320118017230144
352.13689025180992,700.75700059608494,-999.61209297180199,32.560000000000002,-0.041303808489859942
352.14986490810128,700.63143973456795,-1000.5888938903799,32.159999999999997,-0.041228931190248674
352.16284149429868,700.7356546600713,-1000.6649494171101,32.590000000000003,-0.041169897756609793
352.17582160089637,700.92575627394683,-1000.04053115845,32.590000000000003,-0.041180434119233264
352.18879584119503,700.6089761268056,-999.03774261474598,32.590000000000003,-0.0412514888569364
352.20176240946671,700.19468667245417,-999.03774261474598,32.590000000000003,-0.041374299260563401
352.21472565188157,700.01509040137944,-998.36611747741699,32.170000000000002,-0.041404097443495491
352.22768825064941,699.98033346510749,-998.69251251220703,32.560000000000002,-0.041368124592364351
352.24064549017288,699.69093426702534,-998.69251251220703,32.189999999999998,-0.041272645401859855
352.25359642774691,699.35062899848526,-999.16696548461903,32.189999999999998,-0.041304555617828392
352.26654928798524,699.45445286720803,-998.16203117370605,32.189999999999998,-0.04152035961509188
352.27950487699763,699.60180667078362,-998.18062782287598,32.189999999999998,-0.041785160493544526
352.29245663930988,699.39516486044579,-997.75075912475597,32.189999999999998,-0.041952760268779678
352.30540076891612,698.98299873564679,-996.42038345336903,32.189999999999998,-0.041953135903075998
352.31834889389631,699.1987489323775,-996.01817131042503,32.579999999999998,-0.041824569926273876
352.33130391066305,699.57090540278818,-994.99702453613304,32.579999999999998,-0.041777578492899349
352.34426433323949,699.86281913009918,-994.60840225219704,32.600000000000001,-0.04174001618343303
352.35722860838769,700.07085800126924,-994.60840225219704,32.600000000000001,-0.041807476016614803
352.37019791785184,700.34271106478946,-995.26572227478005,32.600000000000001,-0.04196412447370719
352.38316385592844,700.16065613680655,-993.48163604736305,32.600000000000001,-0.042133159521416344
352.39612687068654,700.00279693547009,-993.46232414245605,32.140000000000001,-0.042233305672523133
352.40907828944438,699.3766129251843,-994.51088905334495,32.140000000000001,-0.042126976574411563
352.42202677763959,699.2183625406592,-994.51088905334495,32.549999999999997,-0.041872123255470871
352.4349775072186,699.33939726605206,-995.353221893311,32.170000000000002,-0.041653458028569713
352.44791995423589,698.89213893258534,-994.681835174561,32.57,-0.041495493302739064
352.46086455778146,699.0085914626693,-993.85976791381802,32.189999999999998,-0.0414965943334187
352.47382060107287,699.62633773577795,-993.21436882018997,32.579999999999998,-0.041456748213788468
352.48677807446177,699.70356299983462,-995.51510810852005,32.579999999999998,-0.041370220068705353
352.49973638604081,699.74882526791555,-995.52083015441895,32.57,-0.041222001114766552
352.51269731463702,699.89014419584566,-995.52083015441895,32.57,-0.040970703379938481
352.52566232346061,700.11047647246914,-993.70718002319302,32.579999999999998,-0.040787355974580483
352.53862798213953,700.14556866464898,-995.43285369873001,32.579999999999998,-0.040800292044541345
352.5515905167494,699.97686893055561,-995.00107765197697,32.159999999999997,-0.04091864969135918
352.56454613784075,699.60353893256365,-995.00107765197697,32.159999999999997,-0.041126401887583937
352.57749764766169,699.38153033243282,-994.92406845092796,32.189999999999998,-0.041229124698655938
352.59044816303589,699.32783020626289,-993.85976791381802,32.189999999999998,-0.041167741226850019
352.60339208361239,698.97171113089291,-993.213891983032,32.159999999999997,-0.041056009423296576
352.61633652469391,698.99981840363228,-993.213891983032,32.159999999999997,-0.040929794518926983
352.62929225754448,699.6095739291211,-993.11041831970203,32.57,-0.040949652385462457
352.64225480353701,699.97748359753075,-995.91946601867699,32.57,-0.041015885976905669
352.65521876720862,700.05403826733163,-995.85318565368596,32.560000000000002,-0.041080016848485432
352.66818262015806,700.04805926950291,-995.39804458618198,32.560000000000002,-0.041127524649034491
352.68115145568277,700.31711833227109,-994.90857124328602,32.57,-0.041064680036616348
352.69411934229265,700.26587693445742,-993.44611167907703,32.57,-0.040924275914581407
352.70708180446542,699.97295732950272,-993.83139610290505,32.119999999999997,-0.040750535618294705
352.72004140230496,699.81828333409078,-993.83139610290505,32.119999999999997,-0.040581558519884736
352.73299714653831,699.61018860159209,-995.60189247131302,32.159999999999997,-0.040526912650131613
352.74594987742591,699.44746793127968,-997.55811691284202,32.159999999999997,-0.04066178575083372
352.75889747569141,699.17030633777824,-998.22568893432594,32.170000000000002,-0.040756657512287818
352.77184573105677,699.20578972963449,-995.71037292480503,32.170000000000002,-0.040873308769636831
352.78479955262594,699.50636473286932,-995.71037292480503,32.560000000000002,-0.040853117695776042
352.79775699290121,699.70177486573402,-998.27599525451706,32.560000000000002,-0.040780973310115036
352.8107202218643,700.01436400625107,-998.14295768737804,32.140000000000001,-0.040779409723174967
352.82368949924944,700.34097879751357,-995.37277221679699,32.509999999999998,-0.040818847095321527
352.83667180169755,701.04433219953546,-994.47154998779297,32.549999999999997,-0.040936436917461939
352.8496537016087,701.02259520124528,-997.82180786132801,32.549999999999997,-0.041114057724650634
352.86263250331854,700.85529233012801,-997.65205383300804,32.159999999999997,-0.041234936150360141
352.87560911435185,700.73699579911863,-997.65205383300804,32.159999999999997,-0.041281288074744647
352.88858534975185,700.71671160207734,-994.97485160827603,32.159999999999997,-0.041303459761733115
352.90155458781487,700.33885540200924,-997.29728698730503,32.159999999999997,-0.041310755121732178
352.91451364652096,699.78917012874774,-997.86567687988304,32.170000000000002,-0.041349780641868367
352.92747254897284,699.78073240256253,-997.86567687988304,32.170000000000002,-0.041380770917763057
352.94043367211236,699.90064953315061,-1000.32520294189,32.560000000000002,-0.041413898062297158
352.95339807764566,700.07789879852635,-1000.93221664429,32.560000000000002,-0.041458521866543696
352.96636040943338,699.96591653774158,-1000.93221664429,32.159999999999997,-0.041520266482242364
352.97932804355185,700.25224239545241,-1001.72448158264,32.57,-0.041687644810670818
352.99229912666794,700.43848826960368,-1000.896692276,32.560000000000002,-0.041831314769813568
353.00526835231364,700.3381848682094,-1001.22857093811,32.560000000000002,-0.041967679022536536
353.01823015221237,699.93719453207518,-1002.65693664551,32.229999999999997,-0.042040710233353824
353.03118809229755,699.72876459862857,-1004.66990470886,32.229999999999997,-0.042107786154553101
353.0441478650186,699.82772693791935,-1004.66990470886,32.210000000000001,-0.042218101313505209
353.05710437086668,699.65131579582533,-1004.06837463379,32.210000000000001,-0.04227267888560466
353.07005311259019,699.23205306740078,-1002.8772354126,32.57,-0.042356121250123821
353.0830035431099,699.32324806591419,-1005.17225265503,32.189999999999998,-0.042496572971882127
353.09595624088394,699.44567979717908,-1005.84721565247,32.579999999999998,-0.042638202300881244
353.10890124800255,699.03038440472812,-1000.67353248596,32.579999999999998,-0.042838190371487769
353.12184249257911,698.82720713443803,-1001.36232376099,32.579999999999998,-0.04286627492102147
353.13479212423215,699.28010926478566,-1003.38673591614,32.579999999999998,-0.042814736565045877
353.14775112395427,699.78598499427108,-1003.38673591614,32.189999999999998,-0.042801316206119891
353.16071505451362,700.05225020467913,-1004.66632843018,32.549999999999997,-0.042850410358543652
353.17367938761106,700.07398726342512,-1003.39078903198,32.210000000000001,-0.042996047479052439
353.18664863912596,700.33958180263357,-1002.54917144775,32.210000000000001,-0.043266631869893858
353.1996231846926,700.62546059933925,-1002.47740745544,32.210000000000001,-0.043490458693495597
353.21259036349755,700.22765546912967,-1001.59096717834,32.210000000000001,-0.043665763611496745
353.22554835635799,699.73161446070947,-1003.77058982849,32.210000000000001,-0.043596015828849984
353.2385099420531,699.92562753823802,-1003.77058982849,32.210000000000001,-0.043420644684067033
353.25147888105806,700.32270626782338,-1005.52201271057,32.579999999999998,-0.04332077172092872
353.26444533963951,700.18876339855399,-1006.3080787658701,32.579999999999998,-0.043324784685496082
353.27740578084325,699.86382500224693,-1004.71997261047,32.579999999999998,-0.043513133293148966
353.29037095316545,700.11930539833077,-1004.71997261047,32.579999999999998,-0.04370797321932543
353.30334117222225,700.39182906709868,-1003.41725349426,32.57,-0.043781628418229454
353.31630602479009,700.10203866384393,-1003.41725349426,32.57,-0.043768193573072781
353.32926909749756,700.00592620312204,-1003.09348106384,32.159999999999997,-0.043594560896476946
353.34223634873831,700.23156699873459,-1003.53145599365,32.159999999999997,-0.043347155054153062
353.3552083476556,700.48794153331676,-1004.2126178741501,32.159999999999997,-0.043229303426562379
353.36818573272097,700.77879353264768,-1003.95965576172,32.159999999999997,-0.04326553290896655
353.38115908309027,700.56091994041253,-1001.06739997864,32.560000000000002,-0.04339277847823822
353.39413029555681,700.44547319454011,-999.855995178223,32.140000000000001,-0.043489220034769786
353.40710467969387,700.61674340163097,-999.55844879150402,32.530000000000001,-0.043467714761821277
353.42007343657286,700.31287146431816,-999.67169761657703,32.530000000000001,-0.043347710742754127
353.43304056984698,700.22519680122923,-1000.5145072937,32.549999999999997,-0.043209989865906205
353.44601222520868,700.46938953210326,-1000.5145072937,32.549999999999997,-0.04313437475058348
353.4589912214629,700.86579772788889,-999.47118759155296,32.549999999999997,-0.043174897630877944
353.47196566975799,700.62020793618274,-999.07135963439896,32.549999999999997,-0.043337187832910073
353.48493582982974,700.38864387216609,-999.71890449523903,32.140000000000001,-0.043544475402613185
353.4979081412568,700.50481706263099,-999.71890449523903,32.140000000000001,-0.043676800818763017
353.51088356433706,700.67284633437248,-998.884677886963,32.140000000000001,-0.043616855724059572
353.52385001567529,700.18837226482958,-1000.36191940308,32.140000000000001,-0.043460767095174664
353.53681770153338,700.25503633574863,-1000.36191940308,32.140000000000001,-0.043253023177348519
353.5497868681951,700.33499973373273,-998.45552444457996,32.140000000000001,-0.043154970432016188
353.5627616993666,700.6408832614527,-1000.34856796265,32.539999999999999,-0.0431521009235728
353.57573077496556,700.33008234297222,-1001.8355846405,32.539999999999999,-0.043174237426400273
353.58869394597906,700.01123472760708,-1001.8355846405,32.5,-0.043213687215941196
353.60165660269496,699.98346266131148,-999.46784973144497,32.5,-0.043193865566916213
353.61462182675791,700.1220993990828,-997.49994277954102,32.490000000000002,-0.04307292712184986
353.62758529579509,700.02732800596016,-997.31588363647495,32.490000000000002,-0.042889129577015128
353.6405485506271,700.0157609296831,-997.16687202453602,32.090000000000003,-0.042716936310973043
353.65351787354444,700.34343753686187,-997.16687202453602,32.090000000000003,-0.042736721742385762
353.66649198449386,700.60199126782118,-999.10306930542004,32.119999999999997,-0.042790548048742348
353.67946248294572,700.40691640185639,-998.29483032226597,32.119999999999997,-0.042827266992660443
353.69243200040484,700.35394279172692,-998.29483032226597,32.530000000000001,-0.042861999115822336
353.70540823477035,700.71665573525274,-996.34552001953102,32.140000000000001,-0.042884505043282062
353.7183827555013,700.62411947128385,-996.41180038452103,32.57,-0.042933628169184973
353.73135357784702,700.42440666959362,-997.58291244506802,32.57,-0.042934125909911733
353.74432630526542,700.52728059344929,-998.91281127929699,32.57,-0.042922614763357937
353.75730101950495,700.63456893626801,-998.91281127929699,32.57,-0.04301887005581892
353.77028006129018,700.86825640128507,-998.13103675842297,32.549999999999997,-0.043114675209108499
353.78325432125064,700.61003786577783,-998.36778640747104,32.549999999999997,-0.043180217552639011
353.79622810727165,700.58444513325935,-999.57227706909202,32.140000000000001,-0.043237071690565697
353.80920115237399,700.54443552833493,-999.57227706909202,32.140000000000001,-0.043234763046020169
353.8221705073704,700.34516980413787,-997.52712249755905,32.159999999999997,-0.043285425959255906
353.83513448346042,700.05470886158741,-995.04446983337402,32.159999999999997,-0.043345629755391808
353.84809665381857,699.9571993400333,-995.37062644958496,32.159999999999997,-0.043286345898413757
353.86106230525553,700.14517759687647,-995.37062644958496,32.159999999999997,-0.043266920580495846
353.87402593054685,700.03576573214536,-997.94530868530296,32.530000000000001,-0.043213617883818473
353.88698223460864,699.64041933578801,-995.09119987487804,32.530000000000001,-0.043153245415590707
353.89994046133444,699.74424319351863,-995.09119987487804,32.520000000000003,-0.043184314337391783
353.91290044205067,699.83895867584874,-994.96102333068802,32.520000000000003,-0.04327639730463631
353.92586165728642,699.90562273027979,-994.96102333068802,32.520000000000003,-0.043500221023304232
353.93881696690244,699.58671926457805,-993.23415756225597,32.520000000000003,-0.043733729462379002
353.95177445995313,699.70462473880684,-996.17791175842297,32.119999999999997,-0.043798262874119247
353.96473851365317,700.0588998022597,-996.17791175842297,32.119999999999997,-0.0437461429580457
353.9777058031828,700.2336345988623,-997.51710891723599,32.140000000000001,-0.043644369062765809
353.9906703566927,700.08588953515414,-994.58956718444801,32.140000000000001,-0.043563831390647477
354.00363780868514,700.24240759194731,-993.23582649231003,32.140000000000001,-0.043680987631024376
354.01660687186671,700.32941180367641,-995.03016471862804,32.140000000000001,-0.043862451695710632
354.0295673399753,699.86527786395152,-995.03016471862804,32.439999999999998,-0.044123749766190372
354.04251623691727,699.24043486630524,-992.75207519531205,32.439999999999998,-0.044316060633142779
354.05545856700127,698.88582453595268,-992.75207519531205,32.469999999999999,-0.04435545661319449
354.0684010398889,698.8935359329613,-994.088172912598,32.469999999999999,-0.044254598518890916
354.081335014974,698.43465459593676,-995.710849761963,32.43,-0.044002414990932943
354.09426690493206,698.32205773412909,-997.77245521545399,32.43,-0.04382861260696197
354.10720650003208,698.73813539952505,-997.49207496643101,32.090000000000003,-0.043844235026025892
354.1201527013136,699.09486920232621,-997.49207496643101,32.090000000000003,-0.043982469166437645
354.13309913025188,699.10716266823556,-996.11806869506802,32.140000000000001,-0.04421053350787392
354.14604209052965,698.91985500015221,-996.75107002258301,32.140000000000001,-0.044241842502522347
354.15899016997901,699.19629026447728,-996.57726287841797,32.119999999999997,-0.044067717261005439
354.17193843051854,699.20606913520578,-996.57726287841797,32.119999999999997,-0.043730493635458507
354.1848844889962,699.08715779432544,-996.11473083496105,32.560000000000002,-0.043372124847099215
354.19782941747036,699.0261376027272,-996.37007713317905,32.560000000000002,-0.043128715413257912
354.21077560012594,699.09386340162655,-997.18403816223099,32.560000000000002,-0.043129300077780791
354.22372643318397,699.34498513565222,-996.51193618774403,32.560000000000002,-0.043237464915924742
354.23667180972848,699.05033340082161,-994.67921257018997,32.530000000000001,-0.043376802156361333
354.24961407461973,698.88230412908013,-994.04740333557095,32.530000000000001,-0.043349999727705944
354.2625594325358,699.04932746821805,-994.10533905029297,32.090000000000003,-0.043216822667812835
354.27551452794825,699.575152270741,-994.42219734191895,32.090000000000003,-0.042991962076207202
354.28846727746179,699.44847373197922,-994.42219734191895,32.100000000000001,-0.042752434188754719
354.30142198999749,699.55447692898315,-997.17879295349098,32.100000000000001,-0.042645207916419937
354.31438620616171,700.06767286679258,-998.016357421875,32.439999999999998,-0.042587718408702527
354.32735613961233,700.37640633353715,-997.34258651733398,32.119999999999997,-0.042628147122289094
354.34031933649516,700.01263167302318,-998.14629554748501,32.409999999999997,-0.042689164272055685
354.3532822591568,699.99782372734876,-997.56073951721203,32.409999999999997,-0.042604648818716763
354.36624057694434,699.7491605293194,-998.98695945739701,32.399999999999999,-0.042491472429312768
354.37919552334449,699.56710560683234,-998.98695945739701,32.399999999999999,-0.042370230786395964
354.39214724736922,699.39309733726202,-1000.08296966553,32.43,-0.042329501981215878
354.40509560518024,699.21132179286633,-999.47118759155296,32.43,-0.042388923466138331
354.41804554934328,699.29698480509194,-1001.33371353149,32.140000000000001,-0.042391928533180911
354.4309990790988,699.49060679836009,-1001.33371353149,32.140000000000001,-0.042362225552748885
354.44394736550743,699.20746606413388,-1002.13670730591,32.119999999999997,-0.042301714420377445
354.45689697129006,699.27871226440971,-1001.4507770538301,32.119999999999997,-0.042208073039046994
354.46985393141733,699.67584687181159,-1000.2384185791,32.159999999999997,-0.04224575435123127
354.4828168809828,699.9992765340935,-1000.2384185791,32.159999999999997,-0.042268637981620082
354.49577757674814,699.8775713298611,-999.20892715454102,32.409999999999997,-0.042223218414093128
354.50874120203946,700.03576573214536,-1001.12414360046,32.409999999999997,-0.042137477753382918
354.52170884857532,700.25291293474822,-1000.66447257996,32.420000000000002,-0.041906225184240628
354.53467942463823,700.41110739748865,-1000.66447257996,32.420000000000002,-0.041698018709136267
354.54764494051489,700.13785733908821,-998.84557723999001,32.479999999999997,-0.041572845850762083
354.56060867653093,700.04174486737418,-999.05729293823197,32.479999999999997,-0.041475145973875444
354.57357291235678,700.06873459477288,-1004.19020652771,32.119999999999997,-0.041423711097780744
354.5865445542666,700.46866313147893,-1004.19020652771,32.119999999999997,-0.041524605411528588
354.59951309694202,700.30130447048111,-1000.87237358093,32.140000000000001,-0.041611252558922562
354.6124835571062,700.40484886768058,-1002.33864784241,32.140000000000001,-0.041757987604159393
354.62546185797294,700.82824680185672,-1002.33864784241,32.140000000000001,-0.041795719621815067
354.63844332844064,700.99940525881038,-1007.51256942749,32.140000000000001,-0.041753137484522099
354.65141958970997,700.71810854199737,-1007.51256942749,32.549999999999997,-0.041760582890979475
354.66439305080365,700.56689905915334,-1005.05352020264,32.549999999999997,-0.04180663472254912
354.67737179973824,700.85244246804712,-1004.23240661621,32.57,-0.041944056541153005
354.69035159486049,700.90893660046527,-1004.23240661621,32.57,-0.042055870095444869
354.70332930381977,700.79628380038503,-1005.27334213257,32.539999999999999,-0.042085885587714561
354.71630687721847,700.78896353160474,-1004.49371337891,32.539999999999999,-0.042092380009441745
354.72928823178887,700.99314680045029,-1003.44395637512,32.210000000000001,-0.042003581507788351
354.74226441441357,700.71386173450048,-1003.44395637512,32.210000000000001,-0.04191732241045662
354.75523769338156,700.55706427213613,-1002.47597694397,32.390000000000001,-0.041803349223506717
354.76821104375063,700.56091992942061,-1002.48646736145,32.280000000000001,-0.041674695288541209
354.78118551895062,700.62166079788744,-1003.18050384521,32.329999999999998,-0.041659316048479791
354.79416477493959,700.87982340611427,-1003.18050384521,32.329999999999998,-0.041720885783440298
354.80714171710986,700.75487719508453,-1003.0555725097699,32.159999999999997,-0.041802772838807345
354.82012029116299,700.84299886971462,-1004.45151329041,32.159999999999997,-0.041929542396901831
354.83310067715803,700.94084372961652,-1002.82502174377,32.140000000000001,-0.042023255179903775
354.84607808188395,700.77985520017194,-1002.82502174377,32.140000000000001,-0.042220185406819113
354.85905115285681,700.54583253420697,-1002.3136138916,32.119999999999997,-0.042370537088671341
354.87202179411236,700.41462779886513,-1007.0059299469,32.119999999999997,-0.042440339716294143
354.88499281307037,700.4350237350518,-1008.19396972656,32.509999999999998,-0.04254480202930986
354.89795882254816,700.16451179958699,-1008.19396972656,32.509999999999998,-0.042661270126097217
354.9109187701506,699.837170530756,-1006.53839111328,32.159999999999997,-0.042939733506482634
354.92387996572592,699.90456106825161,-1004.40740585327,32.530000000000001,-0.043213074612815337
354.93684205123083,699.9526172656366,-1003.47924232483,32.57,-0.043378005631740366
354.94979829009998,699.63689893441153,-1003.69477272034,32.57,-0.04355561401990625
354.96274762269513,699.26396013609587,-1004.38165664673,32.189999999999998,-0.043616177928010293
354.97569829432473,699.3362679984001,-1003.73244285583,32.189999999999998,-0.043599961531555834
354.98866088688391,699.97999819820757,-1004.13870811462,32.189999999999998,-0.043495334684833332
355.00162188067156,699.89366453127025,-1004.66322898865,32.189999999999998,-0.043284251457457804
355.01458321904943,699.9122724048043,-1004.66322898865,32.189999999999998,-0.043166049031377302
355.02754353814692,699.85723126599487,-1004.6756267547599,32.189999999999998,-0.043300547533778808
355.04050904057038,700.1371308670158,-1002.38800048828,32.560000000000002,-0.043438385343287034
355.05347080839135,699.93546233075119,-999.77231025695801,32.560000000000002,-0.043587492157258267
355.06643682407787,700.16484707198276,-1001.02710723877,32.549999999999997,-0.043653507405810824
355.0793993379927,699.97575140170284,-1000.2303123474099,32.549999999999997,-0.043648546561650625
355.09237277321478,700.56550199282538,-1000.04601478577,32.509999999999998,-0.043654758482643441
355.10534121861855,700.29605180182864,-1000.04601478577,32.509999999999998,-0.043547015843439459
355.11830553929883,700.07331673512158,-1000.89621543884,32.229999999999997,-0.043413606989810047
355.13127182196416,700.17926392790071,-1001.14703178406,32.229999999999997,-0.043360614735116244
355.14423962372103,700.26129487105266,-1001.31297111511,32.460000000000001,-0.043321714425937199
355.15720513338891,700.13752206669233,-1001.22404098511,32.240000000000002,-0.043340284998740229
355.17016568531608,699.86980406602765,-1000.71287155151,32.409999999999997,-0.043229175109958981
355.18312891427905,700.01436400075522,-998.97813796997104,32.240000000000002,-0.043118060049036039
355.19609085698153,699.94490593457988,-998.93307685852005,32.380000000000003,-0.043066427525436553
355.20904486791977,699.51659066460309,-998.93307685852005,32.380000000000003,-0.042991189078675641
355.22199846907665,699.49446247213245,-999.31001663207996,32.259999999999998,-0.042921240545625829
355.23495249243206,699.51726119290674,-1000.34070014954,32.329999999999998,-0.042828580156973772
355.24790810110613,699.60286839876392,-1000.07033348083,32.259999999999998,-0.042717975253052411
355.26086072747898,699.44182413439876,-1000.07033348083,32.280000000000001,-0.042727099109866731
355.2738123925198,699.38991220278535,-998.49200248718296,32.280000000000001,-0.042749762327714345
355.28676881972348,699.64706899932048,-998.37970733642601,32.280000000000001,-0.042808787483463492
355.29973041162719,699.92596279964187,-997.71237373352005,32.280000000000001,-0.042867948197099388
355.31268390930364,699.48887453108409,-997.71237373352005,32.280000000000001,-0.042891102946620359
355.32563935551366,699.59409533972689,-997.34544754028298,32.310000000000002,-0.04285837109658696
355.33860258447652,700.01436399525903,-997.53642082214401,32.310000000000002,-0.042674082020485976
355.35157129685928,700.31046866873839,-998.04520606994595,32.159999999999997,-0.042442051280245544
355.36453762402107,700.1816667344724,-999.26686286926304,32.159999999999997,-0.042318527897018926
355.37750162598155,700.05610586745945,-998.37374687194801,32.119999999999997,-0.042313713993467235
355.39046486839641,700.01509040137944,-995.86200714111305,32.119999999999997,-0.042470162734320291
355.40342768136793,699.99190046444073,-995.86200714111305,32.420000000000002,-0.042612435709880297
355.41638524581975,699.7084803960912,-995.16940116882301,32.119999999999997,-0.042569081608710591
355.42933646279141,699.36571647064284,-996.05989456176803,32.450000000000003,-0.042414103324390752
355.44229217494563,699.60845632882013,-999.14264678955101,32.450000000000003,-0.042122804249602214
355.45525592337901,700.04241540117403,-998.704433441162,32.43,-0.041860831486887448
355.46822156964078,700.14489813634532,-998.704433441162,32.43,-0.041801084039688803
355.48118527875192,700.04029200017362,-998.06642532348599,32.460000000000001,-0.041892369173798807
355.49415186668392,700.19574832898627,-999.04727935791004,32.460000000000001,-0.042173281931811524
355.50711575792093,700.05012679818276,-998.58331680297795,32.140000000000001,-0.042347394757766069
355.52006795588517,699.41869006978061,-998.58331680297795,32.140000000000001,-0.042352150712120354
355.53301788659513,699.2962583385156,-999.42445755004906,32.119999999999997,-0.04220535771615945
355.54596822708891,699.31838666289025,-999.314785003662,32.119999999999997,-0.041964761912843117
355.55892079551228,699.43869486125072,-999.314785003662,32.560000000000002,-0.041793449264125239
355.57187255161483,699.3948295385859,-1000.59413909912,32.140000000000001,-0.041770186895829405
355.58482671156548,699.52463733400771,-1000.61821937561,32.530000000000001,-0.041797691956340581
355.59778487930743,699.74105806453804,-1003.96323204041,32.530000000000001,-0.041896595309318697
355.6107529087198,700.27358827101011,-1001.90687179565,32.57,-0.041900083628720025
355.62371573514446,699.99262693101696,-1001.90687179565,32.57,-0.041687228820377141
355.63667717182835,699.91758092928944,-998.76976013183605,32.140000000000001,-0.041507433893281952
355.64964405778392,700.21184160184362,-998.81005287170399,32.579999999999998,-0.041273576724859019
355.66261386809265,700.36975667000479,-1000.21553039551,32.119999999999997,-0.041168791552567141
355.67557651239139,699.98279213300782,-1001.8424987792999,32.119999999999997,-0.041172175357313191
355.68853319208648,699.66070353282942,-1003.09801101685,32.119999999999997,-0.041143778297366713
355.70149573911368,699.97753946985131,-999.80759620666504,32.119999999999997,-0.041188136156658339
355.71444994459512,699.52709599641196,-1003.28779220581,32.140000000000001,-0.041136142487028772
355.72739951209019,699.27664473572986,-1003.65352630615,32.140000000000001,-0.040994769789099127
355.74034786369265,699.21098653146225,-1003.65352630615,32.439999999999998,-0.040920409891538549
355.75329541642594,699.16784759842994,-1001.39951705933,32.439999999999998,-0.040964274148793826
355.76624226756422,699.1299614659539,-1004.5661926269501,32.460000000000001,-0.04119083285309811
355.77919038633468,699.19841360502176,-1004.5661926269501,32.460000000000001,-0.041421676674654961
355.79213980378393,699.26854225995669,-1005.5327415466299,32.450000000000003,-0.041571341247793804
355.80509356740498,699.50323553666533,-1004.01544570923,32.450000000000003,-0.041683442476895496
355.81804978661228,699.63583719543919,-1003.06248664856,32.119999999999997,-0.041737817227312915
355.83100258165797,699.45093246583144,-1003.06248664856,32.119999999999997,-0.041799496651818382
355.84395222055434,699.28050040400626,-1003.72648239136,32.439999999999998,-0.041901773462307619
355.85690543159006,699.47339593069808,-1004.46653366089,32.119999999999997,-0.041944087586012917
355.86985405638029,699.22573867076812,-1004.46653366089,32.090000000000003,-0.042068232886149054
355.88279903038517,699.02859626513157,-1004.1873455047599,32.090000000000003,-0.04213240101113324
355.89574568698026,699.11945613414503,-1003.21292877197,32.509999999999998,-0.042111079933215445
355.90870373778893,699.73474366790538,-1003.49259376526,32.509999999999998,-0.042025045387929567
355.92165746933085,699.50150326389337,-1003.49259376526,32.560000000000002,-0.041846262497762021
355.9346126164827,699.57794620004506,-1003.82494926453,32.560000000000002,-0.041779201063607649
355.94757158412722,699.78425280393913,-1005.47957420349,32.159999999999997,-0.041799946791091565
355.96053453990123,699.99961179549746,-1005.92613220215,32.600000000000001,-0.041896010645101157
355.97349831420496,700.04381240154999,-1006.7765712738,32.189999999999998,-0.042062965738899262
355.98646003649498,699.93300366285087,-1006.7765712738,32.189999999999998,-0.042096692033881583
