theta,theta_dot,tau_load,T,theta_TE
355.99941809454685,699.7351348016299,-1007.23695755005,32.560000000000002,-0.042075205386871962
356.01237888034069,699.88243286478894,-1008.6147785186801,32.210000000000001,-0.042048818949528027
356.02533365082468,699.55760613617895,-1009.33408737183,32.189999999999998,-0.042004263442629829
356.03828141879745,699.17947053053967,-1009.33408737183,32.189999999999998,-0.042125456449318664
356.05122929645927,699.18539373848785,-1008.7354183197,32.509999999999998,-0.042323118282179599
356.06418545668265,699.63265206096276,-1009.03654098511,32.509999999999998,-0.042549263064517638
356.07714402178891,699.76251573969705,-1010.76555252075,32.479999999999997,-0.042684941241774937
356.09010063732728,699.65723906972551,-1010.76555252075,32.479999999999997,-0.04264382335114756
356.10306296290617,699.96558125984984,-1008.22925567627,32.409999999999997,-0.042610510976095924
356.11602897859257,700.1648470664868,-1006.1023235320999,32.409999999999997,-0.042637550374496853
356.12899670377408,700.25715980270104,-1004.9467086792,32.259999999999998,-0.042664119974030898
356.1419644341284,700.25743913132828,-1004.9467086792,32.259999999999998,-0.042718103569350477
356.1549336918531,700.33991713548539,-1004.49156761169,32.210000000000001,-0.042679150485049486
356.16790502849517,700.45217866993721,-1004.01878356934,32.210000000000001,-0.042605563584002699
356.18088162711115,700.73632526531901,-1003.41129302979,32.280000000000001,-0.042429950295093402
356.19385309413946,700.45921952765013,-1003.41129302979,32.280000000000001,-0.042183072202360485
356.2068209610876,700.26481520098116,-1002.46834754944,32.25,-0.042008114977508219
356.2197973392901,700.72442293313406,-1003.57007980347,32.25,-0.042049959300921737
356.23277497063953,700.79209287070478,-1003.09753417969,32.189999999999998,-0.042180982935479998
356.24574836653949,700.56337859732082,-1003.74126434326,32.189999999999998,-0.042375161622404407
356.25871734486668,700.32482966882378,-1005.43618202209,32.119999999999997,-0.042413880841690114
356.27169742662835,700.92441512940331,-1005.13887405396,32.119999999999997,-0.042329090129307287
356.28467457058514,700.76577366611389,-1005.13887405396,32.439999999999998,-0.042182353014012797
356.29764812274078,700.57181640594592,-1005.02610206604,32.439999999999998,-0.042105784845734219
356.31062255137527,700.61914626316252,-1006.17289543152,32.119999999999997,-0.042134112575186421
356.32359761020371,700.65317673285824,-1004.5211315155,32.520000000000003,-0.042343700511647119
356.33657452753835,700.75353607252509,-1004.37688827515,32.57,-0.042582723415359271
356.34954782616791,700.55812599462035,-1004.37688827515,32.57,-0.042787030752910314
356.36252354106165,700.68860426338586,-1004.11510467529,32.140000000000001,-0.04274741022162698
356.37549804834077,700.6233930706594,-1003.8871765136701,32.140000000000001,-0.042512038101677724
356.38847197716416,700.59215646431608,-1003.59106063843,32.170000000000002,-0.04225362402607561
356.40144704220251,700.65351207120602,-1002.6640892028799,32.170000000000002,-0.042158284535405169
356.41442716846046,700.92681793047905,-1001.78837776184,32.210000000000001,-0.042256263808397691
356.42741353871969,701.26399399731906,-1001.31154060364,32.210000000000001,-0.042492418239662169
356.44040189580005,701.37128234013755,-1001.31154060364,32.520000000000003,-0.04264682427899083
356.45338396438279,701.03170346672607,-1001.76787376404,32.520000000000003,-0.042759654008697204
356.46637004800124,701.24851539693293,-1001.40166282654,32.490000000000002,-0.042687403038221494
356.47935133737781,700.98962633312181,-1001.50203704834,32.490000000000002,-0.042578841869682901
356.49232743618404,700.70933553792042,-1002.34532356262,32.259999999999998,-0.042392419029978111
356.50530177375555,700.61422886140997,-1002.68864631653,32.439999999999998,-0.042286377607490593
356.51828045128889,700.84858679977083,-1002.68864631653,32.240000000000002,-0.042372598415727505
356.53125953860621,700.87071513513752,-1001.77431106567,32.240000000000002,-0.0425888132301252
356.54423863213094,700.87105033608532,-999.77231025695801,32.25,-0.042756586852850803
356.55721315803578,700.62439886036691,-999.77231025695801,32.25,-0.042749975496631315
356.57018508555188,700.48408587053643,-999.29380416870094,32.399999999999999,-0.042572540955752323
356.58315389520618,700.31572133189491,-1000.06914138794,32.25,-0.042397269151040293
356.59611718936043,700.01788433068361,-1000.25272369385,32.259999999999998,-0.04226484542837259
356.60908074946047,700.03224540221686,-998.51298332214401,32.259999999999998,-0.042233102851451758
356.62204916278523,700.29431953455276,-996.84691429138195,32.170000000000002,-0.042248542110055798
356.63501812766054,700.32410326819934,-999.20749664306595,32.170000000000002,-0.042310298110511776
356.64798386498524,700.14981553260179,-999.09448623657204,32.210000000000001,-0.042371508769194523
356.66094322792355,699.80559866850479,-999.09448623657204,32.210000000000001,-0.04244319266743142
356.67390338455687,699.84845820146199,-997.64251708984398,32.329999999999998,-0.042475940038775216
356.68686245568148,699.78984072849948,-995.11051177978504,32.329999999999998,-0.042571807280461511
356.69981880527405,699.64287799819226,-995.87368965148903,32.280000000000001,-0.04270426411590944
356.71277708373958,699.74703713931081,-995.87368965148903,32.280000000000001,-0.042855665087483077
356.72574634767284,700.34025239688924,-997.17593193054199,32.299999999999997,-0.042967508650842701
356.73871901610619,700.52409539851669,-997.48396873474098,32.299999999999997,-0.042965912984064783
356.75168387591845,700.10242986352046,-996.34122848510697,32.210000000000001,-0.042943013831347791
356.76464876780864,700.10416207034052,-994.61054801940895,32.210000000000001,-0.042959960797548581
356.77761569308768,700.21396506879603,-994.61054801940895,32.159999999999997,-0.042997632796661647
356.79057703146538,699.91227239381226,-993.35336685180698,32.159999999999997,-0.043086044283332514
356.80353560278019,699.7628510011009,-993.86000633239701,32.140000000000001,-0.043081080334136719
356.81649318585801,699.70948620228671,-993.63803863525402,32.140000000000001,-0.043025172004930994
356.82944802153463,699.56112653755542,-992.63954162597702,32.479999999999997,-0.043032565671549707
356.84240009014815,699.41170512835606,-992.04945564269997,32.479999999999997,-0.042994025474135243
356.8553475456111,699.16259500122544,-993.278026580811,32.539999999999999,-0.042975598739042463
356.86829292836302,699.05066860176942,-995.93949317932095,32.539999999999999,-0.043019891406021339
356.88124478173711,699.40008220174241,-995.93949317932095,32.549999999999997,-0.043081970264125038
356.89419602457906,699.36711346552283,-996.14787101745605,32.549999999999997,-0.043251313682945887
356.90714804041733,699.40885526627528,-994.62795257568405,32.189999999999998,-0.043370719585321411
356.92010106415432,699.46328179856562,-994.74859237670898,32.189999999999998,-0.043375798398341193
356.93306086895313,699.82945913374726,-995.42832374572697,32.579999999999998,-0.043378941093124616
356.94602183066303,699.89193233544222,-995.47839164733898,32.159999999999997,-0.043409559874940065
356.95897964864196,699.72217086237674,-992.12074279785202,32.140000000000001,-0.043599476209953657
356.97194181796544,699.95714346771274,-991.04571342468296,32.140000000000001,-0.043811681162376916
356.98490426151238,699.97195153429902,-991.04571342468296,32.590000000000003,-0.043975377661368331
356.99786705482353,699.99083880241244,-992.93255805969204,32.590000000000003,-0.044036829430420817
357.0108221181568,699.57341999796904,-992.93255805969204,32.57,-0.043924170442762187
357.02377614772098,699.51759646530263,-993.38793754577603,32.57,-0.043748032507974412
357.03672946948149,699.47937506592689,-993.99042129516602,32.479999999999997,-0.04357780847244002
357.04968126490741,699.39695300004234,-991.05978012084995,32.479999999999997,-0.043413098901339459
357.0626323514926,699.35867560193788,-991.33110046386696,32.240000000000002,-0.043371732656616334
357.07558859036175,699.63689893441153,-991.33110046386696,32.240000000000002,-0.043370303593704626
357.08854976006671,699.90316406787542,-990.63158035278298,32.439999999999998,-0.04332896218468623
357.10151453502465,700.09784772866783,-990.56839942932095,32.240000000000002,-0.043209670111563861
357.1144759903346,699.91858673548495,-993.05558204650902,32.280000000000001,-0.04305227349152508
357.12743360652712,699.71127439684335,-994.67825889587402,32.280000000000001,-0.042955075494055625
357.14039506183701,699.91858673548495,-994.30370330810501,32.25,-0.042969843165053118
357.15335030729625,699.58325479597818,-994.96483802795399,32.25,-0.043007737647070367
357.16630119933825,699.348170270129,-995.597362518311,32.299999999999997,-0.043091151035260608
357.17925422824948,699.46356120413679,-995.39256095886196,32.210000000000001,-0.043156249448367795
357.19220800532224,699.5039619317937,-996.28162384033203,32.140000000000001,-0.043190244792119289
357.20516129500373,699.47764279865089,-996.44446372985794,32.140000000000001,-0.043131048894627731
357.21811787121857,699.65511560277309,-996.44446372985794,32.450000000000003,-0.043088885852460471
357.23108562123463,700.25850086480455,-997.566699981689,32.450000000000003,-0.04307918664449982
357.24406079078773,700.65915586808694,-997.566699981689,32.100000000000001,-0.043157457063556802
357.25703807237284,700.7732055970954,-996.44088745117199,32.43,-0.043269690746730982
357.27001328021242,700.66122333631085,-996.84309959411598,32.579999999999998,-0.043367277830360179
357.28298989849014,700.73738699879516,-996.74034118652298,32.579999999999998,-0.043300062211158855
357.2959643467853,700.62020793618274,-996.61493301391602,32.159999999999997,-0.043106708262113561
357.30893205230495,700.25609806372881,-997.77317047119095,32.159999999999997,-0.042860008155866831
357.32189474834325,699.98558606780807,-997.85876274108898,32.210000000000001,-0.04271072542424572
357.33486419440129,700.35008713444245,-998.68083000183105,32.210000000000001,-0.042682186596239541
357.34783783141114,700.57639852980662,-998.68083000183105,32.210000000000001,-0.042736796248075061
357.3608028329914,700.11008533324855,-999.80258941650402,32.210000000000001,-0.042728623375278496
357.37376194343818,699.79196412949989,-1001.2905597686801,32.439999999999998,-0.042702070334068344
357.38672512686918,700.01190527239885,-1001.2905597686801,32.439999999999998,-0.04258093527616981
357.39968430871727,699.79581979777618,-1001.12056732178,32.240000000000002,-0.042457307378186135
357.41263572023081,699.37622173100374,-1003.87263298035,32.259999999999998,-0.042296488664713611
357.42559446021977,699.77195940398167,-1005.18894195557,32.159999999999997,-0.042191445827697432
357.43856426431864,700.36942133715286,-1005.18894195557,32.159999999999997,-0.042198049938562465
357.45153855015059,700.61143492660983,-1004.96602058411,32.43,-0.042332517397528947
357.46451351170742,700.64792406970184,-1004.37474250793,32.43,-0.042430612568407397
357.47748413330123,700.41356606538886,-1002.7174949646,32.509999999999998,-0.042521685568171257
357.49044985096543,700.14875386507754,-1002.7174949646,32.509999999999998,-0.042552869353287434
357.50341254700373,699.98558606780807,-1002.36177444458,32.549999999999997,-0.042620007362679867
357.51636518061969,699.4422152626272,-1001.97911262512,32.549999999999997,-0.042687308870597594
357.52931459806916,699.26854227094861,-1001.97911262512,32.170000000000002,-0.042691715062050668
357.5422733566827,699.77296513323324,-1001.56402587891,32.170000000000002,-0.042678556508676725
357.55523526109766,699.94283840590003,-1002.08473205566,32.159999999999997,-0.042640883475603505
357.56819574162353,699.86594839775125,-999.58753585815396,32.159999999999997,-0.042618131264512797
357.5811624392457,700.20167159739049,-998.77882003784202,32.210000000000001,-0.042644762951629334
357.59413812930364,700.68726312983438,-1000.61821937561,32.210000000000001,-0.04262372540850784
357.60711631944565,700.82226766662791,-1000.61821937561,32.490000000000002,-0.042681882364530702
357.62008840942593,700.49285893506931,-1002.54988670349,32.490000000000002,-0.042774172292860124
357.63305749226799,700.33047347120066,-1003.18956375122,32.210000000000001,-0.042806877236825809
357.6460233320384,700.15534760132948,-1003.40366363525,32.43,-0.042851594173311199
357.65898661998398,700.0175490637838,-1004.40549850464,32.399999999999999,-0.042863752071970358
357.67194193580866,699.58705453147797,-1005.5401325225801,32.399999999999999,-0.042855867908554453
357.68489176303945,699.29067046341925,-1003.69620323181,32.259999999999998,-0.042963278375411057
357.69785097075805,699.79721680364833,-1003.69620323181,32.259999999999998,-0.043139329387013384
357.7108115423469,699.8708657995038,-1003.52931022644,32.280000000000001,-0.043387571348920372
357.7237689629618,699.70071320370573,-1005.05638122559,32.280000000000001,-0.043578179967740591
357.73672639806301,699.70149546565881,-1004.5280456542999,32.32,-0.043616839167873012
357.74969073115926,700.07398719747323,-1004.5280456542999,32.32,-0.043538428014207597
357.76265310227035,699.96803999919803,-1002.21681594849,32.159999999999997,-0.043430981329331611
357.77561387564566,699.8817622650372,-1000.98776817322,32.159999999999997,-0.043420843365531987
357.78857956640377,700.14730093742094,-1000.7693767547599,32.140000000000001,-0.043501788749647156
357.80154988376665,700.39713759707979,-1000.7693767547599,32.140000000000001,-0.043660786209623319
357.81452616987167,700.71944967005277,-1002.60210037231,32.159999999999997,-0.043952905883600554
357.82749437520135,700.28308780211944,-1002.72655487061,32.159999999999997,-0.044174248146228216
357.84046161919883,700.23117586500996,-1000.5190372467,32.329999999999998,-0.044242497533738774
357.85342588089384,700.07013152919694,-1000.04363059998,32.329999999999998,-0.044174073263759835
357.86638929198148,700.02419873281235,-1002.68864631653,32.390000000000001,-0.04408945950339415
357.87935374304698,700.08035753787453,-1005.23567199707,32.390000000000001,-0.044157262891848618
357.892322616858,700.31918579499882,-1005.23567199707,32.520000000000003,-0.044364856761893327
357.90529758462469,700.64825940255355,-1004.60886955261,32.520000000000003,-0.04463487097759767
357.91827146170868,700.5893625350119,-1004.13298606873,32.210000000000001,-0.044840594960564271
357.93123998575805,700.30029866428549,-1002.0129680633499,32.210000000000001,-0.044932168804970939
357.9442046106692,700.08974520343054,-1002.0129680633499,32.210000000000001,-0.044848852687099296
357.95717235551115,700.25822146472933,-1003.9439201355,32.210000000000001,-0.044653740608034072
357.97013378495188,699.91718980106089,-1003.9439201355,32.210000000000001,-0.044404787735770904
357.98309418165809,699.86142213521919,-1003.0300617218001,32.210000000000001,-0.044284470172025477
357.99605798183211,700.0452093964301,-1002.49004364014,32.259999999999998,-0.044333517758075362
358.00902555075805,700.2487219995719,-1001.65891647339,32.259999999999998,-0.04447367352693056
358.02198831198893,699.98910646918455,-999.03178215026901,32.159999999999997,-0.044592173975870043
358.03494738311355,699.78984072849948,-997.09725379943802,32.159999999999997,-0.044572287134430531
358.04791021574692,699.99296220341284,-997.33424186706497,32.119999999999997,-0.044437809329959339
358.06087800508521,700.26062426580495,-997.33424186706497,32.119999999999997,-0.044365788085197824
358.0738557668198,700.79913366796166,-996.54316902160599,32.469999999999999,-0.044303152502700907
358.0868361269433,700.9394466687844,-998.44312667846702,32.469999999999999,-0.044332969312284316
358.09982141169382,701.20537652985251,-999.73583221435501,32.530000000000001,-0.044444991895683177
358.1128057278691,701.1530734645147,-999.73583221435501,32.530000000000001,-0.044598290695991243
358.12578298254937,700.77175273539069,-995.82314491271995,32.57,-0.044776295414348209
358.13874907067287,700.16875866753981,-995.089292526245,32.57,-0.044832827730724667
358.15171374835927,700.09259506551132,-995.089292526245,32.189999999999998,-0.044698434778159934
358.1646793025235,700.13992486776806,-996.65856361389206,32.189999999999998,-0.044458300495413661
358.17764002415925,699.87896833023706,-999.037265777588,32.240000000000002,-0.04412540752014367
358.190603928847,700.05085313835104,-999.01652336120605,32.240000000000002,-0.043992337045879494
358.20357597329513,700.49040020121708,-997.658729553223,32.25,-0.043930857338122242
358.21654634239758,700.39993153187993,-997.18356132507301,32.25,-0.043873988712539981
358.22950883665061,699.97468966273061,-997.18356132507301,32.329999999999998,-0.043769263558485393
358.24246866214577,699.8305767395442,-997.28345870971702,32.329999999999998,-0.043591042565666975
358.25543217671361,700.02978666286867,-997.28345870971702,32.359999999999999,-0.043369907264633106
358.26839787368147,700.14763626477668,-994.15469169616699,32.359999999999999,-0.043233097013362927
358.28136885952591,700.43323560095121,-994.20309066772495,32.299999999999997,-0.043077603395828709
358.29434119061483,700.5058788016031,-998.46696853637695,32.299999999999997,-0.043117747538826814
358.30731482038021,700.57600733013021,-996.90937995910599,32.259999999999998,-0.043208727405130494
358.32028474762222,700.37607106663745,-996.90937995910599,32.259999999999998,-0.04328359953209119
358.33324171395799,699.67618213321566,-994.14539337158203,32.259999999999998,-0.043274180756944579
358.34619288539756,699.36325773679062,-993.36433410644497,32.310000000000002,-0.043129969595431458
358.35914605090255,699.47093726829371,-996.043920516968,32.299999999999997,-0.042979035319521117
358.37210642173818,699.86002512385107,-998.04258346557594,32.299999999999997,-0.042931949719031581
358.38506584987044,699.80911914132923,-997.01380729675304,32.189999999999998,-0.042964220046357596
358.39803262613708,700.20591839939141,-995.83697319030796,32.189999999999998,-0.043178098275978329
358.41100779569007,700.65915586259098,-996.37365341186501,32.170000000000002,-0.043354604600013308
358.42397905368762,700.4479318679364,-996.37365341186501,32.170000000000002,-0.043411864381609405
358.43693907993588,699.841417404205,-993.82519721984897,32.119999999999997,-0.043292517463714549
358.44989260348143,699.4902714600122,-994.17233467102005,32.119999999999997,-0.04305108139835892
358.46284400257775,699.37555120269997,-994.29512023925804,32.43,-0.042791511448729579
358.47579596667651,699.40606133147526,-994.29512023925804,32.43,-0.042644404909413507
358.48874057022232,699.00859147366123,-996.92130088806096,32.509999999999998,-0.042570739363274553
358.50168358224073,698.92264899540828,-995.99504470825195,32.509999999999998,-0.042677956321622121
358.51462651561479,698.91840219890344,-994.63582038879395,32.539999999999999,-0.042730360808793007
358.52756759151856,698.81809880300523,-994.63582038879395,32.539999999999999,-0.042770849540515077
358.54050547815808,698.64587853563148,-994.11177635192905,32.119999999999997,-0.042675966396033882
358.55344370835314,698.66443053134901,-992.56920814514206,32.119999999999997,-0.042518059618993534
358.5663929312592,699.25803692814782,-992.06280708313,32.119999999999997,-0.042435853845178076
358.57935043051845,699.70496000021069,-994.40121650695801,32.119999999999997,-0.042416406795471477
358.59230432348897,699.51022040664168,-996.76871299743596,32.189999999999998,-0.042465270185778212
358.60526219941727,699.7253001300287,-996.88172340393101,32.189999999999998,-0.042599169537222599
358.61822210252348,699.83476773517646,-995.84698677063,32.600000000000001,-0.042660329491451723
358.63117855559636,699.64846593374455,-995.84698677063,32.600000000000001,-0.042725918400338334
358.64412843456671,699.2934643982195,-995.511293411255,32.210000000000001,-0.042718632352596264
358.65707923554697,699.34325293432835,-995.58997154235794,32.509999999999998,-0.042631466768886107
358.67003203783582,699.45132359955608,-995.95475196838402,32.43,-0.042567592527765159
358.68298335207783,699.37096906784734,-995.95475196838402,32.43,-0.042599879411786619
358.69593237319759,699.24714046811039,-996.47068977356003,32.259999999999998,-0.042635153771584389
358.70888244050246,699.30363446312845,-995.18847465515103,32.259999999999998,-0.042719921717404137
358.72183475539879,699.42500440046115,-994.58861351013195,32.310000000000002,-0.042687914229692113
358.7347860044494,699.36744873242287,-994.94886398315396,32.280000000000001,-0.04260094525932303
358.74773544155926,699.26960393297691,-994.47131156921398,32.359999999999999,-0.042506297015140401
358.76069036105434,699.56565273413571,-994.48132514953602,32.359999999999999,-0.042471362070296462
358.77365559132591,700.12243466598272,-995.91088294982899,32.140000000000001,-0.042479427324827047
358.78661541578646,699.83052086722364,-998.04067611694302,32.140000000000001,-0.042440177251423683
358.79956918561612,699.50357080356525,-999.65667724609398,32.090000000000003,-0.042392609434062228
358.81252340455063,699.5278224629883,-999.66979026794399,32.090000000000003,-0.042385388579548912
358.82547449837898,699.35906673016643,-998.68106842041004,32.490000000000002,-0.042334306569966125
358.83842011499758,699.06329740602678,-997.86758422851597,32.140000000000001,-0.042289817291478175
358.85136376341978,698.95701479795582,-996.25945091247604,32.560000000000002,-0.042241012883718343
358.86431051107786,699.12437353589758,-996.25945091247604,32.560000000000002,-0.042242414007721725
358.87726614562229,699.60426539913999,-997.4365234375,32.119999999999997,-0.042346998428185657
358.89022302710373,699.67159999836281,-999.03798103332497,32.57,-0.042353504233652375
358.90317894104447,699.61935279984971,-998.78954887390103,32.539999999999999,-0.042209844622355233
358.91614800422593,700.32941179818044,-1000.1974105835,32.539999999999999,-0.042082938468851611
358.92912131527294,700.55879653941213,-1001.57713890076,32.140000000000001,-0.041930356787953128
358.94209362049014,700.50448172977906,-1001.57713890076,32.140000000000001,-0.041954381804102929
358.9550630334345,700.34829899484578,-1000.69832801819,32.170000000000002,-0.042024045767480284
358.96802850378015,700.13539866569192,-1001.2571811676,32.170000000000002,-0.042159001653084532
358.98099531937049,700.20804187733586,-1001.2571811676,32.57,-0.042273090738429248
358.99395661221604,699.90981365996004,-1002.25734710693,32.189999999999998,-0.042230866641927212
359.00691114262588,699.54464213097378,-1003.15713882446,32.579999999999998,-0.042083225109904837
359.01987329953215,699.95647293940897,-1004.77075576782,32.579999999999998,-0.041869114049025428
359.03284341510732,700.38624106009854,-1005.13696670532,32.560000000000002,-0.04170570936322892
359.04581341892475,700.38020614048492,-1004.97651100159,32.560000000000002,-0.041735060512737635
359.05878680861605,700.56304333042101,-1005.78546524048,32.469999999999999,-0.041869470021081816
359.07176682518644,700.92089479947492,-1003.91888618469,32.469999999999999,-0.041999777572327986
359.08474959536539,701.06958966515401,-1003.91888618469,32.240000000000002,-0.042066118783360286
359.09772711599015,700.78611373547596,-1005.23018836975,32.240000000000002,-0.0419011505111326
359.1107009734136,700.58830086748753,-1005.23018836975,32.25,-0.041707205689630579
359.12367919046056,700.82372053382869,-1003.91292572021,32.25,-0.041474956605481707
359.13666190890001,701.06679573035376,-1003.91292572021,32.359999999999999,-0.041240168114975606
359.14964427654076,701.04785260091182,-1004.6324729919399,32.359999999999999,-0.041160010214724464
359.16262039397282,700.71034133312389,-1005.54609298706,32.079999999999998,-0.041138394217761942
359.17559459598516,700.60690866407776,-1004.62174415588,32.079999999999998,-0.041138332129975891
359.18857183100494,700.77069106786644,-1004.21500205994,32.159999999999997,-0.041069134862872503
359.2015433435642,700.46167820104654,-1004.49371337891,32.159999999999997,-0.040818362807068846
359.21451562808636,700.50336419543021,-1005.0187110900901,32.210000000000001,-0.040630724074183541
359.22749669601484,700.97766813960823,-1006.8211555481,32.210000000000001,-0.040471650038765759
359.24048040269133,701.12016052916795,-1008.78381729126,32.329999999999998,-0.040477069301208417
359.25346092527906,700.94821973881335,-1008.78381729126,32.329999999999998,-0.040632358027002935
359.26644218775186,700.98817353187314,-1008.02874565125,32.329999999999998,-0.040776484335795379
359.27941445364695,700.50235833427473,-1007.1856975555399,32.140000000000001,-0.040845816126825356
359.2923813861691,700.21435619702447,-1007.1856975555399,32.439999999999998,-0.04085315287902104
359.30533863190124,699.69126953392515,-1006.90650939941,32.119999999999997,-0.040646619680096384
359.31829235619995,699.50111213016896,-1005.0444602966299,32.520000000000003,-0.040474870345902518
359.33124345623833,699.35940207401029,-1005.7578086853,32.520000000000003,-0.040286331334267296
359.34419892831863,699.595492334607,-1008.09574127197,32.509999999999998,-0.040154048345597361
359.35715845475568,699.81442759986248,-1008.09574127197,32.509999999999998,-0.040168563524622912
359.37011920847044,699.88070059751294,-1006.42991065979,32.310000000000002,-0.040243230760251027
359.38308619169754,700.2170942649999,-1004.01663780212,32.310000000000002,-0.040309878273456931
359.39605135056655,700.11857892625835,-1003.58009338379,32.329999999999998,-0.040291804405486721
359.40901246128766,699.89997893889483,-1003.58009338379,32.329999999999998,-0.04014772569855498
359.42197713276551,700.09225980410747,-1004.48203086853,32.439999999999998,-0.040065964890446122
359.43494846940877,700.45217873588922,-1002.82549858093,32.439999999999998,-0.040006459586661373
359.44791752534564,700.32902059300795,-1003.67212295532,32.560000000000002,-0.040104684108612274
359.46088734186424,700.37009200285661,-1004.64272499084,32.560000000000002,-0.040279190160129416
359.47385494286783,700.25045419539993,-1004.64272499084,32.159999999999997,-0.04044100331671887
359.48682028386293,700.12841373525964,-1003.69262695313,32.159999999999997,-0.040546074094882478
359.49978255149387,699.9624520691417,-1002.83455848694,32.579999999999998,-0.040580932464793683
359.5127479431938,700.13115179773911,-1003.52263450623,32.170000000000002,-0.040500394791759348
359.5257111069642,700.01084359937863,-1004.72021102905,32.210000000000001,-0.040521900066030965
359.53868188481357,700.422003868518,-1004.77409362793,32.210000000000001,-0.04057633276554401
359.55165349464443,700.46693086420305,-1003.73244285583,32.57,-0.040711057889336565
359.56462333703206,700.37148893178471,-1003.73244285583,32.57,-0.040893552618008901
359.57758941791116,700.16836747335935,-1002.66695022583,32.490000000000002,-0.040958208135161801
359.59055596031232,700.19328966108617,-1001.66130065918,32.490000000000002,-0.040979152545230227
359.60351666849499,699.87824186366072,-999.39417839050304,32.369999999999997,-0.040898206125831782
359.61646897718271,699.4246691390573,-999.00197982788097,32.369999999999997,-0.040733758359672606
359.62942121343457,699.42075759846023,-999.00197982788097,32.280000000000001,-0.040658505425459679
359.64237137801109,699.30888713178092,-1001.2676715850801,32.280000000000001,-0.040584701215991274
359.65532031531109,699.24261420008236,-999.40800666809105,32.380000000000003,-0.040605391064946102
359.66827144121976,699.36079906889017,-999.40800666809105,32.380000000000003,-0.040644614232688864
359.6812223529235,699.34923200360527,-998.709678649902,32.5,-0.040664680094472952
359.69417766253952,699.58671926457805,-997.94697761535599,32.5,-0.04071546304550637
359.707134758226,699.68316706914391,-995.50890922546398,32.159999999999997,-0.040606093695987666
359.72009284214818,699.73653179651001,-995.89157104492199,32.159999999999997,-0.040472483055043494
359.7330573573704,700.08382200097844,-998.95787239074696,32.210000000000001,-0.040478240697258486
359.74602597869136,700.30555133293797,-1001.7614364624,32.210000000000001,-0.040533366716268546
359.75899303435432,700.22100580010101,-1001.20973587036,32.25,-0.040698322570185866
359.77195452174328,699.92031900276095,-1001.20973587036,32.25,-0.040779255537212011
359.78490779797278,699.47691639253048,-999.32909011840798,32.380000000000003,-0.040813504407709825
359.79785987279513,699.41204040624791,-999.08947944641102,32.380000000000003,-0.040887120283049992
359.81080635450741,699.11001246436444,-998.86035919189396,32.350000000000001,-0.040872748940309803
359.82375022334315,698.96891713014077,-999.228477478027,32.350000000000001,-0.040918377538063308
359.83669984257904,699.27943873648201,-999.228477478027,32.229999999999997,-0.040902449852923281
359.84965479518769,699.56744086823619,-998.85177612304699,32.229999999999997,-0.040838295179598957
359.86261245587656,699.71367719791897,-998.29173088073696,32.329999999999998,-0.040867205502396822
359.875572521447,699.84354080520541,-998.56328964233398,32.329999999999998,-0.040862227065952571
359.88853432755559,699.937529864927,-996.682167053223,32.420000000000002,-0.040869215089512544
359.90150223382591,700.26693859648549,-994.71688270568802,32.420000000000002,-0.04097844370482992
359.91447151742102,700.34131413586135,-994.50969696044899,32.450000000000003,-0.041001039660917796
359.92743739030368,700.15713566398199,-994.50969696044899,32.450000000000003,-0.041020224904665233
359.94040288031107,700.13646039916819,-994.98724937438999,32.119999999999997,-0.040880106389010906
359.95337341808641,700.4090398688088,-997.725009918213,32.119999999999997,-0.040723410331380931
359.96633662117904,700.01296700037904,-997.725009918213,32.159999999999997,-0.040611431209931013
359.97929784262351,699.90595800267567,-998.643398284912,32.159999999999997,-0.040506774352512313
359.99226016820251,699.9655812653458,-999.46713447570801,32.189999999999998,-0.040466924093479226
0.0052248852123808866,700.09471853246373,-998.18205833435104,32.189999999999998,-0.040541279854384937
0.018186139770469335,699.90774613677615,-995.97144126892101,32.530000000000001,-0.040578310274450323
0.031149725740785946,700.03364239709686,-995.97144126892101,32.530000000000001,-0.040651786451686656
