0_method;ampl_0_MSE;ampl_0_RMSE;ampl_0_MAE;ampl_0_MAPE;ampl_1_MSE;ampl_1_RMSE;ampl_1_MAE;ampl_1_MAPE;ampl_3_MSE;ampl_3_RMSE;ampl_3_MAE;ampl_3_MAPE;ampl_39_MSE;ampl_39_RMSE;ampl_39_MAE;ampl_39_MAPE;ampl_40_MSE;ampl_40_RMSE;ampl_40_MAE;ampl_40_MAPE;ampl_78_MSE;ampl_78_RMSE;ampl_78_MAE;ampl_78_MAPE;ampl_81_MSE;ampl_81_RMSE;ampl_81_MAE;ampl_81_MAPE;ampl_156_MSE;ampl_156_RMSE;ampl_156_MAE;ampl_156_MAPE;ampl_162_MSE;ampl_162_RMSE;ampl_162_MAE;ampl_162_MAPE;ampl_240_MSE;ampl_240_RMSE;ampl_240_MAE;ampl_240_MAPE;phase_0_MSE;phase_0_RMSE;phase_0_MAE;phase_0_MAPE;phase_1_MSE;phase_1_RMSE;phase_1_MAE;phase_1_MAPE;phase_3_MSE;phase_3_RMSE;phase_3_MAE;phase_3_MAPE;phase_39_MSE;phase_39_RMSE;phase_39_MAE;phase_39_MAPE;phase_40_MSE;phase_40_RMSE;phase_40_MAE;phase_40_MAPE;phase_78_MSE;phase_78_RMSE;phase_78_MAE;phase_78_MAPE;phase_81_MSE;phase_81_RMSE;phase_81_MAE;phase_81_MAPE;phase_156_MSE;phase_156_RMSE;phase_156_MAE;phase_156_MAPE;phase_162_MSE;phase_162_RMSE;phase_162_MAE;phase_162_MAPE;phase_240_MSE;phase_240_RMSE;phase_240_MAE;phase_240_MAPE
DT;2,3808309276160793e-05;0,004879375910519786;0,0035099443158666138;0,14750525958970245;1,8534964591111955e-09;4,305225266012448e-05;3,102381958003012e-05;0,001807750511735255;1,1137243769335482e-09;3,337250929932522e-05;2,31505409348528e-05;0,028111349983474657;2,556435642055179e-09;5,056120688883108e-05;3,661796773556584e-05;0,03310675027004737;2,0337789218307684e-09;4,509743808500399e-05;2,9775309527565686e-05;0,037027906682022445;6,358964055293107e-09;7,974311290194976e-05;5,557604803774316e-05;0,13883670574915893;5,681962422215371e-10;2,3836867290429276e-05;1,5299300053557627e-05;0,04846669231908606;8,89698594340635e-08;0,0002982781578226329;8,912536436250956e-05;0,18960874281308152;3,871679117605936e-08;0,00019676582827325318;6,699084386138877e-05;0,09746303190026562;5,162126910945855e-09;7,18479429833997e-05;4,5093518789843174e-05;0,12488782772793378;0,0;0,0;0,0;0,0;9,701733271665683e-06;0,003114760548046299;0,002238825870967191;0,32791695964021206;0,0015298417877860904;0,03911319199178316;0,027340310584508632;0,015171026053455978;0,0036064985139423536;0,06005412986583315;0,03226069565692799;0,024690320283389945;0,004994638292444831;0,0706727549515712;0,04545562300374054;0,7729336815304743;0,02289603604574175;0,15131436166386106;0,0744900694035626;2,6014011708212257;0,009157341574953971;0,09569399968103523;0,06361969112934639;0,058943230327367035;1,5025832908223338;1,2257990417773763;0,4904080953288324;0,4679056077886825;0,7949617415970123;0,8916062705011738;0,24531160256925483;0,11605530501064343;0,7604029851592714;0,8720108859178717;0,2873254663839118;0,2516432717321163
