;name;prev_fft_y_Fw_filtered_ampl_0;prev_fft_y_Fw_filtered_ampl_1;prev_fft_y_Fw_filtered_ampl_2;prev_fft_y_Fw_filtered_ampl_3;prev_fft_y_Fw_filtered_ampl_4;prev_fft_y_Fw_filtered_ampl_5;prev_fft_y_Fw_filtered_ampl_6;prev_fft_y_Fw_filtered_phase_0;prev_fft_y_Fw_filtered_phase_1;prev_fft_y_Fw_filtered_phase_2;prev_fft_y_Fw_filtered_phase_3;prev_fft_y_Fw_filtered_phase_4;prev_fft_y_Fw_filtered_phase_5;prev_fft_y_Fw_filtered_phase_6
0;2225.0rpm35.0deg0Torque.csv;-0,02076113690135697;0,017045328312636;0,001227253277830521;0,00018797056284786497;0,00034706737376464576;0,00015175605161877887;3,089562784071515e-05;0,0;0,027706136386642218;0,21232472230996263;1,8838289837664068;-0,6168600481334798;2,5889340900388347;-0,5706626145953784
1;1100.0rpm35.0deg0Torque.csv;-0,02059193688531306;0,01704882658596242;0,0013125739706981384;0,00023204119597672107;0,0002340690676108839;0,00020488929662641113;2,3267719137684114e-05;0,0;0,029846005766307977;0,27691858220543053;2,4197082811520207;-1,7831483939198214;2,6406793117280074;-0,898298040825011
2;1000.0rpm35.0deg0Torque.csv;-0,020545043551942716;0,017050894267578484;0,0013265372323183367;0,00024175216658478928;0,00023623676745964436;0,00021245033286447192;2,2452566301901343e-05;0,0;0,030061581801188623;0,28697487532092175;2,4930348140612066;-1,8547304186032822;2,655122825357351;-0,9224245832366887
3;2500.0rpm35.0deg0Torque.csv;-0,020845350013998586;0,01704115556886391;0,0012597769659134363;0,00016933826069009895;0,00039733602036450645;0,0001609321363455449;3,0087729154783595e-05;0,0;0,02772209543903907;0,23065615558601849;1,9141496348724143;-0,3266879683954449;2,610985944111355;-0,5434914720243607
4;2225.0rpm30.0deg0Torque.csv;-0,019822492856805356;0,017058571209089532;0,0012288821114255703;0,0002065344873555618;0,00023538856586060658;0,00012635952767277726;3,1844941540497723e-05;0,0;0,029154821858458323;0,11324403477831008;1,5442128402396373;-0,8688910127847813;2,4260626407370904;-0,5318707151916051
5;2500.0rpm30.0deg0Torque.csv;-0,019782428100558826;0,01706147058329767;0,0012828150481177143;0,00020078881966355538;0,00024088271338295236;0,00013767301868999616;2,8981359581819106e-05;0,0;0,02957251878584665;0,12841490601818595;1,5878795707917877;-0,5817611922977757;2,461619125470126;-0,5445793353865116
6;1750.0rpm30.0deg0Torque.csv;-0,02000708017593669;0,017049586321639772;0,001205788227587499;0,00019872061698513816;0,0002224205787661362;0,00013737425747186957;3,24363373689802e-05;0,0;0,029187633300901378;0,13544613957161078;1,6818017690530285;-1,3822746803211192;2,408744003631618;-0,5716876213051244
7;1750.0rpm35.0deg0Torque.csv;-0,020712655609983716;0,01704592180619056;0,0012338345401089242;0,0002024285167119459;0,00027488657951034315;0,0001617262539492877;2,8919352578010602e-05;0,0;0,028361530850467755;0,22047873565400106;2,013028467252387;-1,1517670940892413;2,5844626274331044;-0,6940757664456045
8;1500.0rpm35.0deg0Torque.csv;-0,02069160916125964;0,01704564323173809;0,0012587671364624007;0,00020920140281940598;0,0002492866733123075;0,0001759532876723732;2,6867282978064523e-05;0,0;0,028909787882082656;0,2385752250002864;2,14812128752363;-1,420385799011365;2,59803227274358;-0,7764045963697503
9;1000.0rpm30.0deg0Torque.csv;-0,02025494145087952;0,01704623595406518;0,0012704732570216722;0,00020284446507730342;0,00023052134461364933;0,00020196254512681768;2,7488522630258513e-05;0,0;0,030088609208730795;0,24627389748601958;2,25614126396654;-2,009297945104182;2,4861439934442067;-0,6300982638851033
10;1200.0rpm30.0deg0Torque.csv;-0,020221976272595924;0,017044106319139166;0,0012476210224427768;0,0001946844241289745;0,00022186791190826566;0,0001816740876530491;2,9074493074506317e-05;0,0;0,029836356265080903;0,21166208578839965;2,075959237624875;-1,8827694051673443;2,453697675193398;-0,6284533184638971
11;1400.0rpm35.0deg0Torque.csv;-0,020676905579099698;0,017045859626646717;0,0012712193221598627;0,00021305240791269525;0,00024222594542463397;0,00018271585854503274;2,5963127034267615e-05;0,0;0,029145385137813326;0,2474515542027588;2,211086097427411;-1,5205516214225163;2,6063467963877542;-0,8092601549308334
12;1300.0rpm30.0deg0Torque.csv;-0,020193115906302128;0,017044072594259867;0,0012369438020859206;0,00019313933211271097;0,0002196798771398716;0,00017205613224267603;2,9847182101897784e-05;0,0;0,029702763218385643;0,19525492183586107;1,991355305730737;-1,8061724759989128;2,4406064650429014;-0,6222272900029491
13;700.0rpm35.0deg0Torque.csv;-0,020327857542882594;0,017061619033278862;0,001364114016328245;0,00028482089353560323;0,0002596883844810216;0,00023371663544862582;2,0583102419987218e-05;0,0;0,030587607442760293;0,3148549413391625;2,7126533531772514;-2,007695789011632;2,706904105389233;-0,9681646953944736
14;1400.0rpm30.0deg0Torque.csv;-0,02015798413644267;0,01704460382297735;0,0012272275737006016;0,0001929230789382443;0,00021869967389290745;0,00016297249969405667;3,057528840554388e-05;0,0;0,02957055530646423;0,17973174435436404;1,9115254732224383;-1,722013774525247;2,429655343390335;-0,6133494868911131
15;1500.0rpm30.0deg0Torque.csv;-0,020118066298919317;0,01704560817419735;0,0012188186327991774;0,00019376482950797384;0,00021876383501629723;0,0001545607954902503;3,123552304000185e-05;0,0;0,029444504667832185;0,16530617224905345;1,8373067740010105;-1,6312883011174186;2,4208834021216967;-0,6025328560153982
16;900.0rpm35.0deg0Torque.csv;-0,020486389441015353;0,017053654348607068;0,0013400125241383246;0,00025360521631555814;0,00024112024212020306;0,00021986697173623427;2,1717886606729073e-05;0,0;0,030260222184567923;0,29679211215180445;2,566859192969162;-1,916678992927122;2,671000856768;-0,9425865043934966
17;800.0rpm35.0deg0Torque.csv;-0,02041448921662924;0,01705719866014244;0,0013526535506457468;0,00026787118026662865;0,00024888295874363707;0,00022700160775863878;2,10869689976101e-05;0,0;0,030437154777930322;0,3061566737929331;2,640344383974853;-1,9679991165202653;2,688274314073959;-0,9580708574084279
18;1300.0rpm35.0deg0Torque.csv;-0,02065638256298979;0,017046401096590804;0,001284568720106545;0,00021796215173827595;0,00023722712374445485;0,00018988445398363196;2,504628844931006e-05;0,0;0,029383135296104777;0,256943302741204;2,277896888934092;-1,6150639949583598;2,616252205357214;-0,8410028797850744
19;600.0rpm35.0deg0Torque.csv;-0,020225009083873664;0,0170670072991106;0,001374047625673463;0,00030472519122008414;0,00027369998648343267;0,00023987444932313586;2,02295758193032e-05;0,0;0,030706808040542287;0,32267329588534777;2,782949066675322;-2,0347740100301426;2,7268511388278287;-0,9721550714646267
20;2000.0rpm35.0deg0Torque.csv;-0,020729822319371573;0,017046223294427613;0,001222084734645884;0,00019634822992126199;0,00030979755557543017;0,00015304699370525144;3,0382709989141543e-05;0,0;0,02793111998988531;0,21090153070759815;1,9202831485843503;-0,8695799668138113;2,581691150411795;-0,6203874390069953
21;600.0rpm30.0deg0Torque.csv;-0,02018026018498133;0,017061315235226294;0,0013124726272941945;0,0002470273573700225;0,0002695147429289261;0,0002428966931607792;2,4806302656301384e-05;0,0;0,03039976261863296;0,31670612670736537;2,6369650176345143;-2,127833740987551;2,574997648937228;-0,570197195888542
22;700.0rpm30.0deg0Torque.csv;-0,02022022029401845;0,017055963335786718;0,0013033016608676154;0,0002318216952533299;0,0002566469088593532;0,00023296251572413454;2,5357420171866377e-05;0,0;0,030358073672120973;0,2994810409366291;2,5412942013470206;-2,117502453443194;2,5498868374050345;-0,5948536999600726
23;1200.0rpm35.0deg0Torque.csv;-0,020628554777028164;0,017047359472664617;0,001298469034790089;0,00022420146939375058;0,0002344536754228459;0,00019732146850511136;2,4140056168634616e-05;0,0;0,02961826621844152;0,26683685171047644;2,3477166281426385;-1,7029279192478222;2,627709407765963;-0,87091982404547
24;2500.0rpm45.0deg0Torque.csv;-0,021118273633291204;0,017012474107465834;0,001293118653960017;0,00022420904710418314;0,0008870800769229976;0,00017351827804721693;2,821027950365561e-05;0,0;0,03147201733896631;0,30891530553354485;2,3321812280138197;-0,3582131110174207;2,885720719083516;-0,5212403916617514
25;500.0rpm30.0deg0Torque.csv;-0,020123631321066232;0,017067874905922514;0,0013201805171058104;0,0002654577040117274;0,0002847346785774617;0,0002524019550777609;2,4373625035090567e-05;0,0;0,03040943173031001;0,3333198666131259;2,73155069600062;-2,123638253629122;2,6019749057653883;-0,5378982889570723
26;400.0rpm35.0deg0Torque.csv;-0,01996472046646191;0,017081054833237092;0,0013879490933026266;0,0003544808802259734;0,0003119955878876396;0,00024996801369348703;2,0066698330523e-05;0,0;0,03083236448090021;0,33481579035700354;2,914152590954353;-2,047095096164285;2,7705405645309997;-0,9589736503092277
27;2225.0rpm45.0deg0Torque.csv;-0,02104384567553801;0,017030931019612602;0,001277283511952508;0,00024145707652472963;0,0007243415163145851;0,00017496701856344315;2,7774091230527902e-05;0,0;0,03126835715611674;0,3047105212041548;2,3488942846605547;-0,5764930565486268;2,8708998892421893;-0,5566566911093276
28;400.0rpm30.0deg0Torque.csv;-0,020048848366371393;0,01707573417896964;0,0013260790347901059;0,0002873835702760467;0,00030247018295603606;0,0002613406959920201;2,4082676253676722e-05;0,0;0,03038230886863659;0,3491086417487658;2,8242142025443058;-2,1039209909968255;2,6307795160035212;-0,4972440322786559
29;800.0rpm30.0deg0Torque.csv;-0,020244996984079347;0,017051727376509517;0,0012930139133384307;0,00021956988256404731;0,0002459677092176668;0,00022273702825088626;2,6003688636342765e-05;0,0;0,030289137029289582;0,28185822820606243;2,4453752810391722;-2,0936393913671267;2,526681563054803;-0,6125807480586718
30;1000.0rpm45.0deg0Torque.csv;-0,02068145968828969;0,017072922729788508;0,0013755560291319805;0,00028920742849490046;0,00029948187836418915;0,00023413024743264445;2,393017168322903e-05;0,0;0,032051876231815955;0,35368678917909063;2,8432672821058773;-1,6619397594342227;2,861200333656049;-1,096923493818133
31;1750.0rpm45.0deg0Torque.csv;-0,02097545234139463;0,01705092297661856;0,0012980815144895005;0,00025355019779363006;0,0004941444349027251;0,00019381636964584342;2,561504761656397e-05;0,0;0,031456884869227514;0,3200872323188953;2,496450280068853;-1,0197599137551754;2,857960366117134;-0,7237375158465481
32;500.0rpm35.0deg0Torque.csv;-0,02010445850370069;0,01707345528873192;0,0013821080831690421;0,00032785490841767337;0,0002910812319019467;0,00024533744389910935;2,004967814100087e-05;0,0;0,03078998443276077;0,3293981185263431;2,850394490568034;-2,04823877920472;2,7480763225037492;-0,9693290387318807
33;300.0rpm35.0deg0Torque.csv;-0,019804309636255558;0,01708989776372037;0,001391224360561859;0,00038487394174258565;0,0003366065215915873;0,0002536285532232092;2,0303925333312373e-05;0,0;0,030829176046445042;0,33871269247218366;2,9733863339332487;-2,030347960537759;2,794204773023587;-0,9403759593096593
34;1100.0rpm30.0deg0Torque.csv;-0,020243079899422315;0,017044796828709515;0,0012589129392588134;0,0001978291900846382;0,00022542724534916638;0,00019168876044211604;2,8280510268812305e-05;0,0;0,02996656230803446;0,22873961730683426;2,1645002350038203;-1,9508095616594594;2,468889881955832;-0,6313146253869512
35;900.0rpm45.0deg0Torque.csv;-0,02059717121792226;0,017076694712918027;0,0013835152577816407;0,0003005778697349442;0,0002922127593753947;0,00023789867736686426;2,4302186771993713e-05;0,0;0,032069138185584704;0,3550192336272559;2,8843292923971657;-1,7235471159136526;2,8630884930168654;-1,1434179859505118
36;900.0rpm30.0deg0Torque.csv;-0,020256075591065778;0,017048515526300427;0,0012819556802189972;0,00021000108420457232;0,00023731367685279062;0,00021235783622409413;2,672181910428773e-05;0,0;0,03019772482865435;0,2640513074208109;2,3500452906120017;-2,057239555130429;2,5054209177725295;-0,624091287071346
37;1100.0rpm45.0deg0Torque.csv;-0,02075192064852798;0,017069547051137387;0,0013662886802127607;0,0002799805363537494;0,0003115018558390623;0,00022968561257437884;2,374900779112985e-05;0,0;0,03200966988508872;0,35115091636588835;2,7991728144454164;-1,592525598712878;2,8595701019592545;-1,0481163685449655
38;1400.0rpm45.0deg0Torque.csv;-0,020895191827485678;0,017060879531111815;0,00133410086696132;0,0002624528035476309;0,0003744322676693956;0,0002136705332859052;2,4117733840397398e-05;0,0;0,03178110587231136;0,33845891678751305;2,657065006259314;-1,3473922948081682;2,8566178917129474;-0,8949486627507894
39;2000.0rpm45.0deg0Torque.csv;-0,021008911758652195;0,017041847514251814;0,0012811558873485655;0,00024871042542921006;0,0006064982050589286;0,00018195958197276483;2,6864160614124105e-05;0,0;0,03129471793647476;0,3094209039693802;2,403972617558779;-0,7806670225627552;2,8629549227582243;-0,6224199861070917
40;2000.0rpm30.0deg0Torque.csv;-0,019898672852905728;0,017054512679535894;0,0012085035834829743;0,0002043644101034775;0,00022902875590090032;0,00012739739155049728;3,27035080839716e-05;0,0;0,029073635422056644;0,1171190540453883;1,5796764637330776;-1,1139843680536758;2,411079617547217;-0,54432042622389
41;2500.0rpm40.0deg0Torque.csv;-0,020883311987459678;0,017014751704871295;0,0012797443816922136;0,0001914868803959591;0,0006523263790976473;0,00015857632191913892;2,8362892788806578e-05;0,0;0,029049331529761482;0,2627088635095549;2,170065350594623;-0,34719235337587184;2,8091104290200977;-0,3963189453347107
42;200.0rpm35.0deg0Torque.csv;-0,019621740677179877;0,01710007591127603;0,0013915875894343812;0,00041930492806511256;0,0003650775001648661;0,00025618145700521624;2,0784648094811795e-05;0,0;0,030775646990879747;0,34087520596673815;3,027258685603687;-1,9970023719540624;2,8190298560955163;-0,9128230188461695
43;1500.0rpm45.0deg0Torque.csv;-0,020925196106225043;0,01705817075943166;0,0013230639920874365;0,0002590917568260294;0,000403821007577824;0,00020789713356205306;2,446708528053232e-05;0,0;0,03168684333890549;0,33324551956561554;2,6092110481324804;-1,2567009208299635;2,856410289532188;-0,8440204737845334
44;500.0rpm45.0deg0Torque.csv;-0,020092035517126017;0,017097582312105477;0,0013953450594375483;0,00037291182763608447;0,0003139142113025295;0,00024345823820209992;2,816453800256317e-05;0,0;0,03179329930076374;0,34404234966664315;3,0015120818499263;-1,8720084919906894;2,8724385693804493;-1,2920106853319648
45;700.0rpm45.0deg0Torque.csv;-0,02038117040319297;0,017085794916989354;0,0013941241722228558;0,00033083273990211666;0,000292580965460348;0,00024285650053093;2,5711926321290708e-05;0,0;0,032009740360184474;0,35321936180789504;2,9540078052680885;-1,8193614146624668;2,8674822271865827;-1,2266172832448643
46;1300.0rpm45.0deg0Torque.csv;-0,020857301382224212;0,017063617282893302;0,0013452148036150735;0,00026687405897771703;0,00034914051764274237;0,0002193181500179498;2,386607781515683e-05;0,0;0,03186951256682088;0,3433233612649541;2,705234642621102;-1,4342568660287733;2,8572397891017087;-0,9464160061242863
47;1300.0rpm40.0deg0Torque.csv;-0,02047045785084746;0,01704284428741995;0,0013371919344476058;0,0002568822712522622;0,0003199719081318705;0,00019133422569657724;2,1584777347140557e-05;0,0;0,03079945498526572;0,2781853573026519;2,523671831212412;-1,5861125370421927;2,811887267081096;-0,8096729063774581
48;1200.0rpm45.0deg0Torque.csv;-0,0208100394345389;0,017066475845870406;0,0013560595065363397;0,0002726263582138887;0,00032810922464893876;0,00022470237827512777;2,3735406150253344e-05;0,0;0,03194729128391853;0,34762523409279417;2,7528829233168146;-1,5162996341207031;2,8582368898124755;-0,9977095570180139
49;800.0rpm45.0deg0Torque.csv;-0,02049756990152394;0,017080954831620223;0,0013898200706493854;0,00031436269517148206;0,0002898579660237561;0,00024085329689397917;2,488834200286668e-05;0,0;0,032056683607879374;0,35493463080523957;2,921521811418246;-1,7763526677800938;2,8651954881557087;-1,186886898055091
50;1400.0rpm40.0deg0Torque.csv;-0,020515321605331004;0,017041213157309543;0,0013233766337447787;0,000250570860008141;0,0003337280475699221;0,00018531096886350302;2,2342799172629587e-05;0,0;0,03057630523277822;0,2722465197655587;2,467414438421235;-1,4906982069240367;2,8054249328662375;-0,7637336681026627
51;1200.0rpm40.0deg0Torque.csv;-0,020417255960226123;0,017044744276193034;0,0013511480766526204;0,00026452399131437224;0,0003094586838895289;0,00019735999783365813;2,089255085396112e-05;0,0;0,031015981131069913;0,284043809230358;2,581173020021484;-1,6757917409728202;2,8193130996766023;-0,8546123581154473
52;700.0rpm40.0deg0Torque.csv;-0,01997418770849107;0,017061491188297737;0,0014109210672780016;0,0003321664523108492;0,00031125764090114515;0,00022271039617207837;1,923346146320614e-05;0,0;0,031832232911797306;0,30465362304800137;2,85803971779914;-2,003335854825268;2,86952652235403;-1,0393596777080087
53;1500.0rpm40.0deg0Torque.csv;-0,02055333255957852;0,017039759054767525;0,0013100484700564968;0,0002453189224844084;0,00035056363505260856;0,00017942783281749491;2,3143327384985527e-05;0,0;0,030351304012122937;0,26644091552422355;2,4132378755489854;-1,3905437509894254;2,7999651889180237;-0,7175075901780674
54;1100.0rpm40.0deg0Torque.csv;-0,02035423059756525;0,017047004954723045;0,0013648987648474645;0,00027376685529207506;0,0003023518419939746;0,00020325067979168608;2,0289408638534118e-05;0,0;0,031221111531675238;0,28960825664353196;2,6390809709474192;-1,7587408183448394;2,827663338766761;-0,8978390764296205
55;2225.0rpm40.0deg0Torque.csv;-0,020760934636818162;0,017026043210761687;0,0012599199585041762;0,00021395330312990563;0,0005496429281357635;0,00015365431437018817;2,8070868064136056e-05;0,0;0,029104718058877557;0,24803279253699412;2,1598712952215786;-0,6144144747953066;2,793970459911481;-0,4395317277865556
56;600.0rpm45.0deg0Torque.csv;-0,02024648738702758;0,01709130680011968;0,0013960812669896962;0,00035025883902444995;0,0003005452248362473;0,00024377068279465676;2,679622867270859e-05;0,0;0,03192353630398445;0,34965980773007804;2,9809502400456593;-1,8515783561896906;2,8699096182234953;-1,2618961946328253
57;900.0rpm40.0deg0Torque.csv;-0,020192768112517818;0,017052975705430934;0,0013903985971572155;0,0002981393553846659;0,00029901117384753;0,00021407635123834505;1,9443532822708565e-05;0,0;0,03157809654322723;0,29900066230570305;2,752769023545749;-1,9004685919287416;2,846980668887059;-0,9763025252384905
58;800.0rpm40.0deg0Torque.csv;-0,02009136031832774;0,01705686943979734;0,0014014551502474083;0,00031381066169475745;0,0003031042818987923;0,00021873612976085714;1,924737711319556e-05;0,0;0,03172040687714277;0,3024013827444088;2,806875057416077;-1,9572572873984668;2,8578695761452075;-1,0101133619591727
59;600.0rpm40.0deg0Torque.csv;-0,01983976494710605;0,017066932782026395;0,0014184500527366398;0,00035347756233054367;0,000323634718005665;0,000225861544988949;1,94250748181831e-05;0,0;0,0319088025086753;0,3055437643113354;2,9054259707939027;-2,0377092938380676;2,8819124156275304;-1,0633285255979927
60;1000.0rpm40.0deg0Torque.csv;-0,020279896426963075;0,017049718154104263;0,0013780977035197824;0,00028488169828297204;0,00029881484959628303;0,0002088686660876016;1,9798639646302318e-05;0,0;0,031410074048566196;0,29466508063702884;2,6965586500891847;-1,8339647687871752;2,8368988924655776;-0,9386401144329699
61;1750.0rpm40.0deg0Torque.csv;-0,02062812646102;0,017036295652468156;0,0012811318495742677;0,00023504692087376026;0,00040505243577566483;0,0001662360571284665;2,517777965394935e-05;0,0;0,029812017946258977;0,25391167465484615;2,2923931342391937;-1,1259492506411406;2,790958701965889;-0,6053661858446834
62;2000.0rpm40.0deg0Torque.csv;-0,02069258208383736;0,017031929867284253;0,0012628350497657576;0,00022547211225548984;0,0004752119428478984;0,00015693015630052813;2,696845115926981e-05;0,0;0,029365550734373868;0,2468880554340122;2,2028636965077837;-0,853494597057384;2,78907353918641;-0,5070277468533336
63;300.0rpm30.0deg0Torque.csv;-0,019954425984995045;0,017084984885461927;0,0013298218848347245;0,0003130757912605819;0,00032288472321572505;0,0002695753104204973;2,3956745257502624e-05;0,0;0,030313621895097155;0,3638588332091396;2,91411850336454;-2,067686952719585;2,661372387765633;-0,4475214789662848
64;500.0rpm40.0deg0Torque.csv;-0,01968660669827092;0,01707328605207758;0,0014236958111109648;0,0003780148268514428;0,000340398980363428;0,00022805197072840985;1,9845506123569223e-05;0,0;0,03194534352926119;0,30485818762926564;2,948196782499335;-2,059382604065788;2,894988164079716;-1,0813069587421165
65;300.0rpm45.0deg0Torque.csv;-0,01971788387250733;0,017112791547020525;0,001384407555326861;0,000428981813717664;0,0003575202341105482;0,00023860304651589806;3,184633337935342e-05;0,0;0,0313816378991982;0,32577924596233787;3,020145850934422;-1,8735283449296913;2,8776447845105038;-1,3338946171157533
66;200.0rpm45.0deg0Torque.csv;-0,01949521342598667;0,01712190893213831;0,0013735136677436063;0,0004629404813828134;0,00038808420475443646;0,0002337850884561339;3,4206397317174716e-05;0,0;0,031090669223822243;0,31270636251117717;3,0165437104125847;-1,8526280613255386;2,8802438647116144;-1,3442381644263868
67;400.0rpm45.0deg0Torque.csv;-0,01991632945758652;0,017104713284041003;0,0013915692540540554;0,00039906254083462177;0,0003328513920102713;0,00024178156127020012;2,9840143256297188e-05;0,0;0,03161425721200683;0,33615336871244494;3,014856296779858;-1,8796568216943816;2,87502998877145;-1,3162478084552771
68;200.0rpm30.0deg0Torque.csv;-0,019838878841035433;0,01709571885649366;0,0013310627717273078;0,0003428052020629357;0,00034614176650760484;0,00027696819288013303;2,401912099201108e-05;0,0;0,03019859867117616;0,3773568220891019;3,0004265645602897;-2,013941138426321;2,6937144291657273;-0,38801768213295246
69;200.0rpm40.0deg0Torque.csv;-0,019099865668047257;0,017098734231108914;0,0014222707686044906;0,0004736918983973889;0,0004186495504669354;0,00022748285465173725;2,27125971966105e-05;0,0;0,03176707374811096;0,29121096085917997;3,0404462308693176;-2,038251758327681;2,9379636216484246;-1,0921703008292525
70;400.0rpm40.0deg0Torque.csv;-0,01951322762608392;0,01708064282954555;0,0014263120468886198;0,0004060490809711489;0,00036171389512551006;0,00022914406790740108;2,0518044324807316e-05;0,0;0,03193708383503946;0,3023832740966466;2,9855151190144023;-2,067360785137349;2,9087146758245894;-1,092582030253373
71;300.0rpm40.0deg0Torque.csv;-0,019318142394643287;0,01708909494552457;0,0014259524645572478;0,0004378511597872634;0,00038774292944298704;0,00022900023104286343;2,1465978367340138e-05;0,0;0,031879251287494574;0,29790540480833316;3,0165439464380746;-2,0606488366816733;2,923052858976157;-1,0964407932447537
72;100.0rpm30.0deg0Torque.csv;-0,019700721598590796;0,017108027923159082;0,0013294553999554995;0,0003768426377807099;0,0003724047799827513;0,0002833817378878678;2,429309240264487e-05;0,0;0,030032467058358086;0,3893889894835075;3,082301352230522;-1,9416885477459547;2,727766548317808;-0,31801969489165083
73;100.0rpm35.0deg0Torque.csv;-0,019415528253333102;0,017111681106998327;0,001388692484407837;0,0004580446742911563;0,00039757199075855185;0,00025748911955644896;2,1532155560464043e-05;0,0;0,03066700517568879;0,34108971193552173;3,074932612064637;-1,9460633300421184;2,84497672186079;-0,8756018820317497
74;100.0rpm45.0deg0Torque.csv;-0,019246832782122796;0,017132157270488616;0,0013585412957919352;0,000501209378927672;0,0004247067710930122;0,00022719008160784838;3,694362401520382e-05;0,0;0,030736579047363488;0,29672109945381697;3,003212841313314;-1,8159609705108448;2,882788137488787;-1,346565503500169
75;100.0rpm40.0deg0Torque.csv;-0,018856912110394076;0,01710965251739284;0,001414920663517992;0,0005138421318991274;0,00045459722534843083;0,00022445433325096316;2,4281189758061186e-05;0,0;0,03159577907837311;0,28208632334404177;3,0563849384071;-1,9991745497042939;2,9534078719553962;-1,0790576061198605
