;rpm;deg;tor;prev_fft_y_Fw_filtered_ampl_0;prev_fft_y_Fw_filtered_ampl_1;prev_fft_y_Fw_filtered_ampl_3;prev_fft_y_Fw_filtered_ampl_39;prev_fft_y_Fw_filtered_ampl_40;prev_fft_y_Fw_filtered_ampl_78;prev_fft_y_Fw_filtered_ampl_81;prev_fft_y_Fw_filtered_ampl_156;prev_fft_y_Fw_filtered_ampl_162;prev_fft_y_Fw_filtered_ampl_240;prev_fft_y_Fw_filtered_phase_0;prev_fft_y_Fw_filtered_phase_1;prev_fft_y_Fw_filtered_phase_3;prev_fft_y_Fw_filtered_phase_39;prev_fft_y_Fw_filtered_phase_40;prev_fft_y_Fw_filtered_phase_78;prev_fft_y_Fw_filtered_phase_81;prev_fft_y_Fw_filtered_phase_156;prev_fft_y_Fw_filtered_phase_162;prev_fft_y_Fw_filtered_phase_240
63;1300,0;30,0;300,0;-0,029989847913384438;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004078859055880457;0,00031059750472195446;0,00019255562801845372;4,502831870922819e-05;0,00039171462412923574;0,0;-0,005799367092549801;1,6994752883911133;-1,4978022575378418;0,051600370556116104;0,11113943159580231;-1,0378048419952393;2,9681878089904785;1,7780389785766602;-0,9887796640396118
64;1400,0;35,0;700,0;-0,047169022262096405;0,017164122313261032;0,0007310533546842635;0,0009346731239929795;0,0008190480293706059;0,0007581444224342704;0,00031059750472195446;0,00019255562801845372;0,00037625778350047767;0,0004223681753501296;0,0;-0,010254735127091408;1,7843670845031738;-1,3315317630767822;0,13811805844306946;0,00418322067707777;-1,2604444026947021;-0,7240371704101562;1,617025375366211;-1,2815711498260498
65;1400,0;30,0;1300,0;-0,07050850242376328;0,017164122313261032;0,0009001974831335247;0,0013086252147331834;0,0008190480293706059;0,0014232277171686292;0,00031059750472195446;0,0003183544031344354;0,0006771551561541855;0,0006425717147067189;0,0;-0,012400497682392597;1,941567063331604;-1,0782767534255981;0,11140234768390656;-0,08951818943023682;-1,5883718729019165;-3,290773391723633;1,6671597957611084;-1,2474883794784546
66;700,0;30,0;500,0;-0,041584763675928116;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,0001031889914884232;6,549458339577541e-05;0,00031474855495616794;0,0;-0,010285405442118645;1,6770622730255127;-1,3848520517349243;0,20662446320056915;-0,1542551964521408;-1,3034639358520508;2,211573600769043;1,91237473487854;-1,995819091796875
67;800,0;30,0;1500,0;-0,07949817180633545;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0016027525998651981;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,014229293912649155;1,9530991315841675;-1,024378776550293;0,1140189990401268;-0,22356928884983063;-1,9695736169815063;0,37454378604888916;2,1653053760528564;-1,3271654844284058
68;1000,0;35,0;1000,0;-0,061365604400634766;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00020424371177796274;0,0002531129284761846;0,00045862674596719444;0,0;-0,013042631559073925;1,8667880296707153;-1,180306077003479;0,2083544135093689;-0,20613379776477814;-1,7602521181106567;1,9379485845565796;2,159014940261841;-1,953558325767517
69;500,0;25,0;900,0;-0,05617661774158478;0,017164122313261032;0,0007570889429189265;0,0010794134577736259;0,0008190480293706059;0,0008907972369343042;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,00045862674596719444;0,0;-0,013577882200479507;1,7615982294082642;-1,226832389831543;0,25974753499031067;-0,1002538725733757;-1,5179802179336548;3,76462984085083;1,8823151588439941;-1,3805760145187378
70;1100,0;25,0;600,0;-0,04374692961573601;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,00019999816140625626;0,000189034195500426;0,0018388803582638502;0,0;-0,00800302717834711;1,6924923658370972;-1,3953222036361694;0,1911863386631012;0,02150139957666397;-1,4292618036270142;0,44376012682914734;2,3261160850524902;-2,4143917560577393
71;600,0;30,0;200,0;-0,029659269377589226;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,005860045086592436;1,644633412361145;-1,5271003246307373;0,054611530154943466;-0,6316883563995361;-1,1249171495437622;1,6932934522628784;2,2633209228515625;-2,340070962905884
72;400,0;35,0;100,0;-0,026539407670497894;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,004907878581434488;1,7580217123031616;-1,5986897945404053;0,16923148930072784;-0,9844543933868408;-0,7587880492210388;1,0766801834106445;0,6240221858024597;3,108238458633423
73;1400,0;35,0;900,0;-0,05618862807750702;0,017164122313261032;0,0007570889429189265;0,0010573746403679252;0,0008190480293706059;0,0009744156850501895;0,00031059750472195446;0,00019255562801845372;0,00037625778350047767;0,0005358416237868369;0,0;-0,010548720136284828;1,8567646741867065;-1,240249514579773;0,13257451355457306;-0,054398853331804276;-1,456539273262024;-0,8845171332359314;1,6975018978118896;-1,2637659311294556
74;1500,0;25,0;1700,0;-0,08319343626499176;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0019232252379879355;0,00031059750472195446;0,0005899532698094845;0,0006932153482921422;0,0006856044055894017;0,0;-0,016689909622073174;2,0622589588165283;-0,925004780292511;0,07727579027414322;0,20797327160835266;-1,262320637702942;-1,7475531101226807;1,3110584020614624;-0,4376087486743927
75;600,0;25,0;300,0;-0,03281836211681366;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,00011063152487622574;8,994316885946319e-05;0,00031474855495616794;0,0;-0,00682565663009882;1,5669575929641724;-1,5161089897155762;0,20374955236911774;-0,11133217066526413;-1,1749869585037231;0,9013824462890625;2,9620630741119385;-2,130606174468994
76;1000,0;25,0;700,0;-0,04817817360162735;0,017164122313261032;0,0007310533546842635;0,0009567118831910193;0,0008190480293706059;0,000674526032526046;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,0003454021061770618;0,0;-0,009662873111665249;1,7280466556549072;-1,3261457681655884;0,2729809284210205;-0,10809729993343353;-1,4675031900405884;1,9851956367492676;2,1384854316711426;-2,2949283123016357
77;700,0;25,0;500,0;-0,040878064930438995;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,00011063152487622574;0,00014553430082742125;0,00031474855495616794;0,0;-0,008393151685595512;1,617759346961975;-1,4411903619766235;0,22702158987522125;-0,06949184089899063;-1,3406842947006226;2,3837532997131348;2,482022762298584;-1,9908331632614136
78;1100,0;35,0;1400,0;-0,07353627681732178;0,017164122313261032;0,0009238830534741282;0,0013748351484537125;0,0008190480293706059;0,0014997652033343911;0,00031059750472195446;0,0003183544031344354;0,0004360841412562877;0,0018040962750092149;0,0;-0,014273728244006634;1,9758317470550537;-1,0528188943862915;0,13325361907482147;-0,19734172523021698;-2,0256268978118896;-0,03110070340335369;2,330357789993286;-2,9248900413513184
79;200,0;35,0;1600,0;-0,08359170705080032;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0017308921087533236;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,01639968901872635;1,94439697265625;-0,8667483925819397;-0,030603889375925064;-0,625536322593689;-1,9973299503326416;-2,8999099731445312;1,3770638704299927;-1,3504019975662231
80;1400,0;30,0;500,0;-0,039375655353069305;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0005999616114422679;0,00031059750472195446;0,00019255562801845372;0,00031322918948717415;0,00039171462412923574;0,0;-0,008078946731984615;1,7029309272766113;-1,4055935144424438;0,11681854724884033;0,06808575242757797;-1,1037251949310303;-3,018578052520752;1,2308604717254639;-1,4386801719665527
81;800,0;35,0;1600,0;-0,07921475917100906;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0017308921087533236;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,0153232142329216;2,014988660812378;-0,9634764790534973;0,07731377333402634;-0,3315899074077606;-2,094560384750366;-0,7068849205970764;2,1074113845825195;-1,2358274459838867
82;1100,0;35,0;400,0;-0,037897609174251556;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,00019255562801845372;4,0087365050567314e-05;0,0018388803582638502;0,0;-0,007609955966472626;1,700968623161316;-1,4248141050338745;0,17071889340877533;-0,10998385399580002;-1,339707612991333;0,838648796081543;2,028881788253784;-2,313478708267212
83;1600,0;30,0;1000,0;-0,057488150894641876;0,017164122313261032;0,0008020487148314714;0,0011150051141157746;0,0008190480293706059;0,0011240513995289803;0,00031059750472195446;0,0025962544605135918;0,010427283123135567;0,0005358416237868369;0,0;-0,011694546788930893;1,889328956604004;-1,1875885725021362;0,19408509135246277;0,0610727034509182;-1,2134815454483032;-1,7530043125152588;0,8289334177970886;-1,047079086303711
84;1800,0;35,0;500,0;-0,037878118455410004;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0006319669191725552;0,00031059750472195446;0,003168361261487007;0,0007890718406997621;0,00039171462412923574;0,0;-0,006235824432224035;1,785766363143921;-1,4868528842926025;-0,023061363026499748;-0,12875720858573914;-1,3529492616653442;0,8407626152038574;-1,0960639715194702;0,3500843346118927
85;300,0;25,0;900,0;-0,05763936787843704;0,017164122313261032;0,0007570889429189265;0,0010794134577736259;0,0008190480293706059;0,0008907972369343042;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,00045862674596719444;0,0;-0,012803968042135239;1,7830272912979126;-1,1710096597671509;0,32032129168510437;-0,022297503426671028;-1,4091973304748535;2,6820523738861084;1,7507808208465576;-1,9701181650161743
86;700,0;35,0;900,0;-0,05737322196364403;0,017164122313261032;0,0007570889429189265;0,0010794134577736259;0,0008190480293706059;0,0008907972369343042;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00045862674596719444;0,0;-0,012352128513157368;1,8569499254226685;-1,1917073726654053;0,2631424367427826;-0,4946052134037018;-1,663869857788086;1,0994168519973755;2,1953792572021484;-1,4912865161895752
87;400,0;30,0;600,0;-0,047761838883161545;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00031474855495616794;0,0;-0,011574801057577133;1,723909854888916;-1,2871007919311523;0,2771550714969635;-0,5372581481933594;-1,3574005365371704;2,286414384841919;2,533113718032837;-2,5678293704986572
88;200,0;30,0;500,0;-0,04358652979135513;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,0001031889914884232;6,549458339577541e-05;0,00031474855495616794;0,0;-0,010114340111613274;1,6559816598892212;-1,2781791687011719;0,2126818597316742;-0,6578637361526489;-1,4891670942306519;0,21627968549728394;0,2834641933441162;-2,1088902950286865
89;1700,0;30,0;800,0;-0,04979651793837547;0,017164122313261032;0,0007310533546842635;0,0010071283904835582;0,0008190480293706059;0,000945991079788655;0,00031059750472195446;0,0044386740773916245;0,001856741844676435;0,0004223681753501296;0,0;-0,010262059979140759;1,8051939010620117;-1,2654377222061157;0,17371802031993866;0,13979533314704895;-1,051892638206482;-2,78458571434021;-2,5682852268218994;-1,1475629806518555
90;200,0;30,0;100,0;-0,026602953672409058;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,003066472942009568;1,7442530393600464;-1,5631245374679565;0,19674475491046906;-2,001554012298584;-0,8682745695114136;0,21862675249576569;-1,7320547103881836;-1,62752103805542
91;1500,0;35,0;0,0;-0,024415452033281326;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0004434351867530495;0,000517586013302207;0,00039171462412923574;0,0;-0,0030184127390384674;1,635524034500122;-1,6991312503814697;0,05329229310154915;0,9695361852645874;-0,3973436951637268;0,21375106275081635;3,127058267593384;-2,624910593032837
92;400,0;30,0;400,0;-0,040885522961616516;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,0001031889914884232;3,342379204696044e-05;0,00031474855495616794;0,0;-0,009103957563638687;1,6616402864456177;-1,391647219657898;0,25783735513687134;-0,7604550123214722;-1,3249210119247437;1,913593053817749;2,694624423980713;0,3421524465084076
93;200,0;35,0;100,0;-0,027645930647850037;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,004280393943190575;1,7997245788574219;-1,5741537809371948;0,17057809233665466;-2,3730549812316895;-0,8178368806838989;0,3959807753562927;-2,4428627490997314;-1,8101497888565063
94;300,0;25,0;1300,0;-0,07159613072872162;0,017164122313261032;0,0009001974831335247;0,001330664032138884;0,0008190480293706059;0,001339609152637422;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0005789998103864491;0,0;-0,015120116993784904;1,830399513244629;-1,0021107196807861;0,24967360496520996;-0,12785519659519196;-1,6578490734100342;0,5713012218475342;1,7270159721374512;-1,4086719751358032
95;1000,0;25,0;1000,0;-0,058578118681907654;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00012042522575939074;9,384311124449596e-05;0,00045862674596719444;0,0;-0,013114809058606625;1,7963755130767822;-1,1840572357177734;0,26325294375419617;-0,08193152397871017;-1,5925289392471313;2,6030502319335938;1,8935681581497192;-2,1147890090942383
96;300,0;35,0;500,0;-0,04404376074671745;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,0001031889914884232;6,549458339577541e-05;0,00031474855495616794;0,0;-0,012684240937232971;1,7216864824295044;-1,2932980060577393;0,23924294114112854;-0,8861716389656067;-1,4622080326080322;1,2715846300125122;3,4321184158325195;-2,4065704345703125
97;1000,0;30,0;900,0;-0,05731867626309395;0,017164122313261032;0,0007570889429189265;0,0010794134577736259;0,0008190480293706059;0,0008907972369343042;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00045862674596719444;0,0;-0,012347257696092129;1,801039695739746;-1,2281941175460815;0,24281519651412964;-0,15884557366371155;-1,6032698154449463;1,684829592704773;2,142965793609619;-2,0848772525787354
98;200,0;30,0;1500,0;-0,07949189841747284;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0016027525998651981;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,014428861439228058;1,8575432300567627;-0,9423162937164307;0,010039431974291801;-0,2508102059364319;-1,954143762588501;-2,7288007736206055;2,985438585281372;-1,418506145477295
99;1500,0;35,0;1600,0;-0,07801263779401779;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018465158063918352;0,00031059750472195446;0,0006737716612406075;0,001123325782828033;0,0006856044055894017;0,0;-0,014039939269423485;1,997861623764038;-0,9266589283943176;0,09022746235132217;0,10063403844833374;-1,4748400449752808;-2,8919594287872314;1,9953985214233398;-1,2152142524719238
100;1600,0;30,0;1400,0;-0,0718180239200592;0,017164122313261032;0,0009238830534741282;0,0013527963310480118;0,0008190480293706059;0,0016153889009729028;0,00031059750472195446;0,0027255364693701267;0,010574974119663239;0,0006856044055894017;0,0;-0,013029285706579685;1,95404851436615;-1,0305372476577759;0,1287570595741272;-0,002075974131003022;-1,3368395566940308;-2,2463152408599854;0,7591923475265503;-1,0521607398986816
101;1100,0;35,0;1100,0;-0,06245191767811775;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,0003183544031344354;0,00038976300857029855;0,0019255054648965597;0,0;-0,01269527804106474;1,9275894165039062;-1,1388450860977173;0,21067024767398834;-0,19594469666481018;-1,8789246082305908;0,11240632832050323;2,561764717102051;-2,635958194732666
102;1800,0;25,0;300,0;-0,03116791509091854;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0015990589745342731;0,0001111250021494925;0,00039171462412923574;0,0;-0,002044568071141839;1,7581666707992554;-1,6096282005310059;-0,055093467235565186;0,5857529640197754;-0,8143795728683472;0,5950959920883179;1,6334041357040405;1,117892861366272
103;1300,0;25,0;100,0;-0,02254536747932434;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004078859055880457;0,00031059750472195446;0,00019999816140625626;0,00020974311337340623;0,00039171462412923574;0,0;-0,0002693756250664592;1,637325644493103;-1,6728116273880005;-0,12471543252468109;0,8169076442718506;-0,9466146230697632;1,4475007057189941;1,1582328081130981;-1,8427176475524902
104;700,0;25,0;700,0;-0,049692656844854355;0,017164122313261032;0,0007310533546842635;0,0009567118831910193;0,0008190480293706059;0,000674526032526046;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,0003454021061770618;0,0;-0,010507323779165745;1,676709532737732;-1,336673617362976;0,29133716225624084;-0,08908548951148987;-1,4355504512786865;3,085956573486328;2,131931781768799;-1,717034935951233
105;400,0;25,0;400,0;-0,03628907352685928;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,00011063152487622574;0,00013518209743779153;0,00031474855495616794;0,0;-0,006455998867750168;1,6560416221618652;-1,472605586051941;0,1773165613412857;-0,36542561650276184;-1,3890312910079956;1,756052017211914;3,417732000350952;0,19172896444797516
106;700,0;35,0;300,0;-0,03482396900653839;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,008729545399546623;1,694920301437378;-1,457825779914856;0,1470050811767578;-0,45224133133888245;-1,2377458810806274;0,8336173892021179;1,9350544214248657;-1,7879003286361694
107;1700,0;30,0;200,0;-0,03015887178480625;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0044386740773916245;0,0014543711440637708;0,00039171462412923574;0,0;-0,0026405244134366512;1,6264269351959229;-1,5376501083374023;-0,055750589817762375;0,1988343745470047;-0,791763186454773;-1,915008783340454;-2,609140396118164;0,27464568614959717
108;1800,0;25,0;1400,0;-0,07094496488571167;0,017164122313261032;0,0009238830534741282;0,0013527963310480118;0,0008190480293706059;0,0016153889009729028;0,00031059750472195446;0,0017431047745049;0,0002547165204305202;0,0006856044055894017;0,0;-0,01490428950637579;2,057119607925415;-1,0391583442687988;0,08685536682605743;0,3650984764099121;-0,9621884226799011;1,5446491241455078;0,0864541307091713;0,4272007942199707
109;1600,0;30,0;400,0;-0,037456758320331573;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0005534496158361435;0,00031059750472195446;0,0023114148061722517;0,008944518864154816;0,00039171462412923574;0,0;-0,0052113765850663185;1,6873141527175903;-1,4505481719970703;0,06088218837976456;0,12275685369968414;-1,0351885557174683;-2,554163932800293;1,052721619606018;-1,4253851175308228
110;1500,0;35,0;900,0;-0,0550127811729908;0,017164122313261032;0,0007570889429189265;0,0010573746403679252;0,0008190480293706059;0,0010064210509881377;0,00031059750472195446;0,0004434351867530495;0,0007487594266422093;0,0005358416237868369;0,0;-0,00999076571315527;1,861971378326416;-1,18985116481781;0,1919870227575302;0,10281533747911453;-1,2293381690979004;-2,24853253364563;1,8996086120605469;-1,4304723739624023
111;300,0;25,0;1800,0;-0,08924310654401779;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,0173631701618433;1,9113215208053589;-0,8255749344825745;0,21441595256328583;-0,0634036585688591;-1,747533917427063;-2,5235531330108643;1,748816967010498;-1,0802656412124634
112;1500,0;25,0;1500,0;-0,0756678432226181;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,0005899532698094845;0,0006932153482921422;0,0006856044055894017;0,0;-0,015266085043549538;2,029750347137451;-0,9880861043930054;0,12734220921993256;0,2397070676088333;-1,12856924533844;-2,63612961769104;1,3476247787475586;-0,4814939498901367
113;500,0;35,0;1800,0;-0,09112270921468735;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,01537548191845417;2,050448179244995;-0,8616653084754944;0,07701051980257034;-0,4037025272846222;-2,033276319503784;-3,8150267601013184;2,273627519607544;-1,065004587173462
114;1800,0;30,0;1500,0;-0,0740414708852768;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,0034036682918667793;0,0012266667326912284;0,0006856044055894017;0,0;-0,012529331259429455;2,0039992332458496;-0,9793261289596558;0,05751911178231239;0,07558294385671616;-1,3288226127624512;0,8493081331253052;-2,6079623699188232;-1,2508047819137573
115;800,0;25,0;1200,0;-0,067470982670784;0,017164122313261032;0,0008640573942102492;0,0012400915147736669;0,0008190480293706059;0,0012046683114022017;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0004832357226405293;0,0;-0,01311552245169878;1,8466215133666992;-1,0995399951934814;0,20444126427173615;-0,13189435005187988;-1,7010985612869263;3,5896172523498535;1,8232368230819702;-1,3972065448760986
116;1600,0;30,0;500,0;-0,04028753191232681;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0006319669191725552;0,00031059750472195446;0,0023114148061722517;0,008976589888334274;0,00039171462412923574;0,0;-0,007775432430207729;1,7223676443099976;-1,3962466716766357;0,10071896016597748;0,15181981027126312;-1,0326260328292847;-3,2943317890167236;0,38442274928092957;-1,3721562623977661
117;1000,0;25,0;1300,0;-0,06992888450622559;0,017164122313261032;0,0009001974831335247;0,001330664032138884;0,0008190480293706059;0,001339609152637422;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0005789998103864491;0,0;-0,014183552004396915;1,8875802755355835;-1,0725899934768677;0,1929175853729248;-0,15464895963668823;-1,8282660245895386;3,188117742538452;1,8214374780654907;-1,7141553163528442
118;500,0;35,0;400,0;-0,040888410061597824;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,0001031889914884232;3,342379204696044e-05;0,00031474855495616794;0,0;-0,00990344863384962;1,6852660179138184;-1,3569594621658325;0,2391091138124466;-0,4870677888393402;-1,1596778631210327;0,8885125517845154;1,848067283630371;-0,8942157030105591
119;1000,0;25,0;500,0;-0,03928428515791893;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,00011063152487622574;0,00014553430082742125;0,00031474855495616794;0,0;-0,0078094350174069405;1,6739798784255981;-1,4413208961486816;0,19735728204250336;-0,0874517634510994;-1,3781025409698486;1,0385782718658447;2,6855502128601074;-2,4569034576416016
120;1800,0;30,0;900,0;-0,05359390005469322;0,017164122313261032;0,0007570889429189265;0,0010573746403679252;0,0008190480293706059;0,0010064210509881377;0,00031059750472195446;0,00317333173006773;0,0008521004929207265;0,0005358416237868369;0,0;-0,009824398905038834;1,853914737701416;-1,1929470300674438;0,16087856888771057;0,15272535383701324;-1,1649171113967896;0,5425646901130676;-3,0941085815429688;-1,5829975605010986
121;1100,0;30,0;1300,0;-0,07015696167945862;0,017164122313261032;0,0009001974831335247;0,001330664032138884;0,0008190480293706059;0,001339609152637422;0,00031059750472195446;0,0003183544031344354;0,0004360841412562877;0,001761063584126532;0,0;-0,012977134436368942;1,9265379905700684;-1,0825629234313965;0,11488807946443558;-0,12561625242233276;-1,9065194129943848;1,1097058057785034;2,2403626441955566;-2,3661603927612305
122;500,0;30,0;800,0;-0,05539151281118393;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,01268333476036787;1,7689584493637085;-1,2169556617736816;0,2648051977157593;-0,3476453125476837;-1,4747281074523926;1,990883469581604;2,472900152206421;-1,3474688529968262
123;400,0;30,0;1100,0;-0,06504984200000763;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,00022476603044196963;0,00035448296694085;0,00045862674596719444;0,0;-0,013924841769039631;1,8755635023117065;-1,103841781616211;0,1584959179162979;-0,5759689807891846;-1,7752788066864014;0,5404437184333801;2,241581439971924;-1,5570969581604004
124;500,0;30,0;1500,0;-0,08041144907474518;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0016027525998651981;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,014586467295885086;1,9577293395996094;-0,9505574107170105;0,13125991821289062;-0,41839149594306946;-1,9319645166397095;-2,344364643096924;2,6227128505706787;-1,1610939502716064
125;1000,0;25,0;0,0;-0,024104194715619087;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,00011063152487622574;8,994316885946319e-05;0,00031474855495616794;0,0;-0,0039712246507406235;1,6842812299728394;-1,636797547340393;0,11434263736009598;0,9215380549430847;-0,7065772414207458;1,0337541103363037;0,9001817107200623;-2,529576063156128
126;1300,0;25,0;1100,0;-0,06033307686448097;0,017164122313261032;0,0008020487148314714;0,0011723068309947848;0,0008190480293706059;0,0011667736107483506;0,00031059750472195446;0,00023453593894373626;0,00024225952802225947;0,0005358416237868369;0,0;-0,013840065337717533;1,9101015329360962;-1,1360466480255127;0,201008141040802;0,12240249663591385;-1,3293174505233765;3,8180813789367676;1,0476133823394775;-0,7249972224235535
127;1300,0;35,0;1100,0;-0,06153631955385208;0,017164122313261032;0,0008020487148314714;0,0011723068309947848;0,0008190480293706059;0,0011667736107483506;0,00031059750472195446;0,0003183544031344354;0,00046696074423380196;0,0005358416237868369;0,0;-0,012928889133036137;1,900228500366211;-1,1239628791809082;0,18494108319282532;-0,06605324149131775;-1,6147959232330322;0,1288577914237976;2,044341802597046;-0,9085979461669922
